assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers,pts_bps,whh,whd,wha
1,2,49,0,39.8,168,0.22,1.09,0.87,1.11,117,1,1,15.3,68.4,2024-11-23,90,0,0,0,0,0,0,0,False,11,0,0,0,0,12,0,122521,1,2,1,45.0,12,-64,5648,5712,4.8,False,0,168,,,1,3,0.7926998734474182,90,DMC,Leicester,Chelsea,1,2,26719,2024,688095,0.5180901288986206,1,3,1,0.7926998734474182,1.5868421792984009,0.2963909804821014,11356,Chelsea,Enzo Fernández,Enzo Fernández,3,1,12,6.2,MID,0.0,0.05,0.05,0.0,0.17,0.0,0.0,5.3,28.0,25.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,0.05,1.0,1.0,2.0,0.0,0.0,0.03,0.0,1.5,0.0,0.02,0.07,0.05,0.19,0.0,0.0,2.43,11.67,12.3,0.33,19.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.33,2.0,0.0,0.33,0.02,0.06,0.33,0.33,1.0,0.0,0.02,0.07,0.0,1.6,0.0,0.05,0.1,0.05,0.25,0.2,0.0,3.08,11.24,14.82,4.8,35.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,1.4,1.8,0.0,0.4,0.02,0.05,0.2,0.2,1.2,0.0,0.02,0.14,0.08,1.42,1230.0,-0.0056338028169014,10.0,0.145,0.199,0.656
0,1,30,1,32.3,168,0.18,0.25,0.07,1.15,123,0,1,9.7,43.4,2024-12-01,90,0,0,0,0,0,0,0,False,2,0,0,0,0,13,0,159017,1,0,3,21.0,9,33927,37913,3986,4.8,True,0,168,,,1,1,0.1094170957803726,90,DMC,Chelsea,Aston Villa,3,0,26724,2024,690679,0.1831066906452179,0,2,1,0.1094170957803726,0.3091486096382141,0.1369731426239013,11356,Chelsea,Enzo Fernández,Enzo Fernández,3,4,13,7.0,MID,0.0,0.22,1.09,0.87,1.11,1.0,1.0,15.3,68.4,39.8,45.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,12.0,1.0,3.0,0.79,0.52,1.0,1.0,3.0,1.0,0.79,1.59,0.3,6.2,0.0,0.09,0.43,0.34,0.5,0.33,0.33,6.97,32.4,21.93,15.33,43.67,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.33,1.0,5.67,0.33,1.33,0.28,0.19,0.67,0.67,1.67,0.33,0.28,0.56,0.1,3.07,0.0,0.06,0.26,0.2,0.35,0.2,0.2,4.9,21.8,17.62,9.6,37.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.2,1.4,3.8,0.2,0.8,0.17,0.14,0.4,0.4,1.4,0.2,0.17,0.39,0.08,2.36,36496.0,0.8097329291868541,8.0,0.558,0.231,0.211
1,0,34,0,55.8,168,0.85,0.92,0.07,1.56,140,1,0,9.7,33.2,2024-12-04,90,0,0,0,0,0,0,0,False,17,0,0,0,0,14,0,263087,1,5,1,8.0,5,99674,106037,6363,4.8,False,0,168,,,0,1,0.0602113269269466,90,DMC,Southampton,Chelsea,1,5,26741,2024,691467,0.8552137613296509,1,3,0,0.0602113269269466,0.8214749097824097,0.6946334838867188,11356,Chelsea,Enzo Fernández,Enzo Fernández,3,1,14,8.5,MID,1.0,0.18,0.25,0.07,1.15,0.0,1.0,9.7,43.4,32.3,21.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,9.0,1.0,1.0,0.11,0.18,0.0,0.0,2.0,1.0,0.11,0.31,0.14,7.0,0.33,0.15,0.46,0.31,0.81,0.33,0.67,10.1,46.6,32.37,22.0,67.33,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.0,1.67,8.33,0.67,1.33,0.3,0.25,0.67,0.67,2.33,0.67,0.3,0.64,0.14,4.9,0.2,0.09,0.31,0.22,0.57,0.2,0.4,6.46,29.36,21.8,13.4,47.8,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.0,1.6,5.4,0.4,1.0,0.19,0.18,0.4,0.4,1.6,0.4,0.19,0.42,0.09,3.6,104070.0,0.8867793594306049,5.0,0.111,0.18,0.709
0,2,37,0,17.3,168,0.35,0.48,0.13,2.9,149,3,1,8.6,43.2,2024-12-08,90,0,0,0,0,0,0,0,False,18,0,0,0,0,15,0,372154,1,4,3,25.0,9,106216,119851,13635,4.9,False,0,168,,,1,3,0.1309748142957687,90,DMC,Tottenham Hotspur,Chelsea,3,4,26745,2024,693035,0.0,0,0,1,0.1309748142957687,0.3577956557273865,0.2540454864501953,11356,Chelsea,Enzo Fernández,Enzo Fernández,3,3,15,8.8,MID,0.0,0.85,0.92,0.07,1.56,1.0,0.0,9.7,33.2,55.8,8.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,5.0,0.0,1.0,0.06,0.86,1.0,1.0,3.0,0.0,0.06,0.82,0.69,8.5,0.33,0.42,0.75,0.34,1.27,0.67,0.67,11.57,48.33,42.63,24.67,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.33,1.67,8.67,0.67,1.67,0.32,0.52,0.67,0.67,2.67,0.67,0.32,0.91,0.38,7.23,0.2,0.26,0.49,0.23,0.84,0.4,0.4,8.06,34.76,30.78,15.0,62.2,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.8,1.4,6.2,0.4,1.2,0.2,0.32,0.6,0.6,2.0,0.4,0.2,0.56,0.23,4.94,109067.0,0.7957089132942781,7.0,0.28,0.244,0.476
1,0,22,0,38.1,168,0.08,0.19,0.11,1.61,154,1,0,9.6,31.4,2024-12-15,90,0,0,0,0,0,0,0,False,4,0,0,0,0,16,0,887138,1,1,2,26.0,5,499510,511001,11491,5.0,True,0,168,,,0,2,0.1958117634057998,90,DMC,Chelsea,Brentford,2,1,26757,2024,694594,0.1756904274225235,1,3,0,0.1958117634057998,0.3609810769557953,0.0723289251327514,11356,Chelsea,Enzo Fernández,Enzo Fernández,3,4,16,8.5,MID,0.0,0.35,0.48,0.13,2.9,3.0,1.0,8.6,43.2,17.3,25.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,9.0,1.0,3.0,0.13,0.0,0.0,0.0,0.0,1.0,0.13,0.36,0.25,8.8,0.33,0.46,0.55,0.09,1.87,1.33,0.67,9.33,39.93,35.13,18.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.33,7.67,0.67,1.67,0.1,0.35,0.33,0.33,1.67,0.67,0.1,0.5,0.36,8.1,0.2,0.33,0.56,0.23,1.38,1.0,0.6,9.72,43.24,34.04,19.8,76.4,0.0,0.0,0.0,0.0,0.0,0.0,0.8,2.4,1.8,7.8,0.6,1.6,0.22,0.32,0.6,0.6,2.0,0.6,0.22,0.62,0.28,6.4,514984.0,0.9560146375446896,5.0,0.715,0.158,0.127
0,0,23,1,40.0,168,0.24,0.34,0.1,1.03,164,0,0,7.3,20.0,2024-12-22,90,0,0,0,0,0,0,0,False,8,0,0,0,0,17,0,1096866,1,0,0,13.0,3,210389,245518,35129,5.1,False,0,168,,,0,2,0.1221934929490089,90,DMC,Everton,Chelsea,0,0,26764,2024,695773,0.479601114988327,0,2,0,0.1221934929490089,0.0749745368957519,0.0451480634510517,11356,Chelsea,Enzo Fernández,Enzo Fernández,3,3,17,7.7,MID,0.0,0.08,0.19,0.11,1.61,1.0,0.0,9.6,31.4,38.1,26.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,5.0,0.0,2.0,0.2,0.18,1.0,1.0,3.0,0.0,0.2,0.36,0.07,8.5,0.0,0.43,0.53,0.1,2.02,1.67,0.33,9.3,35.93,37.07,19.67,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.33,2.0,6.33,0.33,2.0,0.13,0.34,0.67,0.67,2.0,0.33,0.13,0.51,0.34,8.6,0.2,0.34,0.59,0.25,1.67,1.2,0.6,10.58,43.92,36.66,25.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.4,2.0,8.0,0.6,2.0,0.26,0.35,0.6,0.6,2.2,0.6,0.26,0.69,0.29,7.8,209728.0,0.7496570424768482,3.0,0.19,0.226,0.585
0,0,22,0,40.6,168,0.18,0.25,0.07,1.78,174,2,0,6.6,18.0,2024-12-26,90,0,0,0,0,0,0,0,False,9,0,0,0,0,18,0,1146185,1,2,1,7.0,2,48657,120536,71879,5.1,True,0,168,,,0,1,0.0349194072186946,90,DMC,Chelsea,Fulham,1,2,26775,2024,696183,0.5662450194358826,0,3,0,0.0349194072186946,0.4454143643379211,0.1286546438932418,11356,Chelsea,Enzo Fernández,Enzo Fernández,3,4,18,6.0,MID,1.0,0.24,0.34,0.1,1.03,0.0,0.0,7.3,20.0,40.0,13.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,2.0,0.12,0.48,0.0,0.0,2.0,0.0,0.12,0.07,0.05,7.7,0.33,0.22,0.34,0.11,1.85,1.33,0.33,8.5,31.53,31.8,21.33,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.67,1.67,5.67,0.33,2.33,0.15,0.22,0.33,0.33,1.67,0.33,0.15,0.26,0.12,8.33,0.4,0.34,0.44,0.1,1.65,1.0,0.4,8.98,34.24,36.7,18.6,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.8,6.2,0.4,1.8,0.12,0.34,0.4,0.4,2.0,0.4,0.12,0.38,0.24,8.1,49319.0,0.2528752955850635,2.0,0.642,0.2,0.158
0,0,13,0,61.7,168,0.68,0.93,0.25,1.58,186,2,0,9.2,15.2,2024-12-30,90,0,0,0,0,0,0,0,False,10,0,0,0,0,19,0,1164439,1,0,2,15.0,1,14074,96001,81927,5.1,False,1,168,,,0,2,0.1565475016832351,90,DMC,Ipswich,Chelsea,2,0,26787,2024,696909,0.2412344515323639,0,5,0,0.1565475016832351,0.7992474436759949,0.5122522115707397,11356,Chelsea,Enzo Fernández,Enzo Fernández,3,2,19,4.7,MID,0.0,0.18,0.25,0.07,1.78,2.0,0.0,6.6,18.0,40.6,7.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,1.0,0.03,0.57,0.0,0.0,3.0,0.0,0.03,0.45,0.13,6.0,0.33,0.17,0.26,0.09,1.47,1.0,0.0,7.83,23.13,39.57,15.33,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.33,0.0,1.67,0.12,0.41,0.33,0.33,2.67,0.0,0.12,0.29,0.08,7.4,0.2,0.34,0.44,0.1,1.78,1.4,0.2,8.36,29.16,38.36,15.8,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.4,1.4,4.8,0.2,1.8,0.11,0.42,0.4,0.4,2.2,0.2,0.11,0.41,0.24,7.9,18254.0,0.0790994109977069,1.0,0.144,0.197,0.659
0,0,4,0,7.7,168,0.04,0.12,0.08,1.08,194,1,0,1.6,2.6,2025-01-04,90,0,0,0,0,0,0,0,False,7,0,0,0,0,20,0,1055060,1,1,1,6.0,1,-110975,63132,174107,5.1,False,1,168,,,0,2,0.1071817800402641,90,DMC,Crystal Palace,Chelsea,1,1,26795,2024,697179,0.0,0,0,0,0.1071817800402641,0.3483389317989349,0.2411571443080902,11356,Chelsea,Enzo Fernández,Enzo Fernández,3,3,20,4.0,MID,0.0,0.68,0.93,0.25,1.58,2.0,0.0,9.2,15.2,61.7,15.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,2.0,0.16,0.24,0.0,0.0,5.0,0.0,0.16,0.8,0.51,4.7,0.33,0.37,0.51,0.14,1.46,1.33,0.0,7.7,17.73,47.43,11.67,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,0.67,1.0,2.0,0.0,1.67,0.1,0.43,0.0,0.0,3.33,0.0,0.1,0.44,0.23,6.13,0.2,0.31,0.44,0.13,1.78,1.6,0.2,8.26,25.56,39.54,17.2,90.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,1.4,1.6,4.0,0.2,2.0,0.13,0.29,0.2,0.2,2.6,0.2,0.13,0.41,0.2,7.14,-109379.0,-0.4677772204401468,1.0,0.25,0.253,0.497
0,0,24,0,83.0,168,0.24,0.36,0.12,1.18,208,2,0,12.5,25.6,2025-01-14,90,0,0,0,0,0,0,0,False,3,0,0,0,0,21,0,846604,1,2,2,16.0,2,-210823,20401,231224,5.0,True,0,168,,,0,2,0.0945154801011085,90,DMC,Chelsea,Bournemouth,2,2,26809,2024,699115,0.4441186189651489,0,7,0,0.0945154801011085,0.9502445459365844,0.5119081139564514,11356,Chelsea,Enzo Fernández,Enzo Fernández,3,4,21,2.3,MID,0.0,0.04,0.12,0.08,1.08,1.0,0.0,1.6,2.6,7.7,6.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,0.11,0.0,0.0,0.0,0.0,0.0,0.11,0.35,0.24,4.0,0.0,0.3,0.43,0.13,1.48,1.67,0.0,5.8,11.93,36.67,9.33,90.0,0.0,0.0,0.0,0.0,0.67,0.0,1.0,1.0,1.33,1.33,0.0,1.67,0.1,0.27,0.0,0.0,2.67,0.0,0.1,0.53,0.29,4.9,0.2,0.24,0.37,0.12,1.42,1.2,0.0,6.86,17.44,37.62,13.4,90.0,0.0,0.0,0.0,0.0,0.4,0.0,1.0,0.8,1.2,2.4,0.0,1.8,0.12,0.29,0.2,0.2,2.6,0.0,0.12,0.41,0.2,6.18,-208456.0,-0.837846000993542,2.0,0.642,0.2,0.158
0,0,15,0,22.8,168,0.01,0.05,0.04,2.5,227,3,0,4.2,14.8,2025-01-25,90,0,0,0,0,0,0,0,False,13,0,0,0,0,23,0,501317,1,1,3,4.0,2,-169207,2755,171962,4.9,False,0,168,,,0,1,0.0530885495245456,90,DMC,Manchester City,Chelsea,3,1,26828,2024,701667,0.1099488884210586,0,2,0,0.0530885495245456,0.2688553035259247,0.1058178544044494,11356,Chelsea,Enzo Fernández,Enzo Fernández,3,4,23,0.9,MID,0.0,0.24,0.36,0.12,1.18,2.0,0.0,12.5,25.6,83.0,16.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,2.0,0.09,0.44,0.0,0.0,7.0,0.0,0.09,0.95,0.51,2.3,0.0,0.32,0.47,0.15,1.28,1.67,0.0,7.77,14.47,50.8,12.33,90.0,0.0,0.0,0.0,0.0,0.67,0.0,1.0,1.0,1.67,1.33,0.0,2.0,0.12,0.23,0.0,0.0,4.0,0.0,0.12,0.7,0.42,3.67,0.2,0.28,0.4,0.12,1.33,1.4,0.0,7.44,16.28,46.6,11.4,90.0,0.0,0.0,0.0,0.0,0.4,0.0,1.0,1.0,1.2,1.8,0.0,1.8,0.1,0.35,0.0,0.0,3.4,0.0,0.1,0.52,0.29,4.94,-345287.0,-0.9684632863430576,2.0,0.469,0.24,0.291
1,0,14,0,10.3,168,0.02,0.58,0.56,1.22,234,1,0,2.3,3.6,2025-02-03,90,0,0,0,0,0,0,0,False,19,0,0,0,0,24,0,458614,1,1,2,9.0,4,-44139,17553,61692,4.8,True,1,168,,,0,2,0.3064465224742889,90,DMC,Chelsea,West Ham United,2,1,26835,2024,704440,0.0,0,0,0,0.3064465224742889,0.4672669768333435,0.1608204543590545,11356,Chelsea,Enzo Fernández,Enzo Fernández,2,4,24,2.5,MID,0.0,0.01,0.05,0.04,2.5,3.0,0.0,4.2,14.8,22.8,4.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,0.0,1.0,0.05,0.11,0.0,0.0,2.0,0.0,0.05,0.27,0.11,0.9,0.0,0.1,0.18,0.08,1.59,2.0,0.0,6.1,14.33,37.83,8.67,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.33,2.0,1.67,0.0,1.67,0.08,0.18,0.0,0.0,3.0,0.0,0.08,0.52,0.29,2.4,0.0,0.23,0.34,0.11,1.62,2.0,0.0,6.82,15.24,43.16,9.6,90.0,0.0,0.0,0.0,0.0,0.4,0.0,1.0,1.2,1.8,1.6,0.0,1.6,0.09,0.27,0.0,0.0,3.4,0.0,0.09,0.56,0.3,3.58,-42703.0,-0.5569941321219004,4.0,0.687,0.197,0.117
0,0,8,0,4.5,168,0.1,0.12,0.02,1.42,242,3,0,2.0,7.2,2025-02-14,90,0,0,0,0,0,0,0,False,5,0,0,0,0,25,0,413157,1,0,3,8.0,1,-47620,11500,59120,4.8,False,1,168,,,0,1,0.0231898855417966,90,DMC,Brighton and Hove Albion,Chelsea,3,0,26843,2024,705893,0.0,0,0,0,0.0231898855417966,0.4532419145107269,0.4532419145107269,11356,Chelsea,Enzo Fernández,Enzo Fernández,3,3,25,2.8,MID,0.0,0.02,0.58,0.56,1.22,1.0,0.0,2.3,3.6,10.3,9.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,4.0,0.0,2.0,0.31,0.0,1.0,0.0,0.0,0.0,0.31,0.47,0.16,2.5,0.0,0.09,0.33,0.24,1.63,2.0,0.0,6.33,14.67,38.7,9.67,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.33,2.33,2.67,0.0,1.67,0.15,0.18,0.33,0.0,3.0,0.0,0.15,0.56,0.26,1.9,0.0,0.2,0.41,0.21,1.51,1.8,0.0,5.96,12.36,37.1,10.0,90.0,0.0,0.0,0.0,0.0,0.6,0.0,1.0,1.0,2.0,2.0,0.0,1.8,0.14,0.16,0.2,0.0,2.8,0.0,0.14,0.57,0.31,2.88,-45457.0,-0.6743132257150949,1.0,0.351,0.263,0.386
0,1,24,0,31.8,168,0.34,1.51,1.17,2.33,252,2,1,12.0,36.6,2025-02-22,90,0,0,0,0,0,0,0,False,2,0,0,0,0,26,0,387369,1,1,2,52.0,7,-28164,9560,37724,4.7,False,1,168,,,1,4,1.3382147550582886,90,AMC,Aston Villa,Chelsea,2,1,26854,2024,708095,0.1873387545347213,0,2,1,1.3382147550582886,1.7768275737762451,0.251274049282074,11356,Chelsea,Enzo Fernández,Enzo Fernández,3,4,26,4.0,MID,0.0,0.1,0.12,0.02,1.42,3.0,0.0,2.0,7.2,4.5,8.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,1.0,0.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.45,0.45,2.8,0.0,0.04,0.25,0.21,1.71,2.33,0.0,2.83,8.53,12.53,7.0,90.0,0.0,0.0,0.0,0.0,0.67,0.0,1.0,0.67,2.67,2.33,0.0,1.33,0.13,0.04,0.33,0.0,0.67,0.0,0.13,0.4,0.24,2.07,0.0,0.08,0.25,0.16,1.48,2.0,0.0,4.52,10.76,25.66,8.6,90.0,0.0,0.0,0.0,0.0,0.6,0.0,1.0,1.0,2.2,2.0,0.0,1.6,0.12,0.11,0.2,0.0,1.8,0.0,0.12,0.5,0.29,2.5,-25788.0,-0.5956348870653921,6.0,0.359,0.278,0.363
0,0,30,1,80.7,168,0.54,0.62,0.08,0.72,268,0,0,12.0,29.8,2025-02-25,89,0,0,0,0,0,0,0,False,17,0,0,0,0,27,0,463663,1,0,4,9.0,3,73845,85317,11472,4.7,True,0,168,,,0,1,0.0696234554052352,90,DMC,Chelsea,Southampton,4,0,26869,2024,708999,1.024754285812378,0,6,0,0.0696234554052352,1.4029991626739502,0.6397147178649902,11356,Chelsea,Enzo Fernández,Enzo Fernández,1,4,27,4.8,MID,0.0,0.34,1.51,1.17,2.33,2.0,1.0,12.0,36.6,31.8,52.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,7.0,1.0,4.0,1.34,0.19,0.0,0.0,2.0,1.0,1.34,1.78,0.25,4.0,0.0,0.15,0.74,0.58,1.66,2.0,0.33,5.43,15.8,15.53,23.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.67,2.33,4.0,0.33,2.33,0.56,0.06,0.33,0.0,0.67,0.33,0.56,0.9,0.29,3.1,0.0,0.14,0.52,0.38,1.73,2.2,0.2,6.6,17.56,30.48,17.8,90.0,0.0,0.0,0.0,0.0,0.6,0.0,1.0,1.0,2.4,3.2,0.2,2.0,0.36,0.15,0.2,0.0,2.2,0.2,0.36,0.78,0.3,2.5,76294.0,0.762948268914856,3.0,0.809,0.118,0.073
1,0,26,1,84.3,168,0.15,0.38,0.23,0.1,273,0,0,17.6,43.0,2025-03-09,90,0,0,0,0,0,0,0,False,11,0,0,0,0,28,0,466453,1,0,1,49.0,6,2294,27680,25386,4.7,True,0,168,,,0,4,0.404811292886734,90,DMC,Chelsea,Leicester,1,0,26874,2024,711971,0.1674727648496627,1,6,0,0.404811292886734,0.5036647319793701,0.0523670949041843,11356,Chelsea,Enzo Fernández,Enzo Fernández,1,4,28,4.7,MID,1.0,0.54,0.62,0.08,0.72,0.0,0.0,12.0,29.8,80.7,9.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,3.0,0.0,1.0,0.07,1.02,0.0,0.0,6.0,0.0,0.07,1.4,0.64,4.8,0.33,0.33,0.75,0.42,1.49,1.67,0.33,8.67,24.53,39.0,23.0,89.67,0.0,0.0,0.0,0.0,0.67,0.0,1.0,0.33,3.0,3.67,0.33,2.0,0.48,0.4,0.0,0.0,2.67,0.33,0.48,1.21,0.45,3.87,0.2,0.2,0.58,0.37,1.64,1.8,0.2,6.5,18.4,30.02,16.4,89.8,0.0,0.0,0.0,0.0,0.6,0.0,1.0,0.6,2.8,3.4,0.2,1.8,0.36,0.26,0.2,0.0,2.0,0.2,0.36,0.87,0.32,3.0,2790.0,0.0432291862963102,6.0,0.803,0.118,0.079
0,0,7,0,24.0,168,0.02,0.07,0.05,0.71,281,1,0,3.1,4.6,2025-03-16,90,0,0,0,0,0,0,0,False,1,0,0,0,0,29,0,443986,1,0,1,2.0,2,-1039,21526,22565,4.7,False,0,168,,,0,2,0.0475218258798122,90,AMC,Arsenal,Chelsea,1,0,26883,2024,713675,0.056608784943819,0,2,0,0.0475218258798122,0.1699076145887375,0.1385738253593444,11356,Chelsea,Enzo Fernández,Enzo Fernández,3,5,29,4.5,MID,1.0,0.15,0.38,0.23,0.1,0.0,0.0,17.6,43.0,84.3,49.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,0.0,4.0,0.4,0.17,1.0,1.0,6.0,0.0,0.4,0.5,0.05,4.7,0.67,0.34,0.84,0.49,1.05,0.67,0.33,13.87,36.47,65.6,36.67,89.67,0.0,0.0,0.0,0.0,0.33,0.0,1.0,0.33,2.33,5.33,0.33,3.0,0.6,0.46,0.33,0.33,4.67,0.33,0.6,1.23,0.31,4.5,0.4,0.23,0.64,0.41,1.16,1.2,0.2,9.18,24.04,42.32,25.4,89.8,0.0,0.0,0.0,0.0,0.6,0.0,1.0,0.4,2.4,4.2,0.2,2.4,0.43,0.28,0.4,0.2,2.8,0.2,0.43,0.92,0.31,3.76,-22467.0,-0.0235648998661858,2.0,0.526,0.263,0.211
0,3,36,1,10.8,168,0.03,0.61,0.58,0.79,296,0,1,9.1,37.6,2025-04-03,90,0,0,0,0,0,0,0,False,18,0,0,0,0,30,0,434926,1,0,1,43.0,11,-31936,25054,56990,4.7,True,0,168,,,1,2,0.6035613417625427,90,DMC,Chelsea,Tottenham Hotspur,1,0,26897,2024,716270,0.0,0,0,1,0.6035613417625427,0.7656003832817078,0.1620390266180038,11356,Chelsea,Enzo Fernández,Enzo Fernández,2,4,30,6.8,MID,0.0,0.02,0.07,0.05,0.71,1.0,0.0,3.1,4.6,24.0,2.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,2.0,0.05,0.06,0.0,0.0,2.0,0.0,0.05,0.17,0.14,4.5,0.67,0.24,0.36,0.12,0.51,0.33,0.0,10.9,25.8,63.0,20.0,89.67,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.67,0.0,2.33,0.17,0.42,0.33,0.33,4.67,0.0,0.17,0.69,0.28,4.67,0.4,0.23,0.54,0.31,1.06,1.2,0.2,9.34,24.24,45.06,24.0,89.8,0.0,0.0,0.0,0.0,0.4,0.0,1.0,0.2,2.2,3.8,0.2,2.4,0.38,0.29,0.2,0.2,3.2,0.2,0.38,0.86,0.31,4.16,-9060.0,-0.3892545463409878,8.0,0.577,0.212,0.212
