assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_2,expected_assists_2,expected_goal_involvements_2,expected_goals_2,expected_goals_conceded_2,goals_conceded_2,goals_scored_2,ict_index_2,influence_2,creativity_2,threat_2,minutes_2,own_goals_2,penalties_missed_2,penalties_saved_2,red_cards_2,yellow_cards_2,saves_2,starts_2,team_a_score_2,team_h_score_2,total_points_2,goals_2,shots_2,xG_2,xA_2,assists_x_2,assists_y_2,key_passes_2,npg_2,npxG_2,xGChain_2,xGBuildup_2,xP_2,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_4,expected_assists_4,expected_goal_involvements_4,expected_goals_4,expected_goals_conceded_4,goals_conceded_4,goals_scored_4,ict_index_4,influence_4,creativity_4,threat_4,minutes_4,own_goals_4,penalties_missed_4,penalties_saved_4,red_cards_4,yellow_cards_4,saves_4,starts_4,team_a_score_4,team_h_score_4,total_points_4,goals_4,shots_4,xG_4,xA_4,assists_x_4,assists_y_4,key_passes_4,npg_4,npxG_4,xGChain_4,xGBuildup_4,xP_4,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers,pts_bps,whh,whd,wha
0,0,4,0,0.1,526,0.0,0.0,0.0,0.13,70,0,0,0.0,0.0,2024-10-05,4,0,0,0,0,0,0,0,False,10,0,0,0,0,7,0,2862,0,1,4,0.0,1,-119,182,301,4.8,True,0,0,0,0.0,1,West Ham,Ipswich,4,1,26665,2024,679493,0.0,0,0,0,0.0,0.0,0.0,West Ham,2,2,7,0.7,MID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-0.2463768115942029,1.0,0.533,0.246,0.221
0,0,3,0,0.3,526,0.0,0.0,0.0,0.0,109,0,0,0.2,0.0,2024-11-09,7,0,0,0,0,0,0,0,False,8,0,0,0,0,11,0,2757,0,0,0,2.0,1,-24,89,113,4.7,True,0,0,0,0.0,6,West Ham,Everton,0,0,26710,2024,686644,0.0,0,0,0,0.0,0.0,0.0,West Ham,3,2,11,0.3,MID,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.1,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-105.0,-0.1188118811881188,1.0,0.445,0.273,0.281
0,0,3,0,0.8,526,0.01,0.04,0.03,0.3,190,1,0,0.3,0.6,2024-12-29,9,0,0,0,0,0,0,0,False,12,0,0,0,0,19,0,2642,0,5,0,2.0,1,-37,31,68,4.7,True,0,0,1,0.0199884455651044,6,West Ham,Liverpool,0,5,26791,2024,696806,0.0,0,0,0,0.0199884455651044,0.0199884455651044,0.0,West Ham,5,2,19,-0.8,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.3,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.1,0.0,0.2,1.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-115.0,-0.3737373737373737,1.0,0.144,0.187,0.669
0,0,6,0,18.3,526,0.08,0.08,0.0,0.07,197,0,0,2.6,8.0,2025-01-04,18,0,0,0,0,0,0,0,False,13,0,0,0,0,20,0,2655,0,1,4,0.0,1,-11,74,85,4.7,False,0,0,0,0.0,17,Manchester City,West Ham,4,1,26798,2024,697302,0.0302807167172431,0,1,0,0.0,0.0,0.0,West Ham,2,4,20,-0.2,MID,0.0,0.01,0.04,0.03,0.3,1.0,0.0,0.3,0.6,0.8,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,-0.8,0.0,0.0,0.02,0.02,0.15,0.5,0.0,0.25,0.3,0.55,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,1.0,0.0,0.5,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,-0.25,0.0,0.0,0.01,0.01,0.14,0.33,0.0,0.17,0.2,0.4,1.33,6.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.33,1.0,0.0,0.33,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,-0.0691823899371069,,,,
0,0,3,0,0.3,526,0.0,0.0,0.0,0.85,220,1,0,0.1,0.2,2025-01-18,7,0,0,0,0,0,0,0,False,7,0,0,0,0,22,0,2662,0,2,0,0.0,1,-69,24,93,4.7,True,0,0,0,0.0,6,West Ham,Crystal Palace,0,2,26821,2024,700062,0.0,0,0,0,0.0,0.0,0.0,West Ham,3,2,22,0.0,MID,0.0,0.08,0.08,0.0,0.07,0.0,0.0,2.6,8.0,18.3,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.03,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.04,0.06,0.02,0.18,0.5,0.0,1.45,4.3,9.55,1.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,0.5,0.01,0.02,0.0,0.0,0.5,0.0,0.01,0.01,0.0,-0.5,0.0,0.03,0.04,0.01,0.12,0.33,0.0,1.03,2.87,6.47,1.33,11.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.33,1.0,0.0,0.33,0.01,0.01,0.0,0.0,0.33,0.0,0.01,0.01,0.0,-0.23,0.0,0.02,0.03,0.01,0.12,0.25,0.0,0.78,2.15,4.88,1.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,2.0,1.0,0.0,0.25,0.0,0.01,0.0,0.0,0.25,0.0,0.0,0.0,0.0,-0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,-0.5897435897435898,1.0,0.358,0.284,0.358
0,0,4,0,14.8,526,0.03,0.03,0.0,0.0,234,0,0,2.2,5.2,2025-02-03,3,0,0,0,0,0,0,0,False,6,0,0,0,0,24,0,2704,0,1,2,2.0,1,4,72,68,4.6,False,0,0,0,0.0,1,Chelsea,West Ham,2,1,26835,2024,704462,0.017153400927782,0,1,0,0.0,0.1696359366178512,0.1524825394153595,West Ham,2,4,24,0.0,MID,0.0,0.0,0.0,0.0,0.85,1.0,0.0,0.1,0.2,0.3,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.0,0.46,0.5,0.0,1.35,4.1,9.3,0.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,2.0,1.0,0.0,0.0,0.0,0.02,0.0,0.0,0.5,0.0,0.0,0.0,0.0,-0.1,0.0,0.03,0.04,0.01,0.41,0.67,0.0,1.0,2.93,6.47,0.67,11.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.67,1.33,1.0,0.0,0.33,0.01,0.01,0.0,0.0,0.33,0.0,0.01,0.01,0.0,-0.33,0.0,0.02,0.03,0.01,0.3,0.5,0.0,0.8,2.2,4.92,1.0,10.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.25,0.0,0.01,0.0,0.0,0.25,0.0,0.0,0.0,0.0,-0.18,0.0,0.02,0.02,0.01,0.27,0.4,0.0,0.64,1.76,3.96,0.8,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,1.6,1.0,0.0,0.2,0.0,0.01,0.0,0.0,0.2,0.0,0.0,0.0,0.0,-0.0,42.0,0.0285714285714285,1.0,0.682,0.186,0.133
0,0,3,0,0.0,526,0.0,0.0,0.0,0.0,250,0,0,0.0,0.2,2025-02-15,2,0,0,0,0,0,0,0,False,4,0,0,0,0,25,0,2725,0,1,0,0.0,1,-4,60,64,4.6,True,0,0,0,0.0,1,West Ham,Brentford,0,1,26851,2024,706286,0.0,0,0,0,0.0,0.0,0.0,West Ham,3,2,25,0.7,MID,0.0,0.03,0.03,0.0,0.0,0.0,0.0,2.2,5.2,14.8,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.02,0.0,0.0,1.0,0.0,0.0,0.17,0.15,0.0,0.0,0.02,0.02,0.0,0.42,0.5,0.0,1.15,2.7,7.55,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.0,1.0,0.0,0.0,0.0,0.01,0.0,0.0,0.5,0.0,0.0,0.08,0.08,0.0,0.0,0.04,0.04,0.0,0.31,0.33,0.0,1.63,4.47,11.13,0.67,9.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33,2.0,1.0,0.0,0.0,0.0,0.02,0.0,0.0,0.67,0.0,0.0,0.06,0.05,-0.07,0.0,0.03,0.04,0.01,0.3,0.5,0.0,1.3,3.5,8.55,1.0,9.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25,1.5,1.0,0.0,0.25,0.0,0.01,0.0,0.0,0.5,0.0,0.0,0.05,0.04,-0.25,0.0,0.02,0.03,0.01,0.24,0.4,0.0,1.08,2.8,6.9,1.2,8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,1.2,1.0,0.0,0.2,0.0,0.01,0.0,0.0,0.4,0.0,0.0,0.04,0.03,-0.14,21.0,-0.032258064516129,1.0,0.393,0.27,0.337
0,0,6,0,10.5,526,0.0,0.0,0.0,0.46,295,1,0,1.4,3.6,2025-04-01,45,0,0,0,0,0,0,0,False,20,0,0,0,0,30,0,2733,1,0,1,0.0,1,-13,18,31,4.6,False,0,0,0,0.0,49,Wolverhampton Wanderers,West Ham,1,0,26895,2024,715993,0.0625251829624176,0,1,0,0.0,0.0625251829624176,0.0,West Ham,2,3,30,0.3,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.02,0.02,0.0,0.0,0.0,0.0,1.1,2.7,7.4,1.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.01,0.0,0.0,0.5,0.0,0.0,0.08,0.08,0.35,0.0,0.01,0.01,0.0,0.28,0.33,0.0,0.77,1.87,5.03,0.67,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33,0.67,1.0,0.0,0.0,0.0,0.01,0.0,0.0,0.33,0.0,0.0,0.06,0.05,0.23,0.0,0.03,0.03,0.0,0.23,0.25,0.0,1.23,3.4,8.35,0.5,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,1.5,1.0,0.0,0.0,0.0,0.01,0.0,0.0,0.5,0.0,0.0,0.04,0.04,0.12,0.0,0.02,0.03,0.01,0.24,0.4,0.0,1.04,2.84,6.84,0.8,7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.2,1.0,0.0,0.2,0.0,0.01,0.0,0.0,0.4,0.0,0.0,0.04,0.03,-0.06,8.0,-0.2653061224489796,,,,
0,0,2,0,0.4,526,0.0,0.11,0.11,0.08,310,0,0,0.5,0.2,2025-04-05,6,0,0,0,0,0,0,0,False,3,0,0,0,0,31,0,2735,0,2,2,4.0,1,-1,21,22,4.6,True,0,0,1,0.1116313338279724,4,West Ham,Bournemouth,2,2,26911,2024,716868,0.0,0,0,0,0.1116313338279724,0.1116313338279724,0.0,West Ham,3,2,31,0.2,MID,0.0,0.0,0.0,0.0,0.46,1.0,0.0,1.4,3.6,10.5,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.06,0.0,0.0,1.0,0.0,0.0,0.06,0.0,0.3,0.0,0.0,0.0,0.0,0.23,0.5,0.0,0.7,1.9,5.25,0.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,1.0,0.0,0.0,0.0,0.03,0.0,0.0,0.5,0.0,0.0,0.03,0.0,0.5,0.0,0.01,0.01,0.0,0.15,0.33,0.0,1.2,3.0,8.43,0.67,16.67,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.67,1.0,1.0,0.0,0.0,0.0,0.03,0.0,0.0,0.67,0.0,0.0,0.08,0.05,0.33,0.0,0.01,0.01,0.0,0.33,0.5,0.0,0.92,2.3,6.4,0.5,14.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0,0.75,1.0,0.0,0.0,0.0,0.02,0.0,0.0,0.5,0.0,0.0,0.06,0.04,0.25,0.0,0.02,0.02,0.0,0.28,0.4,0.0,1.26,3.44,8.78,0.4,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,1.4,1.0,0.0,0.0,0.0,0.02,0.0,0.0,0.6,0.0,0.0,0.05,0.03,0.16,2.0,-0.0232558139534883,1.0,,,
0,0,5,0,1.5,526,0.0,0.0,0.0,0.37,315,1,0,0.4,2.4,2025-04-13,12,0,0,0,0,0,0,0,False,12,0,0,0,0,32,0,2717,0,1,2,0.0,1,-26,19,45,4.6,False,0,0,0,0.0,11,Liverpool,West Ham,2,1,26916,2024,719270,0.0,0,0,0,0.0,0.048390008509159,0.048390008509159,West Ham,2,5,32,0.0,MID,0.0,0.0,0.11,0.11,0.08,0.0,0.0,0.5,0.2,0.4,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,0.11,0.0,0.0,0.0,0.0,0.0,0.11,0.11,0.0,0.2,0.0,0.0,0.06,0.06,0.27,0.5,0.0,0.95,1.9,5.45,2.0,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.5,1.0,0.0,0.5,0.06,0.03,0.0,0.0,0.5,0.0,0.06,0.09,0.0,0.25,0.0,0.0,0.04,0.04,0.18,0.33,0.0,0.63,1.33,3.63,1.33,17.67,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.0,1.0,1.0,0.0,0.33,0.04,0.02,0.0,0.0,0.33,0.0,0.04,0.06,0.0,0.4,0.0,0.01,0.04,0.03,0.14,0.25,0.0,1.02,2.3,6.42,1.5,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0,1.25,1.0,0.0,0.25,0.03,0.02,0.0,0.0,0.5,0.0,0.03,0.09,0.04,0.3,0.0,0.01,0.03,0.02,0.28,0.4,0.0,0.84,1.88,5.2,1.2,12.6,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.2,1.0,1.0,0.0,0.2,0.02,0.02,0.0,0.0,0.4,0.0,0.02,0.07,0.03,0.24,-18.0,-0.40625,1.0,,,
