assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,pts_bps,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,pts_bps_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,pts_bps_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,pts_bps_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers,whh,whd,wha
0,0,5,0,12.7,70,0.01,0.01,0.0,1.3,6,1,0,2.7,12.0,2024-08-17,90,0,0,0,0,0,0,0,False,16,0,0,0,0,1,0,40065,1,1,1,2.0,1,0,0,0,4.5,False,1,70,,,Milos Kerkez,0,0,0.0,90,DL,Nottingham Forest,Bournemouth,1,1,26607,2024,666405,0.0262943692505359,0,1,0,0.0,0.139366403222084,0.1130720302462577,26607,Bournemouth,Milos Kerkez,Milos Kerkez,3,4,1,1.9,DEF,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.388,0.272,0.34
0,0,4,0,2.9,70,0.01,0.01,0.0,1.61,12,1,0,2.0,14.8,2024-08-25,90,0,0,0,0,0,0,0,False,15,0,0,0,0,2,0,41715,1,1,1,2.0,2,-2474,1374,3848,4.5,True,0,70,,,Milos Kerkez,0,0,0.0,90,DL,Bournemouth,Newcastle United,1,1,26620,2024,668704,0.0,0,0,0,0.0,0.0557205900549888,0.0557205900549888,26620,Bournemouth,Milos Kerkez,Milos Kerkez,4,3,2,1.0,DEF,2,0.0,0.01,0.01,0.0,1.3,1.0,0.0,2.7,12.0,12.7,2.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.03,0.0,0.0,1.0,0.0,0.0,0.14,0.11,1.9,0.0,0.0,0.0,0.0,0.43,0.33,0.0,0.9,4.0,4.23,0.67,30.0,0.0,0.0,0.0,0.0,0.33,0.0,0.33,0.33,0.33,0.33,0.0,0.0,0.0,0.01,0.0,0.0,0.33,0.0,0.0,0.05,0.04,0.63,0.0,0.0,0.0,0.0,0.26,0.2,0.0,0.54,2.4,2.54,0.4,18.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.2,0.2,0.2,0.0,0.0,0.0,0.01,0.0,0.0,0.2,0.0,0.0,0.03,0.02,0.38,1650.0,-0.4737648410570662,0.325,0.248,0.428
0,0,3,0,19.6,70,0.06,0.07,0.01,1.71,24,2,0,3.2,8.2,2024-08-31,65,0,0,0,0,0,0,0,False,8,0,0,0,0,3,0,46129,1,3,2,4.0,1,1897,6136,4239,4.5,False,0,70,,,Milos Kerkez,0,1,0.0133572192862629,67,DL,Everton,Bournemouth,2,3,26624,2024,671768,0.0643413737416267,0,1,0,0.0133572192862629,0.1257679760456085,0.1257679760456085,26624,Bournemouth,Milos Kerkez,Milos Kerkez,3,3,3,1.3,DEF,1,0.0,0.01,0.01,0.0,1.61,1.0,0.0,2.0,14.8,2.9,2.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,1.0,0.0,0.01,0.01,0.0,0.97,0.67,0.0,1.57,8.93,5.2,1.33,60.0,0.0,0.0,0.0,0.0,0.33,0.0,0.67,0.67,0.67,1.0,0.0,0.0,0.0,0.01,0.0,0.0,0.33,0.0,0.0,0.07,0.06,0.97,0.0,0.0,0.0,0.0,0.58,0.4,0.0,0.94,5.36,3.12,0.8,36.0,0.0,0.0,0.0,0.0,0.2,0.0,0.4,0.4,0.4,0.6,0.0,0.0,0.0,0.01,0.0,0.0,0.2,0.0,0.0,0.04,0.03,0.58,4414.0,0.1828433734939759,0.346,0.28,0.374
0,0,9,0,0.3,70,0.0,0.07,0.07,0.78,32,1,0,1.3,9.4,2024-09-14,90,0,0,0,0,0,0,0,False,6,0,0,0,0,4,0,41068,1,1,0,3.0,2,-5775,1819,7594,4.5,True,0,70,,,Milos Kerkez,0,2,0.0409589894115924,90,DL,Bournemouth,Chelsea,0,1,26639,2024,674150,0.0,0,0,0,0.0409589894115924,0.2925123870372772,0.2760157585144043,26639,Bournemouth,Milos Kerkez,Milos Kerkez,3,3,4,1.5,DEF,2,0.0,0.06,0.07,0.01,1.71,2.0,0.0,3.2,8.2,19.6,4.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,1.0,0.0,1.0,0.01,0.06,0.0,0.0,1.0,0.0,0.01,0.13,0.13,1.3,0.0,0.03,0.03,0.0,1.54,1.33,0.0,2.63,11.67,11.73,2.67,81.67,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.67,1.33,1.33,0.0,0.33,0.0,0.03,0.0,0.0,0.67,0.0,0.0,0.11,0.1,1.4,0.0,0.02,0.02,0.0,0.92,0.8,0.0,1.58,7.0,7.04,1.6,49.0,0.0,0.0,0.0,0.0,0.2,0.0,0.6,1.0,0.8,0.8,0.0,0.2,0.0,0.02,0.0,0.0,0.4,0.0,0.0,0.06,0.06,0.84,-5061.0,-0.6135132263890365,0.278,0.249,0.473
0,0,7,0,26.6,70,0.09,0.1,0.01,2.06,46,3,0,4.6,18.0,2024-09-21,90,0,0,0,0,0,0,0,False,12,0,0,0,0,5,0,40682,1,0,3,1.0,1,-1152,1889,3041,4.5,False,0,70,,,Milos Kerkez,0,1,0.0140479346737265,90,DL,Liverpool,Bournemouth,3,0,26645,2024,675701,0.0948214456439018,0,2,0,0.0140479346737265,0.0789897665381431,0.0572969131171703,26645,Bournemouth,Milos Kerkez,Milos Kerkez,3,5,5,1.0,DEF,1,0.0,0.0,0.07,0.07,0.78,1.0,0.0,1.3,9.4,0.3,3.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,2.0,0.04,0.0,0.0,0.0,0.0,0.0,0.04,0.29,0.28,1.5,0.0,0.02,0.05,0.03,1.37,1.33,0.0,2.17,10.8,7.6,3.0,81.67,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.67,1.0,1.67,0.0,1.0,0.02,0.02,0.0,0.0,0.33,0.0,0.02,0.16,0.15,1.27,0.0,0.02,0.03,0.02,1.08,1.0,0.0,1.84,8.88,7.1,2.2,67.0,0.0,0.0,0.0,0.0,0.2,0.0,0.8,1.2,0.8,1.2,0.0,0.6,0.01,0.02,0.0,0.0,0.4,0.0,0.01,0.12,0.11,1.14,-386.0,-0.2336713995943204,0.739,0.154,0.107
0,0,3,0,2.8,70,0.01,0.03,0.02,0.6,52,1,0,1.9,8.4,2024-09-30,90,0,0,0,0,0,0,0,False,17,0,0,0,0,6,0,54714,1,1,3,8.0,1,12173,22126,9953,4.5,True,1,70,,,Milos Kerkez,0,1,0.0247768945991992,90,DL,Bournemouth,Southampton,3,1,26661,2024,678926,0.0,0,0,0,0.0247768945991992,0.0938123911619186,0.0938123911619186,26661,Bournemouth,Milos Kerkez,Milos Kerkez,1,3,6,1.8,DEF,1,0.0,0.09,0.1,0.01,2.06,3.0,0.0,4.6,18.0,26.6,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,1.0,0.01,0.09,0.0,0.0,2.0,0.0,0.01,0.08,0.06,1.0,0.0,0.05,0.08,0.03,1.52,2.0,0.0,3.03,11.87,15.5,2.67,81.67,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.33,1.67,1.33,0.0,1.33,0.02,0.05,0.0,0.0,1.0,0.0,0.02,0.17,0.15,1.27,0.0,0.03,0.05,0.02,1.49,1.6,0.0,2.76,12.48,12.42,2.4,85.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,1.2,1.4,1.4,0.0,0.8,0.01,0.04,0.0,0.0,0.8,0.0,0.01,0.14,0.13,1.34,14032.0,0.3794694348327566,0.577,0.232,0.19
0,0,7,0,7.7,70,0.03,0.03,0.0,0.76,68,1,0,1.3,5.6,2024-10-05,62,0,0,0,0,0,0,0,False,11,0,0,0,0,7,0,53365,1,0,1,0.0,2,-1129,3572,4701,4.5,False,0,70,,,Milos Kerkez,0,0,0.0,66,DL,Leicester,Bournemouth,1,0,26663,2024,679439,0.0,0,0,0,0.0,0.0,0.0,26663,Bournemouth,Milos Kerkez,Milos Kerkez,3,1,7,2.0,DEF,2,0.0,0.01,0.03,0.02,0.6,1.0,0.0,1.9,8.4,2.8,8.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,1.0,0.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.09,0.09,1.8,0.0,0.03,0.07,0.03,1.15,1.67,0.0,2.6,11.93,9.9,4.0,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,0.67,2.0,1.33,0.0,1.33,0.03,0.03,0.0,0.0,0.67,0.0,0.03,0.16,0.14,1.43,0.0,0.03,0.06,0.02,1.35,1.6,0.0,2.6,11.76,10.44,3.6,85.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,1.2,1.8,1.4,0.0,1.0,0.02,0.03,0.0,0.0,0.6,0.0,0.02,0.13,0.12,1.32,-1349.0,-0.1364680285265321,0.306,0.253,0.441
0,1,30,1,16.1,70,0.03,0.08,0.05,0.68,71,0,0,4.3,19.4,2024-10-19,90,0,0,0,0,0,0,0,False,1,0,0,0,0,8,0,45148,1,0,2,7.0,7,-8362,453,8815,4.5,True,0,70,,,Milos Kerkez,0,1,0.0912203714251518,90,DL,Bournemouth,Arsenal,2,0,26680,2024,681567,0.0327385552227497,0,1,0,0.0912203714251518,0.5272279381752014,0.436007559299469,26680,Bournemouth,Milos Kerkez,Milos Kerkez,5,3,8,1.7,DEF,6,0.0,0.03,0.03,0.0,0.76,1.0,0.0,1.3,5.6,7.7,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.04,0.05,0.01,1.14,1.67,0.0,2.6,10.67,12.37,3.0,80.67,0.0,0.0,0.0,0.0,0.33,0.0,1.0,0.33,2.33,1.33,0.0,0.67,0.01,0.03,0.0,0.0,0.67,0.0,0.01,0.06,0.05,1.6,0.0,0.04,0.06,0.02,1.18,1.6,0.0,2.46,9.92,11.4,3.2,79.4,0.0,0.0,0.0,0.0,0.2,0.0,1.0,1.0,1.8,1.4,0.0,1.0,0.02,0.03,0.0,0.0,0.6,0.0,0.02,0.12,0.11,1.52,-8217.0,-0.90224428139836,0.188,0.241,0.57
0,0,10,0,29.8,70,0.09,0.11,0.02,1.81,82,1,0,4.5,13.6,2024-10-26,80,0,0,0,0,0,0,0,False,2,0,0,0,0,9,0,46916,1,1,1,2.0,2,1194,3335,2141,4.4,False,0,70,,,Milos Kerkez,0,1,0.0225919280201196,85,DL,Aston Villa,Bournemouth,1,1,26684,2024,682979,0.0775818675756454,0,2,0,0.0225919280201196,0.1629302054643631,0.1173749342560768,26684,Bournemouth,Milos Kerkez,Milos Kerkez,3,4,9,3.0,DEF,2,1.0,0.03,0.08,0.05,0.68,0.0,0.0,4.3,19.4,16.1,7.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,6.0,0.0,1.0,0.09,0.03,0.0,0.0,1.0,0.0,0.09,0.53,0.44,1.7,0.33,0.02,0.05,0.02,0.68,0.67,0.0,2.5,11.13,8.87,5.0,80.67,0.0,0.0,0.0,0.0,0.33,0.0,1.0,0.33,2.0,3.0,0.0,0.67,0.04,0.01,0.0,0.0,0.33,0.0,0.04,0.21,0.18,1.83,0.2,0.03,0.06,0.03,0.98,1.2,0.0,2.68,12.16,10.7,3.8,84.4,0.0,0.0,0.0,0.0,0.2,0.0,1.0,0.4,1.8,2.4,0.0,1.0,0.03,0.03,0.0,0.0,0.6,0.0,0.03,0.2,0.17,1.6,1768.0,0.2180423666910153,0.51,0.242,0.248
2,2,37,0,27.6,70,0.42,0.42,0.0,1.56,91,1,0,8.4,48.6,2024-11-02,90,0,0,0,0,0,0,0,False,13,0,0,0,0,10,0,46460,1,1,2,8.0,10,-749,2707,3456,4.4,True,0,70,,,Milos Kerkez,0,0,0.0,90,DL,Bournemouth,Manchester City,2,1,26692,2024,684967,0.8863691091537476,2,2,0,0.0,0.979748547077179,0.0933793857693672,26692,Bournemouth,Milos Kerkez,Milos Kerkez,4,3,10,5.3,DEF,8,0.0,0.09,0.11,0.02,1.81,1.0,0.0,4.5,13.6,29.8,2.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,0.02,0.08,0.0,0.0,2.0,0.0,0.02,0.16,0.12,3.0,0.33,0.05,0.07,0.02,1.08,0.67,0.0,3.37,12.87,17.87,3.0,77.33,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.33,1.33,3.33,0.0,0.67,0.04,0.04,0.0,0.0,1.0,0.0,0.04,0.23,0.18,2.23,0.2,0.05,0.07,0.02,1.18,1.2,0.0,3.32,13.0,16.6,3.6,82.4,0.0,0.0,0.0,0.0,0.2,0.0,1.0,0.4,2.0,2.4,0.0,0.8,0.03,0.04,0.0,0.0,1.0,0.0,0.03,0.17,0.14,1.9,-456.0,-0.1215317215641732,0.172,0.225,0.603
