assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,selected_5,ownership_change,percenatge_net_transfers,pts_bps,whh,whd,wha
2.0,2.0,51.0,1.0,33.3,364.0,0.09,0.23,0.14,0.65,126.0,0.0,0.0,10.0,50.0,2024-12-01,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,8.0,0.0,0.0,0.0,0.0,13.0,0.0,389439.0,1.0,0.0,4.0,17.0,11.0,61225.0,72981.0,11756.0,4.9,True,0.0,364.0,0.0,2.0,0.094746857881546,90.0,Manchester United,Everton,4.0,0.0,26727.0,2024.0,690646.0,0.8647072315216064,2.0,3.0,0.0,0.094746857881546,1.3671807050704956,0.4285517632961273,8127.0,Manchester United,2.0,3.0,13.0,6.2,MID,1.0,0.19,0.52,0.33,2.55,2.0,0.0,15.9,67.6,39.6,51.0,197.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,5.0,14.0,0.0,6.0,0.51,0.5,2.0,3.0,0.0,0.51,1.19,0.77,6.2,881597.0,1.0,0.28,0.65,0.37,5.4,4.0,0.0,20.2,78.2,56.9,66.0,228.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,7.0,15.0,0.0,8.0,0.54,0.52,2.0,4.0,0.0,0.54,1.22,0.79,6.7,1202752.0,62317.0,0.7225297095719697,9.0,0.622,0.22,0.159
0.0,0.0,7.0,0.0,0.8,364.0,0.0,0.0,0.0,1.92,131.0,2.0,0.0,0.8,5.2,2024-12-04,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1.0,0.0,0.0,0.0,0.0,14.0,0.0,584254.0,0.0,0.0,2.0,2.0,1.0,189066.0,200686.0,11620.0,5.0,False,0.0,364.0,0.0,0.0,0.0,43.0,Arsenal,Manchester United,2.0,0.0,26733.0,2024.0,691537.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8127.0,Manchester United,3.0,4.0,14.0,5.5,MID,2.0,0.28,0.75,0.47,3.01,1.0,0.0,25.3,116.4,72.6,64.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,8.0,25.0,0.0,8.0,0.61,1.36,4.0,6.0,0.0,0.61,2.56,1.2,12.6,991983.0,2.0,0.37,0.88,0.51,6.05,4.0,0.0,30.2,128.2,90.2,83.0,318.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,11.0,26.0,0.0,10.0,0.64,1.38,4.0,7.0,0.0,0.64,2.59,1.21,12.9,1592191.0,194815.0,0.8905353593398209,1.0,0.658,0.206,0.135
1.0,0.0,21.0,0.0,24.7,364.0,0.07,0.41,0.34,0.83,148.0,3.0,0.0,9.2,26.0,2024-12-07,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,16.0,0.0,0.0,0.0,0.0,15.0,0.0,740213.0,1.0,3.0,2.0,41.0,5.0,150959.0,168188.0,17229.0,5.0,True,0.0,364.0,0.0,4.0,0.2569986581802368,90.0,Manchester United,Nottingham Forest,2.0,3.0,26744.0,2024.0,692378.0,0.1412145495414734,1.0,2.0,0.0,0.2569986581802368,0.354417085647583,0.0977180749177932,8127.0,Manchester United,3.0,3.0,15.0,6.2,MID,1.0,0.26,0.47,0.21,4.16,3.0,0.0,18.5,90.4,60.1,35.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,7.0,20.0,0.0,4.0,0.23,1.34,3.0,5.0,0.0,0.23,2.08,1.12,16.4,1300815.0,2.0,0.28,0.75,0.47,5.12,4.0,0.0,26.7,122.8,73.7,70.0,332.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,11.0,26.0,0.0,8.0,0.61,1.36,4.0,6.0,0.0,0.61,2.56,1.2,17.9,1855290.0,155959.0,0.8141594352189928,5.0,0.571,0.238,0.191
1.0,3.0,51.0,0.0,11.8,364.0,0.07,0.74,0.67,0.95,156.0,1.0,1.0,11.4,47.0,2024-12-15,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,13.0,0.0,0.0,0.0,0.0,16.0,0.0,806772.0,1.0,2.0,1.0,55.0,13.0,67765.0,108422.0,40657.0,5.1,False,0.0,364.0,1.0,4.0,0.6088710427284241,90.0,Manchester City,Manchester United,1.0,2.0,26753.0,2024.0,694458.0,0.0,0.0,0.0,1.0,0.6088710427284241,0.6688278913497925,0.109428770840168,8127.0,Manchester United,3.0,4.0,16.0,7.1,MID,1.0,0.16,0.64,0.48,3.4,5.0,0.0,20.0,81.2,58.8,60.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,8.0,17.0,0.0,6.0,0.35,1.01,3.0,5.0,0.0,0.35,1.72,0.53,17.9,1713906.0,2.0,0.35,1.16,0.81,5.76,6.0,0.0,35.3,147.6,98.1,107.0,405.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,12.0,31.0,0.0,12.0,0.87,1.5,5.0,8.0,0.0,0.87,2.91,1.3,24.3,2316450.0,66559.0,0.4545576506416061,10.0,0.594,0.216,0.19
0.0,0.0,16.0,0.0,62.9,364.0,0.69,0.94,0.25,1.24,168.0,3.0,0.0,10.3,11.8,2024-12-22,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,3.0,0.0,0.0,0.0,0.0,17.0,0.0,1689099.0,1.0,3.0,0.0,28.0,2.0,857446.0,867295.0,9849.0,5.3,True,0.0,364.0,0.0,3.0,0.1690801084041595,90.0,Manchester United,Bournemouth,0.0,3.0,26769.0,2024.0,695733.0,0.3384101390838623,0.0,4.0,0.0,0.1690801084041595,0.8080308437347412,0.7137000560760498,8127.0,Manchester United,3.0,3.0,17.0,6.7,MID,0.0,0.14,1.15,1.01,3.7,6.0,1.0,21.4,78.2,37.3,98.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,5.0,19.0,1.0,8.0,0.87,0.14,1.0,2.0,1.0,0.87,1.02,0.21,18.8,2131239.0,1.0,0.4,1.62,1.22,5.94,7.0,1.0,39.1,163.4,96.6,131.0,405.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,10.0,38.0,1.0,12.0,1.1,1.48,4.0,7.0,1.0,1.1,3.1,1.33,29.7,2847800.0,882327.0,0.977543026002572,2.0,0.51,0.248,0.242
0.0,0.0,4.0,0.0,12.8,364.0,0.01,0.06,0.05,0.31,180.0,1.0,0.0,2.4,7.6,2024-12-26,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,20.0,0.0,0.0,0.0,0.0,18.0,0.0,1892785.0,1.0,0.0,2.0,4.0,2.0,207335.0,282894.0,75559.0,5.4,False,0.0,364.0,0.0,1.0,0.0469783805310726,80.0,Wolverhampton Wanderers,Manchester United,2.0,0.0,26781.0,2024.0,696328.0,0.0184253919869661,0.0,1.0,0.0,0.0469783805310726,0.1154259592294693,0.0684475824236869,8127.0,Manchester United,3.0,2.0,18.0,5.7,MID,0.0,0.83,2.09,1.26,3.02,7.0,1.0,30.9,84.8,99.4,124.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,3.0,20.0,1.0,11.0,1.03,0.48,1.0,6.0,1.0,1.03,1.83,0.92,20.0,3236084.0,1.0,0.92,2.32,1.4,5.59,9.0,1.0,41.7,140.0,133.5,143.0,405.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,9.0,32.0,1.0,13.0,1.13,1.34,3.0,9.0,1.0,1.13,3.2,1.35,31.7,4209777.0,203686.0,0.5784161382384859,2.0,0.26,0.26,0.48
0.0,0.0,8.0,0.0,3.7,364.0,0.01,0.11,0.1,1.92,188.0,2.0,0.0,1.9,3.8,2024-12-30,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,15.0,0.0,0.0,0.0,0.0,19.0,0.0,1827667.0,1.0,2.0,0.0,11.0,2.0,-63728.0,101916.0,165644.0,5.4,True,0.0,364.0,0.0,2.0,0.0766642019152641,90.0,Manchester United,Newcastle United,0.0,2.0,26789.0,2024.0,696959.0,0.0,0.0,0.0,0.0,0.0766642019152641,0.0766642019152641,0.0,8127.0,Manchester United,3.0,3.0,19.0,4.2,MID,0.0,0.77,1.74,0.97,2.5,5.0,1.0,24.1,66.4,87.5,87.0,258.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,3.0,17.0,1.0,8.0,0.82,0.36,0.0,5.0,1.0,0.82,1.59,0.89,19.5,4388656.0,0.0,0.84,2.15,1.31,5.25,10.0,1.0,34.1,97.6,113.0,130.0,393.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,7.0,23.0,1.0,12.0,1.08,0.5,1.0,7.0,1.0,1.08,1.95,0.99,31.2,5713123.0,-65118.0,-0.238182089998505,2.0,0.344,0.263,0.394
0.0,3.0,36.0,0.0,8.3,364.0,0.23,0.38,0.15,2.82,196.0,2.0,1.0,7.5,39.0,2025-01-05,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,12.0,0.0,0.0,0.0,0.0,20.0,0.0,1588424.0,1.0,2.0,2.0,28.0,9.0,-240848.0,73456.0,314304.0,5.3,False,1.0,364.0,1.0,2.0,0.5027728080749512,90.0,Liverpool,Manchester United,2.0,2.0,26797.0,2024.0,697731.0,0.0,0.0,0.0,1.0,0.5027728080749512,0.4707243740558624,0.0,8127.0,Manchester United,3.0,5.0,20.0,4.6,MID,0.0,0.71,1.11,0.4,3.47,6.0,0.0,14.6,23.2,79.4,43.0,258.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,2.0,6.0,0.0,6.0,0.29,0.36,0.0,5.0,0.0,0.29,1.0,0.78,16.6,5409551.0,0.0,0.85,2.26,1.41,5.25,10.0,1.0,35.2,96.2,115.9,139.0,438.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,5.0,24.0,1.0,14.0,1.16,0.5,1.0,7.0,1.0,1.16,2.02,0.99,29.9,6956536.0,-239243.0,-0.6211264699814318,6.0,0.735,0.165,0.101
0.0,3.0,80.0,0.0,39.1,364.0,0.38,1.81,1.43,1.52,209.0,1.0,3.0,23.8,115.0,2025-01-16,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,17.0,0.0,0.0,0.0,0.0,21.0,0.0,2004794.0,1.0,1.0,3.0,84.0,20.0,382956.0,453557.0,70601.0,5.4,True,0.0,364.0,3.0,6.0,1.2040690183639526,90.0,Manchester United,Southampton,3.0,1.0,26811.0,2024.0,699569.0,0.2683950662612915,0.0,3.0,3.0,1.2040690183639526,2.1303200721740723,0.721053957939148,8127.0,Manchester United,2.0,3.0,21.0,7.5,MID,0.0,0.25,0.55,0.3,5.05,5.0,1.0,11.8,50.4,24.8,43.0,258.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0,4.0,13.0,1.0,5.0,0.63,0.02,0.0,1.0,1.0,0.63,0.66,0.07,14.5,5308876.0,0.0,1.01,2.23,1.22,7.24,9.0,2.0,33.5,109.2,99.5,126.0,438.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,9.0,5.0,28.0,2.0,12.0,1.4,0.36,0.0,5.0,2.0,1.4,2.14,0.89,28.3,7804747.0,416370.0,0.7306117621022669,17.0,0.728,0.172,0.1
0.0,0.0,14.0,0.0,47.2,364.0,0.14,0.24,0.1,1.93,217.0,3.0,0.0,8.4,17.8,2025-01-19,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,5.0,0.0,0.0,0.0,0.0,22.0,0.0,2570600.0,1.0,3.0,1.0,19.0,2.0,561899.0,599979.0,38080.0,5.5,True,0.0,364.0,0.0,1.0,0.0616145208477973,90.0,Manchester United,Brighton,1.0,3.0,26818.0,2024.0,700476.0,0.2212081104516983,0.0,4.0,0.0,0.0616145208477973,0.3874928951263428,0.1281032562255859,8127.0,Manchester United,3.0,3.0,22.0,0.0,MID,0.0,0.62,2.3,1.68,6.26,5.0,4.0,33.2,157.8,51.1,123.0,270.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,5.0,5.0,31.0,4.0,10.0,1.78,0.27,0.0,3.0,4.0,1.78,2.68,0.72,16.3,5420885.0,0.0,1.32,3.3,1.98,7.81,9.0,4.0,45.9,177.2,126.8,155.0,438.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,8.0,7.0,35.0,4.0,14.0,2.0,0.63,0.0,8.0,4.0,2.0,3.6,1.5,28.7,9002769.0,565806.0,0.8806379974265702,2.0,0.456,0.26,0.284
0.0,0.0,11.0,1.0,5.2,364.0,0.01,0.01,0.0,0.67,225.0,0.0,0.0,0.9,3.8,2025-01-26,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,9.0,0.0,0.0,0.0,0.0,23.0,0.0,2639129.0,1.0,1.0,0.0,0.0,3.0,64841.0,215052.0,150211.0,5.6,False,0.0,364.0,0.0,0.0,0.0,90.0,Fulham,Manchester United,0.0,1.0,26826.0,2024.0,702350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8127.0,Manchester United,3.0,3.0,23.0,8.5,MID,0.0,0.75,2.43,1.68,6.27,6.0,4.0,39.7,171.8,94.6,131.0,270.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,6.0,6.0,31.0,4.0,9.0,1.77,0.49,0.0,7.0,4.0,1.77,2.99,0.85,12.1,6163818.0,0.0,0.77,2.6,1.83,8.5,9.0,4.0,44.0,183.2,111.1,146.0,438.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,8.0,8.0,35.0,4.0,12.0,1.89,0.51,0.0,8.0,4.0,1.89,3.18,0.92,22.0,9884270.0,68529.0,0.1775186646334285,3.0,0.409,0.277,0.314
0.0,0.0,17.0,0.0,78.3,364.0,0.58,0.67,0.09,2.6,237.0,2.0,0.0,11.4,12.8,2025-02-02,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,7.0,0.0,0.0,0.0,0.0,24.0,0.0,2665964.0,1.0,2.0,0.0,23.0,2.0,21786.0,159737.0,137951.0,5.6,True,0.0,364.0,0.0,1.0,0.0770415291190147,90.0,Manchester United,Crystal Palace,0.0,2.0,26838.0,2024.0,703984.0,0.3986892104148865,0.0,6.0,0.0,0.0770415291190147,0.2697649598121643,0.0770415291190147,8127.0,Manchester United,3.0,3.0,24.0,6.8,MID,1.0,0.53,2.06,1.53,4.12,4.0,3.0,33.1,136.6,91.5,103.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,4.0,25.0,3.0,7.0,1.27,0.49,0.0,7.0,3.0,1.27,2.52,0.85,16.0,7214523.0,1.0,0.77,2.55,1.78,8.86,8.0,4.0,42.5,179.4,103.5,142.0,450.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,9.0,6.0,36.0,4.0,11.0,1.85,0.49,0.0,7.0,4.0,1.85,3.07,0.85,24.8,10630614.0,26835.0,0.0731840047297842,2.0,0.46,0.278,0.262
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.53,False,,364.0,,,,,Leicester,Manchester United,,,,,,,,,,,,,8127.0,14,3.0,2.0,29.0,,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9909319899244332,,0.236,0.252,0.511
