assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,pts_bps,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,pts_bps_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,pts_bps_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,pts_bps_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers,whh,whd,wha
0,0,0,0,0.0,438,0.0,0.0,0.0,0.0,18,0,0,0.0,0.0,2024-08-24,0,0,0,0,0,0,0,0,False,17,0,0,0,0,2,0,5238,0,1,0,0.0,0,-1408,33,1441,4.5,False,0,438,,,Omar Richards,0,1,0.1370308995246887,82,DC,Crystal Palace,West Ham United,0,2,26613,2024,667917,0.0,0,0,0,0.1370308995246887,0.3966957628726959,0.3966957628726959,26613,West Ham United,Omar Richards,Chris Richards,4,1,2,0.0,DEF,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-0.9552238805970148,0.441,0.263,0.296
0,0,0,0,0.0,438,0.0,0.0,0.0,0.0,111,0,0,0.0,0.0,2024-11-23,0,0,0,0,0,0,0,0,False,1,0,0,0,0,12,0,2131,0,0,3,0.0,0,-55,0,55,4.5,False,0,438,,,Omar Richards,0,0,0.0,1,Sub,Aston Villa,Crystal Palace,2,2,26716,2024,688451,0.0,0,0,0,0.0,0.0217104684561491,0.0217104684561491,26716,West Ham United,Omar Richards,Chris Richards,4,5,12,0.0,DEF,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.14,0.0,0.0,0.0,0.0,0.0,0.14,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.33,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.13,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.03,0.0,0.0,0.0,0.0,0.0,0.03,0.08,0.08,0.0,-3107.0,-1.0,0.588,0.238,0.173
0,0,0,0,0.0,438,0.0,0.0,0.0,0.0,162,0,0,0.0,0.0,2024-12-21,0,0,0,0,0,0,0,0,False,4,0,0,0,0,17,0,2011,0,2,0,0.0,0,-18,0,18,4.5,False,0,438,,,Omar Richards,0,0,0.0,90,DC,Crystal Palace,Arsenal,1,5,26765,2024,695481,0.0,0,0,0,0.0,0.0632628351449966,0.0632628351449966,26765,West Ham United,Omar Richards,Chris Richards,4,3,17,0.0,DEF,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.0,0.0,0.0,0.33,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.14,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.6,0.0,0.0,0.2,0.03,0.0,0.0,0.0,0.0,0.0,0.03,0.08,0.08,0.0,-120.0,-1.0,0.153,0.228,0.618
0,0,0,0,0.0,438,0.0,0.0,0.0,0.0,184,0,0,0.0,0.0,2024-12-29,0,0,0,0,0,0,0,0,False,8,0,0,0,0,19,0,1953,0,2,0,0.0,0,-32,0,32,4.5,False,0,438,,,Omar Richards,0,0,0.0,90,DC,Crystal Palace,Southampton,2,1,26784,2024,696642,0.0,0,0,0,0.0,0.0,0.0,26784,West Ham United,Omar Richards,Chris Richards,4,3,19,0.0,DEF,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.33,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.16,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.0,0.0,0.2,0.03,0.0,0.0,0.0,0.0,0.0,0.03,0.1,0.1,0.0,-58.0,-1.0,0.592,0.238,0.169
0,0,0,0,0.0,438,0.0,0.0,0.0,0.0,244,0,0,0.0,0.0,2025-02-15,0,0,0,0,0,0,0,0,False,9,0,0,0,0,25,0,1871,0,1,2,0.0,0,-17,0,17,4.5,False,0,438,,,Omar Richards,0,1,0.0538869798183441,90,DC,Crystal Palace,Everton,1,2,26844,2024,706394,0.0,0,0,0,0.0538869798183441,0.5118871331214905,0.5118871331214905,26844,West Ham United,Omar Richards,Chris Richards,4,3,25,0.0,DEF,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,0.0,0.0,0.2,0.03,0.0,0.0,0.0,0.0,0.0,0.03,0.1,0.1,0.0,-82.0,-1.0,0.529,0.28,0.191
0,0,0,0,0.0,438,0.0,0.0,0.0,0.0,277,0,0,0.0,0.0,2025-03-08,0,0,0,0,0,0,0,0,False,13,0,0,0,0,28,0,1855,0,0,1,0.0,0,-7,0,7,4.5,True,0,438,,,Omar Richards,0,2,0.0742732509970665,90,DC,Crystal Palace,Ipswich,1,0,26875,2024,711351,0.0,0,0,0,0.0742732509970665,0.1730190962553024,0.1730190962553024,26875,West Ham United,Omar Richards,Chris Richards,4,4,28,0.0,DEF,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.51,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.67,0.67,0.0,0.0,0.33,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.19,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1.0,0.0,0.0,0.4,0.04,0.0,0.0,0.0,0.0,0.0,0.04,0.2,0.2,0.0,-16.0,-1.0,0.651,0.199,0.151
0,0,0,0,0.0,438,0.0,0.0,0.0,0.0,318,0,0,0.0,0.0,2025-04-12,0,0,0,0,0,0,0,0,False,8,0,0,0,0,32,0,1842,0,1,0,0.0,0,0,0,0,4.5,True,0,438,,,Omar Richards,1,1,0.6675236821174622,90,DC,Manchester City,Crystal Palace,5,2,26917,2024,718335,0.0,0,0,1,0.6675236821174622,0.4133578240871429,0.4133578240871429,26917,West Ham United,Omar Richards,Chris Richards,3,4,32,0.0,DEF,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.07,0.0,0.0,0.0,0.0,0.0,0.07,0.17,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.04,0.0,0.0,0.0,0.0,0.0,0.04,0.23,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2,0.0,0.0,0.6,0.03,0.0,0.0,0.0,0.0,0.0,0.03,0.15,0.15,0.0,-13.0,0.0,0.634,0.2,0.165
0,0,0,0,0.0,438,0.0,0.0,0.0,0.0,346,0,0,0.0,0.0,2025-05-05,0,0,0,0,0,0,0,0,False,7,0,0,0,0,35,0,1834,0,1,1,0.0,0,-3,0,3,4.5,False,0,438,,,Omar Richards,0,1,0.0557877495884895,90,DC,Crystal Palace,Nottingham Forest,1,1,26949,2024,725306,0.0,0,0,0,0.0557877495884895,0.0574981905519962,0.0574981905519962,26949,West Ham United,Omar Richards,Chris Richards,4,3,35,0.0,DEF,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.67,0.0,0.0,0.0,0.0,1.0,0.67,0.41,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.0,0.0,0.33,1.33,0.27,0.0,0.0,0.0,0.0,0.33,0.27,0.37,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.6,0.0,0.2,0.8,0.16,0.0,0.0,0.0,0.0,0.2,0.16,0.23,0.23,0.0,-8.0,-1.0,0.423,0.28,0.297
0,0,0,0,0.0,438,0.0,0.0,0.0,0.0,357,0,0,0.0,0.0,2025-05-11,0,0,0,0,0,0,0,0,False,11,0,0,0,0,36,0,1834,0,2,2,0.0,0,-1,0,1,4.5,True,0,438,,,Omar Richards,0,1,0.16654834151268,90,DC,Tottenham Hotspur,Crystal Palace,0,2,26960,2024,726649,0.0,0,0,0,0.16654834151268,0.7261305451393127,0.7261305451393127,26960,West Ham United,Omar Richards,Chris Richards,1,4,36,0.0,DEF,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.06,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.67,0.0,0.33,1.33,0.27,0.0,0.0,0.0,0.0,0.33,0.27,0.21,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.2,1.0,0.17,0.0,0.0,0.0,0.0,0.2,0.17,0.23,0.23,0.0,0.0,-1.0,0.359,0.263,0.378
0,0,0,0,0.0,438,0.0,0.0,0.0,0.0,377,0,0,0.0,0.0,2025-05-25,0,0,0,0,0,0,0,0,False,6,0,0,0,0,38,0,1826,0,1,0,0.0,0,-3,0,3,4.5,True,0,438,,,Omar Richards,0,0,0.0,90,DC,Liverpool,Crystal Palace,1,1,26975,2024,730175,0.0,0,0,0,0.0,0.0865972489118576,0.0865972489118576,26975,West Ham United,Omar Richards,Chris Richards,3,4,38,0.0,DEF,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.17,0.0,0.0,0.0,0.0,0.0,0.17,0.73,0.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33,1.0,0.0,0.33,1.0,0.3,0.0,0.0,0.0,0.0,0.33,0.3,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2,0.0,0.2,1.2,0.2,0.0,0.0,0.0,0.0,0.2,0.2,0.38,0.38,0.0,-8.0,-1.0,0.677,0.158,0.165
