assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,pts_bps,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,pts_bps_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,pts_bps_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,pts_bps_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers,whh,whd,wha
0,0,1,0,1.0,295,0.0,0.0,0.0,2.75,117,2,0,1.9,18.2,2024-11-23,90,0,0,0,0,0,0,0,False,6,0,0,0,0,12,0,382856,1,2,1,0.0,1,-47615,4682,52297,4.6,True,0,295,,,0,0,0.0,90,DR,Leicester,Chelsea,1,2,26719,2024,688075,0.0,0,0,0,0.0,0.0670611634850502,0.0670611634850502,26719,Leicester,James Justin,James Justin,3,1,12,0.2,DEF,1,0.0,0.02,0.02,0.0,0.66,3.0,0.0,2.1,18.2,2.3,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.28,0.7,0.0,0.03,0.04,0.01,1.51,2.67,0.0,3.9,19.67,12.13,7.0,87.33,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,0.67,0.01,0.02,0.0,0.0,0.67,0.0,0.01,0.53,0.51,4.3,0.2,0.03,0.06,0.04,2.26,2.4,0.4,5.56,33.72,9.66,12.0,88.4,0.0,0.0,0.0,0.0,0.2,0.0,1.0,1.6,2.2,4.6,0.4,1.0,0.05,0.1,0.2,0.2,0.6,0.4,0.05,0.52,0.48,4.42,-44922.0,-0.8356587514698398,0.145,0.199,0.656
0,0,-5,0,5.6,295,0.02,0.15,0.13,2.4,121,4,0,2.3,9.4,2024-11-30,90,0,0,0,0,0,0,0,False,4,0,0,0,0,13,0,360019,1,1,4,8.0,-1,-24824,4217,29041,4.6,False,1,295,,,0,1,0.1244711950421333,90,DMR,Brentford,Leicester,4,1,26722,2024,690070,0.0,0,0,0,0.1244711950421333,0.0,0.0,26722,Leicester,James Justin,James Justin,1,3,13,0.2,DEF,-1,0.0,0.0,0.0,0.0,2.75,2.0,0.0,1.9,18.2,1.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.07,0.2,0.0,0.01,0.01,0.0,1.71,2.67,0.0,2.6,19.33,5.87,0.67,87.33,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.67,1.67,1.0,0.0,0.0,0.0,0.01,0.0,0.0,0.33,0.0,0.0,0.15,0.15,1.63,0.2,0.03,0.03,0.01,1.89,2.0,0.0,3.5,20.88,9.8,4.2,88.4,0.0,0.0,0.0,0.0,0.2,0.0,1.0,1.6,1.6,2.4,0.0,0.4,0.01,0.1,0.2,0.2,0.6,0.0,0.01,0.5,0.5,3.76,-22837.0,-0.746406879547778,0.575,0.226,0.2
0,0,4,0,1.1,295,0.0,0.0,0.0,3.1,137,1,0,2.7,24.2,2024-12-03,90,0,0,0,0,0,0,0,False,19,0,0,0,0,14,0,326642,1,1,3,2.0,2,-34532,3403,37935,4.5,True,0,295,,,0,0,0.0,90,DR,Leicester,West Ham United,3,1,26738,2024,691354,0.0,0,0,0,0.0,0.0,0.0,26738,Leicester,James Justin,James Justin,2,1,14,0.8,DEF,2,0.0,0.02,0.15,0.13,2.4,4.0,0.0,2.3,9.4,5.6,8.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,4.0,-1.0,0.0,1.0,0.12,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.2,0.0,0.01,0.06,0.04,1.94,3.0,0.0,2.1,15.27,2.97,2.67,87.33,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.0,2.67,0.33,0.0,0.33,0.04,0.0,0.0,0.0,0.0,0.0,0.04,0.12,0.12,0.37,0.0,0.02,0.06,0.03,1.94,2.8,0.0,3.18,17.32,8.6,5.8,88.4,0.0,0.0,0.0,0.0,0.2,0.0,1.0,1.8,2.2,0.6,0.0,0.6,0.03,0.01,0.0,0.0,0.4,0.0,0.03,0.33,0.32,2.66,-33377.0,-0.8353572983695389,0.326,0.278,0.397
0,0,4,0,1.5,295,0.01,0.13,0.12,1.54,147,2,0,3.4,11.4,2024-12-08,90,0,0,0,0,0,0,0,False,5,0,0,0,0,15,0,307291,1,2,2,21.0,1,-19719,3819,23538,4.5,True,0,295,,,0,2,0.2869080603122711,90,DR,Leicester,Brighton and Hove Albion,2,2,26751,2024,692773,0.0,0,0,0,0.2869080603122711,0.3515117764472961,0.1061358824372291,26751,Leicester,James Justin,James Justin,3,1,15,0.8,DEF,1,0.0,0.0,0.0,0.0,3.1,1.0,0.0,2.7,24.2,1.1,2.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.01,0.05,0.04,2.75,2.33,0.0,2.3,17.27,2.57,3.33,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.33,2.67,0.67,0.0,0.33,0.04,0.0,0.0,0.0,0.0,0.0,0.04,0.02,0.02,0.4,0.0,0.01,0.04,0.03,2.13,2.6,0.0,2.56,18.32,4.86,2.4,88.4,0.0,0.0,0.0,0.0,0.2,0.0,1.0,1.4,2.4,0.8,0.0,0.2,0.02,0.0,0.0,0.0,0.2,0.0,0.02,0.09,0.09,1.18,-19351.0,-0.7208027195964469,0.209,0.247,0.544
0,0,-4,0,13.8,295,0.11,0.11,0.0,3.79,157,4,0,3.9,25.0,2024-12-14,90,0,0,0,0,0,0,0,False,15,0,0,0,0,16,0,283504,1,0,4,0.0,0,-24924,3599,28523,4.4,False,0,295,,,0,0,0.0,90,DR,Newcastle United,Leicester,4,0,26760,2024,693646,0.0326287373900413,0,1,0,0.0,0.084958791732788,0.0523300543427467,26760,Leicester,James Justin,James Justin,1,4,16,0.6,DEF,0,0.0,0.01,0.13,0.12,1.54,2.0,0.0,3.4,11.4,1.5,21.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,2.0,0.29,0.0,0.0,0.0,0.0,0.0,0.29,0.35,0.11,0.8,0.0,0.01,0.09,0.08,2.35,2.33,0.0,2.8,15.0,2.73,10.33,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.33,3.0,0.67,0.0,1.0,0.14,0.0,0.0,0.0,0.0,0.0,0.14,0.12,0.04,0.6,0.0,0.01,0.06,0.05,2.09,2.4,0.0,2.48,16.28,2.3,6.2,88.4,0.0,0.0,0.0,0.0,0.2,0.0,1.0,1.2,2.6,0.8,0.0,0.6,0.08,0.0,0.0,0.0,0.0,0.0,0.08,0.14,0.09,0.54,-23787.0,-0.7759168171346741,0.73,0.158,0.112
0,0,-9,0,2.1,295,0.0,0.02,0.02,0.41,167,3,0,1.9,5.8,2024-12-22,52,0,0,0,0,0,0,0,False,20,0,0,0,0,17,0,261572,1,3,0,11.0,0,-22527,2694,25221,4.4,True,0,295,,,0,1,0.0167459920048713,56,DR,Leicester,Wolverhampton Wanderers,0,3,26770,2024,695661,0.0,0,0,0,0.0167459920048713,0.0251725036650896,0.0084265116602182,26770,Leicester,James Justin,James Justin,3,1,17,0.5,DEF,0,0.0,0.11,0.11,0.0,3.79,4.0,0.0,3.9,25.0,13.8,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,1.0,0.0,0.0,0.08,0.05,0.6,0.0,0.04,0.08,0.04,2.81,2.33,0.0,3.33,20.2,5.47,7.67,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0,0.67,0.1,0.01,0.0,0.0,0.33,0.0,0.1,0.15,0.05,0.73,0.0,0.03,0.08,0.05,2.72,2.6,0.0,2.84,17.64,4.6,6.2,90.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,1.2,2.8,0.6,0.0,0.6,0.08,0.01,0.0,0.0,0.2,0.0,0.08,0.1,0.05,0.52,-21932.0,-0.8069854916711445,0.371,0.278,0.351
0,0,1,0,0.7,295,0.0,0.06,0.06,1.91,175,3,0,2.5,16.0,2024-12-26,90,0,0,0,0,0,0,0,False,12,0,0,0,0,18,0,229442,1,1,3,8.0,1,-31625,765,32390,4.3,False,0,295,,,0,2,0.0825803205370903,90,DR,Liverpool,Leicester,3,1,26776,2024,696352,0.0,0,0,0,0.0825803205370903,0.1225046887993812,0.0989822298288345,26776,Leicester,James Justin,James Justin,1,5,18,-0.5,DEF,1,0.0,0.0,0.02,0.02,0.41,3.0,0.0,1.9,5.8,2.1,11.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.03,0.01,0.5,0.0,0.04,0.09,0.05,1.91,3.0,0.0,3.07,14.07,5.8,10.67,77.33,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.67,2.0,0.33,0.0,1.0,0.1,0.01,0.0,0.0,0.33,0.0,0.1,0.15,0.06,0.63,0.0,0.03,0.08,0.05,2.25,2.8,0.0,2.84,15.16,4.82,8.4,82.4,0.0,0.0,0.0,0.0,0.2,0.0,1.0,1.4,2.6,0.4,0.0,0.8,0.09,0.01,0.0,0.0,0.2,0.0,0.09,0.09,0.03,0.58,-32130.0,-0.95385311416076,0.88,0.079,0.041
0,0,3,0,3.3,295,0.0,0.42,0.42,0.94,187,1,0,4.3,9.2,2024-12-29,69,0,0,0,0,0,0,0,False,13,0,0,0,0,19,0,210764,1,2,0,30.0,2,-19557,2229,21786,4.3,True,0,295,,,0,3,0.7243216037750244,71,DR,Leicester,Manchester City,0,2,26788,2024,696583,0.0,0,0,0,0.7243216037750244,0.6623775362968445,0.6250287890434265,26788,Leicester,James Justin,James Justin,4,1,19,0.5,DEF,2,0.0,0.0,0.06,0.06,1.91,3.0,0.0,2.5,16.0,0.7,8.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0,2.0,0.08,0.0,0.0,0.0,0.0,0.0,0.08,0.12,0.1,-0.5,0.0,0.04,0.06,0.03,2.04,3.33,0.0,2.77,15.6,5.53,6.33,77.33,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.33,2.33,0.33,0.0,1.0,0.03,0.01,0.0,0.0,0.33,0.0,0.03,0.08,0.05,0.2,0.0,0.02,0.06,0.04,2.15,2.6,0.0,2.88,16.48,3.84,8.4,82.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4,2.4,0.8,0.0,1.0,0.08,0.01,0.0,0.0,0.2,0.0,0.08,0.12,0.05,0.44,-18678.0,-0.8143660212367271,0.127,0.173,0.7
0,0,1,0,2.5,295,0.0,0.0,0.0,1.56,191,2,0,0.6,3.0,2025-01-04,90,0,0,0,0,0,0,0,False,2,0,0,0,0,20,0,196519,1,1,2,0.0,1,-14967,6382,21349,4.2,False,0,295,,,0,0,0.0,90,DR,Aston Villa,Leicester,2,1,26793,2024,697261,0.0,0,0,0,0.0,0.0587538480758667,0.0587538480758667,26793,Leicester,James Justin,James Justin,1,4,20,0.8,DEF,1,0.0,0.0,0.42,0.42,0.94,1.0,0.0,4.3,9.2,3.3,30.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,3.0,0.72,0.0,0.0,0.0,0.0,0.0,0.72,0.66,0.63,0.5,0.0,0.0,0.17,0.17,1.09,2.33,0.0,2.9,10.33,2.03,16.33,70.33,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,2.0,0.27,0.0,0.0,0.0,0.0,0.0,0.27,0.27,0.24,0.17,0.0,0.02,0.15,0.12,1.72,2.6,0.0,3.2,13.48,4.28,14.0,78.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.6,1.8,0.8,0.0,1.6,0.22,0.01,0.0,0.0,0.2,0.0,0.22,0.25,0.18,0.38,-14245.0,-0.5397208899787241,0.715,0.173,0.112
0,0,1,0,27.0,295,0.03,0.14,0.11,1.66,205,2,0,4.2,6.6,2025-01-15,79,0,0,0,0,0,0,0,False,7,0,0,0,0,21,0,191627,1,2,0,8.0,1,-5907,10512,16419,4.2,True,0,295,,,0,2,0.0871439352631568,83,DR,Leicester,Crystal Palace,0,2,26806,2024,699285,0.0347734875977039,0,2,0,0.0871439352631568,0.4498458206653595,0.3902913331985473,26806,Leicester,James Justin,James Justin,3,1,21,1.0,DEF,1,0.0,0.0,0.0,0.0,1.56,2.0,0.0,0.6,3.0,2.5,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.8,0.0,0.0,0.16,0.16,1.47,2.0,0.0,2.47,9.4,2.17,12.67,83.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.33,1.67,1.33,0.0,1.67,0.27,0.0,0.0,0.0,0.0,0.0,0.27,0.28,0.26,0.27,0.0,0.02,0.12,0.1,1.72,2.6,0.0,2.64,11.8,4.48,9.8,78.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4,1.8,0.8,0.0,1.2,0.16,0.01,0.0,0.0,0.2,0.0,0.16,0.19,0.17,0.38,-4892.0,-0.2193383090119193,0.242,0.263,0.495
0,0,2,0,26.9,295,0.07,0.07,0.0,2.19,216,2,0,4.7,16.0,2025-01-18,90,0,0,0,0,0,0,0,False,9,0,0,0,0,22,0,188752,1,2,0,4.0,1,-3010,7893,10903,4.2,True,0,295,,,0,0,0.0,90,DR,Leicester,Fulham,0,2,26817,2024,700021,0.0407741777598857,0,2,0,0.0,0.0706691294908523,0.0298949517309665,26817,Leicester,James Justin,James Justin,3,1,22,0.0,DEF,1,0.0,0.03,0.14,0.11,1.66,2.0,0.0,4.2,6.6,27.0,8.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,2.0,0.09,0.03,0.0,0.0,2.0,0.0,0.09,0.45,0.39,1.0,0.0,0.01,0.19,0.18,1.39,1.67,0.0,3.03,6.27,10.93,12.67,79.33,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.67,0.67,1.33,0.0,1.67,0.27,0.01,0.0,0.0,0.67,0.0,0.27,0.39,0.36,0.77,0.0,0.01,0.13,0.12,1.3,2.2,0.0,2.7,8.12,7.12,11.4,76.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.8,1.0,1.0,0.0,1.6,0.18,0.01,0.0,0.0,0.4,0.0,0.18,0.26,0.24,0.46,-2875.0,-0.1601404554160459,0.219,0.256,0.526
0,0,10,0,2.8,295,0.02,0.11,0.09,0.95,229,1,0,3.3,14.0,2025-01-26,90,0,0,0,0,0,0,0,False,18,0,0,0,0,23,0,178784,1,2,1,16.0,1,-10089,5009,15098,4.2,False,1,295,,,0,2,0.0873094573616981,90,DR,Tottenham Hotspur,Leicester,1,2,26830,2024,702032,0.0,0,0,0,0.0873094573616981,0.1503930985927581,0.1293426752090454,26830,Leicester,James Justin,James Justin,1,3,23,1.0,DEF,1,0.0,0.07,0.07,0.0,2.19,2.0,0.0,4.7,16.0,26.9,4.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.04,0.0,0.0,2.0,0.0,0.0,0.07,0.03,0.0,0.0,0.03,0.07,0.04,1.8,2.0,0.0,3.17,8.53,18.8,4.0,86.33,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.67,0.67,1.0,0.0,0.67,0.03,0.03,0.0,0.0,1.33,0.0,0.03,0.19,0.16,0.6,0.0,0.02,0.14,0.12,1.65,2.0,0.0,3.26,10.16,12.08,10.0,83.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.6,1.0,1.2,0.0,1.4,0.18,0.02,0.0,0.0,0.8,0.0,0.18,0.27,0.24,0.36,-9968.0,-0.5017655542845775,0.655,0.173,0.173
0,0,-1,0,15.6,295,0.04,0.09,0.05,2.01,235,3,0,2.8,7.8,2025-02-01,75,0,0,0,0,0,0,0,False,8,0,0,0,0,24,0,174204,1,0,4,5.0,1,-4192,6162,10354,4.2,False,0,295,,,0,1,0.0824517384171485,82,DR,Everton,Leicester,4,0,26836,2024,703339,0.0,0,1,0,0.0824517384171485,0.0,0.0,26836,Leicester,James Justin,James Justin,1,3,24,1.0,DEF,1,0.0,0.02,0.11,0.09,0.95,1.0,0.0,3.3,14.0,2.8,16.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,2.0,0.09,0.0,0.0,0.0,0.0,0.0,0.09,0.15,0.13,1.0,0.0,0.04,0.11,0.07,1.6,1.67,0.0,4.07,12.2,18.9,9.33,86.33,0.0,0.0,0.0,0.0,0.33,0.0,1.0,2.0,0.33,1.0,0.0,1.33,0.06,0.03,0.0,0.0,1.33,0.0,0.06,0.22,0.18,0.67,0.0,0.02,0.15,0.12,1.46,1.6,0.0,3.42,9.76,12.5,11.6,83.6,0.0,0.0,0.0,0.0,0.2,0.0,1.0,1.8,0.6,1.2,0.0,1.4,0.18,0.02,0.0,0.0,0.8,0.0,0.18,0.28,0.25,0.66,-4580.0,-0.2538144829256478,0.539,0.251,0.21
0,0,4,0,0.1,295,0.0,0.0,0.0,0.41,245,0,0,1.0,9.4,2025-02-15,43,0,0,0,0,0,0,0,False,1,0,0,0,0,25,0,172293,1,2,0,0.0,1,-2772,7081,9853,4.1,True,0,295,,,0,0,0.0,42,DR,Leicester,Arsenal,0,2,26846,2024,705936,0.0,0,0,0,0.0,0.0,0.0,26846,Leicester,James Justin,James Justin,5,1,25,0.5,DEF,1,0.0,0.04,0.09,0.05,2.01,3.0,0.0,2.8,7.8,15.6,5.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,1.0,0.08,0.0,0.0,0.0,1.0,0.0,0.08,0.0,0.0,1.0,0.0,0.04,0.09,0.05,1.72,2.0,0.0,3.6,12.6,15.1,8.33,85.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.33,1.67,1.0,0.0,1.0,0.06,0.01,0.0,0.0,1.0,0.0,0.06,0.07,0.05,0.67,0.0,0.03,0.08,0.05,1.67,2.0,0.0,3.12,9.48,14.96,6.6,84.8,0.0,0.0,0.0,0.0,0.2,0.0,1.0,1.4,1.4,1.0,0.0,1.0,0.05,0.02,0.0,0.0,1.0,0.0,0.05,0.15,0.12,0.76,-1911.0,-0.1636943427424117,0.11,0.187,0.703
0,0,1,0,1.8,295,0.01,0.09,0.08,1.33,266,2,0,3.0,20.8,2025-02-27,90,0,0,0,0,0,0,0,False,19,0,0,0,0,27,0,143653,1,0,2,7.0,1,-15158,324,15482,4.1,False,0,295,,,0,2,0.0684294328093528,90,DR,West Ham United,Leicester,2,0,26866,2024,709315,0.0,0,0,0,0.0684294328093528,0.0747489333152771,0.0473802238702774,26866,Leicester,James Justin,James Justin,1,2,27,0.3,DEF,1,0.0,0.0,0.0,0.0,0.41,0.0,0.0,1.0,9.4,0.1,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.02,0.07,0.05,1.12,1.33,0.0,2.37,10.4,6.17,7.0,69.33,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.33,1.67,1.0,0.0,1.0,0.06,0.0,0.0,0.0,0.33,0.0,0.06,0.05,0.04,0.83,0.0,0.03,0.08,0.05,1.44,1.6,0.0,3.2,10.76,14.48,6.6,75.4,0.0,0.0,0.0,0.0,0.2,0.0,1.0,1.6,1.0,1.0,0.0,1.0,0.05,0.02,0.0,0.0,1.0,0.0,0.05,0.13,0.11,0.7,-28640.0,-0.9590029102872328,0.585,0.226,0.19
0,0,9,0,15.3,295,0.03,0.03,0.0,1.71,273,1,0,2.9,13.4,2025-03-09,83,0,0,0,0,0,0,0,False,6,0,0,0,0,28,0,137965,1,0,1,0.0,2,-5962,2340,8302,4.1,False,0,295,,,0,0,0.0,90,DMR,Chelsea,Leicester,1,0,26874,2024,711984,0.0528935305774211,0,1,0,0.0,0.0528935305774211,0.0,26874,Leicester,James Justin,James Justin,1,4,28,0.5,DEF,2,0.0,0.01,0.09,0.08,1.33,2.0,0.0,3.0,20.8,1.8,7.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,2.0,0.07,0.0,0.0,0.0,0.0,0.0,0.07,0.07,0.05,0.3,0.0,0.02,0.06,0.04,1.25,1.67,0.0,2.27,12.67,5.83,4.0,69.33,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.67,2.0,1.0,0.0,1.0,0.05,0.0,0.0,0.0,0.33,0.0,0.05,0.02,0.02,0.6,0.0,0.03,0.07,0.04,1.38,1.6,0.0,2.96,13.6,9.44,6.4,77.6,0.0,0.0,0.0,0.0,0.2,0.0,1.0,1.2,1.4,1.0,0.0,1.0,0.05,0.01,0.0,0.0,0.6,0.0,0.05,0.06,0.04,0.56,-5688.0,-0.5602330389024619,0.803,0.118,0.079
0,0,2,0,16.4,295,0.09,0.09,0.0,0.67,287,2,0,3.6,17.2,2025-03-16,81,0,0,0,0,0,0,0,False,14,0,0,0,0,29,0,136485,1,3,0,2.0,1,-1027,3297,4324,4.1,True,0,295,,,0,0,0.0,83,DMR,Leicester,Manchester United,0,3,26888,2024,714274,0.0227028094232082,0,1,0,0.0,0.0378619283437728,0.0151591198518872,26888,Leicester,James Justin,James Justin,2,1,29,1.3,DEF,1,0.0,0.03,0.03,0.0,1.71,1.0,0.0,2.9,13.4,15.3,0.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.05,0.0,0.0,1.0,0.0,0.0,0.05,0.0,0.5,0.0,0.01,0.04,0.03,1.15,1.0,0.0,2.3,14.53,5.73,2.33,72.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.67,1.0,1.33,0.0,0.67,0.02,0.02,0.0,0.0,0.33,0.0,0.02,0.04,0.02,0.43,0.0,0.02,0.06,0.04,1.28,1.4,0.0,2.6,13.08,7.12,5.6,76.2,0.0,0.0,0.0,0.0,0.2,0.0,1.0,0.8,1.6,1.2,0.0,1.0,0.05,0.01,0.0,0.0,0.4,0.0,0.05,0.06,0.04,0.66,-1480.0,-0.1347592179504002,0.211,0.271,0.518
0,0,-1,0,1.6,295,0.01,0.01,0.0,2.24,298,2,0,2.0,16.8,2025-04-02,90,0,0,0,0,0,0,0,False,13,0,0,0,0,30,0,134997,1,0,2,2.0,0,-2341,5025,7366,4.1,False,1,295,,,0,0,0.0,90,DMR,Manchester City,Leicester,2,0,26898,2024,716130,0.0,0,0,0,0.0,0.0,0.0,26898,Leicester,James Justin,James Justin,1,4,30,0.5,DEF,0,0.0,0.09,0.09,0.0,0.67,2.0,0.0,3.6,17.2,16.4,2.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.02,0.0,0.0,1.0,0.0,0.0,0.04,0.02,1.3,0.0,0.04,0.07,0.03,1.24,1.67,0.0,3.17,17.13,11.17,3.0,84.67,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.33,0.0,0.67,0.02,0.03,0.0,0.0,0.67,0.0,0.02,0.06,0.02,0.7,0.0,0.03,0.06,0.03,1.23,1.6,0.0,2.66,13.72,9.84,2.8,74.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.4,1.2,0.0,0.6,0.03,0.02,0.0,0.0,0.6,0.0,0.03,0.03,0.01,0.72,-1488.0,-0.1889274473408118,0.787,0.118,0.094
