assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,selected_5,pts_bps,whh,whd,wha
0.0,0.0,8.0,0.0,2.3,162.0,0.02,0.02,0.0,1.11,117.0,1.0,0.0,1.7,12.6,2024-11-23,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,11.0,0.0,0.0,0.0,0.0,12.0,0.0,330908.0,1.0,2.0,1.0,2.0,2.0,16143.0,45653.0,29510.0,4.5,False,0.0,162.0,0.0,0.0,0.0,90.0,Leicester,Chelsea,1.0,2.0,26719.0,2024.0,688093.0,0.0,0.0,0.0,0.0,0.0,0.0985931158065795,0.0985931158065795,10805.0,Chelsea,4.0,2.0,12.0,1.7,DEF,0.0,0.29,0.3,0.01,4.89,3.0,0.0,7.1,45.2,12.7,14.0,270.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,4.0,5.0,0.0,1.0,0.05,0.02,0.0,1.0,0.0,0.05,1.18,1.18,5.2,975939.0,0.0,0.31,0.32,0.01,7.42,6.0,0.0,9.9,71.0,15.0,14.0,450.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,5.0,7.0,7.0,0.0,1.0,0.05,0.02,0.0,1.0,0.0,0.05,2.09,2.09,9.2,1695326.0,2.0,0.135,0.206,0.658
0.0,0.0,26.0,1.0,1.7,162.0,0.01,0.01,0.0,1.15,123.0,0.0,0.0,3.0,25.8,2024-12-01,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,2.0,0.0,0.0,0.0,0.0,13.0,0.0,342284.0,1.0,0.0,3.0,2.0,6.0,9983.0,22306.0,12323.0,4.5,True,0.0,162.0,0.0,0.0,0.0,90.0,Chelsea,Aston Villa,3.0,0.0,26724.0,2024.0,690677.0,0.0,0.0,0.0,0.0,0.0,0.2195645868778228,0.2195645868778228,10805.0,Chelsea,3.0,4.0,13.0,3.3,DEF,0.0,0.3,0.31,0.01,4.08,3.0,0.0,6.7,43.4,14.1,10.0,270.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0,3.0,5.0,0.0,1.0,0.05,0.02,0.0,1.0,0.0,0.05,0.33,0.33,5.1,967786.0,0.0,0.32,0.33,0.01,7.94,6.0,0.0,9.7,65.2,16.3,16.0,450.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,6.0,7.0,8.0,0.0,1.0,0.05,0.02,0.0,1.0,0.0,0.05,1.87,1.87,7.4,1652591.0,6.0,0.554,0.228,0.218
0.0,0.0,3.0,0.0,0.9,162.0,0.01,0.2,0.19,2.9,149.0,3.0,0.0,3.0,20.4,2024-12-08,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,18.0,0.0,0.0,0.0,0.0,15.0,0.0,438223.0,1.0,4.0,3.0,9.0,1.0,-6586.0,19930.0,26516.0,4.5,False,0.0,162.0,0.0,1.0,0.1226646304130554,90.0,Tottenham,Chelsea,3.0,4.0,26745.0,2024.0,693033.0,0.0,0.0,0.0,0.0,0.1226646304130554,0.1649962812662124,0.1649962812662124,10805.0,Chelsea,4.0,3.0,15.0,2.2,DEF,1.0,0.03,0.03,0.0,2.26,1.0,0.0,4.7,38.4,4.0,4.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.32,5.0,673192.0,1.0,0.31,0.32,0.01,5.23,3.0,0.0,9.7,69.2,15.8,12.0,360.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,4.0,6.0,11.0,0.0,1.0,0.05,0.02,0.0,1.0,0.0,0.05,0.55,0.55,8.4,1310070.0,1.0,0.308,0.238,0.454
0.0,0.0,11.0,0.0,18.3,162.0,0.05,0.05,0.0,1.61,154.0,1.0,0.0,4.2,22.0,2024-12-15,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,4.0,0.0,0.0,0.0,0.0,16.0,0.0,499814.0,1.0,1.0,2.0,2.0,2.0,56640.0,76806.0,20166.0,4.5,True,0.0,162.0,0.0,0.0,0.0,90.0,Chelsea,Brentford,2.0,1.0,26757.0,2024.0,694592.0,0.0446362160146236,0.0,1.0,0.0,0.0,0.6297602653503418,0.5851240158081055,10805.0,Chelsea,2.0,4.0,16.0,2.7,DEF,1.0,0.02,0.21,0.19,4.05,3.0,0.0,6.0,46.2,2.6,11.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,6.0,7.0,0.0,1.0,0.12,0.0,0.0,0.0,0.0,0.12,0.38,0.38,5.5,780507.0,1.0,0.05,0.24,0.19,6.15,5.0,0.0,10.6,75.4,15.7,15.0,360.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,7.0,8.0,10.0,0.0,1.0,0.12,0.02,0.0,1.0,0.0,0.12,0.66,0.66,8.4,1423436.0,2.0,0.7,0.173,0.127
0.0,0.0,24.0,1.0,2.2,162.0,0.02,0.02,0.0,1.03,164.0,0.0,0.0,1.4,11.6,2024-12-22,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,8.0,0.0,0.0,0.0,0.0,17.0,0.0,568671.0,1.0,0.0,0.0,0.0,6.0,65479.0,82911.0,17432.0,4.6,False,0.0,162.0,0.0,0.0,0.0,90.0,Everton,Chelsea,0.0,0.0,26764.0,2024.0,695770.0,0.0,0.0,0.0,0.0,0.0,0.0853732377290725,0.0853732377290725,10805.0,Chelsea,4.0,3.0,17.0,3.3,DEF,0.0,0.06,0.25,0.19,4.51,4.0,0.0,7.2,42.4,19.2,11.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,5.0,3.0,0.0,1.0,0.12,0.04,0.0,1.0,0.0,0.12,0.79,0.75,4.9,938037.0,1.0,0.09,0.28,0.19,6.77,5.0,0.0,11.9,80.8,23.2,15.0,360.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,9.0,11.0,0.0,1.0,0.12,0.04,0.0,1.0,0.0,0.12,1.11,1.07,9.9,1611229.0,6.0,0.187,0.234,0.578
1.0,0.0,18.0,0.0,11.8,162.0,0.02,0.02,0.0,1.78,174.0,2.0,0.0,5.0,38.2,2024-12-26,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,9.0,0.0,0.0,0.0,0.0,18.0,0.0,583162.0,1.0,2.0,1.0,0.0,4.0,13861.0,32501.0,18640.0,4.6,True,0.0,162.0,0.0,0.0,0.0,90.0,Chelsea,Fulham,1.0,2.0,26775.0,2024.0,696180.0,0.0585655607283115,1.0,1.0,0.0,0.0,0.1583910286426544,0.0998254716396331,10805.0,Chelsea,3.0,4.0,18.0,3.7,DEF,1.0,0.08,0.27,0.19,5.54,4.0,0.0,8.6,54.0,21.4,11.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,5.0,9.0,0.0,1.0,0.12,0.04,0.0,1.0,0.0,0.12,0.88,0.84,8.2,1506708.0,2.0,0.09,0.28,0.19,6.69,4.0,0.0,11.6,79.8,23.1,13.0,360.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,8.0,15.0,0.0,1.0,0.12,0.04,0.0,1.0,0.0,0.12,1.1,1.06,11.5,1848992.0,4.0,0.635,0.201,0.164
0.0,0.0,5.0,0.0,30.6,162.0,0.13,0.13,0.0,1.58,186.0,2.0,0.0,5.5,22.6,2024-12-30,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,10.0,0.0,0.0,0.0,0.0,19.0,0.0,607092.0,1.0,0.0,2.0,2.0,0.0,21088.0,36168.0,15080.0,4.6,False,1.0,162.0,0.0,0.0,0.0,90.0,Ipswich,Chelsea,2.0,0.0,26787.0,2024.0,696906.0,0.0653032884001731,0.0,1.0,0.0,0.0,0.5487993359565735,0.4834960401058197,10805.0,Chelsea,4.0,2.0,19.0,2.7,DEF,1.0,0.09,0.09,0.0,4.42,3.0,0.0,10.6,71.8,32.3,2.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,12.0,0.0,0.0,0.0,0.1,1.0,2.0,0.0,0.0,0.87,0.77,9.7,1651647.0,1.0,0.1,0.29,0.19,7.32,6.0,0.0,13.6,92.2,33.2,11.0,360.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,6.0,13.0,0.0,1.0,0.12,0.1,1.0,2.0,0.0,0.12,1.04,0.94,11.9,2089870.0,0.0,0.146,0.197,0.657
0.0,0.0,11.0,0.0,2.8,162.0,0.02,0.02,0.0,1.08,194.0,1.0,0.0,2.8,25.2,2025-01-04,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,7.0,0.0,0.0,0.0,0.0,20.0,0.0,574389.0,1.0,1.0,1.0,0.0,1.0,-31796.0,20001.0,51797.0,4.6,False,1.0,162.0,0.0,0.0,0.0,90.0,Crystal Palace,Chelsea,1.0,1.0,26795.0,2024.0,697176.0,0.0,0.0,0.0,0.0,0.0,0.3227874636650085,0.3227874636650085,10805.0,Chelsea,4.0,3.0,20.0,2.8,DEF,1.0,0.17,0.17,0.0,4.39,4.0,0.0,11.9,72.4,44.6,2.0,270.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,3.0,10.0,0.0,0.0,0.0,0.12,1.0,2.0,0.0,0.0,0.79,0.67,9.7,1758925.0,1.0,0.23,0.42,0.19,8.9,8.0,0.0,19.1,114.8,63.8,13.0,450.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,7.0,8.0,13.0,0.0,1.0,0.12,0.17,1.0,3.0,0.0,0.12,1.59,1.42,14.6,2696962.0,1.0,0.269,0.248,0.483
0.0,0.0,7.0,0.0,10.7,162.0,0.0,0.05,0.05,1.18,208.0,2.0,0.0,2.7,11.8,2025-01-14,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,3.0,0.0,0.0,0.0,0.0,21.0,0.0,554999.0,1.0,2.0,2.0,4.0,1.0,-22848.0,17342.0,40190.0,4.6,True,0.0,162.0,0.0,1.0,0.0289890132844448,90.0,Chelsea,Bournemouth,2.0,2.0,26809.0,2024.0,699112.0,0.055470522493124,0.0,1.0,0.0,0.0289890132844448,0.0925079882144928,0.0370374619960784,10805.0,Chelsea,3.0,4.0,21.0,2.9,DEF,0.0,0.17,0.17,0.0,4.44,5.0,0.0,13.3,86.0,45.2,2.0,270.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,3.0,4.0,5.0,0.0,0.0,0.0,0.12,1.0,2.0,0.0,0.0,1.03,0.91,9.2,1764643.0,1.0,0.24,0.24,0.0,7.08,6.0,0.0,18.9,119.6,65.7,4.0,450.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,4.0,6.0,13.0,0.0,0.0,0.0,0.17,1.0,3.0,0.0,0.0,1.75,1.58,15.2,2833128.0,1.0,0.632,0.202,0.166
0.0,0.0,-8.0,0.0,0.5,162.0,0.0,0.05,0.05,2.5,227.0,3.0,0.0,0.5,0.2,2025-01-25,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,13.0,0.0,0.0,0.0,0.0,23.0,0.0,383030.0,1.0,1.0,3.0,4.0,0.0,-110438.0,538.0,110976.0,4.5,False,1.0,162.0,0.0,1.0,0.4016651809215545,90.0,Manchester City,Chelsea,3.0,1.0,26828.0,2024.0,701665.0,0.0,0.0,0.0,0.0,0.4016651809215545,0.1099488884210586,0.1099488884210586,10805.0,Chelsea,4.0,4.0,23.0,0.4,DEF,0.0,0.02,0.07,0.05,2.26,3.0,0.0,5.5,37.0,13.5,4.0,180.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,3.0,2.0,0.0,1.0,0.03,0.06,0.0,1.0,0.0,0.03,0.42,0.36,5.7,1129388.0,0.0,0.17,0.22,0.05,5.62,7.0,0.0,16.0,97.8,55.9,6.0,360.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,5.0,6.0,6.0,0.0,1.0,0.03,0.18,1.0,3.0,0.0,0.03,1.12,0.94,12.1,2319642.0,0.0,0.473,0.236,0.291
0.0,0.0,10.0,0.0,12.5,162.0,0.01,0.07,0.06,1.22,234.0,1.0,0.0,3.4,17.6,2025-02-03,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,19.0,0.0,0.0,0.0,0.0,24.0,0.0,354919.0,1.0,1.0,2.0,4.0,2.0,-28452.0,4684.0,33136.0,4.5,True,0.0,162.0,0.0,1.0,0.0189834795892238,90.0,Chelsea,West Ham,2.0,1.0,26835.0,2024.0,704438.0,0.0315461196005344,0.0,1.0,0.0,0.0189834795892238,0.1442292183637619,0.1126831024885177,10805.0,Chelsea,2.0,4.0,24.0,1.3,DEF,0.0,0.0,0.1,0.1,3.68,5.0,0.0,3.2,12.0,11.2,8.0,180.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,5.0,1.0,0.0,2.0,0.43,0.06,0.0,1.0,0.0,0.43,0.2,0.15,3.3,938029.0,0.0,0.15,0.25,0.1,6.34,8.0,0.0,11.5,59.8,44.6,10.0,360.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,4.0,8.0,2.0,0.0,2.0,0.43,0.12,0.0,2.0,0.0,0.43,1.07,0.95,8.8,2119510.0,2.0,0.682,0.186,0.133
0.0,0.0,1.0,0.0,2.2,162.0,0.02,0.02,0.0,1.42,242.0,3.0,0.0,2.8,25.8,2025-02-14,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,5.0,0.0,0.0,0.0,0.0,25.0,0.0,339713.0,1.0,0.0,3.0,0.0,1.0,-16550.0,4251.0,20801.0,4.4,False,0.0,162.0,0.0,0.0,0.0,90.0,Brighton,Chelsea,3.0,0.0,26843.0,2024.0,705891.0,0.0,0.0,0.0,0.0,0.0,0.4807612299919128,0.4807612299919128,10805.0,Chelsea,4.0,3.0,25.0,1.3,DEF,0.0,0.01,0.12,0.11,3.72,4.0,0.0,3.9,17.8,13.0,8.0,180.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,5.0,2.0,0.0,2.0,0.42,0.03,0.0,1.0,0.0,0.42,0.25,0.22,1.7,737949.0,0.0,0.03,0.19,0.16,5.98,7.0,0.0,9.4,54.8,26.5,12.0,360.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,5.0,8.0,4.0,0.0,3.0,0.45,0.09,0.0,2.0,0.0,0.45,0.67,0.58,7.4,1867337.0,1.0,0.338,0.263,0.398
0.0,0.0,1.0,0.0,2.2,162.0,0.02,0.02,0.0,1.42,242.0,3.0,0.0,2.8,25.8,2025-02-14,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,5.0,0.0,0.0,0.0,0.0,25.0,0.0,339713.0,1.0,0.0,3.0,0.0,1.0,-16550.0,4251.0,20801.0,4.4,False,0.0,162.0,0.0,0.0,0.0,90.0,Brighton,Chelsea,3.0,0.0,26843.0,2024.0,705891.0,0.0,0.0,0.0,0.0,0.0,0.4807612299919128,0.4807612299919128,10805.0,Chelsea,4.0,3.0,25.0,1.5,DEF,0.0,0.01,0.12,0.11,3.72,4.0,0.0,3.9,17.8,13.0,8.0,180.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,5.0,2.0,0.0,2.0,0.42,0.03,0.0,1.0,0.0,0.42,0.25,0.22,1.7,737949.0,0.0,0.03,0.19,0.16,5.98,7.0,0.0,9.4,54.8,26.5,12.0,360.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,5.0,8.0,4.0,0.0,3.0,0.45,0.09,0.0,2.0,0.0,0.45,0.67,0.58,7.4,1867337.0,1.0,0.338,0.263,0.398
0.0,0.0,6.0,0.0,3.3,162.0,0.0,0.04,0.04,2.33,252.0,2.0,0.0,2.1,12.2,2025-02-22,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,2.0,0.0,0.0,0.0,0.0,26.0,0.0,331538.0,1.0,1.0,2.0,5.0,1.0,-9505.0,3571.0,13076.0,4.4,False,0.0,162.0,0.0,1.0,0.0337680764496326,90.0,Aston Villa,Chelsea,2.0,1.0,26854.0,2024.0,708090.0,0.0,0.0,0.0,0.0,0.0337680764496326,0.6168386340141296,0.6168386340141296,10805.0,Chelsea,4.0,3.0,26.0,,,0.0,0.03,0.14,0.11,5.14,7.0,0.0,6.7,43.6,15.2,8.0,270.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,8.0,3.0,0.0,2.0,0.42,0.03,0.0,1.0,0.0,0.42,0.73,0.7,3.2,1077662.0,0.0,0.03,0.19,0.16,6.32,9.0,0.0,9.4,55.4,25.9,12.0,360.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,4.0,10.0,4.0,0.0,3.0,0.45,0.09,0.0,2.0,0.0,0.45,0.83,0.74,6.1,1632661.0,1.0,0.36,0.262,0.378
0.0,2.0,43.0,1.0,13.0,162.0,0.03,0.17,0.14,0.72,268.0,0.0,1.0,8.8,56.0,2025-02-25,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,17.0,0.0,0.0,0.0,0.0,27.0,0.0,363557.0,1.0,0.0,4.0,19.0,14.0,30177.0,37761.0,7584.0,4.4,True,0.0,162.0,1.0,1.0,0.2581562399864197,90.0,Chelsea,Southampton,4.0,0.0,26869.0,2024.0,708997.0,0.0582574866712093,0.0,1.0,1.0,0.2581562399864197,0.8760022521018982,0.817744791507721,10805.0,Chelsea,2.0,4.0,27.0,5.5,DEF,0.0,0.03,0.13,0.1,4.97,6.0,0.0,8.3,55.6,18.0,9.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,7.0,4.0,0.0,2.0,0.05,0.03,0.0,1.0,0.0,0.05,1.24,1.21,,1026170.0,0.0,0.03,0.18,0.15,7.47,9.0,0.0,8.8,55.8,18.5,13.0,360.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,3.0,10.0,4.0,0.0,3.0,0.45,0.03,0.0,1.0,0.0,0.45,1.35,1.32,,1409200.0,12.0,0.817,0.119,0.064
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.44,True,,162.0,,,,,Chelsea,Leicester,,,,,,,,,,,,,10805.0,6,2.0,4.0,28.0,,2,1.0,0.05,0.23,0.18,4.47,5.0,1.0,13.7,94.0,18.5,24.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,9.0,16.0,1.0,2.0,0.29,0.06,0.0,1.0,1.0,0.29,1.97,1.92,,1034808.0,1.0,0.06,0.35,0.29,8.19,9.0,1.0,17.6,111.8,31.5,32.0,450.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,3.0,14.0,18.0,1.0,4.0,0.71,0.09,0.0,2.0,1.0,0.71,2.23,2.14,,1772757.0,,0.783,0.145,0.072
