assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,pts_bps,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,pts_bps_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,pts_bps_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,pts_bps_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers,whh,whd,wha
0,0,3,0,0.2,363,0.0,0.0,0.0,0.09,30,0,0,0.1,0.8,2024-08-31,2,0,0,0,0,0,0,0,False,19,0,0,0,0,3,0,625503,0,3,1,0.0,1,-208319,13430,221749,5.4,False,0,363,,,Kyle Walker,0,0,0.0,1,Sub,West Ham United,Manchester City,1,3,26628,2024,672031,0.0,0,0,0,0.0,0.0,0.0,26628,Manchester City,Kyle Walker,Kyle Walker,4,2,3,1.3,DEF,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-0.885789122328099,0.136,0.173,0.691
0,0,8,0,17.4,363,0.14,0.17,0.03,0.96,37,1,0,2.8,7.6,2024-09-14,90,0,0,0,0,0,0,0,False,4,0,0,0,0,4,0,549037,1,1,2,3.0,2,-98496,14492,112988,5.4,True,0,363,,,Kyle Walker,0,1,0.0266645364463329,90,DR,Manchester City,Brentford,2,1,26637,2024,673673,0.0823050811886787,0,1,0,0.0266645364463329,0.9411446452140808,0.8588395714759827,26637,Manchester City,Kyle Walker,Kyle Walker,3,4,4,1.8,DEF,2,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.1,0.8,0.2,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.03,0.27,0.07,0.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.33,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.16,0.04,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,-76466.0,-0.7726388453090681,0.803,0.118,0.079
0,0,17,0,54.4,363,0.68,0.77,0.09,0.6,47,2,0,10.0,27.8,2024-09-22,77,0,0,0,0,0,0,0,False,1,0,0,0,0,5,0,532829,1,2,2,18.0,1,-26412,10690,37102,5.3,True,0,363,,,Kyle Walker,0,4,0.0832016468048095,87,DR,Manchester City,Arsenal,2,2,26651,2024,676585,0.3482052385807037,0,3,0,0.0832016468048095,1.0690940618515017,1.0052849054336548,26651,Manchester City,Kyle Walker,Kyle Walker,5,4,5,1.0,DEF,1,0.0,0.14,0.17,0.03,0.96,1.0,0.0,2.8,7.6,17.4,3.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,1.0,0.03,0.08,0.0,0.0,1.0,0.0,0.03,0.94,0.86,1.8,0.0,0.05,0.06,0.01,0.35,0.33,0.0,0.97,2.8,5.87,1.0,30.67,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.33,1.0,1.0,0.0,0.33,0.01,0.03,0.0,0.0,0.33,0.0,0.01,0.31,0.29,1.03,0.0,0.03,0.03,0.01,0.21,0.2,0.0,0.58,1.68,3.52,0.6,18.4,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.8,0.6,0.6,0.0,0.2,0.01,0.02,0.0,0.0,0.2,0.0,0.01,0.19,0.17,0.62,-16208.0,-0.5526447941078004,0.526,0.263,0.211
0,0,13,0,5.1,363,0.03,0.03,0.0,1.57,58,1,0,2.6,20.8,2024-09-28,90,0,0,0,0,0,0,0,False,15,0,0,0,0,6,0,521053,1,1,1,0.0,2,-19043,19637,38680,5.3,False,0,363,,,Kyle Walker,0,0,0.0,90,DR,Newcastle United,Manchester City,1,1,26652,2024,677447,0.0,0,0,0,0.0,0.629928469657898,0.629928469657898,26652,Manchester City,Kyle Walker,Kyle Walker,4,4,6,2.2,DEF,2,0.0,0.68,0.77,0.09,0.6,2.0,0.0,10.0,27.8,54.4,18.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,4.0,0.08,0.35,0.0,0.0,3.0,0.0,0.08,1.07,1.01,1.0,0.0,0.27,0.31,0.04,0.55,1.0,0.0,4.3,12.07,24.0,7.0,56.33,0.0,0.0,0.0,0.0,0.0,0.0,0.67,2.0,1.67,1.33,0.0,1.67,0.04,0.14,0.0,0.0,1.33,0.0,0.04,0.67,0.62,1.37,0.0,0.16,0.19,0.02,0.33,0.6,0.0,2.58,7.24,14.4,4.2,33.8,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.2,1.0,0.8,0.0,1.0,0.02,0.09,0.0,0.0,0.8,0.0,0.02,0.4,0.37,0.82,-11776.0,-0.3265428605723888,0.182,0.221,0.597
0,0,-1,0,0.6,363,0.0,0.0,0.0,0.86,69,1,0,0.2,1.0,2024-10-05,28,0,0,0,0,0,0,0,False,9,0,0,0,0,7,0,522521,0,2,3,0.0,1,-6851,21197,28048,5.3,True,0,363,,,Kyle Walker,0,0,0.0,27,Sub,Manchester City,Fulham,3,2,26664,2024,679465,0.0,0,0,0,0.0,0.0,0.0,26664,Manchester City,Kyle Walker,Kyle Walker,3,4,7,2.5,DEF,1,0.0,0.03,0.03,0.0,1.57,1.0,0.0,2.6,20.8,5.1,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63,0.63,2.2,0.0,0.28,0.32,0.04,1.04,1.33,0.0,5.13,18.73,25.63,7.0,85.67,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.33,1.67,1.67,0.0,1.67,0.04,0.14,0.0,0.0,1.33,0.0,0.04,0.88,0.83,1.67,0.0,0.17,0.19,0.02,0.64,0.8,0.0,3.1,11.4,15.42,4.2,51.8,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.4,1.2,1.2,0.0,1.0,0.02,0.09,0.0,0.0,0.8,0.0,0.02,0.53,0.5,1.26,1468.0,-0.139120722916032,0.763,0.136,0.1
0,0,0,0,18.6,363,0.1,0.1,0.0,2.04,91,2,0,3.1,10.2,2024-11-02,90,0,0,0,0,0,0,0,False,3,0,0,0,0,10,0,379369,1,1,2,2.0,0,-74773,119,74892,5.2,False,1,363,,,Kyle Walker,0,0,0.0,90,DR,Bournemouth,Manchester City,2,1,26692,2024,684979,0.0683826357126236,0,1,0,0.0,0.1939012110233307,0.1939012110233307,26692,Manchester City,Kyle Walker,Kyle Walker,4,3,10,0.0,DEF,0,0.0,0.0,0.0,0.0,0.86,1.0,0.0,0.2,1.0,0.6,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.24,0.27,0.03,1.01,1.33,0.0,4.27,16.53,20.03,6.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.67,2.0,1.33,0.0,1.33,0.03,0.12,0.0,0.0,1.0,0.0,0.03,0.57,0.55,1.9,0.0,0.17,0.19,0.02,0.82,1.0,0.0,3.14,11.6,15.54,4.2,57.4,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.8,1.8,1.4,0.0,1.0,0.02,0.09,0.0,0.0,0.8,0.0,0.02,0.53,0.5,1.76,-143152.0,-0.996827132020637,0.172,0.225,0.603
0,0,10,0,17.9,363,0.06,0.06,0.0,2.29,102,2,0,4.0,20.2,2024-11-09,90,0,0,0,0,0,0,0,False,5,0,0,0,0,11,0,379332,1,1,2,2.0,1,-4459,8497,12956,5.2,False,0,363,,,Kyle Walker,0,0,0.0,90,DR,Brighton and Hove Albion,Manchester City,2,1,26703,2024,686865,0.1539160758256912,0,1,0,0.0,0.8776445388793945,0.8776445388793945,26703,Manchester City,Kyle Walker,Kyle Walker,4,3,11,1.3,DEF,1,0.0,0.1,0.1,0.0,2.04,2.0,0.0,3.1,10.2,18.6,2.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,1.0,0.0,0.0,0.19,0.19,0.0,0.0,0.04,0.04,0.0,1.49,1.33,0.0,1.97,10.67,8.1,0.67,69.33,0.0,0.0,0.0,0.0,0.33,0.0,0.67,1.33,2.0,1.0,0.0,0.0,0.0,0.02,0.0,0.0,0.33,0.0,0.0,0.27,0.27,1.57,0.0,0.19,0.21,0.02,1.21,1.4,0.0,3.74,13.48,19.22,4.6,75.0,0.0,0.0,0.0,0.0,0.2,0.0,0.8,1.4,2.0,1.2,0.0,1.0,0.02,0.1,0.0,0.0,1.0,0.0,0.02,0.57,0.54,1.5,-37.0,-0.2078497179881601,0.23,0.225,0.545
0,0,0,0,8.5,363,0.17,0.17,0.0,2.51,118,4,0,2.0,9.2,2024-11-23,90,0,0,0,0,0,0,0,False,18,0,0,0,0,12,0,384586,1,4,0,2.0,0,822,10263,9441,5.2,True,0,363,,,Kyle Walker,0,0,0.0,90,DR,Manchester City,Tottenham Hotspur,0,4,26720,2024,688668,0.0,0,0,0,0.0,0.8846032023429871,0.8846032023429871,26720,Manchester City,Kyle Walker,Kyle Walker,2,4,12,0.8,DEF,0,0.0,0.06,0.06,0.0,2.29,2.0,0.0,4.0,20.2,17.9,2.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.15,0.0,0.0,1.0,0.0,0.0,0.88,0.88,1.3,0.0,0.05,0.05,0.0,1.73,1.67,0.0,2.43,10.47,12.37,1.33,69.33,0.0,0.0,0.0,0.0,0.33,0.0,0.67,1.33,2.33,0.67,0.0,0.0,0.0,0.07,0.0,0.0,0.67,0.0,0.0,0.36,0.36,1.27,0.0,0.17,0.19,0.02,1.47,1.6,0.0,3.98,16.0,19.32,4.4,75.0,0.0,0.0,0.0,0.0,0.2,0.0,0.8,1.4,2.0,1.0,0.0,0.8,0.02,0.11,0.0,0.0,1.0,0.0,0.02,0.55,0.54,1.4,5254.0,0.0417174177831912,0.642,0.2,0.158
0,0,7,0,13.3,363,0.08,0.08,0.0,3.35,125,2,0,2.9,14.0,2024-12-01,90,0,0,0,0,0,0,0,False,12,0,0,0,0,13,0,378232,1,0,2,2.0,1,-7703,3253,10956,5.2,False,0,363,,,Kyle Walker,0,0,0.0,90,DR,Liverpool,Manchester City,2,0,26726,2024,690873,0.0719605088233947,0,1,0,0.0,0.1579532176256179,0.1579532176256179,26726,Manchester City,Kyle Walker,Kyle Walker,4,5,13,0.5,DEF,1,0.0,0.17,0.17,0.0,2.51,4.0,0.0,2.0,9.2,8.5,2.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88,0.88,0.8,0.0,0.11,0.11,0.0,2.28,2.67,0.0,3.03,13.2,15.0,2.0,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,2.0,1.33,0.33,0.0,0.0,0.0,0.07,0.0,0.0,0.67,0.0,0.0,0.65,0.65,0.7,0.0,0.07,0.07,0.0,1.85,2.0,0.0,2.38,12.28,10.14,1.2,77.6,0.0,0.0,0.0,0.0,0.2,0.0,0.8,1.8,1.6,0.8,0.0,0.0,0.0,0.04,0.0,0.0,0.4,0.0,0.0,0.52,0.52,1.36,-6354.0,-0.5421211907945668,0.451,0.263,0.287
0,0,3,0,0.3,363,0.0,0.0,0.0,0.24,138,0,0,0.7,6.4,2024-12-04,45,0,0,0,0,0,0,0,False,16,0,0,0,0,14,0,380840,0,0,3,0.0,1,275,8457,8182,5.2,True,0,363,,,Kyle Walker,0,0,0.0,43,Sub,Manchester City,Nottingham Forest,3,0,26739,2024,691398,0.0,0,0,0,0.0,0.2578612565994262,0.2578612565994262,26739,Manchester City,Kyle Walker,Kyle Walker,4,4,14,1.8,DEF,1,0.0,0.08,0.08,0.0,3.35,2.0,0.0,2.9,14.0,13.3,2.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.07,0.0,0.0,1.0,0.0,0.0,0.16,0.16,0.5,0.0,0.1,0.1,0.0,2.72,2.67,0.0,2.97,14.47,13.23,2.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.67,1.33,0.67,0.0,0.0,0.0,0.08,0.0,0.0,0.67,0.0,0.0,0.64,0.64,0.87,0.0,0.08,0.08,0.0,2.21,2.2,0.0,2.44,10.92,11.78,1.6,77.6,0.0,0.0,0.0,0.0,0.2,0.0,0.8,1.6,1.8,0.6,0.0,0.0,0.0,0.06,0.0,0.0,0.6,0.0,0.0,0.42,0.42,1.02,2608.0,0.0165274355430013,0.696,0.199,0.105
