assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers,pts_bps,whh,whd,wha
0,0,6,1,10.4,323,0.39,0.39,0.0,0.45,4,0,0,1.7,6.2,2024-08-17,90,0,0,0,0,0,0,0,False,10,0,0,0,0,1,0,11117,1,2,0,0.0,3,0,0,0,5.0,False,0,323,,,0,0,0.0,90,DMC,Ipswich,Liverpool,0,2,26603,2024,666254,0.0,0,0,0,0.0,1.057374358177185,1.057374358177185,10697,Liverpool,Ryan Gravenberch,Ryan Gravenberch,5,2,1,2.6,MID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,3.0,0.112,0.173,0.715
0,0,16,1,7.2,323,0.05,0.05,0.0,0.36,16,0,0,1.8,11.2,2024-08-25,90,0,0,0,0,0,0,0,False,4,0,0,0,0,2,0,26610,1,0,2,0.0,2,7768,10755,2987,5.0,True,1,323,,,0,0,0.0,90,DMC,Liverpool,Brentford,2,0,26621,2024,668953,0.0,0,0,0,0.0,1.1182596683502195,1.1182596683502195,10697,Liverpool,Ryan Gravenberch,Ryan Gravenberch,3,5,2,3.0,MID,1.0,0.39,0.39,0.0,0.45,0.0,0.0,1.7,6.2,10.4,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.06,1.06,2.6,0.33,0.13,0.13,0.0,0.15,0.0,0.0,0.57,2.07,3.47,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.67,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.35,0.87,0.2,0.08,0.08,0.0,0.09,0.0,0.0,0.34,1.24,2.08,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.21,0.52,15493.0,0.5652743414350168,2.0,0.748,0.165,0.086
0,0,19,1,3.4,323,0.07,0.07,0.0,1.36,27,0,0,1.7,11.8,2024-09-01,90,0,0,0,0,0,0,0,False,14,0,0,0,0,3,0,30588,1,3,0,2.0,3,1783,8477,6694,5.0,False,0,323,,,0,0,0.0,90,DMC,Manchester United,Liverpool,0,3,26631,2024,672633,0.0,0,0,0,0.0,0.441541463136673,0.441541463136673,10697,Liverpool,Ryan Gravenberch,Ryan Gravenberch,5,3,3,3.2,MID,1.0,0.05,0.05,0.0,0.36,0.0,0.0,1.8,11.2,7.2,0.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.12,1.12,3.0,0.67,0.15,0.15,0.0,0.27,0.0,0.0,1.17,5.8,5.87,0.0,60.0,0.0,0.0,0.0,0.0,0.33,0.0,0.67,0.67,0.67,1.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73,0.73,1.87,0.4,0.09,0.09,0.0,0.16,0.0,0.0,0.7,3.48,3.52,0.0,36.0,0.0,0.0,0.0,0.0,0.2,0.0,0.4,0.4,0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.44,1.12,3978.0,0.1175268604574517,3.0,0.258,0.227,0.515
0,0,17,0,18.7,323,0.05,0.09,0.04,0.44,36,1,0,5.1,21.2,2024-09-14,90,0,0,0,0,0,0,0,False,16,0,0,0,0,4,0,56358,1,1,0,11.0,1,20813,30379,9566,5.0,True,1,323,,,0,1,0.024731371551752,90,DMC,Liverpool,Nottingham Forest,0,1,26635,2024,673770,0.0448982082307338,0,1,0,0.024731371551752,0.1830158531665802,0.1582844853401184,10697,Liverpool,Ryan Gravenberch,Ryan Gravenberch,4,5,4,2.7,MID,1.0,0.07,0.07,0.0,1.36,0.0,0.0,1.7,11.8,3.4,2.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.44,3.2,1.0,0.17,0.17,0.0,0.72,0.0,0.0,1.73,9.73,7.0,0.67,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.67,0.67,2.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87,0.87,2.93,0.6,0.1,0.1,0.0,0.43,0.0,0.0,1.04,5.84,4.2,0.4,54.0,0.0,0.0,0.0,0.0,0.2,0.0,0.6,1.0,0.4,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.52,1.76,25770.0,0.5210414319689574,1.0,0.776,0.146,0.079
0,0,24,1,15.6,323,0.09,0.11,0.02,1.08,46,0,0,4.7,24.6,2024-09-21,90,0,0,0,0,0,0,0,False,3,0,0,0,0,5,0,64879,1,0,3,7.0,3,6820,13310,6490,5.0,True,0,323,,,0,1,0.0185846276581287,90,DMC,Liverpool,Bournemouth,3,0,26645,2024,675689,0.0777772217988967,0,1,0,0.0185846276581287,1.852522611618042,1.756160855293274,10697,Liverpool,Ryan Gravenberch,Ryan Gravenberch,3,5,5,2.7,MID,0.0,0.05,0.09,0.04,0.44,1.0,0.0,5.1,21.2,18.7,11.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.02,0.04,0.0,0.0,1.0,0.0,0.02,0.18,0.16,2.7,0.67,0.06,0.07,0.01,0.72,0.33,0.0,2.87,14.73,9.77,4.33,90.0,0.0,0.0,0.0,0.0,0.67,0.0,1.0,1.33,0.67,2.0,0.0,0.33,0.01,0.01,0.0,0.0,0.33,0.0,0.01,0.58,0.57,2.97,0.6,0.11,0.12,0.01,0.52,0.2,0.0,2.06,10.08,7.94,2.6,72.0,0.0,0.0,0.0,0.0,0.4,0.0,0.8,1.2,0.4,1.8,0.0,0.2,0.0,0.01,0.0,0.0,0.2,0.0,0.0,0.56,0.56,2.3,8521.0,0.3444444444444444,3.0,0.739,0.154,0.107
0,1,23,0,5.8,323,0.04,0.04,0.0,0.63,60,1,0,1.8,10.6,2024-09-28,90,0,0,0,0,0,0,0,False,20,0,0,0,0,6,0,73665,1,2,1,2.0,3,6511,17058,10547,5.0,False,0,323,,,0,0,0.0,90,DMC,Wolverhampton Wanderers,Liverpool,1,2,26658,2024,678070,0.0,0,0,0,0.0,0.0787643417716026,0.0787643417716026,10697,Liverpool,Ryan Gravenberch,Ryan Gravenberch,5,3,6,3.0,MID,1.0,0.09,0.11,0.02,1.08,0.0,0.0,4.7,24.6,15.6,7.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,0.0,1.0,0.02,0.08,0.0,0.0,1.0,0.0,0.02,1.85,1.76,2.7,0.67,0.07,0.09,0.02,0.96,0.33,0.0,3.83,19.2,12.57,6.67,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.33,1.0,2.33,0.0,0.67,0.01,0.04,0.0,0.0,0.67,0.0,0.01,0.83,0.79,2.87,0.8,0.13,0.14,0.01,0.74,0.2,0.0,3.0,15.0,11.06,4.0,90.0,0.0,0.0,0.0,0.0,0.4,0.0,1.0,1.2,1.0,2.4,0.0,0.4,0.01,0.02,0.0,0.0,0.4,0.0,0.01,0.93,0.91,2.84,8786.0,0.235863068284731,2.0,0.119,0.166,0.716
0,0,18,1,27.8,323,0.36,0.42,0.06,0.64,66,0,0,4.4,12.4,2024-10-05,90,0,0,0,0,0,0,0,False,7,0,0,0,0,7,0,92711,1,1,0,4.0,3,15261,24659,9398,5.0,False,0,323,,,0,1,0.0475131422281265,90,DMC,Crystal Palace,Liverpool,0,1,26662,2024,679192,0.4752988219261169,0,2,0,0.0475131422281265,1.026671051979065,1.0058932304382324,10697,Liverpool,Ryan Gravenberch,Ryan Gravenberch,5,3,7,3.0,MID,0.0,0.04,0.04,0.0,0.63,1.0,0.0,1.8,10.6,5.8,2.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.08,3.0,0.33,0.06,0.08,0.02,0.72,0.67,0.0,3.87,18.8,13.37,6.67,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.0,1.33,2.33,0.0,0.67,0.01,0.04,0.0,0.0,0.67,0.0,0.01,0.7,0.66,2.8,0.6,0.06,0.07,0.01,0.77,0.4,0.0,3.02,15.88,10.14,4.4,90.0,0.0,0.0,0.0,0.0,0.4,0.0,1.0,1.2,1.2,2.4,0.0,0.4,0.01,0.02,0.0,0.0,0.4,0.0,0.01,0.73,0.71,2.92,19046.0,0.4481017118360396,3.0,0.158,0.211,0.632
0,0,13,0,2.0,323,0.0,0.0,0.0,0.99,74,1,0,0.8,5.6,2024-10-20,90,0,0,0,0,0,0,0,False,6,0,0,0,0,8,0,100813,1,1,2,0.0,2,5828,16712,10884,5.0,True,0,323,,,0,0,0.0,90,DMC,Liverpool,Chelsea,2,1,26679,2024,682188,0.0,0,0,0,0.0,0.1524512618780136,0.1524512618780136,10697,Liverpool,Ryan Gravenberch,Ryan Gravenberch,3,5,8,3.2,MID,1.0,0.36,0.42,0.06,0.64,0.0,0.0,4.4,12.4,27.8,4.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,1.0,0.05,0.48,0.0,0.0,2.0,0.0,0.05,1.03,1.01,3.0,0.67,0.16,0.19,0.03,0.78,0.33,0.0,3.63,15.87,16.4,4.33,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.33,3.0,0.0,0.67,0.02,0.18,0.0,0.0,1.0,0.0,0.02,0.99,0.95,2.9,0.6,0.12,0.15,0.02,0.83,0.4,0.0,3.54,16.12,14.26,5.2,90.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,1.4,0.8,2.6,0.0,0.6,0.02,0.12,0.0,0.0,0.8,0.0,0.02,0.72,0.69,2.92,8102.0,0.2111900275402232,2.0,0.582,0.23,0.188
0,0,13,0,5.4,323,0.07,0.1,0.03,1.03,81,2,0,1.6,9.2,2024-10-27,90,0,0,0,0,0,0,0,False,1,0,0,0,0,9,0,101204,1,2,2,1.0,2,-629,7969,8598,5.0,False,0,323,,,0,1,0.014679099433124,90,DMC,Arsenal,Liverpool,2,2,26691,2024,683716,0.0,0,0,0,0.014679099433124,0.1069983839988708,0.0923192873597145,10697,Liverpool,Ryan Gravenberch,Ryan Gravenberch,5,5,9,2.5,MID,0.0,0.0,0.0,0.0,0.99,1.0,0.0,0.8,5.6,2.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.15,3.2,0.33,0.13,0.15,0.02,0.75,0.67,0.0,2.33,9.53,11.87,2.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.33,1.0,2.67,0.0,0.33,0.02,0.16,0.0,0.0,0.67,0.0,0.02,0.42,0.41,3.07,0.4,0.11,0.13,0.02,0.76,0.6,0.0,3.36,14.88,13.98,4.8,90.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,1.0,1.2,2.4,0.0,0.6,0.02,0.12,0.0,0.0,0.8,0.0,0.02,0.66,0.63,2.92,391.0,-0.0379670429166415,2.0,0.38,0.292,0.328
0,0,18,0,1.8,323,0.03,0.06,0.03,1.01,94,1,0,1.4,8.2,2024-11-02,90,0,0,0,0,0,0,0,False,5,0,0,0,0,10,0,104448,1,1,2,4.0,2,1810,12379,10569,5.0,True,0,323,,,0,1,0.0273558013141155,90,DMC,Liverpool,Brighton and Hove Albion,2,1,26696,2024,685027,0.0,0,0,0,0.0273558013141155,0.0432493239641189,0.0158935226500034,10697,Liverpool,Ryan Gravenberch,Ryan Gravenberch,3,5,10,3.0,MID,0.0,0.07,0.1,0.03,1.03,2.0,0.0,1.6,9.2,5.4,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.11,0.09,2.5,0.33,0.14,0.17,0.03,0.89,1.0,0.0,2.27,9.07,11.73,1.67,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.33,1.33,2.33,0.0,0.67,0.02,0.16,0.0,0.0,0.67,0.0,0.02,0.43,0.42,2.9,0.4,0.11,0.13,0.02,0.87,0.8,0.0,2.66,12.48,11.32,2.8,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2,1.6,2.6,0.0,0.6,0.02,0.11,0.0,0.0,0.6,0.0,0.02,0.64,0.62,2.88,3244.0,0.0788739759456161,2.0,0.682,0.191,0.127
