assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,selected_5,ownership_change,percenatge_net_transfers,pts_bps,whh,whd,wha
0.0,0.0,5.0,0.0,0.9,622.0,0.0,0.0,0.0,1.27,135.0,1.0,0.0,1.5,14.4,2024-12-05,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,5.0,0.0,0.0,0.0,0.0,14.0,0.0,2521.0,1.0,1.0,3.0,0.0,1.0,-56.0,91.0,147.0,5.0,True,1.0,622.0,0.0,0.0,0.0,90.0,Fulham,Brighton,3.0,1.0,26736.0,2024.0,691605.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8285.0,Fulham,3.0,3.0,14.0,1.5,MID,1.0,0.16,0.24,0.08,2.17,1.0,0.0,5.4,22.6,22.6,9.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,5.0,0.0,1.0,0.03,0.03,0.0,1.0,0.0,0.03,0.56,0.54,3.6,4836.0,1.0,0.22,0.3,0.08,3.55,3.0,0.0,15.1,67.0,74.9,9.0,360.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,4.0,9.0,0.0,1.0,0.03,0.14,0.0,5.0,0.0,0.03,1.04,0.93,7.6,9098.0,7.0,-0.2352941176470588,1.0,0.414,0.257,0.328
0.0,2.0,22.0,0.0,10.6,622.0,0.0,0.0,0.0,2.03,145.0,1.0,0.0,3.1,20.0,2024-12-08,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1.0,0.0,0.0,0.0,0.0,15.0,0.0,2519.0,1.0,1.0,1.0,0.0,4.0,-54.0,73.0,127.0,5.0,True,0.0,622.0,0.0,0.0,0.0,90.0,Fulham,Arsenal,1.0,1.0,26749.0,2024.0,692716.0,0.1060500964522361,0.0,1.0,0.0,0.0,0.1509879529476165,0.0449378602206707,8285.0,Fulham,4.0,3.0,15.0,0.8,MID,0.0,0.01,0.09,0.08,1.92,2.0,0.0,4.1,27.0,5.5,9.0,180.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,4.0,3.0,0.0,1.0,0.03,0.0,0.0,0.0,0.0,0.03,0.44,0.44,2.8,5035.0,1.0,0.2,0.28,0.08,4.03,3.0,0.0,13.6,64.0,63.3,9.0,360.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,5.0,6.0,8.0,0.0,1.0,0.03,0.12,0.0,4.0,0.0,0.03,0.86,0.75,7.1,9549.0,-2.0,-0.27,2.0,0.174,0.228,0.598
0.0,0.0,13.0,0.0,1.3,622.0,0.01,0.01,0.0,2.13,155.0,2.0,0.0,1.1,9.6,2024-12-14,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,12.0,0.0,0.0,0.0,0.0,16.0,0.0,2682.0,1.0,2.0,2.0,0.0,1.0,71.0,228.0,157.0,5.0,False,1.0,622.0,0.0,0.0,0.0,90.0,Liverpool,Fulham,2.0,2.0,26752.0,2024.0,693773.0,0.0,0.0,0.0,0.0,0.0,0.6781894564628601,0.6781894564628601,8285.0,Fulham,3.0,5.0,16.0,0.6,MID,0.0,0.01,0.09,0.08,3.95,3.0,0.0,7.2,47.0,16.1,9.0,270.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,5.0,7.0,0.0,1.0,0.03,0.11,0.0,1.0,0.0,0.03,0.59,0.49,3.6,7554.0,1.0,0.16,0.24,0.08,5.47,3.0,0.0,10.0,57.0,34.1,9.0,360.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,5.0,5.0,10.0,0.0,1.0,0.03,0.13,0.0,2.0,0.0,0.03,0.71,0.58,5.9,9876.0,163.0,0.1844155844155844,1.0,0.715,0.173,0.112
0.0,0.0,15.0,1.0,13.3,622.0,0.02,0.02,0.0,0.21,165.0,0.0,0.0,3.0,12.8,2024-12-22,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,17.0,0.0,0.0,0.0,0.0,17.0,0.0,2773.0,1.0,0.0,0.0,4.0,3.0,15.0,195.0,180.0,5.0,True,0.0,622.0,0.0,0.0,0.0,78.0,Fulham,Southampton,0.0,0.0,26763.0,2024.0,695634.0,0.024963691830635,0.0,1.0,0.0,0.0,0.130318209528923,0.1053545176982879,8285.0,Fulham,2.0,3.0,17.0,2.3,MID,0.0,0.01,0.01,0.0,5.43,4.0,0.0,5.7,44.0,12.8,0.0,270.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,4.0,6.0,6.0,0.0,0.0,0.0,0.11,0.0,1.0,0.0,0.0,0.83,0.72,2.9,7722.0,0.0,0.02,0.1,0.08,6.08,5.0,0.0,8.3,56.6,17.4,9.0,360.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,5.0,7.0,8.0,0.0,1.0,0.03,0.11,0.0,1.0,0.0,0.03,1.27,1.16,4.2,10236.0,91.0,0.04,3.0,0.67,0.196,0.134
0.0,0.0,11.0,1.0,5.5,622.0,0.02,0.02,0.0,0.47,216.0,0.0,0.0,2.5,19.6,2025-01-18,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,11.0,0.0,0.0,0.0,0.0,22.0,0.0,2114.0,1.0,2.0,0.0,0.0,3.0,-22.0,32.0,54.0,5.0,False,0.0,622.0,0.0,0.0,0.0,90.0,Leicester,Fulham,0.0,2.0,26817.0,2024.0,700040.0,0.0,0.0,0.0,0.0,0.0,0.531625509262085,0.531625509262085,8285.0,Fulham,3.0,2.0,22.0,0.0,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-659.0,-0.2558139534883721,3.0,0.241,0.251,0.508
0.0,0.0,16.0,0.0,16.8,622.0,0.02,0.02,0.0,0.25,225.0,1.0,0.0,3.1,14.6,2025-01-26,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,14.0,0.0,0.0,0.0,0.0,23.0,0.0,2217.0,1.0,1.0,0.0,0.0,2.0,46.0,99.0,53.0,5.0,True,0.0,622.0,0.0,0.0,0.0,90.0,Fulham,Manchester United,0.0,1.0,26826.0,2024.0,702331.0,0.0568644665181636,0.0,1.0,0.0,0.0,0.2076894491910934,0.1508249789476394,8285.0,Fulham,3.0,3.0,23.0,1.2,MID,1.0,0.02,0.02,0.0,0.47,0.0,0.0,2.5,19.6,5.5,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.53,0.0,2114.0,1.0,0.02,0.02,0.0,0.47,0.0,0.0,2.5,19.6,5.5,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.53,0.0,2114.0,103.0,0.3026315789473684,2.0,0.409,0.277,0.314
0.0,0.0,15.0,0.0,24.6,622.0,0.02,0.02,0.0,0.75,238.0,1.0,0.0,4.1,14.6,2025-02-01,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,15.0,0.0,0.0,0.0,0.0,24.0,0.0,2271.0,1.0,2.0,1.0,2.0,2.0,6.0,71.0,65.0,5.0,False,0.0,622.0,0.0,0.0,0.0,90.0,Newcastle United,Fulham,1.0,2.0,26839.0,2024.0,703405.0,0.0601692646741867,0.0,2.0,0.0,0.0,0.4480799734592438,0.3879107236862182,8285.0,Fulham,3.0,4.0,24.0,1.3,MID,1.0,0.04,0.04,0.0,0.72,1.0,0.0,5.6,34.2,22.3,0.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,5.0,0.0,0.0,0.0,0.06,0.0,1.0,0.0,0.0,0.74,0.68,1.2,4331.0,1.0,0.04,0.04,0.0,0.72,1.0,0.0,5.6,34.2,22.3,0.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,5.0,0.0,0.0,0.0,0.06,0.0,1.0,0.0,0.0,0.74,0.68,1.2,4331.0,54.0,0.0441176470588235,2.0,0.548,0.237,0.215
0.0,0.0,16.0,0.0,13.1,622.0,0.02,0.1,0.08,0.42,244.0,1.0,0.0,3.8,17.4,2025-02-15,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,16.0,0.0,0.0,0.0,0.0,25.0,0.0,2375.0,1.0,1.0,2.0,7.0,2.0,20.0,95.0,75.0,5.0,True,0.0,622.0,0.0,1.0,0.0457671545445919,90.0,Fulham,Nottingham Forest,2.0,1.0,26845.0,2024.0,706187.0,0.0135939521715044,0.0,1.0,0.0,0.0457671545445919,0.3978307545185089,0.3842368125915527,8285.0,Fulham,3.0,3.0,25.0,1.5,MID,1.0,0.06,0.06,0.0,1.47,2.0,0.0,9.7,48.8,46.9,2.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,1.0,7.0,0.0,0.0,0.0,0.12,0.0,3.0,0.0,0.0,1.19,1.07,2.5,6602.0,1.0,0.06,0.06,0.0,1.47,2.0,0.0,9.7,48.8,46.9,2.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,1.0,7.0,0.0,0.0,0.0,0.12,0.0,3.0,0.0,0.0,1.19,1.07,2.5,6602.0,104.0,0.1176470588235294,2.0,0.429,0.286,0.286
0.0,0.0,16.0,0.0,13.1,622.0,0.02,0.1,0.08,0.42,244.0,1.0,0.0,3.8,17.4,2025-02-15,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,16.0,0.0,0.0,0.0,0.0,25.0,0.0,2375.0,1.0,1.0,2.0,7.0,2.0,20.0,95.0,75.0,5.0,True,0.0,622.0,0.0,1.0,0.0457671545445919,90.0,Fulham,Nottingham Forest,2.0,1.0,26845.0,2024.0,706187.0,0.0135939521715044,0.0,1.0,0.0,0.0457671545445919,0.3978307545185089,0.3842368125915527,8285.0,Fulham,3.0,3.0,25.0,1.5,MID,1.0,0.06,0.06,0.0,1.47,2.0,0.0,9.7,48.8,46.9,2.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,1.0,7.0,0.0,0.0,0.0,0.12,0.0,3.0,0.0,0.0,1.19,1.07,2.5,6602.0,1.0,0.06,0.06,0.0,1.47,2.0,0.0,9.7,48.8,46.9,2.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,1.0,7.0,0.0,0.0,0.0,0.12,0.0,3.0,0.0,0.0,1.19,1.07,2.5,6602.0,0.0,0.1176470588235294,2.0,0.429,0.286,0.286
0.0,0.0,-4.0,0.0,2.9,622.0,0.01,0.01,0.0,0.24,255.0,1.0,0.0,0.4,1.0,2025-02-22,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,7.0,0.0,0.0,0.0,0.0,26.0,0.0,2467.0,1.0,2.0,0.0,0.0,0.0,54.0,120.0,66.0,5.0,True,1.0,622.0,0.0,0.0,0.0,59.0,Fulham,Crystal Palace,0.0,2.0,26856.0,2024.0,707826.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8285.0,Fulham,3.0,3.0,26.0,,,0.0,0.06,0.14,0.08,1.42,3.0,0.0,11.0,46.6,54.5,9.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,3.0,6.0,0.0,1.0,0.05,0.13,0.0,4.0,0.0,0.05,1.05,0.92,4.0,6863.0,1.0,0.08,0.16,0.08,1.89,3.0,0.0,13.5,66.2,60.0,9.0,360.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,3.0,9.0,0.0,1.0,0.05,0.13,0.0,4.0,0.0,0.05,1.59,1.45,4.0,8977.0,92.0,0.2903225806451613,0.0,0.464,0.28,0.257
