assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,pts_bps,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,pts_bps_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,pts_bps_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,pts_bps_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers,whh,whd,wha
0,0,7,0,12.4,32,0.01,0.01,0.0,1.41,7,1,0,2.3,9.0,2024-08-17,81,0,0,0,0,0,0,0,False,19,0,0,0,0,1,0,263349,1,2,1,2.0,2,0,0,0,4.5,False,0,32,,,Matty Cash,0,0,0.0,85,DR,West Ham United,Aston Villa,1,2,26608,2024,666465,0.436320036649704,0,1,0,0.0,0.4702388346195221,0.4702388346195221,26608,Aston Villa,Matty Cash,Matthew Cash,3,2,1,1.9,DEF,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.389,0.265,0.346
0,0,3,0,0.0,32,0.0,0.0,0.0,0.12,11,0,0,0.3,0.6,2024-08-24,15,0,0,0,0,0,0,0,False,1,0,0,0,0,2,0,314450,1,2,0,2.0,1,3007,28026,25019,4.5,True,0,32,,,Matty Cash,0,0,0.0,15,DR,Aston Villa,Arsenal,0,2,26618,2024,668260,0.0,0,0,0,0.0,0.0,0.0,26618,Aston Villa,Matty Cash,Matthew Cash,5,4,2,0.5,DEF,1,0.0,0.01,0.01,0.0,1.41,1.0,0.0,2.3,9.0,12.4,2.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.44,0.0,0.0,1.0,0.0,0.0,0.47,0.47,1.9,0.0,0.0,0.0,0.0,0.47,0.33,0.0,0.77,3.0,4.13,0.67,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.67,0.33,0.67,0.0,0.0,0.0,0.15,0.0,0.0,0.33,0.0,0.0,0.16,0.16,0.63,0.0,0.0,0.0,0.0,0.28,0.2,0.0,0.46,1.8,2.48,0.4,16.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.2,0.4,0.0,0.0,0.0,0.09,0.0,0.0,0.2,0.0,0.0,0.09,0.09,0.38,51101.0,0.0566877179753039,0.217,0.247,0.536
0,0,22,1,3.0,32,0.01,0.04,0.03,0.52,62,0,0,1.5,7.4,2024-10-06,90,0,0,0,0,0,0,0,False,14,0,0,0,0,7,0,119931,1,0,0,5.0,6,-8289,1341,9630,4.4,True,0,32,,,Matty Cash,0,1,0.0228233952075243,90,DR,Aston Villa,Manchester United,0,0,26670,2024,680074,0.0,0,0,0,0.0228233952075243,0.1321884393692016,0.1321884393692016,26670,Aston Villa,Matty Cash,Matthew Cash,2,4,7,1.5,DEF,6,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.3,0.6,0.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.51,0.33,0.0,0.87,3.2,4.13,1.33,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.33,0.33,1.0,0.0,0.0,0.0,0.15,0.0,0.0,0.33,0.0,0.0,0.16,0.16,0.8,0.0,0.0,0.0,0.0,0.31,0.2,0.0,0.52,1.92,2.48,0.8,19.2,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.8,0.2,0.6,0.0,0.0,0.0,0.09,0.0,0.0,0.2,0.0,0.0,0.09,0.09,0.48,-194519.0,-0.7555373256767842,0.431,0.253,0.316
0,0,8,0,0.8,32,0.0,0.0,0.0,1.78,72,1,0,1.1,9.8,2024-10-19,90,0,0,0,0,0,0,0,False,9,0,0,0,0,8,0,128351,1,3,1,0.0,2,6527,9763,3236,4.4,False,0,32,,,Matty Cash,0,0,0.0,90,DR,Fulham,Aston Villa,1,3,26673,2024,681334,0.0,0,0,0,0.0,0.495184063911438,0.495184063911438,26673,Aston Villa,Matty Cash,Matthew Cash,3,3,8,2.7,DEF,2,1.0,0.01,0.04,0.03,0.52,0.0,0.0,1.5,7.4,3.0,5.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.13,0.13,1.5,0.33,0.01,0.02,0.01,0.68,0.33,0.0,1.37,5.67,5.13,3.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.33,0.33,3.0,0.0,0.33,0.01,0.15,0.0,0.0,0.33,0.0,0.01,0.2,0.2,1.3,0.2,0.0,0.01,0.01,0.41,0.2,0.0,0.82,3.4,3.08,1.8,37.2,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.8,0.2,1.8,0.0,0.2,0.0,0.09,0.0,0.0,0.2,0.0,0.0,0.12,0.12,0.78,8420.0,0.5021155473497961,0.388,0.272,0.34
0,0,11,0,16.0,32,0.14,0.14,0.0,0.31,82,1,0,3.2,16.2,2024-10-26,90,0,0,0,0,0,0,0,False,3,0,0,0,0,9,0,133837,1,1,1,0.0,1,4657,7784,3127,4.4,True,1,32,,,Matty Cash,0,0,0.0,90,DR,Aston Villa,Bournemouth,1,1,26684,2024,682960,0.0402337275445461,0,1,0,0.0,0.2120198458433151,0.2120198458433151,26684,Aston Villa,Matty Cash,Matthew Cash,3,4,9,2.2,DEF,1,0.0,0.0,0.0,0.0,1.78,1.0,0.0,1.1,9.8,0.8,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,2.7,0.33,0.0,0.01,0.01,0.81,0.33,0.0,0.97,5.93,1.27,2.33,65.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.67,0.33,3.0,0.0,0.33,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.21,0.21,1.57,0.2,0.0,0.01,0.01,0.77,0.4,0.0,1.04,5.36,3.24,1.8,55.2,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.4,0.4,2.2,0.0,0.2,0.0,0.09,0.0,0.0,0.2,0.0,0.0,0.22,0.22,1.32,5486.0,0.4268169736962698,0.51,0.242,0.248
0,0,1,0,0.8,32,0.0,0.0,0.0,0.93,99,1,0,1.5,14.4,2024-11-03,59,0,0,0,0,0,0,0,False,18,0,0,0,0,10,0,134074,1,1,4,0.0,1,34,6307,6273,4.4,False,0,32,,,Matty Cash,0,0,0.0,61,DR,Tottenham Hotspur,Aston Villa,4,1,26700,2024,685531,0.0,0,0,0,0.0,0.4224270582199096,0.4224270582199096,26700,Aston Villa,Matty Cash,Matthew Cash,3,3,10,0.8,DEF,1,0.0,0.14,0.14,0.0,0.31,1.0,0.0,3.2,16.2,16.0,0.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.04,0.0,0.0,1.0,0.0,0.0,0.21,0.21,2.2,0.33,0.05,0.06,0.01,0.87,0.67,0.0,1.93,11.13,6.6,1.67,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.33,0.67,3.0,0.0,0.33,0.01,0.01,0.0,0.0,0.33,0.0,0.01,0.28,0.28,2.13,0.2,0.03,0.04,0.01,0.83,0.6,0.0,1.68,8.6,6.44,1.8,73.2,0.0,0.0,0.0,0.0,0.2,0.0,1.0,1.6,0.6,2.4,0.0,0.2,0.0,0.1,0.0,0.0,0.4,0.0,0.0,0.26,0.26,1.76,237.0,0.0027027027027027,0.498,0.238,0.264
0,0,10,0,3.7,32,0.02,0.02,0.0,0.43,112,0,0,1.6,8.0,2024-11-23,45,0,0,0,0,0,0,0,False,7,0,0,0,0,12,0,118076,0,2,2,4.0,1,-3249,5802,9051,4.4,True,0,32,,,Matty Cash,0,0,0.0,39,Sub,Aston Villa,Crystal Palace,2,2,26716,2024,688436,0.0,0,0,0,0.0,0.0961086004972457,0.0961086004972457,26716,Aston Villa,Matty Cash,Matthew Cash,3,4,12,0.7,DEF,1,0.0,0.0,0.0,0.0,0.93,1.0,0.0,1.5,14.4,0.8,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.42,0.8,0.0,0.05,0.05,0.0,1.01,1.0,0.0,1.93,13.47,5.87,0.0,79.67,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.67,2.0,1.33,0.0,0.0,0.0,0.01,0.0,0.0,0.33,0.0,0.0,0.38,0.38,1.9,0.2,0.03,0.04,0.01,0.73,0.6,0.0,1.52,9.68,4.12,1.4,68.8,0.0,0.0,0.0,0.0,0.2,0.0,1.0,1.4,1.2,2.2,0.0,0.2,0.0,0.01,0.0,0.0,0.2,0.0,0.0,0.25,0.25,1.54,-15998.0,-0.2187436881438093,0.588,0.238,0.173
0,0,-7,0,0.2,32,0.0,0.0,0.0,1.61,123,3,0,1.5,13.0,2024-12-01,90,0,0,0,0,0,0,0,False,6,0,0,0,0,13,0,116610,1,0,3,2.0,0,-1765,2604,4369,4.4,False,1,32,,,Matty Cash,0,0,0.0,90,DR,Chelsea,Aston Villa,3,0,26724,2024,690691,0.0,0,0,0,0.0,0.3255306780338287,0.3255306780338287,26724,Aston Villa,Matty Cash,Matthew Cash,3,4,13,0.0,DEF,0,0.0,0.02,0.02,0.0,0.43,0.0,0.0,1.6,8.0,3.7,4.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.7,0.0,0.05,0.05,0.0,0.56,0.67,0.0,2.1,12.87,6.83,1.33,64.67,0.0,0.0,0.0,0.0,0.33,0.0,0.67,1.33,2.33,1.0,0.0,0.0,0.0,0.01,0.0,0.0,0.33,0.0,0.0,0.24,0.24,1.23,0.2,0.03,0.04,0.01,0.79,0.6,0.0,1.78,11.16,4.86,1.8,74.8,0.0,0.0,0.0,0.0,0.2,0.0,0.8,1.4,1.6,2.2,0.0,0.2,0.0,0.01,0.0,0.0,0.2,0.0,0.0,0.27,0.27,1.58,-1466.0,-0.2531191739566901,0.558,0.231,0.211
0,0,27,0,1.8,32,0.0,0.02,0.02,1.03,132,1,1,7.6,57.0,2024-12-04,90,0,0,0,0,0,0,0,False,4,0,0,0,0,14,0,118523,1,1,3,17.0,7,1371,4806,3435,4.4,True,1,32,,,Matty Cash,1,1,0.0756848156452179,90,DR,Aston Villa,Brentford,3,1,26734,2024,691539,0.0,0,0,1,0.0756848156452179,0.8396844267845154,0.7639996409416199,26734,Aston Villa,Matty Cash,Matthew Cash,3,4,14,2.0,DEF,7,0.0,0.0,0.0,0.0,1.61,3.0,0.0,1.5,13.0,0.2,2.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.33,0.0,0.0,0.01,0.01,0.0,0.99,1.33,0.0,1.53,11.8,1.57,2.0,64.67,0.0,0.0,0.0,0.0,0.33,0.0,0.67,1.0,3.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.28,0.5,0.0,0.03,0.03,0.0,1.01,1.2,0.0,1.78,12.28,4.3,1.2,74.8,0.0,0.0,0.0,0.0,0.4,0.0,0.8,1.4,2.2,1.0,0.0,0.0,0.0,0.01,0.0,0.0,0.2,0.0,0.0,0.31,0.31,1.28,1913.0,0.166363305424099,0.528,0.253,0.219
0,0,-3,0,13.2,32,0.42,0.45,0.03,1.78,158,2,0,5.7,11.2,2024-12-14,90,0,0,0,0,0,0,0,False,16,0,0,0,0,16,0,156778,1,1,2,33.0,1,-10705,6026,16731,4.4,False,0,32,,,Matty Cash,0,1,0.0299912616610527,90,AMR,Nottingham Forest,Aston Villa,2,1,26761,2024,693898,0.0454938076436519,0,1,0,0.0299912616610527,0.0754850655794143,0.0,26761,Aston Villa,Matty Cash,Matthew Cash,3,4,16,1.8,DEF,1,0.0,0.0,0.02,0.02,1.03,1.0,1.0,7.6,57.0,1.8,17.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,7.0,1.0,1.0,0.08,0.0,0.0,0.0,0.0,1.0,0.08,0.84,0.76,2.0,0.0,0.01,0.01,0.01,1.02,1.33,0.33,3.57,26.0,1.9,7.67,75.0,0.0,0.0,0.0,0.0,0.67,0.0,0.67,1.0,2.67,2.67,0.33,0.33,0.03,0.0,0.0,0.0,0.0,0.33,0.03,0.42,0.4,0.9,0.0,0.03,0.04,0.0,0.86,1.2,0.2,3.08,21.72,4.5,4.6,74.8,0.0,0.0,0.0,0.0,0.6,0.0,0.8,1.0,2.6,2.0,0.2,0.2,0.02,0.01,0.0,0.0,0.2,0.2,0.02,0.38,0.36,1.14,38255.0,-0.4704047106384849,0.361,0.288,0.352
