assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,pts_bps,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,pts_bps_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,pts_bps_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,pts_bps_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers,whh,whd,wha
0,0,4,0,3.9,259,0.01,0.01,0.0,0.87,1,1,0,0.8,0.2,2024-08-16,12,0,0,0,0,0,0,0,False,14,0,0,0,0,1,0,16297,0,0,1,4.0,1,0,0,0,5.5,False,0,259,,,Harry Wilson,0,0,0.0,11,Sub,Manchester United,Fulham,1,0,26602,2024,666200,0.0,0,0,0,0.0,0.0,0.0,26602,Fulham,Harry Wilson,Harry Wilson,3,3,1,2.0,MID,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.593,0.226,0.181
0,0,0,0,1.3,259,0.01,0.01,0.0,0.27,15,0,0,0.8,0.0,2024-08-24,21,0,0,0,0,0,0,0,False,11,0,0,0,0,2,0,17199,0,1,2,8.0,0,-1762,677,2439,5.5,True,1,259,,,Harry Wilson,0,0,0.0,17,Sub,Fulham,Leicester,2,1,26614,2024,667959,0.0,0,0,0,0.0,0.0,0.0,26614,Fulham,Harry Wilson,Harry Wilson,1,3,2,1.0,MID,0,0.0,0.01,0.01,0.0,0.87,1.0,0.0,0.8,0.2,3.9,4.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.29,0.33,0.0,0.27,0.07,1.3,1.33,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.0,0.0,0.0,0.17,0.2,0.0,0.16,0.04,0.78,0.8,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,902.0,-0.5654685494223364,0.524,0.251,0.225
0,0,3,0,0.0,259,0.0,0.0,0.0,0.09,25,0,0,0.0,0.0,2024-08-31,3,0,0,0,0,0,0,0,False,10,0,0,0,0,3,0,15210,0,1,1,0.0,1,-2863,993,3856,5.4,False,0,259,,,Harry Wilson,0,0,0.0,1,Sub,Ipswich,Fulham,1,1,26625,2024,671810,0.0,0,0,0,0.0,0.0,0.0,26625,Fulham,Harry Wilson,Harry Wilson,3,2,3,1.2,MID,1,0.0,0.01,0.01,0.0,0.27,0.0,0.0,0.8,0.0,1.3,8.0,21.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.01,0.01,0.0,0.38,0.33,0.0,0.53,0.07,1.73,4.0,11.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.33,1.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.23,0.2,0.0,0.32,0.04,1.04,2.4,6.6,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.6,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,-1989.0,-0.5904310167044752,0.316,0.271,0.413
0,0,4,0,2.0,259,0.01,0.01,0.0,0.06,72,0,0,0.3,1.4,2024-10-19,10,0,0,0,0,0,0,0,False,2,0,0,0,0,8,0,11798,0,3,1,0.0,1,-391,314,705,5.3,True,0,259,,,Harry Wilson,0,0,0.0,6,Sub,Fulham,Aston Villa,1,3,26673,2024,681332,0.0,0,0,0,0.0,0.0,0.0,26673,Fulham,Harry Wilson,Harry Wilson,3,3,8,0.3,MID,1,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.01,0.01,0.0,0.41,0.33,0.0,0.53,0.07,1.73,4.0,12.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.67,1.33,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.25,0.2,0.0,0.32,0.04,1.04,2.4,7.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.4,0.8,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,-3412.0,-0.3837095191364082,0.388,0.272,0.34
0,0,3,0,0.6,259,0.01,0.01,0.0,0.45,87,1,0,0.1,0.6,2024-10-26,11,0,0,0,0,0,0,0,False,8,0,0,0,0,9,0,11730,0,1,1,0.0,1,-187,250,437,5.3,False,0,259,,,Harry Wilson,0,0,0.0,10,Sub,Everton,Fulham,1,1,26687,2024,683173,0.0,0,0,0,0.0,0.0,0.0,26687,Fulham,Harry Wilson,Harry Wilson,3,3,9,0.7,MID,1,0.0,0.01,0.01,0.0,0.06,0.0,0.0,0.3,1.4,2.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.01,0.01,0.0,0.14,0.0,0.0,0.37,0.47,1.1,2.67,11.33,0.0,0.0,0.0,0.0,0.33,0.0,0.0,1.67,1.33,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83,0.0,0.01,0.01,0.0,0.26,0.2,0.0,0.38,0.32,1.44,2.4,9.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,1.0,1.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,-68.0,-0.272197962154294,0.346,0.293,0.362
0,3,44,0,1.8,259,0.01,0.31,0.3,0.41,92,0,2,10.6,65.4,2024-11-04,8,0,0,0,0,0,0,0,False,4,0,0,0,0,10,0,11780,0,1,2,39.0,13,-67,487,554,5.2,True,1,259,,,Harry Wilson,2,3,0.2440167069435119,6,Sub,Fulham,Brentford,2,1,26693,2024,686120,0.0,0,0,2,0.2440167069435119,0.2440167069435119,0.0,26693,Fulham,Harry Wilson,Harry Wilson,3,3,10,5.0,MID,10,0.0,0.01,0.01,0.0,0.45,1.0,0.0,0.1,0.6,0.6,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.01,0.01,0.0,0.2,0.33,0.0,0.13,0.67,0.87,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.67,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73,0.0,0.01,0.01,0.0,0.35,0.4,0.0,0.4,0.44,1.56,2.4,11.4,0.0,0.0,0.0,0.0,0.2,0.0,0.0,1.2,1.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.04,50.0,-0.0643611911623439,0.473,0.256,0.271
0,0,24,0,0.8,259,0.0,0.45,0.45,0.04,104,0,1,5.6,34.0,2024-11-09,8,0,0,0,0,0,0,0,False,7,0,0,0,0,11,0,22039,0,2,0,21.0,6,9185,10088,903,5.2,False,0,259,,,Harry Wilson,1,1,0.5460522770881653,5,Sub,Crystal Palace,Fulham,0,2,26706,2024,686632,0.0,0,0,1,0.5460522770881653,0.5460522770881653,0.0,26706,Fulham,Harry Wilson,Harry Wilson,3,3,11,6.7,MID,6,0.0,0.01,0.31,0.3,0.41,0.0,2.0,10.6,65.4,1.8,39.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,10.0,2.0,3.0,0.24,0.0,0.0,0.0,0.0,2.0,0.24,0.24,0.0,5.0,0.0,0.01,0.11,0.1,0.31,0.33,0.67,3.67,22.47,1.47,13.0,9.67,0.0,0.0,0.0,0.0,0.33,0.0,0.0,1.67,1.33,4.0,0.67,1.0,0.08,0.0,0.0,0.0,0.0,0.67,0.08,0.08,0.0,2.0,0.0,0.01,0.07,0.06,0.26,0.2,0.4,2.36,13.48,1.14,9.4,10.6,0.0,0.0,0.0,0.0,0.4,0.0,0.0,1.4,1.4,2.6,0.4,0.6,0.05,0.0,0.0,0.0,0.0,0.4,0.05,0.05,0.0,1.64,10259.0,0.8356837412428351,0.353,0.273,0.374
0,0,1,0,9.0,259,0.06,0.09,0.03,0.56,115,2,0,0.8,0.0,2024-11-23,31,0,0,0,0,0,0,0,False,20,0,0,0,0,12,0,58788,0,4,1,1.0,1,32959,36705,3746,5.2,True,0,259,,,Harry Wilson,0,1,0.0255613978952169,27,Sub,Fulham,Wolverhampton Wanderers,1,4,26717,2024,688405,0.0,0,0,0,0.0255613978952169,0.0790644139051437,0.0535030141472816,26717,Fulham,Harry Wilson,Harry Wilson,3,3,12,6.7,MID,1,0.0,0.0,0.45,0.45,0.04,0.0,1.0,5.6,34.0,0.8,21.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,1.0,1.0,0.55,0.0,0.0,0.0,0.0,1.0,0.55,0.55,0.0,6.7,0.0,0.01,0.26,0.25,0.3,0.33,1.0,5.43,33.33,1.07,20.0,9.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,1.33,1.0,5.67,1.0,1.33,0.26,0.0,0.0,0.0,0.0,1.0,0.26,0.26,0.0,4.13,0.0,0.01,0.16,0.15,0.21,0.2,0.6,3.32,20.28,1.04,12.0,8.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,1.6,1.0,3.8,0.6,0.8,0.16,0.0,0.0,0.0,0.0,0.6,0.16,0.16,0.0,2.78,36749.0,0.8147882623420929,0.584,0.236,0.18
0,0,3,0,3.1,259,0.01,0.01,0.0,0.02,128,0,0,1.8,6.4,2024-12-01,28,0,0,0,0,0,0,0,False,18,0,0,0,0,13,0,54760,0,1,1,8.0,1,-2594,6908,9502,5.2,False,0,259,,,Harry Wilson,0,0,0.0,25,Sub,Tottenham Hotspur,Fulham,1,1,26729,2024,690641,0.0,0,0,0,0.0,0.0532244183123111,0.0532244183123111,26729,Fulham,Harry Wilson,Harry Wilson,3,3,13,4.7,MID,1,0.0,0.06,0.09,0.03,0.56,2.0,0.0,0.8,0.0,9.0,1.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,1.0,0.03,0.0,0.0,0.0,0.0,0.0,0.03,0.08,0.05,6.7,0.0,0.02,0.28,0.26,0.34,0.67,1.0,5.67,33.13,3.87,20.33,15.67,0.0,0.0,0.0,0.0,0.33,0.0,0.0,2.33,1.0,5.67,1.0,1.67,0.27,0.0,0.0,0.0,0.0,1.0,0.27,0.29,0.02,6.13,0.0,0.02,0.17,0.16,0.3,0.6,0.6,3.48,20.28,2.84,12.2,13.6,0.0,0.0,0.0,0.0,0.2,0.0,0.0,2.2,1.0,3.8,0.6,1.0,0.16,0.0,0.0,0.0,0.0,0.6,0.16,0.17,0.01,3.88,-4028.0,-0.1580743449116392,0.558,0.211,0.231
0,0,6,0,19.3,259,0.06,0.23,0.17,1.27,135,1,0,3.3,3.4,2024-12-05,79,0,0,0,0,0,0,0,False,5,0,0,0,0,14,0,48576,1,1,3,10.0,2,-6486,2333,8819,5.2,True,0,259,,,Harry Wilson,0,1,0.0957550778985023,82,AMR,Fulham,Brighton and Hove Albion,3,1,26736,2024,691606,0.0133942132815718,0,1,0,0.0957550778985023,0.0957550778985023,0.0,26736,Fulham,Harry Wilson,Harry Wilson,3,3,14,2.5,MID,2,0.0,0.01,0.01,0.0,0.02,0.0,0.0,1.8,6.4,3.1,8.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,4.7,0.0,0.02,0.18,0.16,0.21,0.67,0.33,2.73,13.47,4.3,10.0,22.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.33,0.67,2.67,0.33,0.67,0.19,0.0,0.0,0.0,0.0,0.33,0.19,0.23,0.04,6.03,0.0,0.02,0.17,0.16,0.3,0.6,0.6,3.78,21.28,3.06,13.8,17.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,1.8,1.0,3.8,0.6,1.0,0.16,0.0,0.0,0.0,0.0,0.6,0.16,0.18,0.02,4.76,-6184.0,-0.581599713055954,0.405,0.264,0.331
