assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,position
0,0,0,1,0,1.2,62,0.0,0.0,0.0,0.84,3,1,0,0.9,5.4,2023-08-12,59,19,0,0,0,0,1,0,12860,1,1,1,2.0,1,0,0,0,50,True,0,62,,,Jaidon Anthony,0,0,0.0,61,AML,Bournemouth,West Ham,1,1,22277,2023,603735,0.0,0,0,0,0.0,0.0,0.0,10746,Bournemouth,Jaidon Anthony,Jaidon Anthony,MID
1,0,0,1,0,1.8,62,0.0,0.0,0.0,2.88,14,3,0,0.4,0.6,2023-08-19,62,11,0,0,0,0,2,0,13422,1,1,3,2.0,1,-1340,727,2067,50,False,1,62,,,Jaidon Anthony,0,0,0.0,67,AML,Liverpool,Bournemouth,3,1,22288,2023,605142,0.0,0,0,0,0.0,0.0,0.0,10746,Bournemouth,Jaidon Anthony,Jaidon Anthony,MID
2,0,0,2,0,1.6,62,0.02,0.09,0.07,0.72,22,1,0,1.7,3.0,2023-08-26,30,18,0,0,0,0,3,0,12492,0,2,0,12.0,1,-1414,493,1907,50,True,0,62,,,Jaidon Anthony,0,2,0.0768714845180511,25,Sub,Bournemouth,Tottenham,0,2,22296,2023,606652,0.0,0,0,0,0.0768714845180511,0.1533443480730056,0.0764728710055351,10746,Bournemouth,Jaidon Anthony,Jaidon Anthony,MID
