assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,fpl_id,understat_id,player_team,FPL_Name,Understat_Name
0,0,0,5,0,0.0,694,0.0,0.0,0.0,0.0,220,0,0,0.2,2.2,2024-01-31,4,13,0,0,0,0,22,0,840,0,1,3,0.0,1,-25,9,34,50,False,0,0,0,0.0,2,MID,Manchester City,Burnley,3,1,22114,2023,637951,0.0,0,0,0,0.0,0.0,0.0,694,7264,Burnley,Han-Noah Massengo,Han-Noah Massengo
1,0,0,3,0,0.0,694,0.0,0.0,0.0,0.0,225,0,0,0.0,0.2,2024-02-03,1,10,0,0,0,0,23,0,855,0,2,2,0.0,1,-2,7,9,49,True,0,0,0,0.0,1,MID,Burnley,Fulham,2,2,22119,2023,638584,0.0,0,0,0,0.0,0.0,0.0,694,7264,Burnley,Han-Noah Massengo,Han-Noah Massengo
2,0,0,3,0,0.1,694,0.0,0.0,0.0,0.72,234,0,0,0.1,0.4,2024-02-10,9,11,0,0,0,0,24,0,871,0,1,3,0.0,1,1,18,17,49,False,0,0,0,0.0,6,MID,Liverpool,Burnley,3,1,22128,2023,640114,0.0,0,0,0,0.0,0.0,0.0,694,7264,Burnley,Han-Noah Massengo,Han-Noah Massengo
