assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,position
16,0,2,25,0,0.8,610,0.0,0.18,0.18,1.67,258,1,1,6.7,44.0,2024-02-24,90,14,0,0,0,0,26,0,17554,1,2,1,22.0,10,412,658,246,44,False,0,610,,,Calvin Bassey,1,2,0.1535635292530059,90,DC,Manchester United,Fulham,1,2,22152,2023,643283,0.0,0,0,1,0.1535635292530059,0.2974418401718139,0.2974418401718139,22152,Fulham,Calvin Bassey,Calvin Bassey,DEF
17,0,0,26,1,0.2,610,0.0,0.0,0.0,1.17,264,0,0,1.0,9.4,2024-03-02,90,5,0,0,0,0,27,0,21733,1,0,3,0.0,6,3869,4223,354,44,True,0,610,,,Calvin Bassey,0,0,0.0,90,DC,Fulham,Brighton,3,0,22158,2023,644868,0.0,0,0,0,0.0,0.4180144071578979,0.4180144071578979,22158,Fulham,Calvin Bassey,Calvin Bassey,DEF
18,0,1,21,0,0.6,610,0.0,0.0,0.0,0.83,280,2,0,2.6,25.0,2024-03-09,90,20,0,0,0,0,28,0,31071,1,1,2,0.0,2,8836,9825,989,44,False,0,610,,,Calvin Bassey,0,0,0.0,90,DC,Wolverhampton Wanderers,Fulham,2,1,22174,2023,646701,0.0,0,0,0,0.0,1.3086923360824585,1.3086923360824585,22174,Fulham,Calvin Bassey,Calvin Bassey,DEF
19,0,0,22,1,0.2,610,0.0,0.11,0.11,2.37,286,0,0,1.7,7.4,2024-03-16,90,18,0,0,0,0,29,0,164847,1,0,3,9.0,6,22538,24911,2373,44,True,0,610,,,Calvin Bassey,0,1,0.1277900040149688,90,DC,Fulham,Tottenham,3,0,22180,2023,648458,0.0,0,0,0,0.1277900040149688,0.0,0.0,22180,Fulham,Calvin Bassey,Calvin Bassey,DEF
20,0,0,10,0,1.3,610,0.01,0.04,0.03,1.87,299,3,0,2.4,18.6,2024-03-30,90,17,0,0,0,0,30,0,58642,1,3,3,4.0,0,5593,9973,4380,44,False,1,610,,,Calvin Bassey,0,1,0.0249336864799261,90,DC,Sheffield United,Fulham,3,3,22193,2023,649839,0.0,0,0,0,0.0249336864799261,0.0361499786376953,0.0361499786376953,22193,Fulham,Calvin Bassey,Calvin Bassey,DEF
21,0,0,19,0,4.2,610,0.03,0.03,0.0,1.51,305,3,0,3.3,28.8,2024-04-02,90,16,0,0,0,0,31,0,56684,1,1,3,0.0,1,-1969,1569,3538,44,False,0,610,,,Calvin Bassey,0,0,0.0,90,DC,Nottingham Forest,Fulham,3,1,22198,2023,650991,0.0,0,0,0,0.0,0.2800217568874359,0.2800217568874359,22198,Fulham,Calvin Bassey,Calvin Bassey,DEF
22,0,0,15,0,1.8,610,0.01,0.01,0.0,0.59,315,1,0,1.5,11.6,2024-04-06,90,15,0,0,0,0,32,0,52807,1,1,0,2.0,2,-3931,891,4822,44,True,0,610,,,Calvin Bassey,0,0,0.0,90,DC,Fulham,Newcastle United,0,1,22209,2023,651741,0.0,0,0,0,0.0,0.0413157865405082,0.0413157865405082,22209,Fulham,Calvin Bassey,Calvin Bassey,DEF
23,0,1,29,1,0.3,610,0.0,0.0,0.0,0.93,330,0,0,2.9,28.8,2024-04-14,90,19,0,0,0,0,33,0,49915,1,2,0,0.0,7,-3030,618,3648,44,False,0,610,,,Calvin Bassey,0,0,0.0,90,DC,West Ham,Fulham,0,2,22224,2023,653857,0.0,0,0,0,0.0,0.5051788687705994,0.5051788687705994,22224,Fulham,Calvin Bassey,Calvin Bassey,DEF
24,0,0,13,0,0.0,610,0.0,0.0,0.0,1.02,335,3,0,1.1,11.0,2024-04-21,90,11,0,0,0,0,34,0,47727,1,3,1,0.0,1,-1464,1268,2732,44,True,0,610,,,Calvin Bassey,0,0,0.0,90,DC,Fulham,Liverpool,1,3,22229,2023,655628,0.0,0,0,0,0.0,0.0755314826965332,0.0755314826965332,22229,Fulham,Calvin Bassey,Calvin Bassey,DEF
25,0,0,15,0,0.3,610,0.0,0.0,0.0,1.01,344,1,0,1.5,14.4,2024-04-27,90,8,0,0,0,0,35,0,47670,1,1,1,0.0,2,-1001,1226,2227,44,True,0,610,,,Calvin Bassey,0,0,0.0,90,DC,Fulham,Crystal Palace,1,1,22238,2023,656949,0.0,0,0,0,0.0,0.3051115870475769,0.3051115870475769,22238,Fulham,Calvin Bassey,Calvin Bassey,DEF
26,0,0,27,1,0.9,610,0.01,0.01,0.0,0.63,352,0,0,2.3,21.8,2024-05-04,90,4,0,0,0,0,36,0,47119,1,0,0,0.0,5,-713,949,1662,44,False,1,610,,,Calvin Bassey,0,0,0.0,90,DC,Brentford,Fulham,0,0,22246,2023,658852,0.0,0,0,0,0.0,0.2151675075292587,0.2151675075292587,22246,Fulham,Calvin Bassey,Calvin Bassey,DEF
27,0,0,13,0,0.2,610,0.0,0.0,0.0,3.25,364,4,0,1.3,12.8,2024-05-11,90,13,0,0,0,0,37,0,44522,1,4,0,0.0,0,-2333,1445,3778,44,True,0,610,,,Calvin Bassey,0,0,0.0,90,DC,Fulham,Manchester City,0,4,22258,2023,660318,0.0,0,0,0,0.0,0.0,0.0,22258,Fulham,Calvin Bassey,Calvin Bassey,DEF
28,0,0,12,0,0.6,610,0.0,0.0,0.0,2.11,378,2,0,0.7,6.6,2024-05-19,90,12,0,0,0,0,38,0,44283,1,4,2,0.0,1,-595,1462,2057,44,False,0,610,,,Calvin Bassey,0,0,0.0,90,DC,Luton,Fulham,2,4,22272,2023,663034,0.0,0,0,0,0.0,0.4327484965324402,0.4327484965324402,22272,Fulham,Calvin Bassey,Calvin Bassey,DEF
