assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,position
0,0,0,3,0,0.3,791,0.0,0.0,0.0,0.04,219,0,0,0.1,0.2,2024-01-31,5,11,0,0,0,0,22,0,27,0,1,4,0.0,1,23,23,0,45,False,0,791,,,Cesare Casadei,0,0,0,1,Sub,Liverpool,Chelsea,4,1,22113,2023,638048,0.0,0,0,0,0,0.0,0.0,22113,Chelsea,Cesare Casadei,Cesare Casadei,MID
1,0,0,4,0,10.3,791,0.05,0.05,0.0,0.34,246,1,0,1.8,6.0,2024-02-17,8,13,0,0,0,0,25,0,210,0,1,1,2.0,1,54,90,36,45,False,0,791,,,Cesare Casadei,0,0,0,5,Sub,Manchester City,Chelsea,1,1,22140,2023,642000,0.0972856655716896,0,1,0,0,0.0972856655716896,0.0,22140,Chelsea,Cesare Casadei,Cesare Casadei,MID
2,0,0,4,0,1.5,791,0.01,0.01,0.0,0.12,275,1,0,0.3,1.4,2024-03-11,4,15,0,0,0,0,28,0,298,0,2,3,0.0,1,1,38,37,45,True,0,791,,,Cesare Casadei,0,0,0,1,Sub,Chelsea,Newcastle United,3,2,22169,2023,647843,0.0,0,0,0,0,0.0,0.0,22169,Chelsea,Cesare Casadei,Cesare Casadei,MID
3,0,0,3,0,0.0,791,0.0,0.0,0.0,0.6,318,1,0,0.0,0.0,2024-04-07,1,17,0,0,0,0,32,0,322,0,2,2,0.0,1,-8,19,27,45,False,0,791,,,Cesare Casadei,0,0,0,1,Sub,Sheffield United,Chelsea,2,2,22212,2023,652598,0.0,0,0,0,0,0.0,0.0,22212,Chelsea,Cesare Casadei,Cesare Casadei,MID
4,0,0,3,0,1.2,791,0.0,0.0,0.0,0.04,325,0,0,0.2,0.4,2024-04-15,10,9,0,0,0,0,33,0,349,0,0,6,0.0,1,10,35,25,45,True,0,791,,,Cesare Casadei,0,0,0,5,Sub,Chelsea,Everton,6,0,22219,2023,654309,0.0,0,0,0,0,0.0666575282812118,0.0666575282812118,22219,Chelsea,Cesare Casadei,Cesare Casadei,MID
5,0,0,4,0,1.8,791,0.01,0.01,0.0,0.6,281,0,0,0.5,2.8,2024-04-23,11,1,0,0,0,0,34,0,357,0,0,5,0.0,1,-6,30,36,45,False,0,791,,,Cesare Casadei,0,0,0,10,Sub,Arsenal,Chelsea,5,0,22175,2023,656057,0.0,0,0,0,0,0.0,0.0,22175,Chelsea,Cesare Casadei,Cesare Casadei,MID
6,0,0,3,0,0.0,791,0.0,0.0,0.0,0.1,341,0,0,0.0,0.0,2024-04-27,1,2,0,0,0,0,35,0,368,0,2,2,0.0,1,-4,28,32,45,False,0,791,,,Cesare Casadei,0,0,0,1,Sub,Aston Villa,Chelsea,2,2,22236,2023,657271,0.0,0,0,0,0,0.0,0.0,22236,Chelsea,Cesare Casadei,Cesare Casadei,MID
7,0,0,3,0,10.5,791,0.01,0.01,0.0,0.32,355,0,0,1.2,1.4,2024-05-05,14,19,0,0,0,0,36,0,385,0,0,5,0.0,1,10,33,23,45,True,0,791,,,Cesare Casadei,0,0,0,11,Sub,Chelsea,West Ham,5,0,22249,2023,659340,0.021399138495326,0,1,0,0,0.021399138495326,0.021399138495326,22249,Chelsea,Cesare Casadei,Cesare Casadei,MID
8,0,0,3,0,0.0,791,0.0,0.0,0.0,0.18,332,0,0,0.1,1.0,2024-05-15,1,5,0,0,0,0,37,0,463,0,2,1,0.0,1,58,94,36,45,False,0,791,,,Cesare Casadei,0,0,0,1,Sub,Brighton,Chelsea,1,2,22226,2023,662174,0.0,0,0,0,0,0.0,0.0,22226,Chelsea,Cesare Casadei,Cesare Casadei,MID
9,0,0,5,0,0.5,791,0.0,0.0,0.0,0.57,375,0,0,0.7,6.4,2024-05-19,1,3,0,0,0,0,38,0,460,0,1,2,0.0,1,-10,45,55,45,True,0,791,,,Cesare Casadei,0,0,0,1,Sub,Chelsea,Bournemouth,2,1,22269,2023,663280,0.0,0,0,0,0,0.0,0.0,22269,Chelsea,Cesare Casadei,Cesare Casadei,MID
