assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,position
10,0,0,10,0,0.8,576,0.01,0.01,0.0,1.33,109,1,0,2.3,20.6,2023-11-04,90,20,0,0,0,0,11,0,8959,1,1,2,2.0,2,-325,229,554,44,True,0,576,,,Jack Robinson,0,0,0.0,90,DC,Sheffield United,Wolverhampton Wanderers,2,1,22003,2023,621465,0.0,0,0,0,0.0,0.0,0.0,8286,Sheffield United,Jack Robinson,Jack Robinson,DEF
11,0,0,8,0,11.3,576,0.19,0.19,0.0,1.54,114,1,0,2.5,5.4,2023-11-12,90,5,0,0,0,0,12,0,8921,1,1,1,8.0,1,-102,189,291,44,False,1,576,,,Jack Robinson,0,0,0.0,90,DC,Brighton,Sheffield United,1,1,22008,2023,623884,0.0568797029554843,0,1,0,0.0,0.0535484664142131,0.0535484664142131,8286,Sheffield United,Jack Robinson,Jack Robinson,DEF
12,0,0,12,0,0.4,576,0.0,0.0,0.0,2.71,129,3,0,1.5,14.8,2023-11-25,90,3,0,0,0,0,13,0,9016,1,3,1,0.0,0,-22,266,288,44,True,1,576,,,Jack Robinson,0,0,0.0,90,DC,Sheffield United,Bournemouth,1,3,22023,2023,624960,0.0,0,0,0,0.0,0.4821487069129944,0.4821487069129944,8286,Sheffield United,Jack Robinson,Jack Robinson,DEF
13,0,0,16,0,0.5,576,0.0,0.0,0.0,1.81,134,5,0,2.2,17.0,2023-12-02,90,6,0,0,0,0,14,0,9630,1,0,5,4.0,0,577,849,272,44,False,0,576,,,Jack Robinson,0,0,0.0,90,DC,Burnley,Sheffield United,5,0,22028,2023,626486,0.0,0,0,0,0.0,0.0,0.0,8286,Sheffield United,Jack Robinson,Jack Robinson,DEF
14,0,0,9,0,0.2,576,0.0,0.0,0.0,1.78,147,2,0,0.8,7.4,2023-12-06,90,11,0,0,0,0,15,0,9097,1,2,0,0.0,1,-548,102,650,44,True,0,576,,,Jack Robinson,0,0,0.0,90,DC,Sheffield United,Liverpool,0,2,22040,2023,627965,0.0,0,0,0,0.0,0.0,0.0,8286,Sheffield United,Jack Robinson,Jack Robinson,DEF
15,0,1,26,1,10.4,576,0.05,0.05,0.0,0.64,158,0,0,3.0,17.4,2023-12-09,90,4,0,0,0,0,16,0,10045,1,0,1,2.0,6,827,1126,299,44,True,1,576,,,Jack Robinson,0,0,0.0,90,DC,Sheffield United,Brentford,1,0,22052,2023,628755,0.0475962720811367,0,1,0,0.0,0.0681148692965507,0.0205186009407043,8286,Sheffield United,Jack Robinson,Jack Robinson,DEF
16,0,0,10,0,0.1,576,0.0,0.0,0.0,0.89,171,1,0,1.9,19.0,2023-12-22,90,2,0,0,0,0,18,0,9239,1,1,1,0.0,2,411,703,292,44,False,0,576,,,Jack Robinson,0,0,0.0,90,DC,Aston Villa,Sheffield United,1,1,22065,2023,632474,0.0,0,0,0,0.0,0.0,0.0,8286,Sheffield United,Jack Robinson,Jack Robinson,DEF
17,0,0,-3,0,10.5,576,0.03,0.03,0.0,0.63,190,3,0,1.8,7.2,2023-12-26,85,12,1,0,0,0,19,0,13081,1,3,2,0.0,-2,3541,4172,631,44,True,1,576,,,Jack Robinson,0,0,0.0,87,DC,Sheffield United,Luton,2,3,22084,2023,632945,0.0331538505852222,0,1,0,0.0,0.0331538505852222,0.0,8286,Sheffield United,Jack Robinson,Jack Robinson,DEF
18,0,0,8,0,0.0,576,0.01,0.01,0.0,2.26,196,2,0,1.8,17.6,2023-12-30,90,13,0,0,0,0,20,0,10562,1,0,2,0.0,1,-2394,331,2725,44,False,0,576,,,Jack Robinson,0,0,0.0,90,DC,Manchester City,Sheffield United,2,0,22090,2023,633504,0.0,0,0,0,0.0,0.1780642569065094,0.1780642569065094,8286,Sheffield United,Jack Robinson,Jack Robinson,DEF
19,0,0,13,0,0.7,576,0.02,0.02,0.0,2.27,210,2,0,3.7,32.4,2024-01-21,90,19,0,0,0,0,21,0,9592,1,2,2,4.0,1,-1120,255,1375,44,True,0,576,,,Jack Robinson,0,0,0.0,90,DC,Sheffield United,West Ham,2,2,22101,2023,636186,0.0,0,0,0,0.0,0.0602558106184005,0.0602558106184005,8286,Sheffield United,Jack Robinson,Jack Robinson,DEF
20,0,0,8,0,0.1,576,0.0,0.0,0.0,1.13,212,3,0,2.0,19.4,2024-01-30,81,8,0,0,0,0,22,0,9680,1,2,3,0.0,0,-37,376,413,44,False,1,576,,,Jack Robinson,0,0,0.0,86,DC,Crystal Palace,Sheffield United,3,2,22112,2023,637853,0.0,0,0,0,0.0,0.0,0.0,8286,Sheffield United,Jack Robinson,Jack Robinson,DEF
21,0,0,-2,0,0.7,576,0.0,0.31,0.31,0.37,230,0,0,4.5,3.6,2024-02-03,40,2,0,0,0,0,23,0,9336,0,5,0,41.0,1,-352,57,409,44,True,0,576,,,Jack Robinson,0,2,0.5029587149620056,36,Sub,Sheffield United,Aston Villa,0,5,22124,2023,638740,0.0,0,0,0,0.5029587149620056,0.0713031440973281,0.0713031440973281,8286,Sheffield United,Jack Robinson,Jack Robinson,DEF
22,0,0,15,0,0.3,576,0.0,0.0,0.0,1.88,235,1,0,1.8,17.4,2024-02-10,90,12,0,0,0,0,24,0,9378,1,3,1,0.0,2,-29,285,314,43,False,0,576,,,Jack Robinson,0,0,0.0,90,DC,Luton,Sheffield United,1,3,22129,2023,640166,0.0,0,0,0,0.0,0.0,0.0,8286,Sheffield United,Jack Robinson,Jack Robinson,DEF
23,0,0,9,0,14.5,576,0.19,0.19,0.0,2.93,249,5,0,3.5,18.0,2024-02-18,90,5,1,0,0,0,25,0,9260,1,5,0,2.0,-2,-173,225,398,43,True,0,576,,,Jack Robinson,0,0,0.0,90,DC,Sheffield United,Brighton,0,5,22143,2023,642319,0.3846747577190399,0,1,0,0.0,0.4887955784797668,0.1041208133101463,8286,Sheffield United,Jack Robinson,Jack Robinson,DEF
24,0,0,10,0,15.0,576,0.03,0.04,0.01,1.24,260,1,0,3.7,15.4,2024-02-25,90,20,0,0,0,0,26,0,9178,1,0,1,7.0,2,-136,185,321,43,False,0,576,,,Jack Robinson,0,1,0.0077428366057574,90,DC,Wolverhampton Wanderers,Sheffield United,1,0,22154,2023,643723,0.0584007836878299,0,1,0,0.0077428366057574,0.1116664111614227,0.1116664111614227,8286,Sheffield United,Jack Robinson,Jack Robinson,DEF
25,0,0,15,0,0.2,576,0.0,0.0,0.0,2.25,269,6,0,3.2,31.6,2024-03-04,90,1,0,0,0,0,27,0,9083,1,6,0,0.0,-1,-116,85,201,43,True,0,576,,,Jack Robinson,0,0,0.0,90,DC,Sheffield United,Arsenal,0,6,22163,2023,646041,0.0,0,0,0,0.0,0.0285207964479923,0.0285207964479923,8286,Sheffield United,Jack Robinson,Jack Robinson,DEF
26,0,0,28,0,10.3,576,0.03,0.17,0.14,3.34,273,2,1,11.4,71.0,2024-03-09,90,3,0,0,0,0,28,0,9245,1,2,2,33.0,7,118,300,182,43,False,0,576,,,Jack Robinson,1,1,0.5388665199279785,90,DC,Bournemouth,Sheffield United,2,2,22165,2023,646642,0.1232074797153472,0,1,1,0.5388665199279785,0.1777071505784988,0.0544996708631515,8286,Sheffield United,Jack Robinson,Jack Robinson,DEF
27,0,0,10,0,10.8,576,0.01,0.01,0.0,1.35,299,3,0,3.8,25.0,2024-03-30,90,10,0,0,0,0,30,0,9530,1,3,3,2.0,1,156,348,192,43,True,0,576,,,Jack Robinson,0,0,0.0,90,DC,Sheffield United,Fulham,3,3,22193,2023,649826,0.0178851205855608,0,1,0,0.0,0.0178851205855608,0.0,8286,Sheffield United,Jack Robinson,Jack Robinson,DEF
28,0,0,9,0,0.1,576,0.01,0.01,0.0,1.65,308,3,0,0.8,8.2,2024-04-04,90,11,0,0,0,0,31,0,9592,1,1,3,0.0,1,42,257,215,43,False,0,576,,,Jack Robinson,0,0,0.0,90,DC,Liverpool,Sheffield United,3,1,22203,2023,651256,0.0,0,0,0,0.0,0.5733560919761658,0.5733560919761658,8286,Sheffield United,Jack Robinson,Jack Robinson,DEF
29,0,0,4,0,4.9,576,0.02,0.06,0.04,0.37,318,2,0,5.2,13.0,2024-04-07,90,7,0,0,0,0,32,0,9748,1,2,2,34.0,0,144,302,158,43,True,1,576,,,Jack Robinson,0,2,0.0616631470620632,90,DC,Sheffield United,Chelsea,2,2,22212,2023,652575,0.0,0,0,0,0.0616631470620632,0.0563728772103786,0.0563728772103786,8286,Sheffield United,Jack Robinson,Jack Robinson,DEF
30,0,0,3,0,0.6,576,0.0,0.0,0.0,0.73,346,1,0,0.2,1.8,2024-04-27,23,15,0,0,0,0,35,0,9001,0,1,5,0.0,1,-228,79,307,43,False,0,576,,,Jack Robinson,0,0,0.0,19,Sub,Newcastle United,Sheffield United,5,1,22240,2023,657034,0.0,0,0,0,0.0,0.0,0.0,8286,Sheffield United,Jack Robinson,Jack Robinson,DEF
31,0,0,10,0,12.8,576,0.04,0.11,0.07,1.49,360,3,0,3.1,9.6,2024-05-04,90,16,0,0,0,0,36,0,9120,1,3,1,9.0,1,89,220,131,43,True,0,576,,,Jack Robinson,0,2,0.0819463357329368,90,DC,Sheffield United,Nottingham Forest,1,3,22254,2023,658899,0.0510632805526256,0,1,0,0.0819463357329368,0.3508412837982178,0.2178316563367843,8286,Sheffield United,Jack Robinson,Jack Robinson,DEF
32,0,0,7,0,18.3,576,0.16,0.21,0.05,2.16,363,1,0,3.5,10.6,2024-05-11,90,9,0,0,0,0,37,0,9740,1,0,1,6.0,1,470,732,262,43,False,1,576,,,Jack Robinson,0,1,0.0252318754792213,90,DC,Everton,Sheffield United,1,0,22257,2023,660552,0.0573688335716724,0,1,0,0.0252318754792213,0.1582242548465728,0.1329923868179321,8286,Sheffield United,Jack Robinson,Jack Robinson,DEF
33,0,0,5,0,0.3,576,0.0,0.0,0.0,3.28,380,3,0,1.7,16.4,2024-05-19,90,18,0,0,0,0,38,0,9165,1,3,0,0.0,0,-561,126,687,43,True,1,576,,,Jack Robinson,0,0,0.0,90,DC,Sheffield United,Tottenham,0,3,22274,2023,663115,0.0,0,0,0,0.0,0.0420592948794364,0.0420592948794364,8286,Sheffield United,Jack Robinson,Jack Robinson,DEF
