assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,position
10,0,0,3,0,16.8,574,0.07,0.1,0.03,0.48,160,0,0,2.1,3.4,2023-12-09,29,16,0,0,0,0,16,0,43377,0,1,1,1.0,1,-734,526,1260,44,True,0,574,,,Boubacar Traoré,0,1,0.0222442261874675,23,Sub,Wolverhampton Wanderers,Nottingham Forest,1,1,22054,2023,628794,0.0871248543262481,0,1,0,0.0222442261874675,0.0871248543262481,0.0871248543262481,22054,Wolverhampton Wanderers,Boubacar Traoré,Boubacar Traore,MID
11,0,0,5,0,10.3,574,0.01,0.01,0.0,0.06,200,0,0,1.5,4.4,2023-12-30,5,9,0,0,0,0,20,0,39706,0,0,3,0.0,1,-2059,122,2181,43,True,0,574,,,Boubacar Traoré,0,0,0.0,1,Sub,Wolverhampton Wanderers,Everton,3,0,22094,2023,633470,0.0985016152262687,0,1,0,0.0,0.0985016152262687,0.0,22094,Wolverhampton Wanderers,Boubacar Traoré,Boubacar Traore,MID
12,0,0,3,0,0.1,574,0.0,0.0,0.0,0.66,250,0,0,0.0,0.0,2024-02-17,2,18,0,0,0,0,25,0,35900,0,2,1,0.0,1,626,1342,716,43,False,0,574,,,Boubacar Traoré,0,0,0.0,1,Sub,Tottenham,Wolverhampton Wanderers,1,2,22144,2023,641879,0.0,0,0,0,0.0,0.0,0.0,22144,Wolverhampton Wanderers,Boubacar Traoré,Boubacar Traore,MID
13,0,0,2,0,0.1,574,0.0,0.0,0.0,0.19,267,1,0,0.0,0.0,2024-03-02,9,15,0,0,0,0,27,0,35943,0,0,3,0.0,1,-213,562,775,43,False,0,574,,,Boubacar Traoré,0,0,0.0,6,Sub,Newcastle United,Wolverhampton Wanderers,3,0,22161,2023,644984,0.0,0,0,0,0.0,0.0590584687888622,0.0590584687888622,22161,Wolverhampton Wanderers,Boubacar Traoré,Boubacar Traore,MID
14,0,0,6,0,0.7,574,0.0,0.0,0.0,0.02,291,0,0,1.0,8.8,2024-03-30,6,2,0,0,0,0,30,0,35213,0,0,2,0.0,1,-145,212,357,43,False,0,574,,,Boubacar Traoré,0,0,0.0,4,Sub,Aston Villa,Wolverhampton Wanderers,2,0,22186,2023,650039,0.0,0,0,0,0.0,0.2901564538478851,0.2901564538478851,22186,Wolverhampton Wanderers,Boubacar Traoré,Boubacar Traore,MID
15,0,0,-1,0,0.0,574,0.0,0.0,0.0,0.16,304,0,0,0.0,0.0,2024-04-02,7,6,0,0,0,0,31,0,35171,0,1,1,0.0,1,-59,215,274,43,False,0,574,,,Boubacar Traoré,0,0,0.0,3,Sub,Burnley,Wolverhampton Wanderers,1,1,22197,2023,651089,0.0,0,0,0,0.0,0.0177088361233472,0.0177088361233472,22197,Wolverhampton Wanderers,Boubacar Traoré,Boubacar Traore,MID
16,0,0,-2,0,0.8,574,0.01,0.04,0.03,0.1,320,1,0,1.3,3.8,2024-04-06,15,19,0,0,0,0,32,0,34886,0,2,1,8.0,0,-286,131,417,43,True,1,574,,,Boubacar Traoré,0,2,0.0302488878369331,13,Sub,Wolverhampton Wanderers,West Ham,1,2,22214,2023,651812,0.0,0,0,0,0.0302488878369331,0.0302488878369331,0.0,22214,Wolverhampton Wanderers,Boubacar Traoré,Boubacar Traore,MID
17,0,0,2,0,0.3,574,0.0,0.0,0.0,0.23,329,0,0,0.2,1.6,2024-04-13,14,16,0,0,0,0,33,0,34718,0,2,2,0.0,1,-191,168,359,43,False,0,574,,,Boubacar Traoré,0,0,0.0,10,Sub,Nottingham Forest,Wolverhampton Wanderers,2,2,22223,2023,653344,0.0,0,0,0,0.0,0.0,0.0,22223,Wolverhampton Wanderers,Boubacar Traoré,Boubacar Traore,MID
18,0,0,13,0,2.2,574,0.0,0.02,0.02,1.21,340,2,0,1.6,12.6,2024-04-20,90,1,0,0,0,0,34,0,34696,1,2,0,1.0,2,-83,325,408,43,True,0,574,,,Boubacar Traoré,0,1,0.0150400083512067,90,MC,Wolverhampton Wanderers,Arsenal,0,2,22234,2023,655053,0.0,0,0,0,0.0150400083512067,0.0526457615196704,0.0526457615196704,22234,Wolverhampton Wanderers,Boubacar Traoré,Boubacar Traore,MID
19,0,0,7,0,23.3,574,0.0,0.13,0.13,0.59,350,1,0,4.6,17.2,2024-04-27,90,12,0,0,0,0,35,0,34353,1,1,2,5.0,2,-312,155,467,43,True,0,574,,,Boubacar Traoré,0,3,0.1286390125751495,90,MC,Wolverhampton Wanderers,Luton,2,1,22244,2023,658289,0.0809949710965156,0,2,0,0.1286390125751495,0.499129444360733,0.3093612194061279,22244,Wolverhampton Wanderers,Boubacar Traoré,Boubacar Traore,MID
20,0,0,9,0,2.3,574,0.01,0.01,0.0,3.57,359,5,0,1.1,8.2,2024-05-04,90,13,0,0,0,0,36,0,34352,1,1,5,0.0,1,-33,221,254,43,False,1,574,,,Boubacar Traoré,0,0,0.0,90,MC,Manchester City,Wolverhampton Wanderers,5,1,22253,2023,659072,0.0,0,0,0,0.0,0.0,0.0,22253,Wolverhampton Wanderers,Boubacar Traoré,Boubacar Traore,MID
21,0,0,9,0,16.3,574,0.03,0.03,0.0,1.62,370,2,0,2.4,5.6,2024-05-11,45,8,0,0,0,0,37,0,34876,1,3,1,2.0,0,409,862,453,43,True,1,574,,,Boubacar Traoré,0,0,0.0,51,MC,Wolverhampton Wanderers,Crystal Palace,1,3,22264,2023,660572,0.0,0,0,0,0.0,0.0954110398888588,0.0954110398888588,22264,Wolverhampton Wanderers,Boubacar Traoré,Boubacar Traore,MID
22,0,0,4,0,1.8,574,0.01,0.01,0.0,0.77,377,0,0,0.5,2.8,2024-05-19,27,11,0,0,0,0,38,0,34850,0,0,2,0.0,1,6,463,457,43,False,0,574,,,Boubacar Traoré,0,0,0.0,20,Sub,Liverpool,Wolverhampton Wanderers,2,0,22271,2023,663076,0.0,0,0,0,0.0,0.0,0.0,22271,Wolverhampton Wanderers,Boubacar Traoré,Boubacar Traore,MID
