assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,position
0,0,0,3,0,0.0,329,0.0,0.0,0.0,1.05,300,1,0,0.0,0.0,2024-03-30,16,18,0,0,0,0,30,0,118,0,1,2,0.0,1,0,0,0,50,False,0,329,,,0,0,0.0,13,Sub,Tottenham,Luton,2,1,22194,2023,649881,0.0,0,0,0,0.0,0.0,0.0,12549,Luton,Fred Onyedinma,Fred Onyedinma,MID
1,0,0,1,0,2.4,329,0.0,0.0,0.0,0.75,301,2,0,1.4,3.2,2024-04-03,74,1,0,0,0,0,31,0,122,1,0,2,8.0,1,2,2,0,50,False,1,329,,,0,0,0.0,80,DMR,Arsenal,Luton,2,0,22196,2023,651138,0.0,0,0,0,0.0,0.0,0.0,12549,Luton,Fred Onyedinma,Fred Onyedinma,MID
2,0,0,1,0,5.3,329,0.03,0.11,0.08,0.12,316,0,0,5.4,6.6,2024-04-06,28,3,0,0,0,0,32,0,163,0,1,2,42.0,1,19,21,2,50,True,0,329,,,0,3,0.0986027866601944,25,Sub,Luton,Bournemouth,2,1,22210,2023,651781,0.0,0,0,0,0.0986027866601944,0.2088844180107116,0.1102816238999366,12549,Luton,Fred Onyedinma,Fred Onyedinma,MID
3,0,0,9,0,10.7,329,0.07,0.07,0.0,3.47,327,4,0,2.5,11.8,2024-04-13,87,13,0,0,0,0,33,0,236,1,1,5,2.0,2,45,54,9,50,False,0,329,,,0,0,0.0,90,DMR,Manchester City,Luton,5,1,22221,2023,653307,0.1031093969941139,0,1,0,0.0,0.1031093969941139,0.0,12549,Luton,Fred Onyedinma,Fred Onyedinma,MID
4,0,0,1,0,1.4,329,0.0,0.0,0.0,2.45,336,4,0,1.5,9.6,2024-04-20,55,4,0,0,0,0,34,0,299,0,5,1,4.0,1,27,60,33,50,True,0,329,,,0,0,0.0,56,Sub,Luton,Brentford,1,5,22230,2023,654812,0.0,0,0,0,0.0,0.0,0.0,12549,Luton,Fred Onyedinma,Fred Onyedinma,MID
5,0,0,0,0,0.3,329,0.0,0.0,0.0,0.0,350,0,0,0.0,0.0,2024-04-27,2,20,0,0,0,0,35,0,290,0,1,2,0.0,1,-23,16,39,50,False,0,329,,,0,0,0.0,1,Sub,Wolverhampton Wanderers,Luton,2,1,22244,2023,658305,0.0,0,0,0,0.0,0.0,0.0,12549,Luton,Fred Onyedinma,Fred Onyedinma,MID
6,0,0,1,0,11.4,329,0.01,0.01,0.0,1.17,358,1,0,1.6,4.6,2024-05-03,69,9,0,0,0,0,36,0,322,1,1,1,0.0,2,9,38,29,50,True,0,329,,,0,0,0.0,76,DMR,Luton,Everton,1,1,22252,2023,658560,0.0276309009641408,0,1,0,0.0,0.0937636047601699,0.0661327019333839,12549,Luton,Fred Onyedinma,Fred Onyedinma,MID
7,0,0,3,0,1.3,329,0.31,0.38,0.07,2.14,369,2,0,1.7,0.4,2024-05-11,72,19,0,0,0,0,37,0,349,1,1,3,15.0,2,-3,31,34,50,False,0,329,,,0,2,0.0855064541101455,78,DMR,West Ham,Luton,3,1,22263,2023,660614,0.0,0,0,0,0.0855064541101455,0.1610831320285797,0.0755766779184341,12549,Luton,Fred Onyedinma,Fred Onyedinma,MID
