assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,position
0,0,0,3,0,0.0,487,0.0,0.0,0.0,0.0,196,0,0,0.0,0.0,2023-12-30,1,13,0,0,0,0,20,0,20391,0,0,2,0.0,1,2622,3594,972,39,False,0,487,,,0,0,0,1,Sub,Manchester City,Sheffield United,2,0,22090,2023,633516,0.0,0,0,0,0,0.0,0.0,12291,Sheffield United,Rhys Norrington-Davies,Rhys Norrington-Davies,DEF
1,0,0,3,0,0.3,487,0.0,0.0,0.0,0.48,210,0,0,0.1,0.6,2024-01-21,10,19,0,0,0,0,21,0,19689,0,2,2,0.0,1,-501,2449,2950,39,True,0,487,,,0,0,0,8,Sub,Sheffield United,West Ham,2,2,22101,2023,636197,0.0,0,0,0,0,0.0,0.0,12291,Sheffield United,Rhys Norrington-Davies,Rhys Norrington-Davies,DEF
2,0,0,2,0,11.3,487,0.0,0.0,0.0,0.2,212,1,0,1.9,7.6,2024-01-30,45,8,0,0,0,0,22,0,19216,0,2,3,0.0,0,-576,381,957,39,False,1,487,,,0,0,0,40,Sub,Crystal Palace,Sheffield United,3,2,22112,2023,637866,0.0261976327747106,0,1,0,0,0.0261976327747106,0.0,12291,Sheffield United,Rhys Norrington-Davies,Rhys Norrington-Davies,DEF
3,0,0,1,0,0.1,487,0.0,0.0,0.0,1.9,230,5,0,0.0,0.0,2024-02-03,49,2,0,0,0,0,23,0,18937,1,5,0,2.0,-1,-327,163,490,39,True,0,487,,,0,0,0,54,DL,Sheffield United,Aston Villa,0,5,22124,2023,638732,0.0,0,0,0,0,0.0,0.0,12291,Sheffield United,Rhys Norrington-Davies,Rhys Norrington-Davies,DEF
4,0,0,3,0,0.0,487,0.0,0.0,0.0,0.0,235,0,0,0.0,0.0,2024-02-10,4,12,0,0,0,0,24,0,19143,1,3,1,0.0,1,77,722,645,39,False,0,487,,,0,0,0,4,DL,Luton,Sheffield United,1,3,22129,2023,640168,0.0,0,0,0,0,0.0566565617918968,0.0566565617918968,12291,Sheffield United,Rhys Norrington-Davies,Rhys Norrington-Davies,DEF
