assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,fpl_id,understat_id,player_team,FPL_Name,Understat_Name
0,0,0,4,0,0.1,704,0.0,0.0,0.0,0.95,218,1,0,0.6,6.0,2024-02-01,8,14,0,0,0,0,22,0,7068,0,4,3,0.0,1,-93,297,390,45,True,0,0,0,0.0,4,FWD,Wolverhampton Wanderers,Manchester United,3,4,22111,2023,638124,0.0,0,0,0,0.0,0.0,0.0,704,11210,Wolverhampton Wanderers,Nathan Fraser,Nathan Fraser
1,0,0,1,0,12.3,704,0.03,0.03,0.0,0.3,240,1,0,1.5,2.8,2024-02-10,45,4,0,0,0,0,24,0,7197,0,2,0,0.0,0,42,393,351,45,True,1,0,0,0.0,41,FWD,Wolverhampton Wanderers,Brentford,0,2,22134,2023,640255,0.0273894686251878,0,1,0,0.0,0.1041461899876594,0.0767567232251167,704,11210,Wolverhampton Wanderers,Nathan Fraser,Nathan Fraser
2,0,0,2,0,0.3,704,0.0,0.08,0.08,0.77,267,1,0,0.9,2.0,2024-03-02,45,15,0,0,0,0,27,0,9052,0,0,3,7.0,1,430,1012,582,45,False,0,0,1,0.0666615143418312,41,FWD,Newcastle United,Wolverhampton Wanderers,3,0,22161,2023,644986,0.0,0,0,0,0.0666615143418312,0.1558032035827636,0.0891416892409324,704,11210,Wolverhampton Wanderers,Nathan Fraser,Nathan Fraser
3,0,0,3,1,12.6,704,0.0,0.19,0.19,1.19,280,0,0,4.0,8.6,2024-03-09,76,10,0,0,0,0,28,0,8835,1,1,2,19.0,2,-308,595,903,45,True,0,0,1,0.3127199113368988,83,FWD,Wolverhampton Wanderers,Fulham,2,1,22174,2023,646695,0.0387046188116073,0,1,0,0.3127199113368988,0.3514245152473449,0.0,704,11210,Wolverhampton Wanderers,Nathan Fraser,Nathan Fraser
4,0,0,1,0,0.4,704,0.01,0.06,0.05,0.02,291,0,0,0.4,0.0,2024-03-30,6,2,0,0,0,0,30,0,8865,0,0,2,4.0,1,54,308,254,45,False,0,0,1,0.0515471175312995,4,FWD,Aston Villa,Wolverhampton Wanderers,2,0,22186,2023,650041,0.0,0,0,0,0.0515471175312995,0.0515471175312995,0.0,704,11210,Wolverhampton Wanderers,Nathan Fraser,Nathan Fraser
5,0,0,4,0,2.2,704,0.0,0.0,0.0,0.02,329,0,0,0.5,3.0,2024-04-13,2,16,0,0,0,0,33,0,9027,0,2,2,0.0,1,-64,222,286,45,False,0,0,0,0.0,1,FWD,Nottingham Forest,Wolverhampton Wanderers,2,2,22223,2023,653346,0.0,0,0,0,0.0,0.0,0.0,704,11210,Wolverhampton Wanderers,Nathan Fraser,Nathan Fraser
6,0,0,2,0,1.3,704,0.02,0.02,0.0,0.0,290,0,0,0.7,0.0,2024-04-24,1,3,0,0,0,0,34,0,10482,0,1,0,6.0,1,770,1246,476,45,True,0,0,0,0.0,1,FWD,Wolverhampton Wanderers,Bournemouth,0,1,22184,2023,656380,0.0,0,0,0,0.0,0.0,0.0,704,11210,Wolverhampton Wanderers,Nathan Fraser,Nathan Fraser
