assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,position
10,0,0,27,1,24.8,294,0.04,0.18,0.14,1.5,117,0,1,8.6,39.4,2023-11-12,83,4,0,0,0,0,12,0,190423,1,0,3,22.0,8,1908,19260,17352,77,True,0,294,,,Diogo Teixeira da Silva,1,3,0.1676255017518997,90,FWL,Liverpool,Brentford,3,0,22011,2023,623847,0.0635473802685737,0,2,1,0.1676255017518997,0.850365161895752,0.6827396750450134,22011,Liverpool,Diogo Teixeira da Silva,Diogo Jota,MID
11,0,0,0,0,10.3,294,0.0,0.0,0.0,0.56,126,1,0,1.7,4.6,2023-11-25,53,13,0,0,0,0,13,0,210933,1,1,1,2.0,1,18945,33461,14516,77,False,0,294,,,Diogo Teixeira da Silva,0,0,0.0,55,FWL,Manchester City,Liverpool,1,1,22020,2023,624586,0.0617594718933105,0,1,0,0.0,0.0617594718933105,0.0,22020,Liverpool,Diogo Teixeira da Silva,Diogo Jota,MID
12,0,0,20,0,0.6,294,0.01,0.09,0.08,0.16,185,0,1,7.1,35.4,2023-12-26,6,6,0,0,0,0,19,0,102103,0,2,0,35.0,6,-1410,161,1571,77,False,0,294,,,Diogo Teixeira da Silva,1,1,0.2245205044746399,4,Sub,Burnley,Liverpool,0,2,22079,2023,633031,0.0,0,0,1,0.2245205044746399,0.2245205044746399,0.2245205044746399,22079,Liverpool,Diogo Teixeira da Silva,Diogo Jota,MID
13,2,0,24,0,20.7,294,0.59,0.81,0.22,0.27,194,1,0,5.4,22.6,2024-01-01,26,15,0,0,0,0,20,0,122935,0,2,4,11.0,7,19295,21392,2097,77,True,0,294,,,Diogo Teixeira da Silva,0,1,0.1317000985145568,21,Sub,Liverpool,Newcastle United,4,2,22088,2023,633773,0.9766278862953186,1,2,0,0.1317000985145568,1.5211992263793943,1.3630927801132202,22088,Liverpool,Diogo Teixeira da Silva,Diogo Jota,MID
14,1,3,55,1,20.3,294,0.39,0.53,0.14,0.95,202,0,2,15.3,88.2,2024-01-21,90,3,0,0,0,0,21,0,638358,1,4,0,44.0,19,490449,548570,58121,78,False,0,294,,,Diogo Teixeira da Silva,2,2,0.2402222603559494,90,FW,Bournemouth,Liverpool,0,4,22102,2023,636300,0.3719128370285034,1,2,2,0.2402222603559494,0.7126299738883972,0.1004948765039444,22102,Liverpool,Diogo Teixeira da Silva,Diogo Jota,MID
15,0,0,27,1,12.8,294,0.05,0.43,0.38,0.38,219,0,1,8.7,38.0,2024-01-31,67,7,0,0,0,0,22,0,1056027,1,1,4,36.0,8,424511,450456,25945,79,True,0,294,,,Diogo Teixeira da Silva,1,2,0.7421020269393921,73,FWR,Liverpool,Chelsea,4,1,22113,2023,638027,0.0880699306726455,0,1,1,0.7421020269393921,0.8540186882019043,0.023846736177802,22113,Liverpool,Diogo Teixeira da Silva,Diogo Jota,MID
16,0,0,3,0,25.3,294,0.03,0.03,0.0,3.52,221,3,0,4.1,7.2,2024-02-04,90,1,0,0,0,0,23,0,1323099,1,1,3,8.0,2,270054,287536,17482,80,False,0,294,,,Diogo Teixeira da Silva,0,0,0.0,90,FW,Arsenal,Liverpool,3,1,22116,2023,639366,0.0654933378100395,0,2,0,0.0,0.1090254038572311,0.0435320660471916,22116,Liverpool,Diogo Teixeira da Silva,Diogo Jota,MID
17,0,0,23,0,16.7,294,0.03,0.49,0.46,1.33,234,1,1,13.4,44.2,2024-02-10,90,6,0,0,0,0,24,0,1927530,1,1,3,73.0,7,597439,643073,45634,82,True,0,294,,,Diogo Teixeira da Silva,1,6,0.686944842338562,90,FWR,Liverpool,Burnley,3,1,22128,2023,640094,0.019522663205862,0,1,1,0.686944842338562,0.3187599182128906,0.1241830959916114,22128,Liverpool,Diogo Teixeira da Silva,Diogo Jota,MID
18,1,0,12,0,12.3,294,0.01,0.34,0.33,0.39,241,0,0,8.6,23.4,2024-02-17,43,4,0,0,0,0,25,0,2555077,1,4,1,50.0,4,499709,573941,74232,83,False,0,294,,,Diogo Teixeira da Silva,0,2,0.3328922688961029,43,FWR,Brentford,Liverpool,1,4,22135,2023,641505,0.483683317899704,1,1,0,0.3328922688961029,0.8165755867958069,0.0,22135,Liverpool,Diogo Teixeira da Silva,Diogo Jota,MID
19,0,0,2,0,12.1,294,0.01,0.5,0.49,0.57,326,0,0,2.8,0.4,2024-04-14,24,8,0,0,0,0,33,0,218931,0,1,0,15.0,1,20238,26040,5802,79,True,0,294,,,Diogo Teixeira da Silva,0,2,0.4933313727378845,22,Sub,Liverpool,Crystal Palace,0,1,22220,2023,653820,0.5321677923202515,0,1,0,0.4933313727378845,1.0737727880477903,0.0482735969126224,22220,Liverpool,Diogo Teixeira da Silva,Diogo Jota,MID
20,1,2,31,0,14.8,294,0.03,0.37,0.34,0.49,335,1,1,10.5,37.8,2024-04-21,73,10,0,0,0,0,34,0,300199,1,3,1,52.0,12,64442,71408,6966,79,False,0,294,,,Diogo Teixeira da Silva,1,3,0.3038836419582367,78,FW,Fulham,Liverpool,1,3,22229,2023,655649,0.0645249336957931,0,1,1,0.3038836419582367,0.4152862131595611,0.0468776412308216,22229,Liverpool,Diogo Teixeira da Silva,Diogo Jota,MID
