assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,position
10,0,0,3,0,4.3,114,0.01,0.01,0.0,0.1,133,0,0,0.7,2.2,2023-12-02,13,12,0,0,0,0,14,0,7498,0,1,3,0.0,1,-22,371,393,44,True,0,114,,,Mads Roerslev Rasmussen,0,0,0.0,11,Sub,Brentford,Luton,3,1,22027,2023,626509,0.0,0,0,0,0.0,0.1486079841852188,0.1486079841852188,22027,Brentford,Mads Roerslev Rasmussen,Mads Roerslev,DEF
11,0,0,12,0,1.3,114,0.0,0.0,0.0,1.52,142,2,0,1.2,10.4,2023-12-06,83,5,0,0,0,0,15,0,7339,1,1,2,0.0,1,-187,108,295,44,False,0,114,,,Mads Roerslev Rasmussen,0,0,0.0,90,DR,Brighton,Brentford,2,1,22036,2023,628009,0.0,0,0,0,0.0,0.0,0.0,22036,Brentford,Mads Roerslev Rasmussen,Mads Roerslev,DEF
12,0,0,13,0,1.3,114,0.0,0.0,0.0,1.39,163,2,0,1.7,13.8,2023-12-17,88,2,0,0,0,0,17,0,7227,1,2,1,2.0,1,-751,70,821,44,True,0,114,,,Mads Roerslev Rasmussen,0,0,0.0,90,DMR,Brentford,Aston Villa,1,2,22057,2023,630824,0.0,0,0,0,0.0,0.0,0.0,22057,Brentford,Mads Roerslev Rasmussen,Mads Roerslev,DEF
13,0,0,8,0,8.9,114,0.02,0.02,0.0,1.78,183,3,0,2.1,11.6,2023-12-27,66,20,0,0,0,0,19,0,7202,1,4,1,0.0,1,142,309,167,44,True,0,114,,,Mads Roerslev Rasmussen,0,0,0.0,75,DR,Brentford,Wolverhampton Wanderers,1,4,22077,2023,633122,0.0,0,0,0,0.0,0.1179084181785583,0.1179084181785583,22077,Brentford,Mads Roerslev Rasmussen,Mads Roerslev,DEF
14,1,0,23,0,25.8,114,0.17,0.17,0.0,0.88,192,3,0,5.6,25.8,2023-12-30,62,8,0,0,0,0,20,0,7452,1,1,3,4.0,4,208,461,253,44,False,0,114,,,Mads Roerslev Rasmussen,0,0,0.0,69,DMR,Crystal Palace,Brentford,3,1,22086,2023,633564,0.4864052236080169,1,2,0,0.0,0.5081912279129028,0.4171344041824341,22086,Brentford,Mads Roerslev Rasmussen,Mads Roerslev,DEF
15,1,0,18,0,15.5,114,0.02,0.02,0.0,1.09,203,2,0,4.7,29.2,2024-01-20,89,16,0,0,0,0,21,0,7546,1,2,3,2.0,4,-19,606,625,44,True,0,114,,,Mads Roerslev Rasmussen,0,0,0.0,90,DMR,Brentford,Nottingham Forest,3,2,22104,2023,635943,0.0486135333776474,1,1,0,0.0,0.1668304204940796,0.1182168871164321,22104,Brentford,Mads Roerslev Rasmussen,Mads Roerslev,DEF
16,0,0,8,0,4.3,114,0.06,0.06,0.0,2.83,216,3,0,1.2,7.6,2024-01-31,77,18,0,0,0,0,22,0,7615,1,2,3,0.0,1,25,381,356,44,False,0,114,,,Mads Roerslev Rasmussen,0,0,0.0,84,DMR,Tottenham,Brentford,3,2,22109,2023,637975,0.0,0,0,0,0.0,0.4242051243782043,0.4242051243782043,22109,Brentford,Mads Roerslev Rasmussen,Mads Roerslev,DEF
17,0,0,6,0,1.3,114,0.01,0.07,0.06,1.97,223,3,0,1.3,5.6,2024-02-05,75,13,0,0,0,0,23,0,7628,1,3,1,6.0,1,3,212,209,44,True,0,114,,,Mads Roerslev Rasmussen,0,1,0.0475730523467063,79,DMR,Brentford,Manchester City,1,3,22117,2023,639627,0.0,0,0,0,0.0475730523467063,0.3314743041992187,0.2839012742042541,22117,Brentford,Mads Roerslev Rasmussen,Mads Roerslev,DEF
18,0,0,19,1,14.3,114,0.09,0.23,0.14,1.13,240,0,0,3.3,14.2,2024-02-10,90,20,0,0,0,0,24,0,8150,1,2,0,4.0,6,482,819,337,44,False,0,114,,,Mads Roerslev Rasmussen,0,1,0.0914100408554077,90,DMR,Wolverhampton Wanderers,Brentford,0,2,22134,2023,640261,0.0256630238145589,0,1,0,0.0914100408554077,0.0914100408554077,0.0,22134,Brentford,Mads Roerslev Rasmussen,Mads Roerslev,DEF
19,0,0,11,0,1.2,114,0.0,0.0,0.0,2.26,176,1,0,0.9,6.2,2024-02-20,88,13,0,0,0,0,25,0,10660,1,0,1,2.0,2,1422,1868,446,44,False,0,114,,,Mads Roerslev Rasmussen,0,0,0.0,90,DMR,Manchester City,Brentford,1,0,22074,2023,642822,0.0,0,0,0,0.0,0.3650568723678589,0.3650568723678589,22074,Brentford,Mads Roerslev Rasmussen,Mads Roerslev,DEF
20,0,0,8,0,13.6,114,0.05,0.21,0.16,0.04,259,0,0,3.4,10.2,2024-02-26,17,19,0,0,0,0,26,0,9697,0,2,4,10.0,1,17,418,401,44,False,0,114,,,Mads Roerslev Rasmussen,0,1,0.1441790014505386,14,Sub,West Ham,Brentford,4,2,22153,2023,644256,0.0,0,0,0,0.1441790014505386,0.205630749464035,0.0614517554640769,22153,Brentford,Mads Roerslev Rasmussen,Mads Roerslev,DEF
21,0,3,28,0,52.3,114,0.2,0.76,0.56,1.81,261,2,1,14.8,60.6,2024-03-02,90,7,0,0,0,0,27,0,9658,1,2,2,35.0,10,-44,431,475,44,True,0,114,,,Mads Roerslev Rasmussen,1,1,0.7464504241943359,90,DMR,Brentford,Chelsea,2,2,22155,2023,644813,0.5082701444625854,0,3,1,0.7464504241943359,1.3216984272003174,0.3336539566516876,22155,Brentford,Mads Roerslev Rasmussen,Mads Roerslev,DEF
22,0,0,8,0,0.2,114,0.0,0.0,0.0,1.32,271,2,0,1.1,11.2,2024-03-09,90,1,0,0,0,0,28,0,12806,1,1,2,0.0,1,2935,3660,725,44,False,0,114,,,Mads Roerslev Rasmussen,0,0,0.0,90,DMR,Arsenal,Brentford,2,1,22166,2023,646889,0.0,0,0,0,0.0,0.0,0.0,22166,Brentford,Mads Roerslev Rasmussen,Mads Roerslev,DEF
23,0,0,9,0,0.7,114,0.0,0.0,0.0,2.11,283,1,0,1.5,14.0,2024-03-16,58,6,0,0,0,0,29,0,493703,1,1,2,0.0,1,75548,78738,3190,44,False,0,114,,,Mads Roerslev Rasmussen,0,0,0.0,65,DMR,Burnley,Brentford,2,1,22177,2023,648350,0.0,0,0,0,0.0,0.0,0.0,22177,Brentford,Mads Roerslev Rasmussen,Mads Roerslev,DEF
24,0,0,22,1,16.0,114,0.15,0.15,0.0,0.31,293,0,0,3.3,8.8,2024-03-30,86,14,0,0,0,0,30,0,66407,1,1,1,8.0,6,-18946,1047,19993,44,True,0,114,,,Mads Roerslev Rasmussen,0,0,0.0,88,DMR,Brentford,Manchester United,1,1,22187,2023,650206,0.1117464452981948,0,1,0,0.0,0.1822844594717025,0.0705380216240882,22187,Brentford,Mads Roerslev Rasmussen,Mads Roerslev,DEF
25,0,0,18,1,0.6,114,0.0,0.0,0.0,1.11,303,0,0,0.5,4.0,2024-04-03,90,5,0,0,0,0,31,0,65948,1,0,0,0.0,6,-1008,2630,3638,44,True,0,114,,,Mads Roerslev Rasmussen,0,0,0.0,90,DMR,Brentford,Brighton,0,0,22200,2023,651152,0.0,0,0,0,0.0,0.1718594282865524,0.1718594282865524,22200,Brentford,Mads Roerslev Rasmussen,Mads Roerslev,DEF
26,0,0,5,0,0.4,114,0.0,0.0,0.0,1.52,311,3,0,0.6,5.2,2024-04-06,90,2,0,0,0,0,32,0,66254,1,3,3,0.0,1,162,2865,2703,44,False,0,114,,,Mads Roerslev Rasmussen,0,0,0.0,90,DMR,Aston Villa,Brentford,3,3,22205,2023,651698,0.0,0,0,0,0.0,0.0,0.0,22205,Brentford,Mads Roerslev Rasmussen,Mads Roerslev,DEF
27,0,0,19,1,15.1,114,0.09,0.09,0.0,0.84,323,0,0,4.0,24.4,2024-04-13,90,17,0,0,0,0,33,0,71149,1,0,2,0.0,5,4715,7769,3054,44,True,1,114,,,Mads Roerslev Rasmussen,0,0,0.0,90,DR,Brentford,Sheffield United,2,0,22217,2023,653200,0.1149203330278396,0,1,0,0.0,0.1686332821846008,0.0537129491567611,22217,Brentford,Mads Roerslev Rasmussen,Mads Roerslev,DEF
28,0,0,2,0,0.3,114,0.0,0.07,0.07,0.3,336,1,0,0.9,2.8,2024-04-20,14,12,0,0,0,0,34,0,67619,0,5,1,6.0,1,-194,4774,4968,44,False,0,114,,,Mads Roerslev Rasmussen,0,1,0.0563586391508579,10,Sub,Luton,Brentford,1,5,22230,2023,654827,0.0,0,0,0,0.0563586391508579,0.0236632544547319,0.0236632544547319,22230,Brentford,Mads Roerslev Rasmussen,Mads Roerslev,DEF
29,0,0,2,0,0.2,114,0.0,0.0,0.0,0.04,343,0,0,0.1,0.4,2024-04-27,6,9,0,0,0,0,35,0,64246,0,0,1,0.0,1,-6626,671,7297,44,False,0,114,,,Mads Roerslev Rasmussen,0,0,0.0,4,Sub,Everton,Brentford,1,0,22237,2023,657176,0.0,0,0,0,0.0,0.0,0.0,22237,Brentford,Mads Roerslev Rasmussen,Mads Roerslev,DEF
30,0,0,5,0,2.6,114,0.08,0.08,0.0,0.97,352,0,0,1.2,7.2,2024-05-04,45,10,0,0,0,0,36,0,60217,0,0,0,2.0,1,-4297,654,4951,44,True,0,114,,,Mads Roerslev Rasmussen,0,0,0.0,43,Sub,Brentford,Fulham,0,0,22246,2023,658845,0.0,0,0,0,0.0,0.0,0.0,22246,Brentford,Mads Roerslev Rasmussen,Mads Roerslev,DEF
31,0,0,5,0,0.1,114,0.0,0.0,0.0,0.33,362,1,0,0.7,6.4,2024-05-11,28,3,0,0,0,0,37,0,48998,0,2,1,0.0,1,-9893,276,10169,44,False,0,114,,,Mads Roerslev Rasmussen,0,0,0.0,24,Sub,Bournemouth,Brentford,1,2,22255,2023,660714,0.0,0,0,0,0.0,0.0,0.0,22255,Brentford,Mads Roerslev Rasmussen,Mads Roerslev,DEF
32,0,0,15,0,15.2,114,0.07,0.07,0.0,2.69,372,3,0,2.5,9.4,2024-05-19,62,15,0,0,0,0,38,0,45093,1,4,2,0.0,1,-4878,227,5105,44,True,0,114,,,Mads Roerslev Rasmussen,0,0,0.0,68,DR,Brentford,Newcastle United,2,4,22266,2023,663207,0.5067490339279175,0,1,0,0.0,0.5845667719841003,0.5845667719841003,22266,Brentford,Mads Roerslev Rasmussen,Mads Roerslev,DEF
