assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,position
10,0,0,10,0,0.6,696,0.03,0.05,0.02,1.53,169,2,0,2.5,20.2,2023-12-15,90,18,0,0,0,0,17,0,5882,1,2,0,4.0,0,-542,202,744,45,True,1,696,,,Murillo Santiago Costa dos Santos,0,1,0.0401427038013935,90,DC,Nottingham Forest,Tottenham,0,2,22063,2023,630057,0.0,0,0,0,0.0401427038013935,0.0896973013877868,0.049554593861103,22063,Nottingham Forest,Murillo Santiago Costa dos Santos,Murillo,DEF
11,0,0,8,0,0.1,696,0.0,0.0,0.0,1.57,177,3,0,2.4,20.0,2023-12-23,90,3,0,0,0,0,18,0,6246,1,3,2,4.0,1,99,401,302,45,True,0,696,,,Murillo Santiago Costa dos Santos,0,0,0.0,90,DC,Nottingham Forest,Bournemouth,2,3,22070,2023,632668,0.0,0,0,0,0.0,0.0,0.0,22070,Nottingham Forest,Murillo Santiago Costa dos Santos,Murillo,DEF
12,1,0,27,0,10.3,696,0.01,0.01,0.0,2.43,189,1,0,5.2,41.4,2023-12-26,90,15,0,0,0,0,19,0,6524,1,3,1,0.0,5,243,575,332,45,False,0,696,,,Murillo Santiago Costa dos Santos,0,0,0.0,90,DC,Newcastle United,Nottingham Forest,1,3,22083,2023,632929,0.5405219793319702,1,1,0,0.0,0.6051546335220337,0.0646326318383216,22083,Nottingham Forest,Murillo Santiago Costa dos Santos,Murillo,DEF
13,0,0,10,0,5.1,696,0.01,0.09,0.08,0.77,197,1,0,2.2,10.8,2023-12-30,90,14,0,0,0,0,20,0,7480,1,1,2,6.0,2,761,1379,618,45,True,0,696,,,Murillo Santiago Costa dos Santos,0,1,0.0785066485404968,90,DC,Nottingham Forest,Manchester United,2,1,22091,2023,633641,0.0,0,0,0,0.0785066485404968,0.4851897656917572,0.4851897656917572,22091,Nottingham Forest,Murillo Santiago Costa dos Santos,Murillo,DEF
14,0,0,13,0,0.9,696,0.01,0.01,0.0,1.29,203,3,0,2.1,16.4,2024-01-20,90,4,0,0,0,0,21,0,8555,1,2,3,4.0,1,682,1826,1144,45,False,0,696,,,Murillo Santiago Costa dos Santos,0,0,0.0,90,DC,Brentford,Nottingham Forest,3,2,22104,2023,635958,0.0,0,0,0,0.0,0.0,0.0,22104,Nottingham Forest,Murillo Santiago Costa dos Santos,Murillo,DEF
15,0,0,20,0,0.6,696,0.0,0.0,0.0,1.23,215,2,0,5.4,51.2,2024-01-30,90,1,0,0,0,0,22,0,9105,1,2,1,2.0,1,340,1097,757,45,True,0,696,,,Murillo Santiago Costa dos Santos,0,0,0.0,90,DC,Nottingham Forest,Arsenal,1,2,22108,2023,637749,0.0,0,0,0,0.0,0.3308024108409881,0.3308024108409881,22108,Nottingham Forest,Murillo Santiago Costa dos Santos,Murillo,DEF
16,0,0,14,0,10.8,696,0.2,0.2,0.0,0.96,222,1,0,4.1,25.8,2024-02-04,90,3,0,0,0,0,23,0,8626,1,1,1,4.0,2,-518,307,825,45,False,0,696,,,Murillo Santiago Costa dos Santos,0,0,0.0,90,DC,Bournemouth,Nottingham Forest,1,1,22115,2023,639026,0.0991425439715385,0,1,0,0.0,0.067567691206932,0.067567691206932,22115,Nottingham Forest,Murillo Santiago Costa dos Santos,Murillo,DEF
17,0,0,11,0,4.0,696,0.04,0.04,0.0,0.48,237,3,0,1.9,13.0,2024-02-10,90,15,0,0,0,0,24,0,8928,1,3,2,2.0,1,108,731,623,45,True,0,696,,,Murillo Santiago Costa dos Santos,0,0,0.0,90,DC,Nottingham Forest,Newcastle United,2,3,22131,2023,640399,0.0,0,0,0,0.0,0.0588978454470634,0.0588978454470634,22131,Nottingham Forest,Murillo Santiago Costa dos Santos,Murillo,DEF
18,0,0,23,1,0.2,696,0.01,0.25,0.24,0.56,248,0,0,2.4,14.6,2024-02-17,90,19,0,0,0,0,25,0,9010,1,0,2,9.0,6,-54,593,647,45,True,0,696,,,Murillo Santiago Costa dos Santos,0,1,0.1294005513191223,90,DC,Nottingham Forest,West Ham,2,0,22142,2023,641795,0.0,0,0,0,0.1294005513191223,0.0702174603939056,0.0702174603939056,22142,Nottingham Forest,Murillo Santiago Costa dos Santos,Murillo,DEF
19,0,0,5,0,0.4,696,0.0,0.0,0.0,1.92,252,3,0,0.6,5.2,2024-02-24,45,2,0,0,0,0,26,0,12924,1,2,4,0.0,-1,2927,3744,817,45,False,1,696,,,Murillo Santiago Costa dos Santos,0,0,0.0,52,DC,Aston Villa,Nottingham Forest,4,2,22147,2023,643192,0.0,0,0,0,0.0,0.011981813237071,0.011981813237071,22147,Nottingham Forest,Murillo Santiago Costa dos Santos,Murillo,DEF
20,0,0,12,0,0.2,696,0.01,0.01,0.0,2.07,268,1,0,2.4,24.0,2024-03-02,90,11,0,0,0,0,27,0,11223,1,1,0,0.0,2,-1140,471,1611,45,True,0,696,,,Murillo Santiago Costa dos Santos,0,0,0.0,90,DC,Nottingham Forest,Liverpool,0,1,22162,2023,644931,0.0,0,0,0,0.0,0.0,0.0,22162,Nottingham Forest,Murillo Santiago Costa dos Santos,Murillo,DEF
21,0,0,12,0,1.2,696,0.01,0.07,0.06,0.46,274,1,0,3.1,14.8,2024-03-10,90,5,0,0,0,0,28,0,12709,1,0,1,15.0,2,1289,2004,715,45,False,0,696,,,Murillo Santiago Costa dos Santos,0,2,0.0694978758692741,90,DC,Brighton,Nottingham Forest,1,0,22168,2023,647232,0.0,0,0,0,0.0694978758692741,0.3778528869152069,0.3778528869152069,22168,Nottingham Forest,Murillo Santiago Costa dos Santos,Murillo,DEF
22,0,0,10,0,0.2,696,0.0,0.02,0.02,0.6,287,1,0,2.5,12.2,2024-03-16,90,12,0,0,0,0,29,0,236548,1,1,1,13.0,2,25409,27411,2002,45,False,0,696,,,Murillo Santiago Costa dos Santos,0,1,0.0142793543636798,90,DC,Luton,Nottingham Forest,1,1,22181,2023,648321,0.0,0,0,0,0.0142793543636798,0.0,0.0,22181,Nottingham Forest,Murillo Santiago Costa dos Santos,Murillo,DEF
23,0,0,12,0,2.4,696,0.02,0.06,0.04,1.19,298,1,0,2.4,19.6,2024-03-30,90,8,0,0,0,0,30,0,34874,1,1,1,2.0,2,-2741,3418,6159,45,True,0,696,,,Murillo Santiago Costa dos Santos,0,1,0.0171185713261365,90,DC,Nottingham Forest,Crystal Palace,1,1,22192,2023,649798,0.0,0,0,0,0.0171185713261365,0.5515382885932922,0.5515382885932922,22192,Nottingham Forest,Murillo Santiago Costa dos Santos,Murillo,DEF
24,1,0,18,0,13.1,696,0.0,0.0,0.0,1.48,305,1,0,4.9,35.8,2024-04-02,90,10,0,0,0,0,31,0,33042,1,1,3,0.0,5,-2083,1483,3566,45,True,0,696,,,Murillo Santiago Costa dos Santos,0,0,0.0,90,DC,Nottingham Forest,Fulham,3,1,22198,2023,650977,0.0242133028805255,1,1,0,0.0,0.5561995506286621,0.5319862365722656,22198,Nottingham Forest,Murillo Santiago Costa dos Santos,Murillo,DEF
25,0,0,9,0,0.7,696,0.01,0.07,0.06,1.48,319,3,0,1.6,11.0,2024-04-07,90,18,1,0,0,0,32,0,30385,1,1,3,4.0,-1,-2806,852,3658,45,False,0,696,,,Murillo Santiago Costa dos Santos,0,1,0.0093283765017986,90,DC,Tottenham,Nottingham Forest,3,1,22213,2023,652620,0.0,0,0,0,0.0093283765017986,0.2458812445402145,0.2365528643131256,22213,Nottingham Forest,Murillo Santiago Costa dos Santos,Murillo,DEF
26,0,0,11,0,1.4,696,0.02,0.02,0.0,1.07,329,2,0,1.9,15.8,2024-04-13,90,20,0,0,0,0,33,0,29920,1,2,2,2.0,0,-689,1327,2016,45,True,1,696,,,Murillo Santiago Costa dos Santos,0,0,0.0,90,DC,Nottingham Forest,Wolverhampton Wanderers,2,2,22223,2023,653321,0.0,0,0,0,0.0,0.4507004618644714,0.4507004618644714,22223,Nottingham Forest,Murillo Santiago Costa dos Santos,Murillo,DEF
27,0,0,5,0,3.6,696,0.02,0.02,0.0,0.45,334,2,0,1.6,12.6,2024-04-21,90,9,0,0,0,0,34,0,29794,1,0,2,0.0,0,418,3223,2805,45,False,1,696,,,Murillo Santiago Costa dos Santos,0,0,0.0,90,DC,Everton,Nottingham Forest,2,0,22228,2023,655276,0.0,0,0,0,0.0,0.104601539671421,0.104601539671421,22228,Nottingham Forest,Murillo Santiago Costa dos Santos,Murillo,DEF
28,0,0,10,0,0.1,696,0.0,0.4,0.4,0.77,347,2,0,1.9,11.8,2024-04-28,73,13,0,0,0,0,35,0,26922,1,2,0,7.0,1,-3724,528,4252,45,True,0,696,,,Murillo Santiago Costa dos Santos,0,1,0.5817222595214844,78,DC,Nottingham Forest,Manchester City,0,2,22242,2023,657795,0.0,0,0,0,0.5817222595214844,0.4913444221019745,0.4913444221019745,22242,Nottingham Forest,Murillo Santiago Costa dos Santos,Murillo,DEF
29,0,0,20,0,0.6,696,0.0,0.0,0.0,2.27,360,1,0,3.8,37.8,2024-05-04,90,17,0,0,0,0,36,0,29088,1,3,1,0.0,2,1743,3854,2111,45,False,0,696,,,Murillo Santiago Costa dos Santos,0,0,0.0,90,DC,Sheffield United,Nottingham Forest,1,3,22254,2023,658912,0.0,0,0,0,0.0,0.5663903951644897,0.5663903951644897,22254,Nottingham Forest,Murillo Santiago Costa dos Santos,Murillo,DEF
30,0,0,14,0,10.3,696,0.02,0.02,0.0,1.81,367,3,0,3.9,24.4,2024-05-11,90,7,0,0,0,0,37,0,25310,1,3,2,4.0,1,-3393,825,4218,45,True,0,696,,,Murillo Santiago Costa dos Santos,0,0,0.0,90,DC,Nottingham Forest,Chelsea,2,3,22261,2023,660873,0.0598412752151489,0,1,0,0.0,0.4318291842937469,0.371987909078598,22261,Nottingham Forest,Murillo Santiago Costa dos Santos,Murillo,DEF
31,0,0,9,0,0.2,696,0.0,0.07,0.07,1.21,374,1,0,3.5,23.6,2024-05-19,90,6,0,0,0,0,38,0,27872,1,2,1,11.0,2,1907,3377,1470,45,False,0,696,,,Murillo Santiago Costa dos Santos,0,2,0.0696508288383483,90,DC,Burnley,Nottingham Forest,1,2,22268,2023,663162,0.0,0,0,0,0.0696508288383483,0.1010044515132904,0.1010044515132904,22268,Nottingham Forest,Murillo Santiago Costa dos Santos,Murillo,DEF
