assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,position
10,0,0,14,0,23.6,165,0.02,0.02,0.0,0.85,205,1,0,5.5,29.2,2024-01-12,90,12,0,0,0,0,21,0,5476,1,1,1,2.0,2,-65,97,162,50,True,0,165,,,Josh Cullen,0,0,0.0,90,MC,Burnley,Luton,1,1,22096,2023,634533,0.0844842419028282,0,2,0,0.0,0.104736141860485,0.0893280506134033,22096,Burnley,Josh Cullen,Josh Cullen,MID
11,0,0,8,0,3.2,165,0.01,0.06,0.05,2.07,256,3,0,2.1,13.2,2024-02-24,53,8,0,0,0,0,26,0,5489,0,0,3,5.0,1,-20,46,66,50,False,0,165,,,Josh Cullen,0,1,0.0379529818892478,54,Sub,Crystal Palace,Burnley,3,0,22150,2023,643262,0.0,0,0,0,0.0379529818892478,0.076021559536457,0.0380685739219188,22150,Burnley,Josh Cullen,Josh Cullen,MID
12,0,0,12,0,17.4,165,0.13,0.17,0.04,1.1,262,2,0,3.9,13.0,2024-03-03,89,3,0,0,0,0,27,0,5481,1,2,0,9.0,2,-30,26,56,50,True,0,165,,,Josh Cullen,0,2,0.0354132801294326,90,MC,Burnley,Bournemouth,0,2,22156,2023,645462,0.0450473316013813,0,1,0,0.0354132801294326,0.5619513392448425,0.4814907312393188,22156,Burnley,Josh Cullen,Josh Cullen,MID
13,1,1,25,0,23.1,165,0.02,0.02,0.0,1.82,279,2,0,4.2,17.0,2024-03-10,90,19,0,0,0,0,28,0,5483,1,2,2,2.0,6,-28,27,55,50,False,0,165,,,Josh Cullen,0,0,0.0,90,MC,West Ham,Burnley,2,2,22173,2023,647326,0.0621144995093345,0,2,0,0.0,0.0838342234492302,0.0217197258025407,22173,Burnley,Josh Cullen,Josh Cullen,MID
14,0,0,14,0,11.0,165,0.3,0.34,0.04,1.07,283,1,0,2.7,11.6,2024-03-16,90,4,0,0,0,0,29,0,9788,1,1,2,4.0,2,1152,1305,153,50,True,0,165,,,Josh Cullen,0,1,0.0373833812773227,90,MC,Burnley,Brentford,2,1,22177,2023,648338,0.0,0,0,0,0.0373833812773227,1.1856812238693235,1.148297905921936,22177,Burnley,Josh Cullen,Josh Cullen,MID
15,1,2,48,0,50.3,165,0.34,0.43,0.09,4.11,294,2,1,13.5,67.0,2024-03-30,90,7,0,0,0,0,30,0,6213,1,2,2,18.0,11,-474,96,570,50,False,1,165,,,Josh Cullen,1,2,0.0522997938096523,90,MC,Chelsea,Burnley,2,2,22188,2023,649786,0.502755880355835,1,3,1,0.0522997938096523,0.4590352475643158,0.0,22188,Burnley,Josh Cullen,Josh Cullen,MID
16,0,0,14,0,25.4,165,0.05,0.07,0.02,0.84,304,1,0,3.4,7.2,2024-04-02,90,20,0,0,0,0,31,0,9394,1,1,1,1.0,2,3038,3384,346,50,True,0,165,,,Josh Cullen,0,1,0.0165206082165241,90,MC,Burnley,Wolverhampton Wanderers,1,1,22197,2023,651070,0.0334017276763916,0,1,0,0.0165206082165241,0.5205317735671997,0.4706094264984131,22197,Burnley,Josh Cullen,Josh Cullen,MID
17,0,0,22,0,34.6,165,0.25,0.25,0.0,0.83,314,1,0,5.8,23.6,2024-04-06,90,9,0,0,0,0,32,0,8827,1,0,1,0.0,2,-586,887,1473,50,False,0,165,,,Josh Cullen,0,0,0.0,90,MC,Everton,Burnley,1,0,22208,2023,651729,0.1676962524652481,0,2,0,0.0,0.0946695506572723,0.0946695506572723,22208,Burnley,Josh Cullen,Josh Cullen,MID
18,0,0,12,0,25.2,165,0.04,0.1,0.06,0.91,324,1,0,5.1,16.0,2024-04-13,90,5,0,0,0,0,33,0,8345,1,1,1,10.0,1,-523,515,1038,50,True,1,165,,,Josh Cullen,0,1,0.0541949458420276,90,MC,Burnley,Brighton,1,1,22218,2023,653235,0.078837901353836,0,2,0,0.0541949458420276,0.7087147235870361,0.6298768520355225,22218,Burnley,Josh Cullen,Josh Cullen,MID
19,1,0,25,0,27.9,165,0.11,0.11,0.0,2.43,338,1,0,7.0,40.4,2024-04-20,90,17,0,0,0,0,34,0,8041,1,4,1,2.0,5,-309,632,941,50,False,0,165,,,Josh Cullen,0,0,0.0,90,MC,Sheffield United,Burnley,1,4,22232,2023,654883,0.2055259197950363,1,2,0,0.0,1.2461912631988523,1.1506054401397705,22232,Burnley,Josh Cullen,Josh Cullen,MID
20,0,0,12,0,23.5,165,0.02,0.04,0.02,2.71,345,1,0,4.1,14.4,2024-04-27,90,14,0,0,0,0,35,0,7573,1,1,1,3.0,1,-578,218,796,50,False,1,165,,,Josh Cullen,0,1,0.0163295641541481,90,MC,Manchester United,Burnley,1,1,22239,2023,656997,0.0395803041756153,0,2,0,0.0163295641541481,0.5879065990447998,0.573867917060852,22239,Burnley,Josh Cullen,Josh Cullen,MID
21,0,0,17,0,26.8,165,0.03,0.1,0.07,3.58,354,4,0,5.0,16.6,2024-05-04,90,15,0,0,0,0,36,0,7361,1,4,1,7.0,2,-253,158,411,50,True,0,165,,,Josh Cullen,0,1,0.060819137841463,90,DMC,Burnley,Newcastle United,1,4,22248,2023,658870,0.0698854401707649,0,2,0,0.060819137841463,0.282928466796875,0.1522238850593567,22248,Burnley,Josh Cullen,Josh Cullen,MID
22,0,0,3,0,1.3,165,0.02,0.02,0.0,2.5,368,2,0,1.5,14.0,2024-05-11,87,18,0,0,0,0,37,0,6983,1,1,2,0.0,1,-388,55,443,50,False,1,165,,,Josh Cullen,0,0,0.0,90,MC,Tottenham,Burnley,2,1,22262,2023,660647,0.0,0,0,0,0.0,0.072248063981533,0.072248063981533,22262,Burnley,Josh Cullen,Josh Cullen,MID
23,0,2,30,0,19.2,165,0.07,0.19,0.12,1.45,374,2,1,9.0,46.0,2024-05-19,82,16,0,0,0,0,38,0,7043,1,2,1,25.0,9,5,233,228,50,True,0,165,,,Josh Cullen,1,3,0.1230218112468719,87,MC,Burnley,Nottingham Forest,1,2,22268,2023,663149,0.0163131617009639,0,1,1,0.1230218112468719,0.3026410043239593,0.1796191930770874,22268,Burnley,Josh Cullen,Josh Cullen,MID
