assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,position
0,0,0,0,0,0.0,30,0.0,0.0,0.0,0.0,21,0,0,0.0,0.0,2023-08-26,0,10,0,0,0,0,3,0,1263,0,2,2,0.0,0,-251,0,251,60,True,0,30,,,Granit Xhaka,0,1,0.0494447872042655,90,MC,Borussia M.Gladbach,Bayer Leverkusen,0,3,23080,2023,607151,0.0836053192615509,0,1,0,0.0494447872042655,1.141770601272583,1.0087205171585083,23080,Borussia M.Gladbach,Granit Xhaka,Granit Xhaka,MID
1,0,0,0,0,0.0,30,0.0,0.0,0.0,0.0,51,0,0,0.0,0.0,2023-09-24,0,18,0,0,0,0,6,0,1076,0,2,2,0.0,0,-26,0,26,60,True,0,30,,,Granit Xhaka,0,0,0.0,90,MC,Bayer Leverkusen,FC Heidenheim,4,1,23108,2023,612958,0.386911541223526,0,2,0,0.0,1.3657087087631226,1.0088186264038086,23108,Borussia M.Gladbach,Granit Xhaka,Granit Xhaka,MID
2,0,0,0,0,0.0,30,0.0,0.0,0.0,0.0,62,0,0,0.0,0.0,2023-09-30,0,3,0,0,0,0,7,0,1061,0,4,0,0.0,0,-18,0,18,60,False,0,30,,,Granit Xhaka,0,0,0.0,81,MC,Mainz 05,Bayer Leverkusen,0,3,23114,2023,614436,0.0,0,0,0,0.0,0.0,0.0,23114,Borussia M.Gladbach,Granit Xhaka,Granit Xhaka,MID
3,0,0,0,0,0.0,30,0.0,0.0,0.0,0.0,71,0,0,0.0,0.0,2023-10-08,0,13,0,0,0,0,8,0,1046,0,0,1,0.0,0,-14,0,14,60,True,0,30,,,Granit Xhaka,0,2,0.1570626497268676,90,MC,Bayer Leverkusen,FC Cologne,3,0,23125,2023,617170,0.0987306088209152,0,3,0,0.1570626497268676,1.3760069608688354,1.2772763967514038,23125,Borussia M.Gladbach,Granit Xhaka,Granit Xhaka,MID
4,0,0,0,0,0.0,30,0.0,0.0,0.0,0.0,84,0,0,0.0,0.0,2023-10-21,0,7,0,0,0,0,9,0,1033,0,2,2,0.0,0,-13,0,13,60,False,0,30,,,Granit Xhaka,0,0,0.0,90,MC,Wolfsburg,Bayer Leverkusen,1,2,23131,2023,617958,0.0553809851408004,0,1,0,0.0,0.7540577054023743,0.6986767053604126,23131,Borussia M.Gladbach,Granit Xhaka,Granit Xhaka,MID
5,0,0,0,0,0.0,30,0.0,0.0,0.0,0.0,107,0,0,0.0,0.0,2023-11-04,0,15,0,0,0,0,11,0,1019,0,0,1,0.0,0,-9,0,9,60,False,0,30,,,Granit Xhaka,0,0,0.0,90,MC,Hoffenheim,Bayer Leverkusen,2,3,23152,2023,621328,0.137029230594635,0,2,0,0.0,0.2716583609580993,0.1346291303634643,23152,Borussia M.Gladbach,Granit Xhaka,Granit Xhaka,MID
6,0,0,0,0,0.0,30,0.0,0.0,0.0,0.0,121,0,0,0.0,0.0,2023-11-25,0,4,0,0,0,0,13,0,1005,0,1,0,0.0,0,-9,0,9,60,False,0,30,,,Granit Xhaka,0,2,0.0621208846569061,90,MC,Werder Bremen,Bayer Leverkusen,0,3,23171,2023,624705,0.0738827064633369,0,1,0,0.0621208846569061,0.1722994595766067,0.1101785749197006,23171,Borussia M.Gladbach,Granit Xhaka,Granit Xhaka,MID
7,0,0,0,0,0.0,30,0.0,0.0,0.0,0.0,161,0,0,0.0,0.0,2023-12-17,0,5,0,0,0,0,17,0,994,0,0,2,0.0,0,-2,0,2,60,True,0,30,,,Granit Xhaka,0,1,0.0157850086688995,90,MC,Bayer Leverkusen,Eintracht Frankfurt,3,0,23194,2023,631135,0.0,0,0,0,0.0157850086688995,0.5577144622802734,0.5419294834136963,23194,Borussia M.Gladbach,Granit Xhaka,Granit Xhaka,MID
8,0,0,0,0,0.0,30,0.0,0.0,0.0,0.0,201,0,0,0.0,0.0,2024-01-20,0,8,0,0,0,0,21,0,980,0,0,5,0.0,0,-7,0,7,60,True,0,30,,,Granit Xhaka,0,1,0.0214740075170993,90,MC,RasenBallsport Leipzig,Bayer Leverkusen,2,3,23219,2023,636022,0.0208433140069246,0,1,0,0.0214740075170993,0.7506040334701538,0.7291300296783447,23219,Borussia M.Gladbach,Granit Xhaka,Granit Xhaka,MID
9,0,0,0,0,0.0,30,0.0,0.0,0.0,0.0,242,0,0,0.0,0.0,2024-02-17,0,6,0,0,0,0,25,0,969,0,5,0,0.0,0,-2,0,2,60,False,0,30,,,Granit Xhaka,0,1,0.0445202179253101,90,MC,FC Heidenheim,Bayer Leverkusen,1,2,23261,2023,641599,0.0207028798758983,0,1,0,0.0445202179253101,0.8746965527534485,0.8301763534545898,23261,Borussia M.Gladbach,Granit Xhaka,Granit Xhaka,MID
