assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,position
0,0,0,3,0,0.8,351,0.0,0.0,0.0,0.69,50,2,0,0.2,1.6,2023-09-16,13,11,0,0,0,0,5,0,2573,0,3,1,0.0,1,245,646,401,44,True,0,351,,,Tommy Doyle,0,0,0.0,11,Sub,Wolverhampton Wanderers,Liverpool,1,3,21935,2023,610068,0.0,0,0,0,0.0,0.0833043232560157,0.0833043232560157,8496,Wolverhampton Wanderers,Tommy Doyle,Tommy Doyle,MID
1,0,0,3,0,0.0,351,0.0,0.0,0.0,0.29,58,0,0,0.2,2.0,2023-09-23,1,12,0,0,0,0,6,0,3585,0,1,1,0.0,1,697,1003,306,44,False,0,351,,,Tommy Doyle,0,0,0.0,1,Sub,Luton,Wolverhampton Wanderers,1,1,21945,2023,612207,0.0,0,0,0,0.0,0.0,0.0,8496,Wolverhampton Wanderers,Tommy Doyle,Tommy Doyle,MID
2,0,0,9,0,23.4,351,0.06,0.06,0.0,0.08,82,0,0,4.1,17.8,2023-10-21,45,3,0,0,0,0,9,0,4039,0,2,1,0.0,1,257,583,326,44,False,0,351,,,Tommy Doyle,0,0,0.0,40,Sub,Bournemouth,Wolverhampton Wanderers,1,2,21975,2023,618059,0.0278408490121364,0,1,0,0.0,0.2769160866737366,0.2769160866737366,8496,Wolverhampton Wanderers,Tommy Doyle,Tommy Doyle,MID
3,0,0,8,0,1.1,351,0.01,0.01,0.0,0.22,100,0,0,1.3,12.2,2023-10-28,36,15,0,0,0,0,10,0,4481,0,2,2,0.0,1,340,751,411,44,True,0,351,,,Tommy Doyle,0,0,0.0,29,Sub,Wolverhampton Wanderers,Newcastle United,2,2,21994,2023,620124,0.0,0,0,0,0.0,0.0,0.0,8496,Wolverhampton Wanderers,Tommy Doyle,Tommy Doyle,MID
4,0,0,9,1,1.4,351,0.0,0.06,0.06,0.12,109,0,0,1.1,2.4,2023-11-04,69,17,0,0,0,0,11,0,5359,1,1,2,7.0,2,749,1159,410,44,False,1,351,,,Tommy Doyle,0,2,0.0706796422600746,72,MC,Sheffield United,Wolverhampton Wanderers,2,1,22003,2023,621482,0.0,0,0,0,0.0706796422600746,0.0681441873311996,0.0443483814597129,8496,Wolverhampton Wanderers,Tommy Doyle,Tommy Doyle,MID
5,0,0,4,0,0.1,351,0.0,0.0,0.0,0.2,120,0,0,0.7,6.6,2023-11-11,3,18,0,0,0,0,12,0,5452,0,1,2,0.0,1,104,636,532,44,True,0,351,,,Tommy Doyle,0,0,0.0,1,Sub,Wolverhampton Wanderers,Tottenham,2,1,22014,2023,623001,0.0,0,0,0,0.0,0.4819648265838623,0.4819648265838623,8496,Wolverhampton Wanderers,Tommy Doyle,Tommy Doyle,MID
6,0,0,3,0,3.2,351,0.01,0.01,0.0,0.79,124,1,0,0.4,0.4,2023-11-27,7,10,0,0,0,0,13,0,6076,0,2,3,0.0,1,504,1018,514,44,False,0,351,,,Tommy Doyle,0,0,0.0,4,Sub,Fulham,Wolverhampton Wanderers,3,2,22018,2023,626129,0.0,0,0,0,0.0,0.0,0.0,8496,Wolverhampton Wanderers,Tommy Doyle,Tommy Doyle,MID
7,0,0,17,0,22.7,351,0.39,0.39,0.0,2.89,131,2,0,3.5,12.6,2023-12-02,90,1,0,0,0,0,14,0,6274,1,1,2,0.0,2,187,596,409,44,False,0,351,,,Tommy Doyle,0,0,0.0,90,MC,Arsenal,Wolverhampton Wanderers,2,1,22026,2023,626647,0.5247015953063965,0,1,0,0.0,0.3326356709003448,0.3326356709003448,8496,Wolverhampton Wanderers,Tommy Doyle,Tommy Doyle,MID
8,0,0,3,0,0.4,351,0.0,0.0,0.0,0.09,170,0,0,0.2,1.2,2023-12-17,10,19,0,0,0,0,17,0,6331,0,0,3,0.0,1,-495,202,697,44,False,0,351,,,Tommy Doyle,0,0,0.0,5,Sub,West Ham,Wolverhampton Wanderers,3,0,22064,2023,630912,0.0,0,0,0,0.0,0.0178028233349323,0.0178028233349323,8496,Wolverhampton Wanderers,Tommy Doyle,Tommy Doyle,MID
9,0,0,3,0,0.0,351,0.0,0.03,0.03,0.74,180,1,0,1.2,3.4,2023-12-24,15,7,0,0,0,0,18,0,5955,0,1,2,9.0,1,-383,103,486,44,True,0,351,,,Tommy Doyle,0,1,0.0318634249269962,14,Sub,Wolverhampton Wanderers,Chelsea,2,1,22073,2023,632894,0.0,0,0,0,0.0318634249269962,0.0318634249269962,0.0,8496,Wolverhampton Wanderers,Tommy Doyle,Tommy Doyle,MID
10,0,0,3,0,1.6,351,0.0,0.0,0.0,0.05,183,0,0,0.8,6.6,2023-12-27,25,4,0,0,0,0,19,0,5948,0,4,1,0.0,1,-98,172,270,44,False,0,351,,,Tommy Doyle,0,0,0.0,17,Sub,Brentford,Wolverhampton Wanderers,1,4,22077,2023,633150,0.0,0,0,0,0.0,0.0706158727407455,0.0706158727407455,8496,Wolverhampton Wanderers,Tommy Doyle,Tommy Doyle,MID
11,0,0,12,1,12.8,351,0.03,0.03,0.0,0.46,200,0,0,2.9,15.8,2023-12-30,90,9,0,0,0,0,20,0,5870,1,0,3,0.0,2,-115,262,377,44,True,1,351,,,Tommy Doyle,0,0,0.0,90,MC,Wolverhampton Wanderers,Everton,3,0,22094,2023,633464,0.0149266300722956,0,1,0,0.0,1.0981287956237793,1.0832021236419678,8496,Wolverhampton Wanderers,Tommy Doyle,Tommy Doyle,MID
12,0,0,13,1,0.7,351,0.01,0.01,0.0,1.25,204,0,0,2.0,19.4,2024-01-22,90,5,0,0,0,0,21,0,5694,1,0,0,0.0,3,-190,608,798,44,False,0,351,,,Tommy Doyle,0,0,0.0,90,MC,Brighton,Wolverhampton Wanderers,0,0,22095,2023,636512,0.0,0,0,0,0.0,0.2498298585414886,0.2498298585414886,8496,Wolverhampton Wanderers,Tommy Doyle,Tommy Doyle,MID
13,0,0,10,0,3.9,351,0.03,0.11,0.08,1.78,218,3,0,1.7,5.0,2024-02-01,81,14,0,0,0,0,22,0,5942,1,4,3,8.0,2,172,581,409,44,True,0,351,,,Tommy Doyle,0,2,0.0852372944355011,86,MC,Wolverhampton Wanderers,Manchester United,3,4,22111,2023,638117,0.0,0,0,0,0.0852372944355011,0.1407274603843689,0.1407274603843689,8496,Wolverhampton Wanderers,Tommy Doyle,Tommy Doyle,MID
14,0,0,3,0,0.3,351,0.0,0.0,0.0,0.25,226,1,0,0.4,3.8,2024-02-04,18,7,0,0,0,0,23,0,6061,0,4,2,0.0,1,112,339,227,44,False,0,351,,,Tommy Doyle,0,0,0.0,14,Sub,Chelsea,Wolverhampton Wanderers,2,4,22120,2023,639068,0.0,0,0,0,0.0,0.0,0.0,8496,Wolverhampton Wanderers,Tommy Doyle,Tommy Doyle,MID
15,0,0,7,0,1.8,351,0.03,0.05,0.02,0.3,240,1,0,0.9,6.4,2024-02-10,27,4,0,0,0,0,24,0,6083,0,2,0,1.0,1,-15,369,384,44,True,0,351,,,Tommy Doyle,0,1,0.0218242518603801,24,Sub,Wolverhampton Wanderers,Brentford,0,2,22134,2023,640256,0.0,0,0,0,0.0218242518603801,0.0682423263788223,0.0464180745184421,8496,Wolverhampton Wanderers,Tommy Doyle,Tommy Doyle,MID
16,0,0,5,0,0.3,351,0.0,0.0,0.0,0.1,260,0,0,0.4,3.4,2024-02-25,13,17,0,0,0,0,26,0,6347,0,0,1,0.0,1,-29,399,428,44,True,0,351,,,Tommy Doyle,0,0,0.0,11,Sub,Wolverhampton Wanderers,Sheffield United,1,0,22154,2023,643719,0.0,0,0,0,0.0,0.0334652885794639,0.0334652885794639,8496,Wolverhampton Wanderers,Tommy Doyle,Tommy Doyle,MID
17,0,0,14,0,8.3,351,0.07,0.07,0.0,2.19,267,3,0,2.2,13.6,2024-03-02,90,15,0,0,0,0,27,0,6183,1,0,3,0.0,2,-117,196,313,44,False,0,351,,,Tommy Doyle,0,0,0.0,90,MC,Newcastle United,Wolverhampton Wanderers,3,0,22161,2023,644980,0.0,0,0,0,0.0,0.1957369148731231,0.1957369148731231,8496,Wolverhampton Wanderers,Tommy Doyle,Tommy Doyle,MID
