assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,position
10,0,0,0,0,0.8,608,0.0,0.0,0.0,0.0,111,0,0,0.1,0.2,2023-11-11,10,1,0,0,0,0,12,0,2139,0,1,3,0.0,1,-85,46,131,49,False,0,608,,,Jacob Bruun Larsen,0,0,0.0,6,Sub,Arsenal,Burnley,3,1,22006,2023,623285,0.0,0,0,0,0.0,0.0,0.0,5355,Burnley,Jacob Bruun Larsen,Jacob Bruun Larsen,MID
11,0,0,27,1,45.6,608,0.07,0.57,0.5,0.15,134,0,1,11.9,38.6,2023-12-02,64,17,0,0,0,0,14,0,2128,1,0,5,35.0,8,-21,53,74,49,True,0,608,,,Jacob Bruun Larsen,1,4,0.4496874511241913,70,MR,Burnley,Sheffield United,5,0,22028,2023,626472,0.1502944082021713,0,3,1,0.4496874511241913,0.6449915170669556,0.0609724819660186,5355,Burnley,Jacob Bruun Larsen,Jacob Bruun Larsen,MID
12,0,0,5,0,26.5,608,0.04,0.11,0.07,0.81,149,1,0,3.5,2.0,2023-12-05,69,20,0,0,0,0,15,0,2721,1,0,1,6.0,2,519,603,84,49,False,0,608,,,Jacob Bruun Larsen,0,2,0.071694478392601,74,MR,Wolverhampton Wanderers,Burnley,1,0,22042,2023,627891,0.085113301873207,0,2,0,0.071694478392601,0.0587087795138359,0.0,5355,Burnley,Jacob Bruun Larsen,Jacob Bruun Larsen,MID
13,0,0,8,0,39.1,608,0.09,0.31,0.22,1.07,164,2,0,6.6,10.2,2023-12-16,81,9,0,0,0,0,17,0,2586,1,2,0,17.0,2,-277,120,397,49,True,0,608,,,Jacob Bruun Larsen,0,2,0.1313760876655578,86,MR,Burnley,Everton,0,2,22058,2023,630484,0.1995170265436172,0,3,0,0.1313760876655578,0.2470763474702835,0.1105886176228523,5355,Burnley,Jacob Bruun Larsen,Jacob Bruun Larsen,MID
14,0,0,0,0,8.8,608,0.02,0.02,0.0,0.91,173,0,0,1.6,1.6,2023-12-23,45,10,0,0,0,0,18,0,2580,1,2,0,6.0,1,-47,127,174,49,False,0,608,,,Jacob Bruun Larsen,0,0,0.0,50,MR,Fulham,Burnley,0,2,22067,2023,632716,0.0,0,0,0,0.0,0.0,0.0,5355,Burnley,Jacob Bruun Larsen,Jacob Bruun Larsen,MID
15,0,0,2,0,0.3,608,0.0,0.03,0.03,0.36,185,1,0,0.0,0.0,2023-12-26,5,11,0,0,0,0,19,0,2561,0,2,0,1.0,1,-41,113,154,49,True,0,608,,,Jacob Bruun Larsen,0,1,0.0157014988362789,3,Sub,Burnley,Liverpool,0,2,22079,2023,633014,0.0,0,0,0,0.0157014988362789,0.0157014988362789,0.0,5355,Burnley,Jacob Bruun Larsen,Jacob Bruun Larsen,MID
16,0,0,2,0,0.5,608,0.0,0.0,0.0,0.13,205,1,0,0.1,0.2,2024-01-12,6,12,0,0,0,0,21,0,2471,0,1,1,0.0,1,-66,176,242,49,True,0,608,,,Jacob Bruun Larsen,0,0,0.0,3,Sub,Burnley,Luton,1,1,22096,2023,634539,0.0,0,0,0,0.0,0.0,0.0,5355,Burnley,Jacob Bruun Larsen,Jacob Bruun Larsen,MID
17,0,0,2,0,0.3,608,0.0,0.0,0.0,0.0,225,0,0,0.0,0.0,2024-02-03,3,10,0,0,0,0,23,0,2321,0,2,2,0.0,1,-35,19,54,49,True,0,608,,,Jacob Bruun Larsen,0,0,0.0,1,Sub,Burnley,Fulham,2,2,22119,2023,638583,0.0,0,0,0,0.0,0.0,0.0,5355,Burnley,Jacob Bruun Larsen,Jacob Bruun Larsen,MID
18,0,0,3,0,0.2,608,0.01,0.01,0.0,0.72,234,0,0,0.2,1.4,2024-02-10,4,11,0,0,0,0,24,0,2329,0,1,3,0.0,1,-11,54,65,49,False,0,608,,,Jacob Bruun Larsen,0,0,0.0,1,Sub,Liverpool,Burnley,3,1,22128,2023,640113,0.0,0,0,0,0.0,0.0,0.0,5355,Burnley,Jacob Bruun Larsen,Jacob Bruun Larsen,MID
19,0,0,2,0,0.8,608,0.0,0.03,0.03,0.19,242,0,0,0.0,0.0,2024-02-17,10,1,0,0,0,0,25,0,2336,0,5,0,1.0,1,-21,66,87,48,True,0,608,,,Jacob Bruun Larsen,0,1,0.035270269960165,7,Sub,Burnley,Arsenal,0,5,22136,2023,641741,0.0,0,0,0,0.035270269960165,0.0588710904121398,0.0236008204519748,5355,Burnley,Jacob Bruun Larsen,Jacob Bruun Larsen,MID
20,0,0,8,0,24.1,608,0.15,0.28,0.13,0.9,262,1,0,4.9,4.6,2024-03-03,68,3,0,0,0,0,27,0,2324,1,2,0,20.0,2,-31,32,63,48,True,0,608,,,Jacob Bruun Larsen,0,2,0.1155422329902648,75,FW,Burnley,Bournemouth,0,2,22156,2023,645465,0.0582868009805679,0,1,0,0.1155422329902648,0.2558706104755401,0.1550858318805694,5355,Burnley,Jacob Bruun Larsen,Jacob Bruun Larsen,MID
21,0,0,1,0,3.0,608,0.02,0.06,0.04,0.08,279,0,0,2.4,4.0,2024-03-10,45,19,0,0,0,0,28,0,2323,1,2,2,17.0,1,-14,39,53,48,False,0,608,,,Jacob Bruun Larsen,0,2,0.0555908866226673,49,ML,West Ham,Burnley,2,2,22173,2023,647328,0.0,0,0,0,0.0555908866226673,0.0217197258025407,0.0,5355,Burnley,Jacob Bruun Larsen,Jacob Bruun Larsen,MID
22,0,3,28,1,24.3,608,0.31,1.31,1.0,0.62,283,0,1,12.7,43.4,2024-03-16,68,4,0,0,0,0,29,0,2589,1,1,2,59.0,11,105,151,46,48,True,0,608,,,Jacob Bruun Larsen,1,3,0.9339775443077089,75,ML,Burnley,Brentford,2,1,22177,2023,648340,0.089121326804161,0,1,0,0.1728087216615677,0.7827385663986206,0.6099298596382141,5355,Burnley,Jacob Bruun Larsen,Jacob Bruun Larsen,MID
23,0,0,4,0,29.1,608,0.1,0.35,0.25,2.32,294,1,0,5.5,3.2,2024-03-30,45,7,0,0,0,0,30,0,3284,1,2,2,23.0,1,717,887,170,48,False,0,608,,,Jacob Bruun Larsen,0,4,0.2182649970054626,53,MR,Chelsea,Burnley,2,2,22188,2023,649785,0.0797942951321601,0,2,0,0.2182649970054626,0.1327178180217743,0.0,5355,Burnley,Jacob Bruun Larsen,Jacob Bruun Larsen,MID
24,0,3,23,0,22.7,608,0.06,0.55,0.49,0.75,304,1,1,11.1,45.8,2024-04-02,72,20,0,0,0,0,31,0,3879,1,1,1,42.0,10,573,884,311,48,True,0,608,,,Jacob Bruun Larsen,1,2,0.7016989588737488,77,ML,Burnley,Wolverhampton Wanderers,1,1,22197,2023,651072,0.0205387882888317,0,1,1,0.7016989588737488,0.7593700885772705,0.0576711073517799,5355,Burnley,Jacob Bruun Larsen,Jacob Bruun Larsen,MID
25,0,0,10,0,15.9,608,0.03,0.06,0.03,0.54,314,1,0,2.6,5.4,2024-04-06,68,9,0,0,0,0,32,0,6728,1,0,1,5.0,2,2587,3265,678,48,False,0,608,,,Jacob Bruun Larsen,0,1,0.0334369987249374,72,ML,Everton,Burnley,1,0,22208,2023,651731,0.0452323816716671,0,1,0,0.0334369987249374,0.0452323816716671,0.0,5355,Burnley,Jacob Bruun Larsen,Jacob Bruun Larsen,MID
26,0,0,3,0,15.9,608,0.07,0.51,0.44,0.81,324,1,0,3.7,1.6,2024-04-13,85,5,0,0,0,0,33,0,7657,1,1,1,19.0,2,891,2352,1461,48,True,0,608,,,Jacob Bruun Larsen,0,1,0.4964310824871063,89,ML,Burnley,Brighton,1,1,22218,2023,653237,0.0541949458420276,0,1,0,0.4964310824871063,0.4964310824871063,0.0,5355,Burnley,Jacob Bruun Larsen,Jacob Bruun Larsen,MID
27,0,0,21,0,18.4,608,0.05,0.3,0.25,1.75,338,1,1,8.6,43.0,2024-04-20,58,17,0,0,0,0,34,0,8287,1,4,1,25.0,6,592,2397,1805,48,False,0,608,,,Jacob Bruun Larsen,1,2,0.5880259275436401,61,ML,Sheffield United,Burnley,1,4,22232,2023,654885,0.031197503209114,0,1,1,0.5880259275436401,1.2884893417358398,0.6692659258842468,5355,Burnley,Jacob Bruun Larsen,Jacob Bruun Larsen,MID
28,0,0,8,1,17.1,608,0.05,0.18,0.13,1.86,345,0,0,5.0,9.0,2024-04-27,71,14,0,0,0,0,35,0,6790,1,1,1,24.0,3,-1580,776,2356,48,False,0,608,,,Jacob Bruun Larsen,0,3,0.1308381855487823,74,ML,Manchester United,Burnley,1,1,22239,2023,656999,0.0444148257374763,0,1,0,0.1308381855487823,0.119528517127037,0.0,5355,Burnley,Jacob Bruun Larsen,Jacob Bruun Larsen,MID
29,0,0,5,0,25.3,608,0.04,0.14,0.1,3.12,354,4,0,6.6,17.6,2024-05-04,61,15,0,0,0,0,36,0,7624,1,4,1,23.0,2,700,1741,1041,48,True,0,608,,,Jacob Bruun Larsen,0,3,0.3805470168590545,68,AML,Burnley,Newcastle United,1,4,22248,2023,658874,0.0183953512459993,0,1,0,0.3805470168590545,0.4093649685382843,0.0288179330527782,5355,Burnley,Jacob Bruun Larsen,Jacob Bruun Larsen,MID
30,0,1,24,0,15.6,608,0.06,0.48,0.42,2.23,368,1,1,9.1,41.0,2024-05-11,80,18,0,0,0,0,37,0,5669,1,1,2,34.0,7,-1877,179,2056,48,False,1,608,,,Jacob Bruun Larsen,1,3,0.474456638097763,83,MR,Tottenham,Burnley,2,1,22262,2023,660646,0.0325727984309196,0,1,1,0.474456638097763,0.8190957903862,0.3446391522884369,5355,Burnley,Jacob Bruun Larsen,Jacob Bruun Larsen,MID
31,0,0,6,0,41.3,608,0.15,0.21,0.06,1.01,374,2,0,6.4,9.6,2024-05-19,45,16,0,0,0,0,38,0,9497,1,2,1,13.0,1,3371,4202,831,48,True,0,608,,,Jacob Bruun Larsen,0,2,0.0752172023057937,50,ML,Burnley,Nottingham Forest,1,2,22268,2023,663151,0.4072650074958801,0,3,0,0.0752172023057937,0.5372444987297058,0.1013277918100357,5355,Burnley,Jacob Bruun Larsen,Jacob Bruun Larsen,MID
