assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,position
13,0,0,18,0,1.3,161,0.01,0.01,0.0,2.72,152,1,0,1.6,14.6,2023-12-09,90,5,0,0,0,0,16,0,33779,1,1,1,0.0,2,1405,5102,3697,47,False,0,161,,,Josh Brownhill,0,0,0.0,90,MC,Brighton,Burnley,1,1,22046,2023,628713,0.0,0,0,0,0.0,0.0368289612233638,0.0368289612233638,22046,Burnley,Josh Brownhill,Josh Brownhill,MID
14,0,0,13,0,38.0,161,0.16,0.16,0.0,1.34,164,2,0,5.5,16.6,2023-12-16,90,9,0,0,0,0,17,0,32731,1,2,0,0.0,2,-1223,4024,5247,47,True,0,161,,,Josh Brownhill,0,0,0.0,90,MC,Burnley,Everton,0,2,22058,2023,630486,0.1171928569674491,0,3,0,0.0,0.2217250913381576,0.210606038570404,22058,Burnley,Josh Brownhill,Josh Brownhill,MID
15,0,0,16,1,2.7,161,0.01,0.01,0.0,1.38,173,0,0,1.2,9.2,2023-12-23,90,10,0,0,0,0,18,0,30941,1,2,0,0.0,3,-1688,2145,3833,47,False,0,161,,,Josh Brownhill,0,0,0.0,90,MC,Fulham,Burnley,0,2,22067,2023,632718,0.0,0,0,0,0.0,0.0738415867090225,0.0738415867090225,22067,Burnley,Josh Brownhill,Josh Brownhill,MID
16,0,0,10,0,11.6,161,0.01,0.04,0.03,1.69,185,2,0,1.6,3.6,2023-12-26,90,11,0,0,0,0,19,0,31863,1,2,0,1.0,2,502,3302,2800,47,True,0,161,,,Josh Brownhill,0,1,0.0315666683018207,90,MC,Burnley,Liverpool,0,2,22079,2023,633010,0.0529809258878231,0,1,0,0.0315666683018207,0.1143756136298179,0.0298280157148838,22079,Burnley,Josh Brownhill,Josh Brownhill,MID
17,0,0,7,0,11.7,161,0.02,0.13,0.11,3.15,191,3,0,4.2,15.6,2023-12-30,90,2,0,0,0,0,20,0,29973,1,2,3,15.0,2,-1891,2232,4123,47,False,0,161,,,Josh Brownhill,0,2,0.0987362340092659,90,MC,Aston Villa,Burnley,3,2,22085,2023,633538,0.04733207821846,0,1,0,0.0987362340092659,0.252625972032547,0.1538897454738617,22085,Burnley,Josh Brownhill,Josh Brownhill,MID
18,0,0,14,0,10.5,161,0.05,0.05,0.0,0.85,205,1,0,2.8,17.8,2024-01-12,90,12,0,0,0,0,21,0,30020,1,1,1,0.0,2,-345,5269,5614,47,True,0,161,,,Josh Brownhill,0,0,0.0,90,MC,Burnley,Luton,1,1,22096,2023,634534,0.0,0,0,0,0.0,0.2602532804012298,0.2602532804012298,22096,Burnley,Josh Brownhill,Josh Brownhill,MID
19,0,0,9,0,42.0,161,0.26,0.31,0.05,1.75,220,3,0,7.0,19.0,2024-01-31,90,13,0,0,0,0,22,0,25574,1,1,3,9.0,2,-4520,519,5039,47,False,0,161,,,Josh Brownhill,0,1,0.0375828817486763,90,MC,Manchester City,Burnley,3,1,22114,2023,637947,0.2201854437589645,0,3,0,0.0375828817486763,0.1787581741809845,0.1121188998222351,22114,Burnley,Josh Brownhill,Josh Brownhill,MID
20,0,0,14,0,54.0,161,0.09,0.34,0.25,1.28,225,2,0,7.5,10.6,2024-02-03,90,10,0,0,0,0,23,0,25461,1,2,2,10.0,2,-262,1463,1725,47,True,0,161,,,Josh Brownhill,0,2,0.093482419848442,90,MR,Burnley,Fulham,2,2,22119,2023,638577,0.2527134120464325,0,4,0,0.093482419848442,0.2544104158878326,0.013242888264358,22119,Burnley,Josh Brownhill,Josh Brownhill,MID
21,1,0,12,0,17.3,161,0.03,0.03,0.0,2.86,234,3,0,5.2,34.6,2024-02-10,90,11,0,0,0,0,24,0,23763,1,1,3,0.0,4,-1749,913,2662,47,False,1,161,,,Josh Brownhill,0,0,0.0,90,MC,Liverpool,Burnley,3,1,22128,2023,640109,0.0217612907290458,1,1,0,0.0,0.0520318821072578,0.0520318821072578,22128,Burnley,Josh Brownhill,Josh Brownhill,MID
22,0,0,6,0,11.8,161,0.01,0.04,0.03,2.42,242,5,0,2.5,12.6,2024-02-17,90,1,0,0,0,0,25,0,22973,1,5,0,1.0,2,-724,1524,2248,47,True,0,161,,,Josh Brownhill,0,1,0.0236008204519748,90,MC,Burnley,Arsenal,0,5,22136,2023,641737,0.035270269960165,0,1,0,0.0236008204519748,0.1256651729345321,0.0667940825223922,22136,Burnley,Josh Brownhill,Josh Brownhill,MID
23,0,0,-6,0,1.2,161,0.01,0.01,0.0,4.46,256,3,0,0.0,0.0,2024-02-24,34,8,0,0,0,1,26,0,23039,1,0,3,0.0,-2,-112,1631,1743,47,False,0,161,,,Josh Brownhill,0,0,0.0,34,MC,Crystal Palace,Burnley,3,0,22150,2023,643257,0.0,0,0,0,0.0,0.0,0.0,22150,Burnley,Josh Brownhill,Josh Brownhill,MID
24,0,0,3,0,22.7,161,0.05,0.22,0.17,1.74,279,2,0,6.2,14.8,2024-03-10,45,19,0,0,0,0,28,0,18629,0,2,2,24.0,1,-893,155,1048,47,False,0,161,,,Josh Brownhill,0,2,0.4519438743591308,41,Sub,West Ham,Burnley,2,2,22173,2023,647333,0.176633134484291,0,2,0,0.4519438743591308,0.5741488933563232,0.0097148064523935,22173,Burnley,Josh Brownhill,Josh Brownhill,MID
25,0,0,3,0,0.0,161,0.0,0.0,0.0,0.0,283,0,0,0.0,0.0,2024-03-16,1,4,0,0,0,0,29,0,24397,0,1,2,0.0,1,1500,2121,621,47,True,0,161,,,Josh Brownhill,0,0,0.0,1,Sub,Burnley,Brentford,2,1,22177,2023,648345,0.0,0,0,0,0.0,0.0,0.0,22177,Burnley,Josh Brownhill,Josh Brownhill,MID
26,1,0,19,0,22.0,161,0.03,0.03,0.0,1.79,294,1,0,6.5,39.0,2024-03-30,45,7,0,0,0,0,30,0,19150,0,2,2,4.0,4,-1021,460,1481,47,False,0,161,,,Josh Brownhill,0,0,0.0,37,Sub,Chelsea,Burnley,2,2,22188,2023,649793,0.1388316005468368,1,2,0,0.0,0.5455670356750488,0.5455670356750488,22188,Burnley,Josh Brownhill,Josh Brownhill,MID
27,0,0,2,0,0.8,161,0.0,0.03,0.03,0.29,314,0,0,0.5,0.2,2024-04-06,21,9,0,0,0,0,32,0,18608,0,0,1,4.0,1,-964,384,1348,47,False,0,161,,,Josh Brownhill,0,1,0.0370783433318138,18,Sub,Everton,Burnley,1,0,22208,2023,651737,0.0,0,0,0,0.0370783433318138,0.0370783433318138,0.0,22208,Burnley,Josh Brownhill,Josh Brownhill,MID
28,0,2,21,0,0.3,161,0.0,0.25,0.25,0.15,324,1,1,6.9,44.6,2024-04-13,23,5,0,0,0,0,33,0,18121,0,1,1,24.0,8,-518,305,823,47,True,0,161,,,Josh Brownhill,1,2,0.362822026014328,20,Sub,Burnley,Brighton,1,1,22218,2023,653243,0.0,0,0,1,0.362822026014328,0.4246993958950043,0.0618773512542247,22218,Burnley,Josh Brownhill,Josh Brownhill,MID
29,0,0,3,0,3.1,161,0.06,0.14,0.08,0.67,338,0,0,0.8,0.0,2024-04-20,31,17,0,0,0,0,34,0,18922,0,4,1,6.0,1,805,1702,897,47,False,0,161,,,Josh Brownhill,0,1,0.0100100012496113,29,Sub,Sheffield United,Burnley,1,4,22232,2023,654890,0.0,0,0,0,0.0100100012496113,0.2196241617202758,0.2096141576766967,22232,Burnley,Josh Brownhill,Josh Brownhill,MID
30,0,0,1,0,15.6,161,0.06,0.06,0.0,3.23,354,4,0,3.2,8.8,2024-05-04,84,15,0,0,0,0,36,0,17398,1,4,1,8.0,1,-357,319,676,47,True,1,161,,,Josh Brownhill,0,0,0.0,90,AMC,Burnley,Newcastle United,1,4,22248,2023,658873,0.0353724062442779,0,1,0,0.0,0.5833469033241272,0.5833469033241272,22248,Burnley,Josh Brownhill,Josh Brownhill,MID
31,0,0,6,0,32.5,161,0.08,0.08,0.0,0.04,374,0,0,4.6,7.4,2024-05-19,15,16,0,0,0,0,38,0,16455,0,2,1,6.0,1,-287,202,489,47,True,0,161,,,Josh Brownhill,0,0,0.0,11,Sub,Burnley,Nottingham Forest,1,2,22268,2023,663155,0.157594084739685,0,3,0,0.0,0.2267653942108154,0.1798046827316284,22268,Burnley,Josh Brownhill,Josh Brownhill,MID
