assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,position
0,0,0,3,0,0.3,624,0.0,0.0,0.0,0.16,5,0,0,0.3,1.0,2023-08-12,7,10,0,0,0,0,1,0,1486,0,1,0,2.0,1,0,0,0,45,True,0,624,,,Lewis Dobbin,0,0,0.0,6,Sub,Everton,Fulham,0,1,22279,2023,603800,0.0,0,0,0,0.0,0.0949303284287452,0.0949303284287452,22279,Everton,Lewis Dobbin,Lewis Dobbin,MID
1,0,0,6,0,10.9,624,0.0,0.0,0.0,0.99,11,2,0,2.0,7.0,2023-08-20,45,2,0,0,0,0,2,0,3067,0,0,4,2.0,1,285,571,286,45,False,0,624,,,Lewis Dobbin,0,0,0.0,35,Sub,Aston Villa,Everton,4,0,22292,2023,605768,0.0162472482770681,0,1,0,0.0,0.0162472482770681,0.0,22292,Everton,Lewis Dobbin,Lewis Dobbin,MID
2,0,0,3,1,1.8,624,0.0,0.07,0.07,0.58,27,0,0,2.8,5.2,2023-08-26,65,20,0,0,0,0,3,0,3422,1,1,0,21.0,3,51,473,422,45,True,0,624,,,Lewis Dobbin,0,1,0.3365820944309234,68,ML,Everton,Wolverhampton Wanderers,0,1,22299,2023,606871,0.0,0,0,0,0.3365820944309234,0.0,0.0,22299,Everton,Lewis Dobbin,Lewis Dobbin,MID
3,0,0,1,0,0.0,624,0.0,0.09,0.09,0.0,123,0,0,0.0,0.0,2023-11-26,1,14,0,0,0,0,13,0,6516,0,3,0,1.0,1,-201,136,337,45,True,0,624,,,Lewis Dobbin,0,1,0.0371526852250099,1,Sub,Everton,Manchester United,0,3,22017,2023,625804,0.0,0,0,0,0.0371526852250099,0.0371526852250099,0.0,22017,Everton,Lewis Dobbin,Lewis Dobbin,MID
4,0,0,21,0,0.0,624,0.0,0.08,0.08,0.01,154,0,1,5.5,38.2,2023-12-10,4,7,0,0,0,0,16,0,6271,0,0,2,17.0,6,-149,67,216,45,True,0,624,,,Lewis Dobbin,1,1,0.027749003842473,1,Sub,Everton,Chelsea,2,0,22048,2023,629275,0.0,0,0,1,0.027749003842473,0.0,0.0,22048,Everton,Lewis Dobbin,Lewis Dobbin,MID
5,0,0,3,0,0.5,624,0.01,0.01,0.0,0.29,164,0,0,0.5,4.2,2023-12-16,45,6,0,0,0,0,17,0,6824,0,2,0,0.0,1,426,702,276,45,False,0,624,,,Lewis Dobbin,0,0,0.0,40,Sub,Burnley,Everton,0,2,22058,2023,630507,0.0,0,0,0,0.0,0.0,0.0,22058,Everton,Lewis Dobbin,Lewis Dobbin,MID
6,0,0,2,0,0.0,624,0.0,0.05,0.05,0.13,213,0,0,0.7,0.0,2024-01-30,1,10,0,0,0,0,22,0,5815,0,0,0,7.0,1,-192,43,235,45,False,0,624,,,Lewis Dobbin,0,1,0.0526968017220497,1,Sub,Fulham,Everton,0,0,22106,2023,637802,0.0,0,0,0,0.0526968017220497,0.0,0.0,22106,Everton,Lewis Dobbin,Lewis Dobbin,MID
7,0,0,7,0,14.5,624,0.08,0.08,0.0,0.0,227,0,0,2.0,5.2,2024-02-03,5,18,0,0,0,0,23,0,5766,0,2,2,0.0,0,-67,27,94,45,True,1,624,,,Lewis Dobbin,0,0,0.0,1,Sub,Everton,Tottenham,2,2,22121,2023,638278,0.3496048748493194,0,1,0,0.0,0.3496048748493194,0.0,22121,Everton,Lewis Dobbin,Lewis Dobbin,MID
8,0,0,2,0,0.1,624,0.0,0.0,0.0,0.32,236,0,0,0.0,0.0,2024-02-10,2,13,0,0,0,0,24,0,5733,0,0,2,0.0,1,-59,85,144,45,False,0,624,,,Lewis Dobbin,0,0,0.0,1,Sub,Manchester City,Everton,2,0,22130,2023,639902,0.0,0,0,0,0.0,0.0,0.0,22130,Everton,Lewis Dobbin,Lewis Dobbin,MID
9,0,0,3,0,0.3,624,0.0,0.0,0.0,0.6,263,1,0,0.0,0.0,2024-03-02,1,19,0,0,0,0,27,0,5434,0,3,1,0.0,1,-183,8,191,45,True,0,624,,,Lewis Dobbin,0,0,0.0,1,Sub,Everton,West Ham,1,3,22157,2023,644850,0.0,0,0,0,0.0,0.0405916310846805,0.0405916310846805,22157,Everton,Lewis Dobbin,Lewis Dobbin,MID
