assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,position
10,0,0,2,0,0.5,276,0.0,0.0,0.0,0.06,182,1,0,0.0,0.0,2023-12-26,7,3,0,0,0,0,19,0,35067,0,0,3,0.0,1,2332,3497,1165,43,False,0,276,,,Saša Lukić,0,0,0.0,4,Sub,Bournemouth,Fulham,3,0,22075,2023,633001,0.0,0,0,0,0.0,0.0,0.0,22075,Fulham,Saša Lukić,Sasa Lukic,MID
11,0,0,2,0,0.2,276,0.0,0.0,0.0,0.13,206,0,0,0.7,6.4,2024-01-13,8,7,0,0,0,0,21,0,33559,0,0,1,0.0,1,-2096,1843,3939,43,False,0,276,,,Saša Lukić,0,0,0.0,3,Sub,Chelsea,Fulham,1,0,22097,2023,634585,0.0,0,0,0,0.0,0.0,0.0,22097,Fulham,Saša Lukić,Sasa Lukic,MID
12,0,0,-1,0,0.3,276,0.0,0.0,0.0,0.0,244,0,0,0.0,0.0,2024-02-17,1,2,0,0,0,0,25,0,33708,0,2,1,0.0,0,178,1641,1463,43,True,1,276,,,Saša Lukić,0,0,0.0,1,Sub,Fulham,Aston Villa,1,2,22138,2023,641775,0.0,0,0,0,0.0,0.3383306264877319,0.3383306264877319,22138,Fulham,Saša Lukić,Sasa Lukic,MID
13,0,0,9,0,12.3,276,0.01,0.08,0.07,1.67,258,1,0,4.0,20.6,2024-02-24,90,14,0,0,0,0,26,0,33053,1,2,1,7.0,2,-358,1042,1400,43,False,0,276,,,Saša Lukić,0,1,0.08646160364151,90,DMC,Manchester United,Fulham,1,2,22152,2023,643286,0.0528156459331512,0,1,0,0.08646160364151,0.1547573655843734,0.1019417196512222,22152,Fulham,Saša Lukić,Sasa Lukic,MID
14,0,0,8,1,11.0,276,0.01,0.01,0.0,1.17,264,0,0,2.2,11.2,2024-03-02,87,5,0,0,0,0,27,0,34474,1,0,3,0.0,3,1288,2491,1203,43,True,0,276,,,Saša Lukić,0,0,0.0,90,DMC,Fulham,Brighton,3,0,22158,2023,644871,0.0838590860366821,0,1,0,0.0,0.5810602307319641,0.5810602307319641,22158,Fulham,Saša Lukić,Sasa Lukic,MID
15,0,0,12,0,3.3,276,0.0,0.06,0.06,0.54,280,2,0,1.5,6.4,2024-03-09,69,20,0,0,0,0,28,0,35523,1,1,2,5.0,2,979,2147,1168,43,False,0,276,,,Saša Lukić,0,1,0.0749770030379295,76,DMC,Wolverhampton Wanderers,Fulham,2,1,22174,2023,646704,0.0,0,0,0,0.0749770030379295,0.3873423337936401,0.3873423337936401,22174,Fulham,Saša Lukić,Sasa Lukic,MID
16,0,0,27,1,2.1,276,0.01,0.42,0.41,2.08,286,0,1,7.7,40.6,2024-03-16,80,18,0,0,0,0,29,0,35051,1,0,3,34.0,8,463,1307,844,43,True,0,276,,,Saša Lukić,1,2,0.2001376301050186,83,DMC,Fulham,Tottenham,3,0,22180,2023,648462,0.0,0,0,1,0.2001376301050186,0.3348940908908844,0.1347564607858657,22180,Fulham,Saša Lukić,Sasa Lukic,MID
17,0,0,5,0,3.1,276,0.01,0.14,0.13,0.68,299,1,0,1.9,4.6,2024-03-30,62,17,0,0,0,0,30,0,43694,1,3,3,11.0,2,7348,9011,1663,43,False,0,276,,,Saša Lukić,0,1,0.0719175562262535,64,DMC,Sheffield United,Fulham,3,3,22193,2023,649843,0.0,0,0,0,0.0719175562262535,0.0958891883492469,0.0239716339856386,22193,Fulham,Saša Lukić,Sasa Lukic,MID
18,0,0,5,0,13.7,276,0.01,0.01,0.0,0.71,305,2,0,1.8,3.8,2024-04-02,32,16,0,0,0,0,31,0,47196,1,1,3,0.0,1,3460,5328,1868,43,False,0,276,,,Saša Lukić,0,0,0.0,32,DMC,Nottingham Forest,Fulham,3,1,22198,2023,650995,0.022408839315176,0,1,0,0.0,0.022408839315176,0.0,22198,Fulham,Saša Lukić,Sasa Lukic,MID
19,0,0,-1,0,0.5,276,0.0,0.0,0.0,0.4,315,1,0,0.4,1.2,2024-04-06,25,15,0,0,0,0,32,0,45850,0,1,0,2.0,0,-1306,1657,2963,43,True,1,276,,,Saša Lukić,0,0,0.0,20,Sub,Fulham,Newcastle United,0,1,22209,2023,651752,0.0,0,0,0,0.0,0.0,0.0,22209,Fulham,Saša Lukić,Sasa Lukic,MID
20,0,0,14,1,23.8,276,0.03,0.12,0.09,0.93,330,0,0,5.3,22.4,2024-04-14,90,19,0,0,0,0,33,0,45426,1,2,0,7.0,3,-502,2172,2674,43,False,0,276,,,Saša Lukić,0,1,0.0747661888599395,90,DMC,West Ham,Fulham,0,2,22224,2023,653861,0.1866743713617324,0,2,0,0.0747661888599395,0.840085506439209,0.5786449313163757,22224,Fulham,Saša Lukić,Sasa Lukic,MID
21,0,0,13,0,3.1,276,0.06,0.09,0.03,1.02,335,3,0,1.9,9.4,2024-04-21,90,11,0,0,0,0,34,0,43060,1,3,1,6.0,2,-1818,1749,3567,43,True,0,276,,,Saša Lukić,0,1,0.0644523277878761,90,DMC,Fulham,Liverpool,1,3,22229,2023,655632,0.0,0,0,0,0.0644523277878761,0.0383840687572956,0.0383840687572956,22229,Fulham,Saša Lukić,Sasa Lukic,MID
22,0,0,3,0,10.4,276,0.0,0.0,0.0,0.32,344,1,0,2.1,8.4,2024-04-27,21,8,0,0,0,0,35,0,40997,0,1,1,2.0,1,-2649,649,3298,43,True,0,276,,,Saša Lukić,0,0,0.0,20,Sub,Fulham,Crystal Palace,1,1,22238,2023,656959,0.0537462569773197,0,1,0,0.0,0.0510488376021385,0.0510488376021385,22238,Fulham,Saša Lukić,Sasa Lukic,MID
23,0,0,12,1,21.8,276,0.01,0.05,0.04,0.62,352,0,0,4.4,11.2,2024-05-04,74,4,0,0,0,0,36,0,40346,1,0,0,11.0,3,-772,782,1554,43,False,0,276,,,Saša Lukić,0,1,0.0734674111008644,81,DMC,Brentford,Fulham,0,0,22246,2023,658855,0.1013057976961135,0,2,0,0.0734674111008644,0.5619202256202698,0.3871470391750335,22246,Fulham,Saša Lukić,Sasa Lukic,MID
