assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,position
10,0,0,0,0,0.0,121,0.0,0.0,0.0,0.0,101,0,0,0.0,0.0,2023-11-04,0,19,0,0,0,0,11,0,6926,0,2,3,0.0,0,-108,120,228,43,True,0,121,,,Mathias Jorgensen,0,0,0.0,85,MC,Brentford,West Ham,3,2,21995,2023,621527,0.4760870635509491,1,2,0,0.0,0.5952495336532593,0.5952495336532593,21995,Brentford,Mathias Jorgensen,Mathias Jensen,DEF
11,0,0,0,0,0.0,121,0.0,0.0,0.0,0.0,117,0,0,0.0,0.0,2023-11-12,0,11,0,0,0,0,12,0,6855,0,0,3,0.0,0,-102,85,187,43,False,0,121,,,Mathias Jorgensen,0,1,0.0607356466352939,78,MC,Liverpool,Brentford,3,0,22011,2023,623859,0.2445293962955474,0,1,0,0.0607356466352939,0.269163966178894,0.269163966178894,22011,Brentford,Mathias Jorgensen,Mathias Jensen,DEF
12,0,0,0,0,0.0,121,0.0,0.0,0.0,0.0,183,0,0,0.0,0.0,2023-12-27,0,20,0,0,0,0,19,0,6851,0,4,1,0.0,0,50,139,89,43,True,0,121,,,Mathias Jorgensen,0,1,0.0081529198214411,15,Sub,Brentford,Wolverhampton Wanderers,1,4,22077,2023,633133,0.0,0,0,0,0.0081529198214411,0.0081529198214411,0.0,22077,Brentford,Mathias Jorgensen,Mathias Jensen,DEF
13,0,0,10,0,1.2,121,0.01,0.01,0.0,1.08,192,3,0,2.1,20.2,2023-12-30,90,8,0,0,0,0,20,0,6851,1,1,3,0.0,1,-35,126,161,43,False,0,121,,,Mathias Jorgensen,0,0,0.0,69,MC,Crystal Palace,Brentford,3,1,22086,2023,633566,0.0,0,0,0,0.0,0.5486379861831665,0.5486379861831665,22086,Brentford,Mathias Jorgensen,Mathias Jensen,DEF
14,0,0,0,0,0.0,121,0.0,0.0,0.0,0.0,203,0,0,0.0,0.0,2024-01-20,0,16,0,0,0,0,21,0,6808,0,2,3,0.0,0,-99,140,239,43,True,0,121,,,Mathias Jorgensen,0,1,0.0250567197799682,90,MC,Brentford,Nottingham Forest,3,2,22104,2023,635945,0.6154090166091919,1,2,0,0.0250567197799682,0.2728424370288849,0.2477857321500778,22104,Brentford,Mathias Jorgensen,Mathias Jensen,DEF
15,0,0,0,0,0.0,121,0.0,0.0,0.0,0.0,216,0,0,0.0,0.0,2024-01-31,0,18,0,0,0,0,22,0,6810,0,2,3,0.0,0,-50,72,122,43,False,0,121,,,Mathias Jorgensen,0,0,0.0,63,MC,Tottenham,Brentford,3,2,22109,2023,637977,0.2146183103322982,0,2,0,0.0,0.0,0.0,22109,Brentford,Mathias Jorgensen,Mathias Jensen,DEF
16,0,0,0,0,0.0,121,0.0,0.0,0.0,0.0,223,0,0,0.0,0.0,2024-02-05,0,13,0,0,0,0,23,0,6792,0,3,1,0.0,0,-42,42,84,43,True,0,121,,,Mathias Jorgensen,0,0,0.0,80,MC,Brentford,Manchester City,1,3,22117,2023,639629,0.1269771009683609,0,1,0,0.0,0.0,0.0,22117,Brentford,Mathias Jorgensen,Mathias Jensen,DEF
17,0,0,0,0,0.0,121,0.0,0.0,0.0,0.0,240,0,0,0.0,0.0,2024-02-10,0,20,0,0,0,0,24,0,6814,0,2,0,0.0,0,-8,92,100,43,False,0,121,,,Mathias Jorgensen,0,1,0.0098445890471339,72,MC,Wolverhampton Wanderers,Brentford,0,2,22134,2023,640263,0.0,0,0,0,0.0098445890471339,0.2780341506004333,0.2681895494461059,22134,Brentford,Mathias Jorgensen,Mathias Jensen,DEF
18,0,0,10,0,0.6,121,0.01,0.01,0.0,2.46,176,1,0,2.0,17.6,2024-02-20,90,13,0,0,0,0,25,0,6954,1,0,1,2.0,2,26,188,162,43,False,0,121,,,Mathias Jorgensen,0,0,0.0,11,Sub,Manchester City,Brentford,1,0,22074,2023,642829,0.0,0,0,0,0.0,0.0,0.0,22074,Brentford,Mathias Jorgensen,Mathias Jensen,DEF
19,0,0,5,0,2.7,121,0.03,0.14,0.11,1.51,259,4,0,1.8,11.4,2024-02-26,90,19,0,0,0,0,26,0,6961,1,2,4,4.0,-1,13,121,108,43,False,1,121,,,Mathias Jorgensen,0,1,0.0156690664589405,80,MC,West Ham,Brentford,4,2,22153,2023,644250,0.0,0,0,0,0.0156690664589405,0.0401885583996772,0.0245194919407367,22153,Brentford,Mathias Jorgensen,Mathias Jensen,DEF
20,0,0,9,0,11.7,121,0.06,0.09,0.03,1.81,261,2,0,2.8,11.6,2024-03-02,90,7,0,0,0,0,27,0,7012,1,2,2,5.0,0,49,170,121,43,True,1,121,,,Mathias Jorgensen,0,0,0.0,11,Sub,Brentford,Chelsea,2,2,22155,2023,644820,0.0,0,0,0,0.0,0.0,0.0,22155,Brentford,Mathias Jorgensen,Mathias Jensen,DEF
21,0,0,10,0,0.3,121,0.0,0.03,0.03,1.28,271,2,0,1.4,8.2,2024-03-09,89,1,0,0,0,0,28,0,7005,1,1,2,5.0,0,-39,103,142,43,False,1,121,,,Mathias Jorgensen,0,0,0.0,57,Sub,Arsenal,Brentford,2,1,22166,2023,646897,0.0150736980140209,0,1,0,0.0,0.0705791711807251,0.0705791711807251,22166,Brentford,Mathias Jorgensen,Mathias Jensen,DEF
22,0,0,11,0,1.3,121,0.03,0.03,0.0,2.66,283,2,0,2.4,18.2,2024-03-16,90,6,0,0,0,0,29,0,10262,1,1,2,4.0,1,1133,1320,187,43,False,0,121,,,Mathias Jorgensen,0,0,0.0,86,MC,Burnley,Brentford,2,1,22177,2023,648352,0.2004142999649047,0,2,0,0.0,0.0920488238334655,0.0,22177,Brentford,Mathias Jorgensen,Mathias Jensen,DEF
23,0,0,11,0,32.2,121,0.15,0.25,0.1,0.5,293,1,0,7.7,19.0,2024-03-30,90,14,0,0,0,0,30,0,7795,1,1,1,26.0,1,-369,89,458,43,True,1,121,,,Mathias Jorgensen,0,0,0.0,90,MC,Brentford,Manchester United,1,1,22187,2023,650208,0.5405474901199341,0,6,0,0.0,0.1744926124811172,0.1191804707050323,22187,Brentford,Mathias Jorgensen,Mathias Jensen,DEF
24,0,0,25,1,1.4,121,0.01,0.03,0.02,1.11,303,0,0,3.3,12.8,2024-04-03,90,5,0,0,0,0,31,0,7826,1,0,0,19.0,6,4,135,131,43,True,0,121,,,Mathias Jorgensen,0,0,0.0,89,MC,Brentford,Brighton,0,0,22200,2023,651154,0.0,0,0,0,0.0,0.3088654577732086,0.3088654577732086,22200,Brentford,Mathias Jorgensen,Mathias Jensen,DEF
25,0,0,20,0,0.4,121,0.0,0.45,0.45,1.52,311,3,1,6.3,40.0,2024-04-06,90,2,0,0,0,0,32,0,8007,1,3,3,23.0,7,156,282,126,43,False,0,121,,,Mathias Jorgensen,0,0,0.0,88,MC,Aston Villa,Brentford,3,3,22205,2023,651700,0.0,0,0,0,0.0,0.8422133326530457,0.8422133326530457,22205,Brentford,Mathias Jorgensen,Mathias Jensen,DEF
26,0,3,29,1,1.8,121,0.0,0.0,0.0,0.84,323,0,0,2.4,19.8,2024-04-13,90,17,0,0,0,0,33,0,11973,1,0,2,2.0,9,3768,4068,300,43,True,0,121,,,Mathias Jorgensen,0,1,0.0108358981087803,90,MC,Brentford,Sheffield United,2,0,22217,2023,653204,0.0514642782509326,0,1,0,0.0108358981087803,0.1640853285789489,0.153249442577362,22217,Brentford,Mathias Jorgensen,Mathias Jensen,DEF
27,0,0,0,0,0.0,121,0.0,0.0,0.0,0.0,336,0,0,0.0,0.0,2024-04-20,0,12,0,0,0,0,34,0,46649,0,5,1,0.0,0,31199,33214,2015,43,False,0,121,,,Mathias Jorgensen,0,0,0.0,86,MC,Luton,Brentford,1,5,22230,2023,654820,0.0324328914284706,0,1,0,0.0,0.9409582018852234,0.9409582018852234,22230,Brentford,Mathias Jorgensen,Mathias Jensen,DEF
28,0,0,0,0,0.0,121,0.0,0.0,0.0,0.0,343,0,0,0.0,0.0,2024-04-27,0,9,0,0,0,0,35,0,40742,0,0,1,0.0,0,-2954,2526,5480,43,False,0,121,,,Mathias Jorgensen,0,1,0.1336754560470581,90,MC,Everton,Brentford,1,0,22237,2023,657171,0.5591678619384766,0,3,0,0.1336754560470581,0.7350025177001953,0.0950143933296203,22237,Brentford,Mathias Jorgensen,Mathias Jensen,DEF
29,0,0,0,0,0.0,121,0.0,0.0,0.0,0.0,362,0,0,0.0,0.0,2024-05-11,0,3,0,0,0,0,37,0,30507,0,2,1,0.0,0,-6514,377,6891,43,False,0,121,,,Mathias Jorgensen,0,0,0.0,23,Sub,Bournemouth,Brentford,1,2,22255,2023,660715,0.0,0,0,0,0.0,0.0275107566267251,0.0275107566267251,22255,Brentford,Mathias Jorgensen,Mathias Jensen,DEF
30,0,0,19,0,22.3,121,0.12,0.12,0.0,3.41,372,4,0,4.0,18.0,2024-05-19,90,15,0,0,0,0,38,0,26966,1,4,2,0.0,0,-3901,143,4044,43,True,0,121,,,Mathias Jorgensen,0,0,0.0,69,MC,Brentford,Newcastle United,2,4,22266,2023,663211,0.0,0,0,0,0.0,1.047168493270874,1.047168493270874,22266,Brentford,Mathias Jorgensen,Mathias Jensen,DEF
