assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,position
0,0,0,1,0,0.0,174,0.0,0.05,0.05,0.0,111,0,0,0.0,0.0,2023-11-11,5,1,0,0,0,0,12,0,2460,0,1,3,1.0,1,-22,112,134,49,False,0,174,,,Michael Obafemi,0,1,0.0395934432744979,1,Sub,Arsenal,Burnley,3,1,22006,2023,623287,0.0,0,0,0,0.0395934432744979,0.0395934432744979,0.0,22006,Burnley,Michael Obafemi,Michael Obafemi,FWD
1,0,0,3,0,0.6,174,0.01,0.07,0.06,0.03,134,0,0,1.7,0.0,2023-12-02,14,17,0,0,0,0,14,0,3006,0,0,5,16.0,1,-17,249,266,49,True,0,174,,,Michael Obafemi,0,1,0.0769781842827797,8,Sub,Burnley,Sheffield United,5,0,22028,2023,626480,0.0,0,0,0,0.0769781842827797,0.1140493005514144,0.037071119993925,22028,Burnley,Michael Obafemi,Michael Obafemi,FWD
