assists,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,0,0.0,0,778,0.00,0.00,0.00,0.00,187,0,0,0.0,0.0,2025-12-30T20:15:00Z,0,False,14,0,0,0,0,0,19,0,0,0,0,1,1,0.0,0,0,0,0,45,False,0
0,0,0,0,0,0.0,0,778,0.00,0.00,0.00,0.00,200,0,0,0.0,0.0,2026-01-03T15:00:00Z,0,False,19,0,0,0,0,0,20,0,210,0,0,0,3,0.0,0,136,163,27,45,True,0
