assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_2,expected_assists_2,expected_goal_involvements_2,expected_goals_2,expected_goals_conceded_2,goals_conceded_2,goals_scored_2,ict_index_2,influence_2,creativity_2,threat_2,minutes_2,own_goals_2,penalties_missed_2,penalties_saved_2,red_cards_2,yellow_cards_2,saves_2,starts_2,team_a_score_2,team_h_score_2,total_points_2,goals_2,shots_2,xG_2,xA_2,assists_x_2,assists_y_2,key_passes_2,npg_2,npxG_2,xGChain_2,xGBuildup_2,xP_2,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_4,expected_assists_4,expected_goal_involvements_4,expected_goals_4,expected_goals_conceded_4,goals_conceded_4,goals_scored_4,ict_index_4,influence_4,creativity_4,threat_4,minutes_4,own_goals_4,penalties_missed_4,penalties_saved_4,red_cards_4,yellow_cards_4,saves_4,starts_4,team_a_score_4,team_h_score_4,total_points_4,goals_4,shots_4,xG_4,xA_4,assists_x_4,assists_y_4,key_passes_4,npg_4,npxG_4,xGChain_4,xGBuildup_4,xP_4,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5
0,0,-1,0,13.3,305,0.03,0.05,0.02,2.4,121,4,0,3.1,7.8,2024-11-30,90,0,0,0,0,0,0,0,False,4,0,0,0,0,13,0,144297,1,1,4,10.0,0,7439,13296,5857,3.9,False,0,305,0,1,0.0337126962840557,90,Brentford,Leicester,4,1,26722,2024,690071,0.0,0,0,0,0.0337126962840557,0.0,0.0,8562,Leicester,1,3,13,0.0,DEF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,13,0,1.7,305,0.02,0.02,0.0,1.56,191,2,0,2.2,20.2,2025-01-04,89,0,0,0,0,0,0,0,False,2,0,0,0,0,20,0,213026,1,1,2,0.0,1,-1275,12648,13923,3.9,False,0,305,0,0,0.0,90,Aston Villa,Leicester,2,1,26793,2024,697264,0.0,0,0,0,0.0,0.0587538480758667,0.0587538480758667,8562,Leicester,1,4,20,0.2,DEF,0.0,0.03,0.05,0.02,2.4,4.0,0.0,3.1,7.8,13.3,10.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0,1.0,0.03,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,3,0,0.4,305,0.0,0.0,0.0,0.26,266,0,0,0.3,2.6,2025-02-27,3,0,0,0,0,0,0,0,False,19,0,0,0,0,27,0,191838,0,0,2,0.0,1,-3408,559,3967,3.9,False,0,305,0,0,0.0,2,West Ham,Leicester,2,0,26866,2024,709328,0.0,0,0,0,0.0,0.0,0.0,8562,Leicester,1,2,27,0.2,DEF,0.0,0.02,0.02,0.0,1.56,2.0,0.0,2.2,20.2,1.7,0.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.2,0.0,0.02,0.04,0.01,1.98,3.0,0.0,2.65,14.0,7.5,5.0,89.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.5,0.0,0.5,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.03,0.03,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,13,0,1.1,305,0.0,0.0,0.0,1.78,273,1,0,3.2,31.0,2025-03-09,90,0,0,0,0,0,0,0,False,6,0,0,0,0,28,0,187624,1,0,1,0.0,2,-4339,606,4945,3.9,False,0,305,0,0,0.0,90,Chelsea,Leicester,1,0,26874,2024,711982,0.0,0,0,0,0.0,0.0227723754942417,0.0227723754942417,8562,Leicester,1,4,28,0.3,DEF,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.3,2.6,0.4,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.01,0.01,0.0,0.91,1.0,0.0,1.25,11.4,1.05,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.2,0.0,0.02,0.02,0.01,1.41,2.0,0.0,1.87,10.2,5.13,3.33,60.67,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.67,2.67,0.67,0.0,0.33,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.02,0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,4,0,2.2,305,0.03,0.05,0.02,0.78,287,3,0,2.4,20.2,2025-03-16,90,0,0,0,0,0,0,0,False,14,0,0,0,0,29,0,180198,1,3,0,2.0,1,-4905,653,5558,3.9,True,0,305,0,1,0.0158062651753425,90,Leicester,Manchester United,0,3,26888,2024,714273,0.0,0,0,0,0.0158062651753425,0.4070340692996979,0.3912277817726135,8562,Leicester,2,1,29,1.0,DEF,0.0,0.0,0.0,0.0,1.78,1.0,0.0,3.2,31.0,1.1,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.3,0.0,0.0,0.0,0.0,1.02,0.5,0.0,1.75,16.8,0.75,0.0,46.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.25,0.0,0.01,0.01,0.0,1.2,1.0,0.0,1.9,17.93,1.07,0.0,60.67,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.33,1.67,1.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.23,0.0,0.01,0.02,0.0,1.5,1.75,0.0,2.2,15.4,4.12,2.5,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.5,2.25,1.0,0.0,0.25,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.02,0.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,7,0,14.6,305,0.05,0.05,0.0,2.24,298,2,0,4.1,26.6,2025-04-02,90,0,0,0,0,0,0,0,False,13,0,0,0,0,30,0,177677,1,0,2,0.0,0,-5433,1239,6672,3.9,False,1,305,0,0,0.0,90,Manchester City,Leicester,2,0,26898,2024,716128,0.0884044244885444,0,1,0,0.0,0.1047409698367118,0.0163365453481674,8562,Leicester,1,4,30,,,0.0,0.03,0.05,0.02,0.78,3.0,0.0,2.4,20.2,2.2,2.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.41,0.39,1.0,0.0,0.02,0.02,0.01,1.28,2.0,0.0,2.8,25.6,1.65,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,0.5,1.5,0.0,0.5,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.21,0.21,0.65,0.0,0.01,0.02,0.01,0.94,1.33,0.0,1.97,17.93,1.23,0.67,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.0,1.0,1.33,0.0,0.33,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.14,0.14,0.5,0.0,0.01,0.02,0.0,1.1,1.5,0.0,2.03,18.5,1.35,0.5,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.0,1.25,1.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.12,0.42,0.0,0.02,0.02,0.01,1.36,2.0,0.0,2.24,16.36,3.74,2.4,72.4,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.0,1.8,1.0,0.0,0.4,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.1,0.09,0.34
0,0,8,0,17.6,305,0.02,0.02,0.0,3.26,307,3,0,3.5,17.0,2025-04-07,90,0,0,0,0,0,0,0,False,15,0,0,0,0,31,0,174195,1,3,0,0.0,1,-3558,297,3855,3.9,True,0,305,0,0,0.0,90,Leicester,Newcastle United,0,3,26908,2024,718068,0.0140658011659979,0,1,0,0.0,0.0493091084063053,0.0493091084063053,8562,Leicester,4,1,31,0.2,DEF,0.0,0.05,0.05,0.0,2.24,2.0,0.0,4.1,26.6,14.6,0.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,1.0,0.0,0.0,0.1,0.02,,0.0,0.04,0.05,0.01,1.51,2.5,0.0,3.25,23.4,8.4,1.0,90.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,1.5,1.0,0.5,0.0,0.5,0.01,0.04,0.0,0.0,0.5,0.0,0.01,0.26,0.2,,0.0,0.03,0.03,0.01,1.6,2.0,0.0,3.23,25.93,5.97,0.67,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.0,1.0,1.0,0.0,0.33,0.01,0.03,0.0,0.0,0.33,0.0,0.01,0.18,0.14,,0.0,0.02,0.02,0.0,1.27,1.5,0.0,2.5,20.1,4.58,0.5,68.25,0.0,0.0,0.0,0.0,0.25,0.0,0.75,0.75,1.25,1.0,0.0,0.25,0.0,0.02,0.0,0.0,0.25,0.0,0.0,0.13,0.11,,0.0,0.02,0.02,0.0,1.32,1.6,0.0,2.44,20.12,4.0,0.4,72.4,0.0,0.0,0.0,0.0,0.2,0.0,0.8,0.8,1.4,1.0,0.0,0.2,0.0,0.02,0.0,0.0,0.2,0.0,0.0,0.12,0.1,
0,0,-2,0,14.3,305,0.06,0.14,0.08,3.7,313,2,0,2.3,1.0,2025-04-12,60,0,0,0,0,0,0,0,False,5,0,0,0,0,32,0,170820,1,2,2,8.0,1,-3295,408,3703,3.9,False,0,305,0,1,0.0806438848376274,66,Brighton,Leicester,2,2,26914,2024,718703,0.0283295735716819,0,1,0,0.0806438848376274,0.0806438848376274,0.0806438848376274,8562,Leicester,1,3,32,,,0.0,0.02,0.02,0.0,3.26,3.0,0.0,3.5,17.0,17.6,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.01,0.0,0.0,1.0,0.0,0.0,0.05,0.05,0.2,0.0,0.04,0.04,0.0,2.75,2.5,0.0,3.8,21.8,16.1,0.0,90.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,1.5,1.0,0.5,0.0,0.0,0.0,0.05,0.0,0.0,1.0,0.0,0.0,0.08,0.03,,0.0,0.03,0.04,0.01,2.09,2.67,0.0,3.33,21.27,11.47,0.67,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,2.0,0.67,0.67,0.0,0.33,0.01,0.03,0.0,0.0,0.67,0.0,0.01,0.19,0.15,,0.0,0.02,0.03,0.0,2.02,2.25,0.0,3.3,23.7,8.88,0.5,90.0,0.0,0.0,0.0,0.0,0.25,0.0,1.0,1.5,0.75,1.0,0.0,0.25,0.0,0.03,0.0,0.0,0.5,0.0,0.0,0.15,0.12,,0.0,0.02,0.02,0.0,1.66,1.8,0.0,2.7,19.48,7.18,0.4,72.6,0.0,0.0,0.0,0.0,0.2,0.0,0.8,1.2,1.0,1.0,0.0,0.2,0.0,0.02,0.0,0.0,0.4,0.0,0.0,0.12,0.1,
0,0,21,0,4.8,305,0.02,0.02,0.0,2.57,327,1,0,3.7,32.4,2025-04-20,90,0,0,0,0,0,0,0,False,12,0,0,0,0,33,0,167284,1,1,0,0.0,2,-3390,489,3879,3.9,True,0,305,0,0,0.0,90,Leicester,Liverpool,0,1,26928,2024,721281,0.0,0,0,0,0.0,0.0,0.0,8562,Leicester,5,1,33,-0.5,DEF,0.0,0.06,0.14,0.08,3.7,2.0,0.0,2.3,1.0,14.3,8.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,1.0,0.08,0.03,0.0,0.0,1.0,0.0,0.08,0.08,0.08,,0.0,0.04,0.08,0.04,3.48,2.5,0.0,2.9,9.0,15.95,4.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.5,1.0,1.0,0.0,0.5,0.04,0.02,0.0,0.0,1.0,0.0,0.04,0.06,0.06,,0.0,0.04,0.07,0.03,3.07,2.33,0.0,3.3,14.87,15.5,2.67,80.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.67,1.33,0.67,0.0,0.33,0.03,0.04,0.0,0.0,1.0,0.0,0.03,0.08,0.05,,0.0,0.04,0.06,0.02,2.5,2.5,0.0,3.08,16.2,12.18,2.5,82.5,0.0,0.0,0.0,0.0,0.25,0.0,1.0,2.0,1.0,0.75,0.0,0.5,0.02,0.03,0.0,0.0,0.75,0.0,0.02,0.16,0.13,,0.0,0.03,0.05,0.02,2.35,2.2,0.0,3.1,19.16,9.96,2.0,84.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,1.6,1.0,1.0,0.0,0.4,0.02,0.03,0.0,0.0,0.6,0.0,0.02,0.13,0.11,
0,0,8,0,5.8,305,0.01,0.01,0.0,2.02,340,3,0,2.5,19.0,2025-04-26,90,0,0,0,0,0,0,0,False,20,0,0,0,0,34,0,164738,1,0,3,0.0,1,-2736,526,3262,3.9,False,0,305,0,0,0.0,90,Wolverhampton Wanderers,Leicester,3,0,26941,2024,722667,0.0,0,0,0,0.0,0.0498896278440952,0.0498896278440952,8562,Leicester,1,3,34,0.5,DEF,0.0,0.02,0.02,0.0,2.57,1.0,0.0,3.7,32.4,4.8,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.04,0.08,0.04,3.14,1.5,0.0,3.0,16.7,9.55,4.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,1.0,1.5,0.0,0.5,0.04,0.01,0.0,0.0,0.5,0.0,0.04,0.04,0.04,,0.0,0.03,0.06,0.03,3.18,2.0,0.0,3.17,16.8,12.23,2.67,80.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.67,1.33,0.0,0.33,0.03,0.01,0.0,0.0,0.67,0.0,0.03,0.04,0.04,,0.0,0.04,0.06,0.02,2.94,2.0,0.0,3.4,19.25,12.82,2.0,82.5,0.0,0.0,0.0,0.0,0.25,0.0,1.0,1.5,1.0,1.0,0.0,0.25,0.02,0.03,0.0,0.0,0.75,0.0,0.02,0.06,0.04,,0.0,0.04,0.06,0.02,2.51,2.2,0.0,3.2,19.44,10.7,2.0,84.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,1.8,0.8,1.0,0.0,0.4,0.02,0.03,0.0,0.0,0.6,0.0,0.02,0.13,0.11,
