assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_2,expected_assists_2,expected_goal_involvements_2,expected_goals_2,expected_goals_conceded_2,goals_conceded_2,goals_scored_2,ict_index_2,influence_2,creativity_2,threat_2,minutes_2,own_goals_2,penalties_missed_2,penalties_saved_2,red_cards_2,yellow_cards_2,saves_2,starts_2,team_a_score_2,team_h_score_2,total_points_2,goals_2,shots_2,xG_2,xA_2,assists_x_2,assists_y_2,key_passes_2,npg_2,npxG_2,xGChain_2,xGBuildup_2,xP_2,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_4,expected_assists_4,expected_goal_involvements_4,expected_goals_4,expected_goals_conceded_4,goals_conceded_4,goals_scored_4,ict_index_4,influence_4,creativity_4,threat_4,minutes_4,own_goals_4,penalties_missed_4,penalties_saved_4,red_cards_4,yellow_cards_4,saves_4,starts_4,team_a_score_4,team_h_score_4,total_points_4,goals_4,shots_4,xG_4,xA_4,assists_x_4,assists_y_4,key_passes_4,npg_4,npxG_4,xGChain_4,xGBuildup_4,xP_4,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5
0,0,3,0,16.8,514,0.07,0.07,0.0,1.76,7,1,0,2.3,4.6,2024-08-17,72,False,2,0,0,0,0,1,0,647171,1,2,1,2.0,2,0,0,0,7.5,True,0,0,0,0.0,76,West Ham,Aston Villa,1,2,26608,2024,666454,0.1119349598884582,0,1,0,0.0,0.188549518585205,0.0766145586967468,West Ham,3,2,1,2.6,MID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,26,1,63.1,514,0.25,0.35,0.1,1.35,14,0,1,13.1,47.2,2024-08-24,90,False,7,0,0,0,0,2,0,628805,1,2,0,21.0,8,-63182,16308,79490,7.5,False,0,1,1,0.115634836256504,90,Crystal Palace,West Ham,0,2,26613,2024,667935,0.3603866696357727,0,5,1,0.115634836256504,0.4887753427028656,0.2500965893268585,West Ham,2,3,2,5.0,MID,0.0,0.07,0.07,0.0,1.76,1.0,0.0,2.3,4.6,16.8,2.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.11,0.0,0.0,1.0,0.0,0.0,0.19,0.08,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,20,0,26.1,514,0.22,0.3,0.08,2.78,30,3,0,6.3,12.8,2024-08-31,85,False,13,0,0,0,0,3,0,595320,1,3,1,24.0,5,-50848,37113,87961,7.5,True,0,0,2,0.0808230489492416,88,West Ham,Manchester City,1,3,26628,2024,672008,0.5917984247207642,0,2,0,0.0808230489492416,0.1795481592416763,0.0,West Ham,4,2,3,4.0,MID,1.0,0.25,0.35,0.1,1.35,0.0,1.0,13.1,47.2,63.1,21.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,8.0,1.0,1.0,0.12,0.36,0.0,0.0,5.0,1.0,0.12,0.49,0.25,5.0,0.5,0.16,0.21,0.05,1.56,0.5,0.5,7.7,25.9,39.95,11.5,81.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.5,5.0,0.5,0.5,0.06,0.24,0.0,0.0,3.0,0.5,0.06,0.34,0.16,3.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,14,0,23.5,514,0.09,0.37,0.28,1.54,35,1,0,8.4,33.8,2024-09-14,90,False,9,0,0,0,0,4,0,611084,1,1,1,27.0,5,-3880,82685,86565,7.5,False,0,0,2,0.3370285332202911,90,Fulham,West Ham,1,1,26634,2024,673755,0.1387892663478851,1,2,0,0.3370285332202911,0.5161989331245422,0.040381159633398,West Ham,2,3,4,5.0,MID,0.0,0.22,0.3,0.08,2.78,3.0,0.0,6.3,12.8,26.1,24.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,5.0,0.0,2.0,0.08,0.59,1.0,0.0,2.0,0.0,0.08,0.18,0.0,4.0,0.5,0.24,0.32,0.09,2.06,1.5,0.5,9.7,30.0,44.6,22.5,87.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.5,0.5,6.5,0.5,1.5,0.1,0.48,0.5,0.0,3.5,0.5,0.1,0.33,0.13,4.5,0.33,0.18,0.24,0.06,1.96,1.33,0.33,7.23,21.53,35.33,15.67,82.33,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.33,0.67,5.0,0.33,1.0,0.07,0.35,0.33,0.0,2.67,0.33,0.07,0.29,0.11,3.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,14,0,20.5,514,0.11,0.23,0.12,2.19,50,3,0,5.9,9.4,2024-09-21,90,False,6,0,0,0,0,5,0,653433,1,3,0,29.0,2,33351,76003,42652,7.5,True,0,0,2,0.1211444362998008,90,West Ham,Chelsea,0,3,26642,2024,675284,0.0630947649478912,0,1,0,0.1211444362998008,0.2044448107481002,0.0517084896564483,West Ham,3,2,5,5.0,MID,0.0,0.09,0.37,0.28,1.54,1.0,0.0,8.4,33.8,23.5,27.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,5.0,0.0,2.0,0.34,0.14,1.0,1.0,2.0,0.0,0.34,0.52,0.04,5.0,0.0,0.16,0.34,0.18,2.16,2.0,0.0,7.35,23.3,24.8,25.5,87.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,5.0,0.0,2.0,0.21,0.37,1.0,0.5,2.0,0.0,0.21,0.35,0.02,4.5,0.33,0.19,0.34,0.15,1.89,1.33,0.33,9.27,31.27,37.57,24.0,88.33,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.67,6.0,0.33,1.67,0.18,0.36,0.67,0.33,3.0,0.33,0.18,0.39,0.1,4.67,0.25,0.16,0.27,0.12,1.86,1.25,0.25,7.52,24.6,32.38,18.5,84.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.75,5.0,0.25,1.25,0.13,0.3,0.5,0.25,2.5,0.25,0.13,0.34,0.09,4.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,9,0,40.6,514,0.25,0.33,0.08,0.37,53,1,0,8.4,14.4,2024-09-28,90,False,4,0,0,0,0,6,0,600128,1,1,1,29.0,2,-56007,45438,101445,7.5,False,0,0,3,0.1408017426729202,90,Brentford,West Ham,1,1,26656,2024,677882,0.1272111684083938,0,3,0,0.1408017426729202,0.2827966809272766,0.147067055106163,West Ham,2,3,6,3.0,MID,0.0,0.11,0.23,0.12,2.19,3.0,0.0,5.9,9.4,20.5,29.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,0.0,2.0,0.12,0.06,0.0,0.0,1.0,0.0,0.12,0.2,0.05,5.0,0.0,0.1,0.3,0.2,1.86,2.0,0.0,7.15,21.6,22.0,28.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.5,3.5,0.0,2.0,0.23,0.1,0.5,0.5,1.5,0.0,0.23,0.36,0.05,5.0,0.0,0.14,0.3,0.16,2.17,2.33,0.0,6.87,18.67,23.37,26.67,88.33,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.33,0.67,4.0,0.0,2.0,0.18,0.26,0.67,0.33,1.67,0.0,0.18,0.3,0.03,4.67,0.25,0.17,0.31,0.15,1.96,1.75,0.25,8.43,25.8,33.3,25.25,88.75,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.25,0.5,5.0,0.25,1.75,0.16,0.29,0.5,0.25,2.5,0.25,0.16,0.35,0.09,4.75,0.2,0.15,0.26,0.12,1.92,1.6,0.2,7.2,21.56,30.0,20.6,85.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.2,0.6,4.4,0.2,1.4,0.13,0.25,0.4,0.2,2.2,0.2,0.13,0.32,0.08,4.32
1,2,46,0,60.9,514,1.04,1.33,0.29,0.65,70,1,1,20.4,64.2,2024-10-05,90,False,10,0,0,0,0,7,0,570435,1,1,4,79.0,12,-37557,36285,73842,7.4,True,0,1,5,0.579461932182312,90,West Ham,Ipswich,4,1,26665,2024,679488,1.1180239915847778,1,5,1,0.579461932182312,1.7435630559921265,0.0736427009105682,West Ham,2,2,7,5.7,MID,0.0,0.25,0.33,0.08,0.37,1.0,0.0,8.4,14.4,40.6,29.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,3.0,0.14,0.13,0.0,0.0,3.0,0.0,0.14,0.28,0.15,3.0,0.0,0.18,0.28,0.1,1.28,2.0,0.0,7.15,11.9,30.55,29.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.5,2.0,0.0,2.5,0.13,0.1,0.0,0.0,2.0,0.0,0.13,0.24,0.1,4.0,0.0,0.15,0.31,0.16,1.37,1.67,0.0,7.57,19.2,28.2,28.33,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.67,0.67,3.0,0.0,2.33,0.2,0.11,0.33,0.33,2.0,0.0,0.2,0.33,0.08,4.33,0.0,0.17,0.31,0.14,1.72,2.0,0.0,7.25,17.6,27.67,27.25,88.75,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.75,3.5,0.0,2.25,0.17,0.23,0.5,0.25,2.0,0.0,0.17,0.3,0.06,4.25,0.2,0.18,0.32,0.13,1.65,1.6,0.2,8.42,23.52,34.76,26.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.6,4.4,0.2,2.0,0.16,0.26,0.4,0.2,2.6,0.2,0.16,0.33,0.1,4.4
0,0,12,0,16.9,514,0.06,0.07,0.01,1.92,79,4,0,4.6,15.6,2024-10-19,90,False,18,0,0,0,0,8,0,575396,1,1,4,13.0,2,-302,40500,40802,7.4,False,0,0,1,0.0283768605440855,90,Tottenham,West Ham,4,1,26672,2024,680962,0.0627403035759925,0,1,0,0.0283768605440855,0.1324973851442337,0.1324973851442337,West Ham,2,3,8,4.8,MID,0.0,1.04,1.33,0.29,0.65,1.0,1.0,20.4,64.2,60.9,79.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,12.0,1.0,5.0,0.58,1.12,1.0,1.0,5.0,1.0,0.58,1.74,0.07,5.7,0.0,0.64,0.83,0.18,0.51,1.0,0.5,14.4,39.3,50.75,54.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.5,7.0,0.5,4.0,0.36,0.62,0.5,0.5,4.0,0.5,0.36,1.01,0.11,4.35,0.0,0.47,0.63,0.16,1.07,1.67,0.33,11.57,29.33,40.67,45.67,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.67,1.67,5.33,0.33,3.33,0.28,0.44,0.33,0.33,3.0,0.33,0.28,0.74,0.09,4.57,0.0,0.37,0.56,0.19,1.19,1.5,0.25,10.78,30.45,36.38,41.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,1.5,5.25,0.25,3.0,0.29,0.36,0.5,0.5,2.75,0.25,0.29,0.69,0.08,4.68,0.0,0.34,0.51,0.17,1.51,1.8,0.2,9.88,26.92,34.32,37.6,89.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.8,1.4,5.2,0.2,2.8,0.25,0.41,0.6,0.4,2.6,0.2,0.25,0.59,0.06,4.54
0,0,25,0,30.3,514,0.23,1.15,0.92,2.12,90,1,1,10.3,40.6,2024-10-27,90,False,14,0,0,0,0,9,0,584809,1,1,2,32.0,7,6312,45454,39142,7.4,True,0,1,3,0.8927009105682373,90,West Ham,Manchester United,2,1,26690,2024,683455,0.6224861741065979,0,2,0,0.131532073020935,0.2317084074020385,0.0,West Ham,2,2,9,7.0,MID,0.0,0.06,0.07,0.01,1.92,4.0,0.0,4.6,15.6,16.9,13.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,2.0,0.0,1.0,0.03,0.06,0.0,0.0,1.0,0.0,0.03,0.13,0.13,4.8,0.0,0.55,0.7,0.15,1.28,2.5,0.5,12.5,39.9,38.9,46.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,7.0,0.5,3.0,0.3,0.59,0.5,0.5,3.0,0.5,0.3,0.94,0.1,5.25,0.0,0.45,0.58,0.13,0.98,2.0,0.33,11.13,31.4,39.47,40.33,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,5.33,0.33,3.0,0.25,0.44,0.33,0.33,3.0,0.33,0.25,0.72,0.12,4.5,0.0,0.36,0.49,0.12,1.28,2.25,0.25,9.83,25.9,34.72,37.5,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,2.25,4.5,0.25,2.75,0.22,0.34,0.25,0.25,2.5,0.25,0.22,0.59,0.1,4.62,0.0,0.31,0.47,0.16,1.33,2.0,0.2,9.54,27.48,32.48,35.4,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4,2.0,4.6,0.2,2.6,0.24,0.3,0.4,0.4,2.4,0.2,0.24,0.58,0.09,4.7
0,0,15,0,17.3,514,0.06,0.1,0.04,2.17,97,3,0,4.1,14.0,2024-11-02,90,False,16,0,0,0,0,10,0,739500,1,0,3,10.0,2,143729,171844,28115,7.4,False,0,0,2,0.0188986249268054,90,Nottingham Forest,West Ham,3,0,26698,2024,685079,0.0581030771136283,0,1,0,0.0188986249268054,0.0670496299862861,0.0,West Ham,2,4,10,3.7,MID,0.0,0.23,1.15,0.92,2.12,1.0,1.0,10.3,40.6,30.3,32.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,7.0,1.0,3.0,0.89,0.62,0.0,0.0,2.0,0.0,0.13,0.23,0.0,7.0,0.0,0.15,0.61,0.46,2.02,2.5,0.5,7.45,28.1,23.6,22.5,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,4.5,0.5,2.0,0.46,0.34,0.0,0.0,1.5,0.0,0.08,0.18,0.07,5.9,0.0,0.44,0.85,0.41,1.56,2.0,0.67,11.77,40.13,36.03,41.33,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.33,7.0,0.67,3.0,0.5,0.6,0.33,0.33,2.67,0.33,0.25,0.7,0.07,5.83,0.0,0.4,0.72,0.32,1.27,1.75,0.5,10.92,33.7,37.17,38.25,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.75,5.75,0.5,3.0,0.41,0.48,0.25,0.25,2.75,0.25,0.22,0.6,0.09,5.12,0.0,0.34,0.62,0.28,1.45,2.0,0.4,9.92,28.84,33.84,36.4,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4,2.2,5.0,0.4,2.8,0.35,0.4,0.2,0.2,2.4,0.2,0.2,0.52,0.08,5.1
