assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_2,expected_assists_2,expected_goal_involvements_2,expected_goals_2,expected_goals_conceded_2,goals_conceded_2,goals_scored_2,ict_index_2,influence_2,creativity_2,threat_2,minutes_2,own_goals_2,penalties_missed_2,penalties_saved_2,red_cards_2,yellow_cards_2,saves_2,starts_2,team_a_score_2,team_h_score_2,total_points_2,goals_2,shots_2,xG_2,xA_2,assists_x_2,assists_y_2,key_passes_2,npg_2,npxG_2,xGChain_2,xGBuildup_2,xP_2,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_4,expected_assists_4,expected_goal_involvements_4,expected_goals_4,expected_goals_conceded_4,goals_conceded_4,goals_scored_4,ict_index_4,influence_4,creativity_4,threat_4,minutes_4,own_goals_4,penalties_missed_4,penalties_saved_4,red_cards_4,yellow_cards_4,saves_4,starts_4,team_a_score_4,team_h_score_4,total_points_4,goals_4,shots_4,xG_4,xA_4,assists_x_4,assists_y_4,key_passes_4,npg_4,npxG_4,xGChain_4,xGBuildup_4,xP_4,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5
0,0,8,0,4.8,359,0.01,0.01,0.0,0.87,25,1,0,0.9,4.6,2024-08-31,69,False,9,0,0,0,0,3,0,8123,1,1,1,0.0,2,-715,490,1205,5.0,True,0,0,0,0.0,72,Ipswich,Fulham,1,1,26625,2024,671786,0.0,0,0,0,0.0,0.0,0.0,Ipswich,3,2,3,0.2,MID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,8,1,14.8,359,0.03,0.03,0.0,1.66,33,0,0,3.1,15.8,2024-09-14,90,False,5,0,0,0,0,4,0,8378,1,0,0,0.0,2,-296,753,1049,5.0,False,1,0,0,0.0,90,Brighton,Ipswich,0,0,26633,2024,673662,0.0180300530046224,0,1,0,0.0,0.0231480505317449,0.0231480505317449,Ipswich,2,3,4,0.5,MID,0.0,0.01,0.01,0.0,0.87,1.0,0.0,0.9,4.6,4.8,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,18,0,2.8,359,0.02,0.04,0.02,0.67,56,2,0,2.3,13.6,2024-09-29,68,False,2,0,0,0,0,6,0,7253,1,2,2,7.0,2,-1390,74,1464,5.0,True,0,0,1,0.0185753908008337,72,Ipswich,Aston Villa,2,2,26659,2024,678365,0.0,0,0,0,0.0185753908008337,0.1763113290071487,0.1763113290071487,Ipswich,3,2,6,0.6,MID,1.0,0.03,0.03,0.0,1.66,0.0,0.0,3.1,15.8,14.8,0.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.02,0.0,0.0,1.0,0.0,0.0,0.02,0.02,0.5,0.5,0.02,0.02,0.0,1.26,0.5,0.0,2.0,10.2,9.8,0.0,79.5,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.5,0.5,2.0,0.0,0.0,0.0,0.01,0.0,0.0,0.5,0.0,0.0,0.01,0.01,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,10,0,1.7,359,0.02,0.05,0.03,3.62,70,4,0,1.0,6.8,2024-10-05,73,False,19,0,0,0,0,7,0,7458,1,1,4,1.0,2,8,624,616,4.9,False,0,0,1,0.0218622460961341,77,West Ham,Ipswich,4,1,26665,2024,679504,0.0,0,0,0,0.0218622460961341,0.3929031789302826,0.3710409104824066,Ipswich,2,2,7,1.0,MID,0.0,0.02,0.04,0.02,0.67,2.0,0.0,2.3,13.6,2.8,7.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.18,0.18,0.6,0.5,0.02,0.04,0.01,1.16,1.0,0.0,2.7,14.7,8.8,3.5,79.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,1.0,1.0,2.0,0.0,0.5,0.01,0.01,0.0,0.0,0.5,0.0,0.01,0.1,0.1,0.55,0.33,0.02,0.03,0.01,1.07,1.0,0.0,2.1,11.33,7.47,2.33,75.67,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.0,1.0,2.0,0.0,0.33,0.01,0.01,0.0,0.0,0.33,0.0,0.01,0.07,0.07,0.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,12,0,18.5,359,0.12,0.26,0.14,1.17,73,2,0,2.5,3.6,2024-10-19,70,False,8,0,0,0,0,8,0,7651,1,2,0,3.0,2,37,451,414,4.9,True,0,0,1,0.0840629637241363,77,Ipswich,Everton,0,2,26674,2024,681418,0.0767478197813034,0,1,0,0.0840629637241363,0.3734568059444427,0.3734568059444427,Ipswich,3,2,8,2.0,MID,0.0,0.02,0.05,0.03,3.62,4.0,0.0,1.0,6.8,1.7,1.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,2.0,0.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.39,0.37,1.0,0.0,0.02,0.04,0.02,2.15,3.0,0.0,1.65,10.2,2.25,4.0,70.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,3.0,2.0,0.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.28,0.27,0.8,0.33,0.02,0.04,0.02,1.98,2.0,0.0,2.13,12.07,6.43,2.67,77.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.0,2.0,2.0,0.0,0.67,0.01,0.01,0.0,0.0,0.33,0.0,0.01,0.2,0.19,0.7,0.25,0.02,0.03,0.01,1.7,1.75,0.0,1.82,10.2,6.02,2.0,75.0,0.0,0.0,0.0,0.0,0.25,0.0,1.0,1.0,1.75,2.0,0.0,0.5,0.01,0.0,0.0,0.0,0.25,0.0,0.01,0.15,0.14,0.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,13,0,6.6,359,0.01,0.01,0.0,4.11,83,4,0,3.1,24.0,2024-10-26,90,False,4,0,0,0,0,9,0,7593,1,3,4,0.0,2,-140,262,402,4.9,False,0,0,0,0.0,90,Brentford,Ipswich,4,3,26685,2024,683010,0.0,0,0,0,0.0,0.4651331305503845,0.4651331305503845,Ipswich,2,3,9,2.0,MID,0.0,0.12,0.26,0.14,1.17,2.0,0.0,2.5,3.6,18.5,3.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,1.0,0.08,0.08,0.0,0.0,1.0,0.0,0.08,0.37,0.37,2.0,0.0,0.07,0.16,0.08,2.4,3.0,0.0,1.75,5.2,10.1,2.0,71.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,2.0,2.0,0.0,1.0,0.05,0.04,0.0,0.0,0.5,0.0,0.05,0.38,0.37,1.5,0.0,0.05,0.12,0.06,1.82,2.67,0.0,1.93,8.0,7.67,3.67,70.33,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.67,2.0,2.0,0.0,1.0,0.04,0.03,0.0,0.0,0.33,0.0,0.04,0.31,0.31,1.2,0.25,0.05,0.1,0.05,1.78,2.0,0.0,2.22,9.95,9.45,2.75,75.25,0.0,0.0,0.0,0.0,0.25,0.0,1.0,1.25,1.5,2.0,0.0,0.75,0.03,0.02,0.0,0.0,0.5,0.0,0.03,0.24,0.24,1.02,0.2,0.04,0.08,0.04,1.6,1.8,0.0,1.96,8.88,8.52,2.2,74.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,1.2,1.4,2.0,0.0,0.6,0.02,0.02,0.0,0.0,0.4,0.0,0.02,0.19,0.19,0.86
0,0,0,0,6.5,359,0.01,0.13,0.12,0.39,93,1,0,1.8,0.0,2024-11-02,76,False,11,0,0,0,1,10,0,7982,1,1,1,14.0,-1,251,755,504,4.9,True,0,0,3,0.1913090646266937,79,Ipswich,Leicester,1,1,26695,2024,684997,0.0,0,0,0,0.1913090646266937,0.137457937002182,0.0653064548969268,Ipswich,1,2,10,1.0,MID,0.0,0.01,0.01,0.0,4.11,4.0,0.0,3.1,24.0,6.6,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,0.47,2.0,0.0,0.06,0.14,0.07,2.64,3.0,0.0,2.8,13.8,12.55,1.5,80.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.5,2.0,2.0,0.0,0.5,0.04,0.04,0.0,0.0,0.5,0.0,0.04,0.42,0.42,2.0,0.0,0.05,0.11,0.06,2.97,3.33,0.0,2.2,11.47,8.93,1.33,77.67,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.67,2.0,0.0,0.67,0.04,0.03,0.0,0.0,0.33,0.0,0.04,0.41,0.4,1.67,0.0,0.04,0.09,0.05,2.39,3.0,0.0,2.22,12.0,7.4,2.75,75.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.5,2.0,0.0,0.75,0.03,0.02,0.0,0.0,0.25,0.0,0.03,0.35,0.35,1.4,0.2,0.04,0.08,0.04,2.25,2.4,0.0,2.4,12.76,8.88,2.2,78.2,0.0,0.0,0.0,0.0,0.2,0.0,1.0,1.6,2.0,2.0,0.0,0.6,0.02,0.02,0.0,0.0,0.4,0.0,0.02,0.29,0.28,1.22
0,0,5,0,1.3,359,0.01,0.01,0.0,0.09,166,0,0,0.6,4.2,2024-12-21,28,False,15,0,0,0,0,17,0,6001,0,4,0,0.0,1,-89,96,185,4.8,True,0,0,0,0.0,23,Ipswich,Newcastle United,0,4,26771,2024,695334,0.0,0,0,0,0.0,0.0,0.0,Ipswich,4,2,17,0.2,MID,0.0,0.01,0.13,0.12,0.39,1.0,0.0,1.8,0.0,6.5,14.0,76.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,-1.0,0.0,3.0,0.19,0.0,0.0,0.0,0.0,0.0,0.19,0.14,0.07,1.0,0.0,0.01,0.07,0.06,2.25,2.5,0.0,2.45,12.0,6.55,7.0,83.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,2.0,2.5,0.5,0.0,1.5,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.27,1.5,0.0,0.05,0.13,0.09,1.89,2.33,0.0,2.47,9.2,10.53,5.67,78.67,0.0,0.0,0.0,0.33,0.0,0.0,1.0,2.0,1.67,1.0,0.0,1.33,0.09,0.03,0.0,0.0,0.33,0.0,0.09,0.33,0.3,1.67,0.0,0.04,0.11,0.07,2.32,2.75,0.0,2.1,8.6,8.32,4.5,77.25,0.0,0.0,0.0,0.25,0.0,0.0,1.0,1.75,2.25,1.25,0.0,1.25,0.07,0.02,0.0,0.0,0.25,0.0,0.07,0.34,0.32,1.5,0.0,0.04,0.1,0.06,1.99,2.6,0.0,2.14,9.6,7.22,5.0,75.4,0.0,0.0,0.0,0.2,0.0,0.0,1.0,1.8,2.2,1.4,0.0,1.2,0.06,0.02,0.0,0.0,0.2,0.0,0.06,0.31,0.29,1.32
0,0,17,0,6.4,359,0.02,0.04,0.02,1.94,171,1,0,2.5,16.6,2024-12-27,90,False,1,0,0,0,0,18,0,5934,1,0,1,2.0,2,-92,91,183,4.8,False,0,0,1,0.0155161684378981,90,Arsenal,Ipswich,1,0,26773,2024,696416,0.0,0,0,0,0.0155161684378981,0.078332744538784,0.0628165751695633,Ipswich,2,5,18,0.0,MID,0.0,0.01,0.01,0.0,0.09,0.0,0.0,0.6,4.2,1.3,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.01,0.07,0.06,0.24,0.5,0.0,1.2,2.1,3.9,7.0,52.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,2.5,0.5,0.0,0.0,1.5,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.07,0.03,0.6,0.0,0.01,0.05,0.04,1.53,1.67,0.0,1.83,9.4,4.8,4.67,64.67,0.0,0.0,0.0,0.33,0.0,0.0,0.67,2.67,1.67,0.67,0.0,1.0,0.06,0.0,0.0,0.0,0.0,0.0,0.06,0.2,0.18,1.07,0.0,0.04,0.1,0.06,1.44,1.75,0.0,2.0,7.95,8.22,4.25,66.0,0.0,0.0,0.0,0.25,0.0,0.0,0.75,2.5,1.25,1.0,0.0,1.0,0.07,0.02,0.0,0.0,0.25,0.0,0.07,0.24,0.23,1.3,0.0,0.03,0.09,0.06,1.88,2.2,0.0,1.8,7.72,6.92,3.6,67.4,0.0,0.0,0.0,0.2,0.0,0.0,0.8,2.2,1.8,1.2,0.0,1.0,0.06,0.02,0.0,0.0,0.2,0.0,0.06,0.27,0.25,1.24
0,0,3,0,0.2,359,0.0,0.0,0.0,0.15,186,0,0,0.1,0.4,2024-12-30,13,False,6,0,0,0,0,19,0,5958,0,0,2,0.0,1,-15,153,168,4.8,True,0,0,0,0.0,8,Ipswich,Chelsea,2,0,26787,2024,696901,0.0,0,0,0,0.0,0.0,0.0,Ipswich,3,2,19,0.2,MID,0.0,0.02,0.04,0.02,1.94,1.0,0.0,2.5,16.6,6.4,2.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.08,0.06,0.0,0.0,0.02,0.02,0.01,1.01,0.5,0.0,1.55,10.4,3.85,1.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.0,0.5,1.5,0.0,0.5,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.04,0.03,0.1,0.0,0.01,0.06,0.05,0.81,0.67,0.0,1.63,6.93,4.73,5.33,64.67,0.0,0.0,0.0,0.33,0.0,0.0,0.67,1.67,0.67,0.67,0.0,1.33,0.07,0.0,0.0,0.0,0.0,0.0,0.07,0.07,0.04,0.4,0.0,0.01,0.05,0.03,1.63,1.5,0.0,2.0,11.2,5.2,4.0,71.0,0.0,0.0,0.0,0.25,0.0,0.0,0.75,2.0,1.5,1.0,0.0,1.0,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.17,0.15,0.8,0.0,0.03,0.09,0.06,1.54,1.6,0.0,2.1,9.68,7.86,3.8,70.8,0.0,0.0,0.0,0.2,0.0,0.0,0.8,2.0,1.2,1.2,0.0,1.0,0.06,0.02,0.0,0.0,0.2,0.0,0.06,0.21,0.19,1.04
