goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,4,0.0835054591298103,31,Sub,Southampton,Liverpool,4,4,2023-05-28,18581,2022,601119,0.1554533690214157,0,3,0,0.0835054591298103,1.772808074951172,1.601982355117798
1,0,1,0.0201787650585174,1,Sub,Liverpool,Aston Villa,1,1,2023-05-20,18565,2022,598154,0.0,0,0,0,0.0201787650585174,0.0,0.0
2,0,1,0.098942182958126,1,Sub,Leicester,Liverpool,0,3,2023-05-15,18559,2022,597589,0.0,0,0,0,0.098942182958126,0.098942182958126,0.0
3,0,0,0.0,5,Sub,Liverpool,Fulham,1,0,2023-05-03,18477,2022,593947,0.0539904683828353,0,1,0,0.0,0.0788120925426483,0.024821626022458
4,0,1,0.0550862178206443,65,MC,Liverpool,Tottenham,4,3,2023-04-30,18539,2022,593260,0.0645500123500824,0,1,0,0.0550862178206443,0.7410064935684204,0.685920238494873
5,0,1,0.0791779980063438,72,MC,Manchester City,Liverpool,4,1,2023-04-01,18488,2022,584385,0.0893646031618118,0,1,0,0.0791779980063438,0.2542319893836975,0.0856892019510269
6,0,0,0.0,47,MC,Bournemouth,Liverpool,1,0,2023-03-11,18462,2022,580938,0.0,0,0,0,0.0,0.0655933991074562,0.0655933991074562
7,0,3,0.1491840034723281,86,MC,Liverpool,Manchester United,7,0,2023-03-05,18457,2022,580370,0.614512026309967,1,1,0,0.1491840034723281,1.3788199424743652,0.688202977180481
8,0,3,0.4873670041561126,90,MC,Liverpool,Wolverhampton Wanderers,2,0,2023-03-01,18264,2022,578973,0.0544603988528251,0,1,0,0.4873670041561126,1.3023899793624878,0.7605599761009216
9,0,0,0.0,43,Sub,Crystal Palace,Liverpool,0,0,2023-02-25,18443,2022,578131,0.0,0,0,0,0.0,0.0245271008461713,0.0245271008461713
10,0,1,0.0335438996553421,27,Sub,Newcastle United,Liverpool,0,2,2023-02-18,18438,2022,576628,0.2289420068264007,0,2,0,0.0335438996553421,0.335873007774353,0.2222820073366165
11,0,0,0.0,1,Sub,Liverpool,Everton,2,0,2023-02-13,18428,2022,575869,0.0,0,0,0,0.0,0.0,0.0
12,0,1,0.0143024995923042,9,Sub,Wolverhampton Wanderers,Liverpool,3,0,2023-02-04,18421,2022,573276,0.0,0,0,0,0.0143024995923042,0.0143024995923042,0.0143024995923042
13,0,0,0.0,86,FWL,Liverpool,Chelsea,0,0,2023-01-21,18408,2022,569913,0.0,0,0,0,0.0,0.0235932003706693,0.0235932003706693
14,0,1,0.1434569954872131,19,Sub,Brighton,Liverpool,3,0,2023-01-14,18394,2022,568773,0.0,0,0,0,0.1434569954872131,0.1434569954872131,0.0
15,0,0,0.0,49,MC,Brentford,Liverpool,3,1,2023-01-02,18384,2022,566921,0.0784178972244262,0,2,0,0.0,0.1489399969577789,0.0819057002663612
16,0,0,0.0,89,MC,Liverpool,Leicester,2,1,2022-12-30,18375,2022,566263,0.0156449992209672,0,1,0,0.0,0.1509239971637725,0.1352789998054504
17,0,0,0.0,20,Sub,Aston Villa,Liverpool,1,3,2022-12-26,18363,2022,565623,0.0,0,0,0,0.0,0.0761049017310142,0.0761049017310142
18,0,0,0.0,70,MC,Liverpool,Southampton,3,1,2022-11-12,18355,2022,564540,0.4464859962463379,1,1,0,0.0,1.6036499738693235,1.1571600437164309
19,0,2,0.0369458012282848,74,MC,Tottenham,Liverpool,1,2,2022-11-06,18349,2022,562919,0.0,0,0,0,0.0369458012282848,0.2170860022306442,0.1950629949569702
20,0,1,0.0164020005613565,62,MC,Liverpool,Leeds,1,2,2022-10-29,18339,2022,560415,0.0,0,0,0,0.0164020005613565,0.0856458991765976,0.0856458991765976
