goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,0.0,84,DML,Brentford,Manchester City,0,1,2021-12-29,16567,2021,505374,0,0,0,0,0.0,0.0,0.0
1,0,1,0.0252266097813844,70,DML,Brighton,Brentford,2,0,2021-12-26,16557,2021,505193,0,0,0,0,0.0252266097813844,0.0520682521164417,0.0268416423350572
