goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,0.0,12,Sub,Liverpool,Aston Villa,1,1,2023-05-20,18565,2022,598169,0.0,0,0,0,0.0,0.0,0.0
1,0,0,0.0,90,DL,Aston Villa,Tottenham,2,1,2023-05-13,18553,2022,596339,0.5407993197441101,0,1,0,0.0,1.0988643169403076,1.0988643169403076
2,0,0,0.0,87,DL,Wolverhampton Wanderers,Aston Villa,1,0,2023-05-06,18551,2022,594843,0.0682711005210876,0,1,0,0.0,0.4292618930339813,0.3609907925128937
3,0,1,0.0709690228104591,77,DL,Manchester United,Aston Villa,1,0,2023-04-30,18540,2022,592872,0.0,0,0,0,0.0709690228104591,0.0709690228104591,0.0
4,0,1,0.0312407668679952,80,DL,Aston Villa,Fulham,1,0,2023-04-25,18528,2022,591445,0.0553053468465805,0,1,0,0.0312407668679952,0.0865461155772209,0.0553053468465805
5,0,1,0.0411790087819099,69,DL,Brentford,Aston Villa,1,1,2023-04-22,18514,2022,590189,0.0,0,0,0,0.0411790087819099,0.1110808402299881,0.0699018314480781
6,0,0,0.0,90,DL,Aston Villa,Newcastle United,3,0,2023-04-15,18502,2022,588119,0.4420289993286133,1,3,0,0.0,0.5360940098762512,0.2447759956121444
7,0,0,0.0,90,DL,Aston Villa,Nottingham Forest,2,0,2023-04-08,18492,2022,586751,0.1987040042877197,0,2,0,0.0,0.2742370069026947,0.2017350047826767
8,0,3,0.1464609950780868,87,DL,Leicester,Aston Villa,1,2,2023-04-04,18263,2022,585991,0.1224839985370636,0,2,0,0.1464609950780868,0.3589630126953125,0.1936440020799636
9,0,0,0.0,90,DL,Chelsea,Aston Villa,0,2,2023-04-01,18485,2022,584938,0.0,0,0,0,0.0,0.035368300974369,0.035368300974369
10,0,1,0.0298270005732774,90,DL,Aston Villa,Bournemouth,3,0,2023-03-18,18473,2022,583047,0.193461999297142,0,2,0,0.0298270005732774,0.5614339709281921,0.5316069722175598
11,0,0,0.0,66,DL,West Ham,Aston Villa,1,1,2023-03-12,18471,2022,581947,0.4791780114173889,1,3,0,0.0,1.1510800123214722,0.7863649725914001
12,0,0,0.0,72,DL,Aston Villa,Crystal Palace,1,0,2023-03-04,18453,2022,579485,0.0507401004433631,0,1,0,0.0,0.0507401004433631,0.0507401004433631
13,0,0,0.0,26,Sub,Everton,Aston Villa,0,2,2023-02-25,18444,2022,577825,0.0,0,0,0,0.0,0.0422545000910759,0.0422545000910759
14,0,0,0.0,81,DL,Aston Villa,Arsenal,2,4,2023-02-18,18432,2022,576105,0.1246130019426345,1,2,0,0.0,0.1359280049800872,0.0113155003637075
15,0,0,0.0,27,Sub,Manchester City,Aston Villa,3,1,2023-02-12,18429,2022,575607,0.0,0,0,0,0.0,0.0070874998345971,0.0070874998345971
16,0,2,0.0538918003439903,41,Sub,Aston Villa,Leicester,2,4,2023-02-04,18412,2022,573352,0.0,0,0,0,0.0538918003439903,0.2150879949331283,0.2150879949331283
17,0,2,0.0435120016336441,90,DL,Southampton,Aston Villa,0,1,2023-01-21,18410,2022,570222,0.0772707015275955,0,2,0,0.0435120016336441,0.2046000063419342,0.107692003250122
18,0,2,0.2048839926719665,81,Sub,Aston Villa,Leeds,2,1,2023-01-13,18392,2022,568635,0.1233099997043609,0,1,0,0.2048839926719665,0.7906010150909424,0.4624069929122925
19,0,1,0.066115602850914,90,DL,Rayo Vallecano,Real Betis,1,2,2023-01-08,19117,2022,567964,0.0,0,0,0,0.066115602850914,0.1356920003890991,0.0695760026574134
20,0,1,0.0184301007539033,90,DL,Real Betis,Athletic Club,0,0,2022-12-29,19107,2022,566017,0.0,0,0,0,0.0184301007539033,0.0184301007539033,0.0
21,0,0,0.0,90,DL,Valencia,Real Betis,3,0,2022-11-10,19098,2022,563941,0.0,0,0,0,0.0,0.0854514017701149,0.0854514017701149
22,0,1,0.43020099401474,90,DL,Real Betis,Sevilla,1,1,2022-11-06,19083,2022,563054,0.0,0,0,0,0.43020099401474,0.8450869917869568,0.4148859977722168
23,0,0,0.0,90,DL,Real Sociedad,Real Betis,0,2,2022-10-30,19078,2022,561256,1.0524400472640991,2,2,0,0.0,1.1446000337600708,0.092162400484085
24,0,1,0.3804369866847992,90,DL,Real Betis,Atletico Madrid,1,2,2022-10-23,19066,2022,559061,0.0542718991637229,0,2,0,0.3804369866847992,0.4347090125083923,0.0206703003495931
25,0,2,0.3220430016517639,90,DL,Real Betis,Almeria,3,1,2022-10-16,19051,2022,557122,0.4872240126132965,0,2,0,0.3220430016517639,0.5845299959182739,0.0973061993718147
26,0,0,0.0,90,DL,Real Valladolid,Real Betis,0,0,2022-10-09,19041,2022,554601,0.0,0,0,0,0.0,0.0,0.0
27,0,1,0.0929149016737937,90,DL,Celta Vigo,Real Betis,1,0,2022-10-02,19028,2022,553218,0.0,0,0,0,0.0929149016737937,0.1428540050983429,0.0499387010931968
28,0,1,0.0159175992012023,90,DL,Real Betis,Girona,2,1,2022-09-18,19014,2022,551684,0.0,0,0,0,0.0159175992012023,0.0751641988754272,0.0592464990913867
29,0,2,0.0642201974987983,90,DL,Real Betis,Villarreal,1,0,2022-09-11,19003,2022,550087,0.0547333993017673,0,1,0,0.0642201974987983,0.7184929847717285,0.7184929847717285
30,0,1,0.0614482015371322,90,DL,Real Madrid,Real Betis,2,1,2022-09-03,18996,2022,547323,0.0,0,0,0,0.0614482015371322,0.1883549988269806,0.126907005906105
31,0,0,0.0,90,DL,Real Betis,Osasuna,1,0,2022-08-26,18983,2022,544126,0.059825699776411,1,1,0,0.0,0.059825699776411,0.0
32,0,0,0.0,90,DL,Mallorca,Real Betis,1,2,2022-08-20,18975,2022,542719,0.0,0,0,0,0.0,0.0552607998251915,0.0552607998251915
