goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,0.0,90,DC,Manchester United,Fulham,2,1,2023-05-28,18580,2022,601077,0.4777334332466125,0,1,0,0.0,0.0824487656354904,0.0824487656354904
1,0,0,0.0,90,DC,Fulham,Crystal Palace,2,2,2023-05-20,18564,2022,598116,0.0,0,0,0,0.0,0.0,0.0
2,0,0,0.0,90,DC,Southampton,Fulham,0,2,2023-05-13,18561,2022,596471,0.0,0,0,0,0.0,0.1309784650802612,0.1309784650802612
3,0,0,0.0,78,DC,Fulham,Leicester,5,3,2023-05-08,18544,2022,595656,0.0,0,0,0,0.0,0.0394413359463214,0.0394413359463214
4,0,0,0.0,90,DC,Liverpool,Fulham,1,0,2023-05-03,18477,2022,593952,0.0,0,0,0,0.0,0.2248999327421188,0.2248999327421188
5,0,0,0.0,69,Sub,Fulham,Manchester City,1,2,2023-04-30,18537,2022,593077,0.0,0,0,0,0.0,0.0,0.0
6,0,0,0.0,90,DC,Bournemouth,Fulham,2,1,2023-04-01,18483,2022,584659,0.0,0,0,0,0.0,0.1173409968614578,0.1173409968614578
7,0,0,0.0,90,DC,Brentford,Fulham,3,2,2023-03-06,18454,2022,580717,0.0,0,0,0,0.0,0.0940558984875679,0.0940558984875679
8,0,0,0.0,90,DC,Fulham,Wolverhampton Wanderers,1,1,2023-02-24,18445,2022,577555,0.0,0,0,0,0.0,0.0,0.0
9,0,0,0.0,90,DC,Brighton,Fulham,0,1,2023-02-18,18434,2022,576339,0.0,0,0,0,0.0,0.0608832985162735,0.0608832985162735
10,0,0,0.0,90,DC,Fulham,Nottingham Forest,2,0,2023-02-11,18425,2022,574872,0.0,0,0,0,0.0,0.4712890088558197,0.4712890088558197
11,0,0,0.0,90,DC,Chelsea,Fulham,0,0,2023-02-03,18415,2022,572950,0.0,0,0,0,0.0,0.0,0.0
12,0,0,0.0,90,DC,Fulham,Tottenham,0,1,2023-01-23,18405,2022,570964,0.0,0,0,0,0.0,0.1153049990534782,0.1153049990534782
13,0,0,0.0,90,DC,Newcastle United,Fulham,1,0,2023-01-15,18398,2022,569305,0.0,0,0,0,0.0,0.0,0.0
14,0,0,0.0,4,Sub,Leicester,Fulham,0,1,2023-01-03,18389,2022,567014,0.0,0,0,0,0.0,0.0,0.0
15,0,0,0.0,90,DC,Fulham,Southampton,2,1,2022-12-31,18374,2022,566414,0.0,0,0,0,0.0,0.0,0.0
16,0,1,0.0187093000859022,90,DC,Crystal Palace,Fulham,0,3,2022-12-26,18366,2022,565583,0.0,0,0,0,0.0187093000859022,0.3385930061340332,0.3385930061340332
17,0,0,0.0,90,DC,Fulham,Manchester United,1,2,2022-11-13,18354,2022,565331,0.049005601555109,0,1,0,0.0,0.0848879963159561,0.0848879963159561
18,0,1,0.0151592995971441,90,DC,Manchester City,Fulham,2,1,2022-11-05,18346,2022,561897,0.0,0,0,0,0.0151592995971441,0.0151592995971441,0.0
19,0,0,0.0,90,DC,Fulham,Everton,0,0,2022-10-29,18337,2022,560349,0.0,0,0,0,0.0,0.2233420014381408,0.2233420014381408
20,0,0,0.0,90,DC,Fulham,Aston Villa,3,0,2022-10-20,18316,2022,557735,0.0,0,0,0,0.0,0.3221429884433746,0.3221429884433746
21,1,1,0.1575250029563903,90,DC,Fulham,Bournemouth,2,2,2022-10-15,18304,2022,555962,0.0,0,0,1,0.1575250029563903,0.2509390115737915,0.2509390115737915
22,0,0,0.0,43,Sub,Fulham,Newcastle United,1,4,2022-10-01,18285,2022,552373,0.0,0,0,0,0.0,0.4957909882068634,0.4957909882068634
23,0,0,0.0,90,DC,Nottingham Forest,Fulham,2,3,2022-09-16,18273,2022,550258,0.0,0,0,0,0.0,0.1023959964513778,0.1023959964513778
24,0,0,0.0,10,Sub,Arsenal,Fulham,2,1,2022-08-27,18238,2022,544668,0.0,0,0,0,0.0,0.0,0.0
