goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,2,0.1709617525339126,20,Sub,Arsenal,Everton,5,1,2022-05-22,16746,2021,537838,0.0,0,0,0,0.1709617525339126,0.1709617525339126,0.0
1,0,0,0.0,27,Sub,Newcastle United,Arsenal,2,0,2022-05-16,16741,2021,536743,0.0,0,0,0,0.0,0.0,0.0
2,0,0,0.0,15,Sub,Tottenham,Arsenal,3,0,2022-05-12,16593,2021,535033,0.0,0,0,0,0.0,0.0,0.0
3,0,0,0.0,1,Sub,Arsenal,Leeds,2,1,2022-05-08,16735,2021,533463,0.0,0,0,0,0.0,0.0,0.0
4,0,0,0.0,1,Sub,Chelsea,Arsenal,2,4,2022-04-20,16618,2021,527939,0.0,0,0,0,0.0,0.0,0.0
5,0,0,0.0,90,FW,Arsenal,Brighton,1,2,2022-04-09,16695,2021,524585,0.0894323289394378,0,1,0,0.0,0.0894323289394378,0.0
6,0,3,0.200718268752098,90,FW,Crystal Palace,Arsenal,3,0,2022-04-04,16682,2021,523968,0.0,0,0,0,0.200718268752098,0.200718268752098,0.0578329563140869
7,0,2,0.1214766129851341,81,FW,Aston Villa,Arsenal,0,1,2022-03-19,16666,2021,521041,0.0,0,0,0,0.1214766129851341,0.1214766129851341,0.0
8,0,1,0.0165116693824529,80,FW,Arsenal,Liverpool,0,2,2022-03-16,16636,2021,520761,0.3686289489269256,0,2,0,0.0165116693824529,0.3851406276226043,0.0
9,1,4,0.9787795543670654,89,FW,Arsenal,Leicester,2,0,2022-03-13,16656,2021,520341,0.0,0,0,0,0.2176107168197631,0.550187885761261,0.3325771987438202
10,0,2,0.2057294249534607,82,FW,Watford,Arsenal,2,3,2022-03-06,16654,2021,518318,0.1273828446865081,2,2,0,0.2057294249534607,0.4436107575893402,0.1104985028505325
11,0,8,0.6942591071128845,90,FW,Arsenal,Wolverhampton Wanderers,2,1,2022-02-24,16566,2021,515406,0.0934038460254669,0,2,0,0.6942591071128845,0.7332748174667358,0.1400991678237915
