goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,1,0.0113651454448699,72,AMC,Leicester,West Ham,2,1,2023-05-28,18579,2022,601203,0.1159842982888221,0,2,0,0.0113651454448699,0.1817999184131622,0.1013496369123458
1,0,4,0.4624017477035522,90,AMC,West Ham,Leeds,3,1,2023-05-21,18570,2022,598674,0.7274675369262695,1,3,0,0.4624017477035522,1.911318063735962,0.7410263419151306
2,0,2,0.0709139108657836,90,AMC,West Ham,Manchester United,1,0,2023-05-07,18550,2022,595573,0.6217405796051025,0,3,0,0.0709139108657836,0.7223652601242065,0.0297107528895139
3,0,1,0.0515183396637439,90,DMC,Manchester City,West Ham,3,0,2023-05-03,18478,2022,593985,0.0,0,0,0,0.0515183396637439,0.0515183396637439,0.0
4,0,1,0.0217509474605321,74,AMC,Crystal Palace,West Ham,4,3,2023-04-29,18536,2022,592164,0.0,0,0,0,0.0217509474605321,0.0327900238335132,0.011039076372981
5,1,2,0.0680120289325714,90,AMC,West Ham,Liverpool,1,2,2023-04-26,18526,2022,591626,0.0522287972271442,0,1,1,0.0680120289325714,0.1202408298850059,0.0239020623266696
6,1,2,0.4945933222770691,80,MC,Bournemouth,West Ham,0,4,2023-04-23,18513,2022,590810,0.1328253448009491,0,2,1,0.4945933222770691,0.715360164642334,0.1560499817132949
7,0,1,0.0329515002667903,90,MC,West Ham,Arsenal,2,2,2023-04-16,18510,2022,589136,0.1058410033583641,0,2,0,0.0329515002667903,0.1387930065393448,0.0
8,0,1,0.0777190029621124,90,AMC,West Ham,Newcastle United,1,5,2023-04-05,18268,2022,586100,0.0212629996240139,0,1,0,0.0777190029621124,0.1462419927120208,0.1249789968132972
9,0,1,0.4050680100917816,90,MC,West Ham,Southampton,1,0,2023-04-02,18491,2022,585264,0.0,0,0,0,0.4050680100917816,0.0909508988261222,0.0909508988261222
10,0,2,0.1960590034723281,79,MC,West Ham,Aston Villa,1,1,2023-03-12,18471,2022,581937,0.0798977985978126,0,2,0,0.1960590034723281,0.1805520057678222,0.1167609989643096
11,0,0,0.0,78,AMC,Brighton,West Ham,4,0,2023-03-04,18455,2022,579595,0.1741009950637817,0,2,0,0.0,0.1741009950637817,0.0
12,0,3,0.1048429980874061,84,MC,West Ham,Nottingham Forest,4,0,2023-02-25,18451,2022,577891,0.036429900676012,0,1,0,0.1048429980874061,1.4229999780654907,1.3550299406051636
13,0,0,0.0,13,MC,West Ham,Chelsea,1,1,2023-02-11,18431,2022,574576,0.0,0,0,0,0.0,0.0,0.0
14,1,4,0.7096920013427734,76,MC,Newcastle United,West Ham,1,1,2023-02-04,18418,2022,573483,0.0,0,0,1,0.7096920013427734,0.1866039931774139,0.0690670013427734
15,0,1,0.0152768995612859,74,MC,West Ham,Everton,2,0,2023-01-21,18411,2022,570152,0.0,0,0,0,0.0152768995612859,0.1156570017337799,0.100380003452301
16,0,1,0.0258740000426769,90,MC,Wolverhampton Wanderers,West Ham,1,0,2023-01-14,18401,2022,568825,0.0663266032934188,0,2,0,0.0258740000426769,0.3036049902439117,0.2372789978981018
17,1,5,0.95210599899292,84,AMC,Leeds,West Ham,2,2,2023-01-04,18388,2022,567438,0.0454435013234615,0,1,0,0.1909369975328445,0.2483109980821609,0.0735327005386352
18,0,1,0.0871898978948593,85,MC,West Ham,Brentford,0,2,2022-12-30,18380,2022,566235,0.0564661994576454,0,3,0,0.0871898978948593,0.2293519973754882,0.0959071964025497
19,0,1,0.0323164016008377,90,AMC,Arsenal,West Ham,3,1,2022-12-26,18362,2022,565649,0.1042219996452331,0,2,0,0.0323164016008377,0.0584550015628337,0.0
20,0,4,0.1430190056562423,90,AMC,West Ham,Leicester,0,2,2022-11-12,18360,2022,564451,0.0980253964662551,0,2,0,0.1430190056562423,0.3805699944496155,0.261258989572525
21,0,0,0.0,90,AMC,West Ham,Crystal Palace,1,2,2022-11-06,18350,2022,562726,0.0336729995906353,1,1,0,0.0,0.0748549029231071,0.0411818996071815
22,0,8,0.7569699883460999,90,FWL,Southampton,West Ham,1,1,2022-10-16,18309,2022,556691,0.0,0,0,0,0.7569699883460999,0.8809279799461365,0.1239589974284172
23,0,4,0.2053360044956207,87,AMC,West Ham,Fulham,3,1,2022-10-09,18301,2022,554746,0.3972859978675842,1,2,0,0.2053360044956207,1.0298500061035156,0.4272240102291107
24,0,1,0.0175602994859218,78,AMC,West Ham,Wolverhampton Wanderers,2,0,2022-10-01,18291,2022,552616,0.0,0,0,0,0.0175602994859218,0.0919748023152351,0.0919748023152351
25,0,1,0.0256220009177923,63,AMC,Everton,West Ham,1,0,2022-09-18,18277,2022,551402,0.0,0,0,0,0.0256220009177923,0.062723197042942,0.062723197042942
26,0,1,0.0786375999450683,85,AMC,Chelsea,West Ham,2,1,2022-09-03,18260,2022,547269,0.0,0,0,0,0.0786375999450683,0.0171728003770113,0.0171728003770113
27,0,0,0.0,17,Sub,West Ham,Tottenham,1,1,2022-08-31,18249,2022,546417,0.0,0,0,0,0.0,0.0,0.0
28,0,4,0.4067279994487762,88,MC,Lyon,Troyes,4,1,2022-08-19,19673,2022,542032,0.1752790063619613,0,2,0,0.4067279994487762,0.9092010259628296,0.3569029867649078
29,0,1,0.0454205013811588,81,MC,Lyon,Ajaccio,2,1,2022-08-05,19648,2022,539156,0.0141053004190325,0,1,0,0.0454205013811588,0.1498129963874817,0.1043929979205131
30,1,3,0.3104859888553619,90,MC,Lyon,Nantes,3,2,2022-05-14,18191,2021,535912,0.7269790172576904,0,2,1,0.3104859888553619,1.1972399950027466,0.1597730070352554
31,0,0,0.0,49,AMC,Metz,Lyon,3,2,2022-05-08,18176,2021,533263,0.0,0,0,0,0.0,0.2035689949989318,0.2035689949989318
