goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,4,0.1957374066114425,90,FW,Fulham,Burnley,0,2,2021-05-10,14777,2020,469816,0.0768003389239311,0,1,0,0.1957374066114425,0.327875554561615,0.0991309881210327
1,0,0,0.0,8,Sub,Chelsea,Fulham,2,0,2021-05-01,14767,2020,467119,0.0,0,0,0,0.0,0.0,0.0
2,0,4,0.1463560461997985,90,FW,Fulham,Wolverhampton Wanderers,0,1,2021-04-09,14738,2020,460829,0.0346242934465408,0,1,0,0.1463560461997985,0.0572387725114822,0.0317971296608448
3,1,5,0.7627277970314026,90,FW,Aston Villa,Fulham,3,1,2021-04-04,14726,2020,460403,0.0171709414571523,0,1,1,0.7627277970314026,0.8382086157798767,0.0583098530769348
4,0,2,0.0862945541739463,40,Sub,Fulham,Leeds,1,2,2021-03-19,14718,2020,457858,0.0760059729218483,0,1,0,0.0862945541739463,0.0760059729218483,0.0
5,0,1,0.0857995077967643,26,Sub,Fulham,Manchester City,0,3,2021-03-13,14708,2020,456636,0.34119313955307,0,1,0,0.0857995077967643,0.426992654800415,0.0
6,0,1,0.0484355986118316,4,Sub,Liverpool,Fulham,0,1,2021-03-07,14699,2020,455157,0.0,0,0,0,0.0484355986118316,0.0484355986118316,0.0
7,0,0,0.0,17,Sub,Fulham,Tottenham,0,1,2021-03-04,14757,2020,454176,0.0,0,0,0,0.0,0.0,0.0
8,0,0,0.0,17,Sub,Crystal Palace,Fulham,0,0,2021-02-28,14687,2020,452693,0.0,0,0,0,0.0,0.0,0.0
9,0,2,0.1022052094340324,11,Sub,Fulham,West Ham,0,0,2021-02-06,14657,2020,447823,0.0512909516692161,0,1,0,0.1022052094340324,0.1919624060392379,0.0384662374854087
10,0,3,0.1820364594459533,90,FW,Fulham,Leicester,0,2,2021-02-03,14647,2020,446959,0.0927038192749023,0,1,0,0.1820364594459533,0.3033354878425598,0.0463473536074161
11,0,1,0.0593742355704307,90,FW,West Bromwich Albion,Fulham,2,2,2021-01-30,14640,2020,445672,0.565440833568573,1,5,0,0.0593742355704307,0.9898793697357178,0.5264018177986145
