assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position
0.0,0.0,-2.0,0.0,0.7,244.0,0.0,0.0,0.0,0.23,69.0,1.0,0.0,1.0,8.8,2024-10-05,13.0,False,13.0,0.0,0.0,0.0,0.0,7.0,0.0,111939.0,0.0,2.0,3.0,0.0,1.0,-10599.0,958.0,11557.0,42.0,False,0.0,0.0,0.0,0.0,12.0,Manchester City,Fulham,3.0,2.0,26664.0,2024.0,679477.0,0.0,0.0,0.0,0.0,0.0,0.3371158540248871,0.3371158540248871,Fulham,3.0,4.0,7.0,-0.8,DEF
0.0,0.0,6.0,0.0,1.1,244.0,0.01,0.07,0.06,0.41,92.0,0.0,0.0,2.9,6.6,2024-11-04,17.0,False,4.0,0.0,0.0,0.0,0.0,10.0,0.0,81731.0,0.0,1.0,2.0,21.0,1.0,-9126.0,524.0,9650.0,42.0,True,0.0,0.0,2.0,0.0801872983574867,15.0,Fulham,Brentford,2.0,1.0,26693.0,2024.0,686116.0,0.0,0.0,0.0,0.0,0.0801872983574867,0.054710142314434,0.0392381362617015,Fulham,2.0,3.0,10.0,0.3,DEF
0.0,0.0,-3.0,0.0,1.0,244.0,0.01,0.01,0.0,0.41,115.0,2.0,0.0,1.0,6.6,2024-11-23,19.0,False,20.0,0.0,0.0,0.0,0.0,12.0,0.0,78864.0,0.0,4.0,1.0,2.0,0.0,-1716.0,1358.0,3074.0,42.0,True,0.0,0.0,0.0,0.0,15.0,Fulham,Wolverhampton Wanderers,1.0,4.0,26717.0,2024.0,688401.0,0.0,0.0,0.0,0.0,0.0,0.0535030141472816,0.0535030141472816,Fulham,2.0,3.0,12.0,0.3,DEF
0.0,0.0,3.0,0.0,0.1,244.0,0.0,0.0,0.0,0.02,128.0,0.0,0.0,0.0,0.2,2024-12-01,4.0,False,18.0,0.0,0.0,0.0,0.0,13.0,0.0,77332.0,0.0,1.0,1.0,0.0,1.0,-1620.0,783.0,2403.0,42.0,False,0.0,0.0,0.0,0.0,1.0,Tottenham,Fulham,1.0,1.0,26729.0,2024.0,690637.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fulham,3.0,4.0,13.0,0.0,DEF
0.0,0.0,10.0,0.0,0.8,244.0,0.0,0.0,0.0,1.34,135.0,1.0,0.0,1.8,16.8,2024-12-05,90.0,False,5.0,0.0,0.0,0.0,0.0,14.0,0.0,76470.0,1.0,1.0,3.0,0.0,2.0,-953.0,936.0,1889.0,42.0,True,0.0,0.0,0.0,0.0,90.0,Fulham,Brighton,3.0,1.0,26736.0,2024.0,691600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fulham,3.0,3.0,14.0,0.8,DEF
0.0,0.0,2.0,0.0,0.3,244.0,0.0,0.0,0.0,1.05,155.0,1.0,0.0,0.6,5.8,2024-12-14,35.0,False,12.0,0.0,0.0,0.0,0.0,16.0,0.0,74408.0,0.0,2.0,2.0,0.0,1.0,-1242.0,951.0,2193.0,42.0,False,0.0,0.0,0.0,0.0,30.0,Liverpool,Fulham,2.0,2.0,26752.0,2024.0,693779.0,0.0,0.0,0.0,0.0,0.0,0.6392984986305237,0.6392984986305237,Fulham,3.0,5.0,16.0,-0.2,DEF
0.0,0.0,26.0,1.0,16.8,244.0,0.14,0.14,0.0,0.26,165.0,0.0,0.0,4.2,21.2,2024-12-22,90.0,False,17.0,0.0,0.0,0.0,0.0,17.0,0.0,118271.0,1.0,0.0,0.0,4.0,6.0,43233.0,45331.0,2098.0,42.0,True,0.0,0.0,0.0,0.0,90.0,Fulham,Southampton,0.0,0.0,26763.0,2024.0,695630.0,0.1277517527341842,0.0,1.0,0.0,0.0,0.5016113519668579,0.3738596141338348,Fulham,2.0,3.0,17.0,2.2,DEF
1.0,0.0,21.0,0.0,22.2,244.0,0.01,0.03,0.02,1.12,174.0,1.0,0.0,6.3,32.4,2024-12-26,90.0,False,6.0,0.0,0.0,0.0,0.0,18.0,0.0,127710.0,1.0,2.0,1.0,8.0,5.0,9320.0,13828.0,4508.0,42.0,False,0.0,0.0,1.0,0.0206243861466646,90.0,Chelsea,Fulham,1.0,2.0,26775.0,2024.0,696191.0,0.3957754671573639,1.0,2.0,0.0,0.0206243861466646,0.993719518184662,0.5773196816444397,Fulham,3.0,4.0,18.0,2.0,DEF
0.0,0.0,11.0,0.0,15.3,244.0,0.07,0.11,0.04,1.98,185.0,2.0,0.0,6.5,26.8,2024-12-29,90.0,False,3.0,0.0,0.0,0.0,0.0,19.0,0.0,156666.0,1.0,2.0,2.0,23.0,1.0,27815.0,31510.0,3695.0,42.0,True,0.0,0.0,1.0,0.0714838281273841,90.0,Fulham,Bournemouth,2.0,2.0,26786.0,2024.0,696702.0,0.1397252380847931,0.0,1.0,0.0,0.0714838281273841,0.3177354335784912,0.1065263748168945,Fulham,3.0,3.0,19.0,2.5,DEF
0.0,0.0,2.0,0.0,6.1,244.0,0.02,0.02,0.0,1.59,195.0,2.0,0.0,2.2,9.6,2025-01-05,90.0,False,10.0,0.0,0.0,0.0,0.0,20.0,0.0,197093.0,1.0,2.0,2.0,6.0,1.0,39202.0,51504.0,12302.0,42.0,True,0.0,0.0,0.0,0.0,90.0,Fulham,Ipswich,2.0,2.0,26796.0,2024.0,697525.0,0.0,0.0,0.0,0.0,0.0,0.1964802294969558,0.1964802294969558,Fulham,2.0,3.0,20.0,2.3,DEF
