assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position
0.0,0.0,13.0,0.0,0.9,528.0,0.0,0.02,0.02,2.03,7.0,2.0,0.0,3.1,27.8,2024-08-17,90.0,False,2.0,0.0,0.0,0.0,0.0,1.0,0.0,9711.0,1.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,45.0,True,0.0,0.0,1.0,0.0142675805836915,90.0,West Ham,Aston Villa,1.0,2.0,26608.0,2024.0,666450.0,0.0,0.0,0.0,0.0,0.0142675805836915,0.8402504324913025,0.8259828090667725,West Ham,3.0,2.0,1.0,1.9,DEF
0.0,2.0,30.0,1.0,0.2,528.0,0.0,0.0,0.0,1.35,14.0,0.0,0.0,3.5,33.0,2024-08-24,90.0,False,7.0,0.0,0.0,0.0,0.0,2.0,0.0,11402.0,1.0,2.0,0.0,2.0,8.0,-434.0,566.0,1000.0,45.0,False,0.0,0.0,0.0,0.0,90.0,Crystal Palace,West Ham,0.0,2.0,26613.0,2024.0,667931.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,West Ham,2.0,3.0,2.0,4.5,DEF
0.0,0.0,2.0,0.0,0.9,528.0,0.01,0.01,0.0,3.0,30.0,3.0,0.0,1.7,16.2,2024-08-31,90.0,False,13.0,0.0,0.0,0.0,0.0,3.0,0.0,15914.0,1.0,3.0,1.0,0.0,1.0,1591.0,2980.0,1389.0,45.0,True,0.0,0.0,0.0,0.0,90.0,West Ham,Manchester City,1.0,3.0,26628.0,2024.0,672003.0,0.0,0.0,0.0,0.0,0.0,0.0585259944200515,0.0585259944200515,West Ham,4.0,2.0,3.0,2.3,DEF
0.0,0.0,11.0,0.0,0.6,528.0,0.0,0.09,0.09,1.54,35.0,1.0,0.0,5.3,31.0,2024-09-14,90.0,False,9.0,0.0,0.0,0.0,0.0,4.0,0.0,19983.0,1.0,1.0,1.0,21.0,2.0,2341.0,3929.0,1588.0,45.0,False,0.0,0.0,2.0,0.0628124848008155,90.0,Fulham,West Ham,1.0,1.0,26634.0,2024.0,673750.0,0.0,0.0,0.0,0.0,0.0628124848008155,0.3807127773761749,0.3807127773761749,West Ham,2.0,3.0,4.0,3.0,DEF
0.0,0.0,2.0,0.0,1.6,528.0,0.01,0.13,0.12,2.19,50.0,3.0,0.0,3.1,23.0,2024-09-21,90.0,False,6.0,0.0,0.0,0.0,0.0,5.0,0.0,21096.0,1.0,3.0,0.0,6.0,1.0,535.0,2218.0,1683.0,45.0,True,0.0,0.0,2.0,0.1017982885241508,90.0,West Ham,Chelsea,0.0,3.0,26642.0,2024.0,675276.0,0.0,0.0,0.0,0.0,0.1017982885241508,0.1377543210983276,0.1222976893186569,West Ham,4.0,2.0,5.0,3.0,DEF
0.0,0.0,7.0,0.0,4.8,528.0,0.27,0.28,0.01,0.11,53.0,0.0,0.0,2.7,16.8,2024-09-28,45.0,False,4.0,0.0,0.0,0.0,0.0,6.0,0.0,20702.0,0.0,1.0,1.0,5.0,1.0,-860.0,1897.0,2757.0,45.0,False,0.0,0.0,1.0,0.0171820167452096,43.0,Brentford,West Ham,1.0,1.0,26656.0,2024.0,677887.0,0.0,0.0,0.0,0.0,0.0171820167452096,0.0171820167452096,0.0,West Ham,2.0,4.0,6.0,1.3,DEF
0.0,0.0,2.0,0.0,0.8,528.0,0.0,0.0,0.0,0.1,79.0,0.0,0.0,0.1,0.0,2024-10-19,20.0,False,18.0,0.0,0.0,0.0,0.0,8.0,0.0,19258.0,0.0,1.0,4.0,0.0,1.0,-1184.0,519.0,1703.0,45.0,False,0.0,0.0,0.0,0.0,19.0,Tottenham,West Ham,4.0,1.0,26672.0,2024.0,680967.0,0.0,0.0,0.0,0.0,0.0,0.0455699414014816,0.0455699414014816,West Ham,2.0,4.0,8.0,0.2,DEF
0.0,0.0,1.0,0.0,0.2,528.0,0.0,0.0,0.0,1.48,90.0,0.0,0.0,0.8,7.8,2024-10-27,45.0,False,14.0,0.0,0.0,0.0,0.0,9.0,0.0,18471.0,1.0,1.0,2.0,0.0,0.0,-981.0,152.0,1133.0,45.0,True,1.0,0.0,0.0,0.0,49.0,West Ham,Manchester United,2.0,1.0,26690.0,2024.0,683450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,West Ham,3.0,2.0,9.0,0.3,DEF
0.0,0.0,6.0,0.0,0.5,528.0,0.0,0.0,0.0,2.17,97.0,3.0,0.0,1.8,17.8,2024-11-02,90.0,False,16.0,0.0,0.0,0.0,0.0,10.0,0.0,18266.0,1.0,0.0,3.0,0.0,1.0,-537.0,418.0,955.0,45.0,False,0.0,0.0,0.0,0.0,90.0,Nottingham Forest,West Ham,3.0,0.0,26698.0,2024.0,685071.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,West Ham,2.0,3.0,10.0,0.7,DEF
0.0,0.0,9.0,0.0,0.4,528.0,0.01,0.01,0.0,0.35,119.0,0.0,0.0,1.2,12.0,2024-11-25,33.0,False,15.0,0.0,0.0,0.0,0.0,12.0,0.0,17737.0,0.0,2.0,0.0,0.0,1.0,-1193.0,150.0,1343.0,45.0,False,0.0,0.0,0.0,0.0,30.0,Newcastle United,West Ham,0.0,2.0,26713.0,2024.0,689579.0,0.0,0.0,0.0,0.0,0.0,0.0850387811660766,0.0850387811660766,West Ham,2.0,4.0,12.0,0.7,DEF
