assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position
1.0,2.0,33.0,0.0,42.5,57.0,0.24,0.42,0.18,2.46,7.0,1.0,0.0,7.9,32.4,2024-08-17,90.0,False,19.0,0.0,0.0,0.0,0.0,1.0,0.0,49190.0,1.0,2.0,1.0,4.0,7.0,0.0,0.0,0.0,55.0,False,0.0,0.0,2.0,0.1565878093242645,90.0,West Ham,Aston Villa,1.0,2.0,26608.0,2024.0,666470.0,0.7540484666824341,1.0,3.0,0.0,0.1565878093242645,1.339176893234253,0.9492155909538268,Aston Villa,3.0,2.0,1.0,2.0,MID
0.0,0.0,8.0,0.0,25.1,57.0,0.04,0.04,0.0,0.87,11.0,2.0,0.0,4.6,21.0,2024-08-24,90.0,False,1.0,0.0,0.0,0.0,0.0,2.0,0.0,99391.0,1.0,2.0,0.0,0.0,2.0,19926.0,28228.0,8302.0,55.0,True,0.0,0.0,0.0,0.0,90.0,Aston Villa,Arsenal,0.0,2.0,26618.0,2024.0,668265.0,0.1781044751405716,0.0,2.0,0.0,0.0,0.2101482301950454,0.0863942801952362,Aston Villa,4.0,4.0,2.0,3.5,MID
0.0,0.0,17.0,0.0,17.0,57.0,0.3,0.3,0.0,0.45,26.0,1.0,0.0,3.6,14.8,2024-08-31,90.0,False,11.0,0.0,0.0,0.0,0.0,3.0,0.0,123661.0,1.0,2.0,1.0,4.0,1.0,16442.0,36175.0,19733.0,55.0,False,1.0,0.0,0.0,0.0,90.0,Leicester,Aston Villa,1.0,2.0,26626.0,2024.0,671834.0,0.0497884266078472,0.0,1.0,0.0,0.0,0.5474845767021179,0.4976961612701416,Aston Villa,3.0,2.0,3.0,3.8,MID
0.0,0.0,20.0,0.0,40.8,57.0,0.42,0.42,0.0,0.9,31.0,2.0,0.0,6.5,22.4,2024-09-14,90.0,False,8.0,0.0,0.0,0.0,0.0,4.0,0.0,128055.0,1.0,2.0,3.0,2.0,2.0,-105.0,22653.0,22758.0,55.0,True,0.0,0.0,0.0,0.0,90.0,Aston Villa,Everton,3.0,2.0,26638.0,2024.0,673927.0,0.0469946935772895,0.0,1.0,0.0,0.0,1.89233672618866,1.89233672618866,Aston Villa,2.0,4.0,4.0,3.0,MID
1.0,0.0,31.0,0.0,47.9,57.0,0.38,0.38,0.0,0.51,41.0,1.0,0.0,8.3,33.4,2024-09-21,90.0,False,20.0,0.0,0.0,0.0,0.0,5.0,0.0,139491.0,1.0,1.0,3.0,2.0,5.0,8034.0,20555.0,12521.0,55.0,True,0.0,0.0,0.0,0.0,90.0,Aston Villa,Wolverhampton Wanderers,3.0,1.0,26647.0,2024.0,675750.0,0.7814310789108276,1.0,3.0,0.0,0.0,1.2962552309036257,1.2962552309036257,Aston Villa,2.0,4.0,5.0,2.5,MID
0.0,0.0,18.0,0.0,16.7,57.0,0.16,0.19,0.03,1.12,56.0,2.0,0.0,2.5,5.2,2024-09-29,83.0,False,10.0,0.0,0.0,0.0,0.0,6.0,0.0,156926.0,1.0,2.0,2.0,3.0,2.0,14293.0,28418.0,14125.0,55.0,False,0.0,0.0,1.0,0.0188772715628147,87.0,Ipswich,Aston Villa,2.0,2.0,26659.0,2024.0,678380.0,0.294521301984787,0.0,1.0,0.0,0.0188772715628147,0.8622297048568726,0.5488311648368835,Aston Villa,3.0,2.0,6.0,3.5,MID
0.0,0.0,15.0,1.0,13.5,57.0,0.06,0.14,0.08,0.52,62.0,0.0,0.0,4.6,20.6,2024-10-06,90.0,False,14.0,0.0,0.0,0.0,0.0,7.0,0.0,149924.0,1.0,0.0,0.0,12.0,3.0,-8224.0,12814.0,21038.0,55.0,True,0.0,0.0,2.0,0.0725596770644187,90.0,Aston Villa,Manchester United,0.0,0.0,26670.0,2024.0,680078.0,0.0228233952075243,0.0,1.0,0.0,0.0725596770644187,0.2434639185667038,0.2029813677072525,Aston Villa,3.0,4.0,7.0,3.0,MID
1.0,3.0,32.0,0.0,62.1,57.0,0.32,0.32,0.0,1.78,72.0,1.0,0.0,10.2,37.6,2024-10-19,90.0,False,9.0,0.0,0.0,0.0,0.0,8.0,0.0,150843.0,1.0,3.0,1.0,2.0,8.0,-1903.0,11587.0,13490.0,55.0,False,0.0,0.0,0.0,0.0,90.0,Fulham,Aston Villa,1.0,3.0,26673.0,2024.0,681339.0,0.5834062099456787,1.0,4.0,0.0,0.0,0.8422627449035645,0.5280845165252686,Aston Villa,3.0,3.0,8.0,4.3,MID
0.0,0.0,13.0,0.0,40.4,57.0,0.27,0.52,0.25,0.31,82.0,1.0,0.0,9.1,21.0,2024-10-26,90.0,False,3.0,0.0,0.0,0.0,0.0,9.0,0.0,169827.0,1.0,1.0,1.0,30.0,1.0,16140.0,21960.0,5820.0,55.0,True,1.0,0.0,4.0,0.1867309361696243,90.0,Aston Villa,Bournemouth,1.0,1.0,26684.0,2024.0,682966.0,0.0908498764038086,0.0,2.0,0.0,0.1867309361696243,1.099938988685608,0.9132081270217896,Aston Villa,3.0,4.0,9.0,3.5,MID
0.0,0.0,17.0,0.0,35.2,57.0,0.07,0.07,0.0,2.29,99.0,3.0,0.0,5.0,14.6,2024-11-03,80.0,False,18.0,0.0,0.0,0.0,0.0,10.0,0.0,162168.0,1.0,1.0,4.0,0.0,2.0,-7903.0,11534.0,19437.0,55.0,False,0.0,0.0,0.0,0.0,82.0,Tottenham,Aston Villa,4.0,1.0,26700.0,2024.0,685535.0,0.1031228750944137,0.0,3.0,0.0,0.0,0.1337253749370575,0.0514544658362865,Aston Villa,3.0,4.0,10.0,3.2,MID
0.0,0.0,19.0,0.0,43.5,57.0,0.15,0.15,0.0,2.02,105.0,2.0,0.0,6.7,23.8,2024-11-09,90.0,False,12.0,0.0,0.0,0.0,0.0,11.0,0.0,149716.0,1.0,0.0,2.0,0.0,1.0,-13296.0,4597.0,17893.0,55.0,False,1.0,0.0,0.0,0.0,90.0,Liverpool,Aston Villa,2.0,0.0,26707.0,2024.0,686989.0,0.3004103004932403,0.0,3.0,0.0,0.0,0.1880719810724258,0.0646175891160965,Aston Villa,3.0,5.0,11.0,0.3,MID
1.0,0.0,20.0,0.0,50.5,57.0,0.17,0.96,0.79,1.26,112.0,2.0,0.0,10.3,35.4,2024-11-23,90.0,False,7.0,0.0,1.0,0.0,0.0,12.0,0.0,147038.0,1.0,2.0,2.0,17.0,3.0,-4813.0,7519.0,12332.0,55.0,True,0.0,0.0,1.0,0.7611688375473022,90.0,Aston Villa,Crystal Palace,2.0,2.0,26716.0,2024.0,688427.0,0.1709318459033966,1.0,3.0,0.0,0.0,0.0841679647564888,0.0666037946939468,Aston Villa,3.0,4.0,12.0,2.0,MID
0.0,0.0,17.0,0.0,58.6,57.0,0.27,0.27,0.0,1.61,123.0,3.0,0.0,7.2,11.0,2024-12-01,90.0,False,6.0,0.0,0.0,0.0,0.0,13.0,0.0,141107.0,1.0,0.0,3.0,2.0,2.0,-6320.0,4748.0,11068.0,55.0,False,0.0,0.0,0.0,0.0,90.0,Chelsea,Aston Villa,3.0,0.0,26724.0,2024.0,690695.0,0.2903489172458648,0.0,4.0,0.0,0.0,0.3476124405860901,0.3255306780338287,Aston Villa,3.0,4.0,13.0,1.5,MID
0.0,0.0,23.0,0.0,43.6,57.0,0.36,0.38,0.02,1.03,132.0,1.0,0.0,6.8,23.8,2024-12-04,90.0,False,4.0,0.0,0.0,0.0,0.0,14.0,0.0,135806.0,1.0,1.0,3.0,1.0,2.0,-5994.0,4221.0,10215.0,55.0,True,0.0,0.0,1.0,0.0232406165450811,90.0,Aston Villa,Brentford,3.0,1.0,26734.0,2024.0,691543.0,0.3224804699420929,0.0,3.0,0.0,0.0232406165450811,1.0543277263641355,1.0543277263641355,Aston Villa,2.0,4.0,14.0,2.0,MID
0.0,0.0,8.0,0.0,25.6,57.0,0.12,0.12,0.0,0.24,141.0,0.0,0.0,3.6,10.0,2024-12-07,58.0,False,17.0,0.0,0.0,0.0,0.0,15.0,0.0,135020.0,1.0,0.0,1.0,0.0,1.0,-1617.0,6407.0,8024.0,55.0,True,0.0,0.0,0.0,0.0,60.0,Aston Villa,Southampton,1.0,0.0,26742.0,2024.0,692166.0,0.0939847752451896,0.0,2.0,0.0,0.0,0.1921118646860122,0.1625311970710754,Aston Villa,2.0,4.0,15.0,2.5,MID
0.0,0.0,11.0,1.0,17.4,57.0,0.13,0.13,0.0,0.98,158.0,0.0,0.0,2.8,10.8,2024-12-14,73.0,False,16.0,0.0,0.0,0.0,0.0,16.0,0.0,125988.0,1.0,1.0,2.0,0.0,3.0,-9388.0,2387.0,11775.0,55.0,False,0.0,0.0,0.0,0.0,77.0,Nottingham Forest,Aston Villa,2.0,1.0,26761.0,2024.0,693896.0,0.0836790427565574,0.0,1.0,0.0,0.0,0.085203893482685,0.085203893482685,Aston Villa,3.0,3.0,16.0,2.2,MID
0.0,0.0,15.0,0.0,20.9,57.0,0.32,0.32,0.0,1.03,161.0,1.0,0.0,3.3,11.8,2024-12-21,90.0,False,13.0,0.0,0.0,0.0,0.0,17.0,0.0,119496.0,1.0,1.0,2.0,0.0,2.0,-7062.0,2064.0,9126.0,55.0,True,0.0,0.0,0.0,0.0,90.0,Aston Villa,Manchester City,2.0,1.0,26762.0,2024.0,695020.0,0.4155847430229187,0.0,1.0,0.0,0.0,0.7771603465080261,0.7771603465080261,Aston Villa,4.0,4.0,17.0,1.7,MID
0.0,0.0,1.0,0.0,0.8,57.0,0.02,0.02,0.0,0.8,177.0,1.0,0.0,0.3,2.2,2024-12-26,45.0,False,15.0,0.0,0.0,0.0,0.0,18.0,0.0,117411.0,1.0,0.0,3.0,0.0,1.0,-2924.0,4875.0,7799.0,55.0,False,0.0,0.0,0.0,0.0,50.0,Newcastle United,Aston Villa,3.0,0.0,26778.0,2024.0,696229.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aston Villa,3.0,4.0,18.0,1.8,MID
