assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position
0.0,0.0,6.0,0.0,2.6,48.0,0.01,0.31,0.3,1.28,7.0,1.0,0.0,1.9,1.6,2024-08-17,61.0,False,19.0,0.0,0.0,0.0,0.0,1.0,0.0,204217.0,1.0,2.0,1.0,15.0,2.0,0.0,0.0,0.0,55.0,False,0.0,0.0,2.0,0.2558891475200653,65.0,West Ham,Aston Villa,1.0,2.0,26608.0,2024.0,666473.0,0.0,0.0,0.0,0.0,0.2558891475200653,0.7261279821395874,0.4702388346195221,Aston Villa,3.0,2.0,1.0,2.0,MID
0.0,0.0,10.0,1.0,2.0,48.0,0.01,0.01,0.0,0.36,11.0,0.0,0.0,0.3,0.6,2024-08-24,64.0,False,1.0,0.0,0.0,0.0,0.0,2.0,0.0,200015.0,1.0,2.0,0.0,0.0,3.0,-16915.0,7255.0,24170.0,55.0,True,0.0,0.0,0.0,0.0,71.0,Aston Villa,Arsenal,0.0,2.0,26618.0,2024.0,668267.0,0.0,0.0,0.0,0.0,0.0,0.0576391480863094,0.0576391480863094,Aston Villa,4.0,4.0,2.0,1.5,MID
0.0,0.0,7.0,0.0,5.8,48.0,0.01,0.1,0.09,0.45,26.0,1.0,0.0,1.7,1.6,2024-08-31,90.0,False,11.0,0.0,0.0,0.0,0.0,3.0,0.0,194171.0,1.0,2.0,1.0,10.0,1.0,-11847.0,15899.0,27746.0,55.0,False,1.0,0.0,1.0,0.0470345839858055,90.0,Leicester,Aston Villa,1.0,2.0,26626.0,2024.0,671835.0,0.0,0.0,0.0,0.0,0.0470345839858055,0.1696578860282898,0.1226233020424842,Aston Villa,3.0,2.0,3.0,2.5,MID
0.0,0.0,18.0,0.0,24.9,48.0,0.32,0.41,0.09,0.81,31.0,2.0,0.0,4.2,8.4,2024-09-14,89.0,False,8.0,0.0,0.0,0.0,0.0,4.0,0.0,179977.0,1.0,2.0,3.0,9.0,2.0,-18032.0,12967.0,30999.0,54.0,True,0.0,0.0,1.0,0.09916303306818,90.0,Aston Villa,Everton,3.0,2.0,26638.0,2024.0,673928.0,0.0,0.0,0.0,0.0,0.09916303306818,1.2832540273666382,1.1840909719467163,Aston Villa,2.0,4.0,4.0,2.0,MID
0.0,0.0,4.0,0.0,4.6,48.0,0.19,0.22,0.03,0.51,41.0,1.0,0.0,0.7,0.0,2024-09-21,45.0,False,20.0,0.0,0.0,0.0,0.0,5.0,0.0,172734.0,1.0,1.0,3.0,2.0,1.0,-8946.0,6893.0,15839.0,54.0,True,0.0,0.0,1.0,0.0397175662219524,52.0,Aston Villa,Wolverhampton Wanderers,3.0,1.0,26647.0,2024.0,675752.0,0.0,0.0,0.0,0.0,0.0397175662219524,0.0,0.0,Aston Villa,2.0,4.0,5.0,1.8,MID
0.0,0.0,4.0,0.0,11.3,48.0,0.01,0.01,0.0,0.21,72.0,0.0,0.0,1.6,4.2,2024-10-19,7.0,False,9.0,0.0,0.0,0.0,0.0,8.0,0.0,82541.0,0.0,3.0,1.0,0.0,1.0,-10266.0,689.0,10955.0,52.0,False,0.0,0.0,0.0,0.0,3.0,Fulham,Aston Villa,1.0,3.0,26673.0,2024.0,681348.0,0.0680003762245178,0.0,1.0,0.0,0.0,0.1208648458123207,0.0528644658625125,Aston Villa,3.0,3.0,8.0,0.3,MID
0.0,0.0,4.0,1.0,13.3,48.0,0.07,0.07,0.0,0.18,82.0,0.0,0.0,1.8,0.4,2024-10-26,70.0,False,3.0,0.0,0.0,0.0,0.0,9.0,0.0,83909.0,1.0,1.0,1.0,4.0,2.0,799.0,2913.0,2114.0,52.0,True,1.0,0.0,0.0,0.0,75.0,Aston Villa,Bournemouth,1.0,1.0,26684.0,2024.0,682964.0,0.0685622692108154,0.0,1.0,0.0,0.0,0.0536995343863964,0.0536995343863964,Aston Villa,3.0,4.0,9.0,0.8,MID
0.0,0.0,6.0,0.0,13.5,48.0,0.03,0.1,0.07,2.29,99.0,3.0,0.0,2.7,7.0,2024-11-03,80.0,False,18.0,0.0,0.0,0.0,0.0,10.0,0.0,85901.0,1.0,1.0,4.0,6.0,2.0,1486.0,4717.0,3231.0,52.0,False,0.0,0.0,2.0,0.0454549007117748,81.0,Tottenham,Aston Villa,4.0,1.0,26700.0,2024.0,685537.0,0.0239594504237175,0.0,1.0,0.0,0.0454549007117748,0.4773333072662353,0.4227713644504547,Aston Villa,3.0,4.0,10.0,1.2,MID
0.0,0.0,5.0,0.0,15.7,48.0,0.11,0.16,0.05,1.21,105.0,1.0,0.0,2.8,7.8,2024-11-09,45.0,False,12.0,0.0,0.0,0.0,0.0,11.0,0.0,84736.0,0.0,0.0,2.0,4.0,1.0,-1365.0,2215.0,3580.0,52.0,False,0.0,0.0,1.0,0.0646175891160965,44.0,Liverpool,Aston Villa,2.0,0.0,26707.0,2024.0,686999.0,0.3159887492656708,0.0,1.0,0.0,0.0646175891160965,0.0646175891160965,0.0,Aston Villa,3.0,5.0,11.0,0.7,MID
1.0,0.0,22.0,0.0,43.3,48.0,0.34,0.76,0.42,1.01,112.0,2.0,0.0,7.6,20.2,2024-11-23,68.0,False,7.0,0.0,0.0,0.0,0.0,12.0,0.0,86067.0,1.0,2.0,2.0,12.0,5.0,637.0,3712.0,3075.0,52.0,True,0.0,0.0,3.0,0.6909634470939636,74.0,Aston Villa,Crystal Palace,2.0,2.0,26716.0,2024.0,688431.0,0.8781093955039978,1.0,3.0,0.0,0.6909634470939636,1.3784924745559692,0.0852808877825737,Aston Villa,3.0,4.0,12.0,2.7,MID
0.0,0.0,10.0,0.0,11.3,48.0,0.0,0.24,0.24,1.61,123.0,3.0,0.0,2.6,0.0,2024-12-01,90.0,False,6.0,0.0,0.0,0.0,0.0,13.0,0.0,86084.0,1.0,0.0,3.0,15.0,2.0,-120.0,2439.0,2559.0,52.0,False,0.0,0.0,3.0,0.1721618026494979,90.0,Chelsea,Aston Villa,3.0,0.0,26724.0,2024.0,690699.0,0.299271285533905,0.0,1.0,0.0,0.1721618026494979,0.4231273233890533,0.0483411401510238,Aston Villa,3.0,4.0,13.0,2.0,MID
0.0,0.0,3.0,0.0,11.5,48.0,0.08,0.19,0.11,0.96,132.0,1.0,0.0,2.4,0.0,2024-12-04,87.0,False,4.0,0.0,0.0,0.0,0.0,14.0,0.0,85724.0,1.0,1.0,3.0,13.0,2.0,-562.0,2285.0,2847.0,52.0,True,0.0,0.0,1.0,0.3012741804122925,90.0,Aston Villa,Brentford,3.0,1.0,26734.0,2024.0,691546.0,0.0232406165450811,0.0,1.0,0.0,0.3012741804122925,0.2176838666200637,0.2176838666200637,Aston Villa,2.0,4.0,14.0,2.5,MID
0.0,0.0,14.0,1.0,31.8,48.0,0.07,0.49,0.42,0.33,141.0,0.0,0.0,9.0,15.0,2024-12-07,90.0,False,17.0,0.0,0.0,0.0,0.0,15.0,0.0,87201.0,1.0,0.0,1.0,43.0,3.0,1156.0,3801.0,2645.0,52.0,True,0.0,0.0,3.0,0.7206919193267822,90.0,Aston Villa,Southampton,1.0,0.0,26742.0,2024.0,692169.0,0.0936694294214248,0.0,2.0,0.0,0.7206919193267822,0.9707598090171814,0.1825866252183914,Aston Villa,2.0,4.0,15.0,3.5,MID
1.0,1.0,27.0,0.0,58.5,48.0,0.37,0.42,0.05,1.78,158.0,2.0,0.0,10.5,32.4,2024-12-14,90.0,False,16.0,0.0,0.0,0.0,0.0,16.0,0.0,86713.0,1.0,1.0,2.0,14.0,6.0,-824.0,3048.0,3872.0,52.0,False,0.0,0.0,1.0,0.036612618714571,90.0,Nottingham Forest,Aston Villa,2.0,1.0,26761.0,2024.0,693900.0,0.1936465799808502,1.0,4.0,0.0,0.036612618714571,0.0990657582879066,0.0397100821137428,Aston Villa,3.0,3.0,16.0,3.6,MID
1.0,0.0,16.0,0.0,51.7,48.0,0.22,0.22,0.0,1.03,161.0,1.0,0.0,7.8,24.0,2024-12-21,90.0,False,13.0,0.0,0.0,0.0,0.0,17.0,0.0,87206.0,1.0,1.0,2.0,2.0,4.0,116.0,3439.0,3323.0,52.0,True,1.0,0.0,0.0,0.0,90.0,Aston Villa,Manchester City,2.0,1.0,26762.0,2024.0,695019.0,0.3827427327632904,1.0,4.0,0.0,0.0,0.7553032636642456,0.486746072769165,Aston Villa,4.0,4.0,17.0,3.2,MID
