assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position
0.0,0.0,16.0,1.0,43.6,20.0,0.06,0.12,0.06,0.47,2.0,0.0,0.0,5.9,14.4,2024-08-17,90.0,False,20.0,0.0,0.0,0.0,0.0,1.0,0.0,6975.0,1.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,50.0,True,0.0,0.0,1.0,0.0662564858794212,90.0,Arsenal,Wolverhampton Wanderers,2.0,0.0,26604.0,2024.0,666300.0,0.1993578970432281,0.0,4.0,0.0,0.0662564858794212,0.489941269159317,0.3163597583770752,Arsenal,2.0,5.0,1.0,2.6,MID
0.0,3.0,27.0,1.0,7.5,20.0,0.08,0.18,0.1,1.28,11.0,0.0,1.0,5.5,39.4,2024-08-24,90.0,False,2.0,0.0,0.0,0.0,0.0,2.0,0.0,14479.0,1.0,2.0,0.0,8.0,11.0,2274.0,4346.0,2072.0,50.0,False,0.0,1.0,2.0,0.0664410442113876,90.0,Aston Villa,Arsenal,0.0,2.0,26618.0,2024.0,668280.0,0.0,0.0,0.0,1.0,0.0664410442113876,0.7464020252227783,0.6799609661102295,Arsenal,4.0,4.0,2.0,8.0,MID
0.0,0.0,8.0,0.0,0.6,20.0,0.0,0.0,0.0,1.83,21.0,1.0,0.0,1.8,17.0,2024-08-31,90.0,False,5.0,0.0,0.0,0.0,0.0,3.0,0.0,147597.0,1.0,1.0,1.0,0.0,1.0,98705.0,120463.0,21758.0,50.0,True,1.0,0.0,0.0,0.0,90.0,Arsenal,Brighton,1.0,1.0,26622.0,2024.0,671513.0,0.0,0.0,0.0,0.0,0.0,0.9599676728248596,0.9599676728248596,Arsenal,3.0,5.0,3.0,6.0,MID
0.0,0.0,12.0,1.0,2.8,20.0,0.07,0.07,0.0,0.74,39.0,0.0,0.0,2.3,20.0,2024-09-15,90.0,False,18.0,0.0,0.0,0.0,0.0,4.0,0.0,152755.0,1.0,1.0,0.0,0.0,3.0,3221.0,38742.0,35521.0,50.0,False,0.0,0.0,0.0,0.0,90.0,Tottenham,Arsenal,0.0,1.0,26640.0,2024.0,674324.0,0.0,0.0,0.0,0.0,0.0,0.0924596041440963,0.0924596041440963,Arsenal,4.0,4.0,4.0,5.5,MID
0.0,0.0,11.0,0.0,2.3,20.0,0.02,0.02,0.0,2.16,47.0,2.0,0.0,1.8,14.0,2024-09-22,90.0,False,13.0,0.0,0.0,0.0,0.0,5.0,0.0,152967.0,1.0,2.0,2.0,2.0,1.0,-1790.0,15118.0,16908.0,50.0,False,1.0,0.0,0.0,0.0,90.0,Manchester City,Arsenal,2.0,2.0,26651.0,2024.0,676605.0,0.0,0.0,0.0,0.0,0.0,0.114006869494915,0.114006869494915,Arsenal,4.0,4.0,5.0,4.0,MID
0.0,0.0,20.0,0.0,23.9,20.0,0.09,0.09,0.0,0.32,51.0,2.0,0.0,4.2,13.6,2024-09-28,84.0,False,11.0,0.0,0.0,0.0,0.0,6.0,0.0,154561.0,1.0,2.0,4.0,4.0,2.0,-151.0,20855.0,21006.0,50.0,True,0.0,0.0,0.0,0.0,88.0,Arsenal,Leicester,4.0,2.0,26655.0,2024.0,677839.0,0.0478590466082096,0.0,1.0,0.0,0.0,0.7917176485061646,0.7438585758209229,Arsenal,2.0,5.0,6.0,3.5,MID
0.0,0.0,25.0,0.0,12.7,20.0,0.05,0.16,0.11,0.61,61.0,1.0,0.0,4.9,22.8,2024-10-05,83.0,False,17.0,0.0,0.0,0.0,0.0,7.0,0.0,148749.0,1.0,1.0,3.0,13.0,2.0,-7167.0,12757.0,19924.0,50.0,True,0.0,0.0,2.0,0.0749070569872856,87.0,Arsenal,Southampton,3.0,1.0,26666.0,2024.0,679515.0,0.0,0.0,0.0,0.0,0.0749070569872856,1.100724220275879,1.0258171558380127,Arsenal,2.0,5.0,7.0,3.5,MID
0.0,0.0,9.0,0.0,5.3,20.0,0.03,0.08,0.05,1.82,71.0,2.0,0.0,0.9,2.6,2024-10-19,90.0,False,3.0,0.0,0.0,0.0,0.0,8.0,0.0,138182.0,1.0,0.0,2.0,1.0,2.0,-11640.0,5675.0,17315.0,50.0,False,0.0,0.0,1.0,0.0463383197784423,90.0,Bournemouth,Arsenal,2.0,0.0,26680.0,2024.0,681584.0,0.0,0.0,0.0,0.0,0.0463383197784423,0.0463383197784423,0.0,Arsenal,4.0,3.0,8.0,3.0,MID
0.0,0.0,18.0,0.0,4.8,20.0,0.02,0.02,0.0,0.85,81.0,2.0,0.0,3.0,24.8,2024-10-27,90.0,False,12.0,0.0,0.0,0.0,0.0,9.0,0.0,127321.0,1.0,2.0,2.0,0.0,2.0,-11409.0,2065.0,13474.0,50.0,True,0.0,0.0,0.0,0.0,90.0,Arsenal,Liverpool,2.0,2.0,26691.0,2024.0,683696.0,0.0,0.0,0.0,0.0,0.0,0.3313555419445038,0.3313555419445038,Arsenal,5.0,5.0,9.0,2.0,MID
0.0,0.0,17.0,0.0,25.8,20.0,0.06,0.06,0.0,0.48,96.0,1.0,0.0,4.7,19.2,2024-11-02,85.0,False,15.0,0.0,0.0,0.0,0.0,10.0,0.0,120783.0,1.0,0.0,1.0,2.0,2.0,-7449.0,5048.0,12497.0,50.0,False,0.0,0.0,0.0,0.0,89.0,Newcastle United,Arsenal,1.0,0.0,26694.0,2024.0,684667.0,0.2041027396917343,0.0,2.0,0.0,0.0,0.1764620542526245,0.1092699095606803,Arsenal,4.0,4.0,10.0,3.0,MID
0.0,0.0,11.0,0.0,5.7,20.0,0.02,0.21,0.19,1.28,103.0,1.0,0.0,2.2,9.4,2024-11-10,90.0,False,6.0,0.0,0.0,0.0,0.0,11.0,0.0,111149.0,1.0,1.0,1.0,7.0,2.0,-9816.0,2465.0,12281.0,50.0,False,0.0,0.0,1.0,0.1362937241792678,90.0,Chelsea,Arsenal,1.0,1.0,26705.0,2024.0,687574.0,0.0,0.0,0.0,0.0,0.1362937241792678,1.3274990320205688,1.3274990320205688,Arsenal,4.0,4.0,11.0,2.5,MID
0.0,2.0,36.0,0.0,1.1,20.0,0.01,0.07,0.06,0.21,111.0,0.0,1.0,5.2,42.6,2024-11-23,45.0,False,16.0,0.0,0.0,0.0,0.0,12.0,0.0,107035.0,0.0,0.0,3.0,8.0,8.0,-4968.0,3583.0,8551.0,50.0,True,0.0,1.0,2.0,0.0618414841592311,39.0,Arsenal,Nottingham Forest,3.0,0.0,26714.0,2024.0,688491.0,0.0,0.0,0.0,1.0,0.0618414841592311,0.2688336968421936,0.2345563918352127,Arsenal,3.0,5.0,12.0,5.0,MID
1.0,0.0,27.0,1.0,17.6,20.0,0.35,0.72,0.37,0.22,131.0,0.0,0.0,8.4,25.0,2024-12-04,90.0,False,14.0,0.0,0.0,0.0,0.0,14.0,0.0,95818.0,1.0,0.0,2.0,41.0,6.0,-15621.0,921.0,16542.0,50.0,True,0.0,0.0,2.0,0.0833154618740081,90.0,Arsenal,Manchester United,2.0,0.0,26733.0,2024.0,691513.0,0.9628716707229614,1.0,1.0,0.0,0.0833154618740081,0.2823881804943084,0.2823881804943084,Arsenal,3.0,5.0,14.0,3.8,MID
0.0,0.0,8.0,0.0,8.5,20.0,0.07,0.32,0.25,0.16,145.0,1.0,0.0,2.2,6.0,2024-12-08,90.0,False,9.0,0.0,0.0,0.0,0.0,15.0,0.0,97888.0,1.0,1.0,1.0,7.0,2.0,1193.0,5884.0,4691.0,50.0,False,0.0,0.0,1.0,0.456453800201416,90.0,Fulham,Arsenal,1.0,1.0,26749.0,2024.0,692727.0,0.0,0.0,0.0,0.0,0.456453800201416,0.1594783812761306,0.1594783812761306,Arsenal,4.0,3.0,15.0,5.0,MID
