assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position
0.0,0.0,-6.0,0.0,1.3,567.0,0.01,0.01,0.0,1.24,2.0,2.0,0.0,1.6,8.4,2024-08-17,90.0,False,1.0,0.0,0.0,0.0,0.0,1.0,0.0,21377.0,1.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,45.0,False,1.0,0.0,0.0,0.0,90.0,Arsenal,Wolverhampton Wanderers,2.0,0.0,26604.0,2024.0,666312.0,0.0,0.0,0.0,0.0,0.0,0.0610991492867469,0.0610991492867469,Wolverhampton Wanderers,2.0,5.0,1.0,0.9,DEF
1.0,0.0,3.0,0.0,10.4,567.0,0.22,0.22,0.0,1.56,20.0,6.0,0.0,3.9,26.6,2024-08-25,90.0,False,6.0,0.0,0.0,0.0,0.0,2.0,0.0,21092.0,1.0,6.0,2.0,2.0,2.0,-2626.0,427.0,3053.0,45.0,True,0.0,0.0,0.0,0.0,90.0,Wolverhampton Wanderers,Chelsea,2.0,6.0,26619.0,2024.0,668735.0,0.5481940507888794,1.0,1.0,0.0,0.0,0.0,0.0,Wolverhampton Wanderers,4.0,2.0,2.0,1.0,DEF
0.0,0.0,6.0,0.0,1.6,567.0,0.01,0.01,0.0,1.04,29.0,1.0,0.0,1.5,13.8,2024-08-31,90.0,False,16.0,0.0,0.0,0.0,0.0,3.0,0.0,21398.0,1.0,1.0,1.0,0.0,1.0,-931.0,1075.0,2006.0,45.0,False,1.0,0.0,0.0,0.0,90.0,Nottingham Forest,Wolverhampton Wanderers,1.0,1.0,26627.0,2024.0,671862.0,0.0,0.0,0.0,0.0,0.0,0.0713048055768013,0.0713048055768013,Wolverhampton Wanderers,2.0,3.0,3.0,1.0,DEF
0.0,0.0,9.0,0.0,1.3,567.0,0.01,0.01,0.0,2.54,60.0,2.0,0.0,1.4,13.0,2024-09-28,90.0,False,12.0,0.0,0.0,0.0,0.0,6.0,0.0,16478.0,1.0,2.0,1.0,0.0,1.0,-2275.0,33.0,2308.0,44.0,True,0.0,0.0,0.0,0.0,90.0,Wolverhampton Wanderers,Liverpool,1.0,2.0,26658.0,2024.0,678052.0,0.0,0.0,0.0,0.0,0.0,0.0199809316545724,0.0199809316545724,Wolverhampton Wanderers,5.0,2.0,6.0,-0.2,DEF
0.0,0.0,-7.0,0.0,1.9,567.0,0.01,0.02,0.01,4.25,63.0,5.0,0.0,2.7,20.2,2024-10-05,90.0,False,4.0,0.0,0.0,0.0,0.0,7.0,0.0,17044.0,1.0,3.0,5.0,5.0,0.0,249.0,1165.0,916.0,43.0,False,0.0,0.0,1.0,0.011178994551301,90.0,Brentford,Wolverhampton Wanderers,5.0,3.0,26667.0,2024.0,679562.0,0.0,0.0,0.0,0.0,0.011178994551301,0.1581078767776489,0.1469288915395736,Wolverhampton Wanderers,2.0,4.0,7.0,0.2,DEF
0.0,0.0,-3.0,0.0,0.1,567.0,0.0,0.0,0.0,1.62,80.0,2.0,0.0,1.5,14.8,2024-10-20,90.0,False,13.0,0.0,0.0,0.0,0.0,8.0,0.0,16457.0,1.0,2.0,1.0,0.0,0.0,-676.0,374.0,1050.0,43.0,True,1.0,0.0,0.0,0.0,90.0,Wolverhampton Wanderers,Manchester City,1.0,2.0,26681.0,2024.0,681875.0,0.0,0.0,0.0,0.0,0.0,0.3284612894058227,0.3284612894058227,Wolverhampton Wanderers,4.0,2.0,8.0,-0.7,DEF
0.0,0.0,3.0,0.0,0.8,567.0,0.0,0.0,0.0,1.05,84.0,1.0,0.0,1.1,10.6,2024-10-26,45.0,False,5.0,0.0,0.0,0.0,0.0,9.0,0.0,16750.0,1.0,2.0,2.0,0.0,0.0,115.0,737.0,622.0,43.0,False,1.0,0.0,0.0,0.0,50.0,Brighton,Wolverhampton Wanderers,2.0,2.0,26686.0,2024.0,683038.0,0.0,0.0,0.0,0.0,0.0,0.0609717704355716,0.0609717704355716,Wolverhampton Wanderers,2.0,3.0,9.0,0.2,DEF
0.0,0.0,12.0,0.0,0.7,567.0,0.0,0.0,0.0,1.2,100.0,1.0,0.0,1.6,12.8,2024-11-02,62.0,False,7.0,0.0,0.0,0.0,0.0,10.0,0.0,16424.0,1.0,2.0,2.0,2.0,2.0,-466.0,552.0,1018.0,43.0,True,0.0,0.0,0.0,0.0,63.0,Wolverhampton Wanderers,Crystal Palace,2.0,2.0,26701.0,2024.0,685235.0,0.0,0.0,0.0,0.0,0.0,0.0834408029913902,0.0834408029913902,Wolverhampton Wanderers,3.0,2.0,10.0,0.7,DEF
0.0,2.0,31.0,1.0,11.4,567.0,0.03,0.03,0.0,0.66,110.0,0.0,0.0,2.8,17.0,2024-11-09,90.0,False,17.0,0.0,0.0,0.0,0.0,11.0,0.0,16575.0,1.0,0.0,2.0,0.0,8.0,17.0,662.0,645.0,43.0,True,0.0,0.0,0.0,0.0,90.0,Wolverhampton Wanderers,Southampton,2.0,0.0,26711.0,2024.0,686662.0,0.0800203904509544,0.0,1.0,0.0,0.0,0.0800203904509544,0.0,Wolverhampton Wanderers,2.0,2.0,11.0,3.8,DEF
0.0,0.0,12.0,0.0,0.7,567.0,0.0,0.0,0.0,1.03,115.0,1.0,0.0,2.3,22.4,2024-11-23,90.0,False,9.0,0.0,0.0,0.0,0.0,12.0,0.0,22020.0,1.0,4.0,1.0,0.0,2.0,4707.0,5651.0,944.0,43.0,False,0.0,0.0,0.0,0.0,90.0,Fulham,Wolverhampton Wanderers,1.0,4.0,26717.0,2024.0,688409.0,0.0,0.0,0.0,0.0,0.0,0.6422012448310852,0.6422012448310852,Wolverhampton Wanderers,2.0,3.0,12.0,4.0,DEF
0.0,0.0,-4.0,0.0,1.8,567.0,0.02,0.04,0.02,2.4,130.0,3.0,0.0,0.6,0.2,2024-11-30,63.0,False,3.0,0.0,0.0,0.0,0.0,13.0,0.0,30545.0,1.0,4.0,2.0,4.0,1.0,8198.0,9372.0,1174.0,43.0,True,0.0,0.0,1.0,0.0364762209355831,72.0,Wolverhampton Wanderers,Bournemouth,2.0,4.0,26731.0,2024.0,689962.0,0.0,0.0,0.0,0.0,0.0364762209355831,0.0364762209355831,0.0,Wolverhampton Wanderers,3.0,2.0,13.0,3.2,DEF
0.0,0.0,4.0,0.0,0.0,567.0,0.0,0.0,0.0,0.43,134.0,0.0,0.0,1.1,10.6,2024-12-04,13.0,False,8.0,0.0,0.0,0.0,0.0,14.0,0.0,36961.0,0.0,0.0,4.0,0.0,1.0,6198.0,8520.0,2322.0,43.0,False,0.0,0.0,0.0,0.0,7.0,Everton,Wolverhampton Wanderers,4.0,0.0,26735.0,2024.0,691595.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Wolverhampton Wanderers,2.0,3.0,14.0,3.0,DEF
0.0,0.0,8.0,0.0,10.4,567.0,0.0,0.0,0.0,1.01,150.0,2.0,0.0,4.7,34.8,2024-12-09,90.0,False,19.0,0.0,0.0,0.0,0.0,15.0,0.0,35950.0,1.0,1.0,2.0,2.0,1.0,-902.0,2951.0,3853.0,43.0,False,0.0,0.0,0.0,0.0,90.0,West Ham,Wolverhampton Wanderers,2.0,1.0,26746.0,2024.0,693279.0,0.0192181430757045,0.0,1.0,0.0,0.0,0.3941161334514618,0.3748979866504669,Wolverhampton Wanderers,2.0,2.0,15.0,1.2,DEF
0.0,0.0,13.0,0.0,11.8,567.0,0.05,0.05,0.0,1.2,160.0,2.0,0.0,3.8,26.2,2024-12-14,90.0,False,10.0,0.0,0.0,0.0,0.0,16.0,0.0,36808.0,1.0,2.0,1.0,0.0,1.0,543.0,2954.0,2411.0,43.0,True,0.0,0.0,0.0,0.0,90.0,Wolverhampton Wanderers,Ipswich,1.0,2.0,26758.0,2024.0,693601.0,0.1019845306873321,0.0,1.0,0.0,0.0,0.2775981724262237,0.2775981724262237,Wolverhampton Wanderers,2.0,2.0,16.0,1.2,DEF
0.0,0.0,34.0,1.0,0.8,567.0,0.0,0.0,0.0,0.81,167.0,0.0,0.0,2.4,21.0,2024-12-22,90.0,False,11.0,0.0,0.0,0.0,0.0,17.0,0.0,33940.0,1.0,3.0,0.0,2.0,6.0,-2836.0,858.0,3694.0,43.0,False,0.0,0.0,0.0,0.0,90.0,Leicester,Wolverhampton Wanderers,0.0,3.0,26770.0,2024.0,695678.0,0.0,0.0,0.0,0.0,0.0,0.4260930120944977,0.4260930120944977,Wolverhampton Wanderers,2.0,2.0,17.0,2.0,DEF
0.0,2.0,33.0,1.0,1.8,567.0,0.01,0.01,0.0,0.44,180.0,0.0,0.0,3.4,31.8,2024-12-26,90.0,False,14.0,0.0,0.0,0.0,0.0,18.0,0.0,32030.0,1.0,0.0,2.0,0.0,8.0,-2002.0,663.0,2665.0,43.0,True,0.0,0.0,0.0,0.0,90.0,Wolverhampton Wanderers,Manchester United,2.0,0.0,26781.0,2024.0,696305.0,0.0,0.0,0.0,0.0,0.0,0.0618270710110664,0.0618270710110664,Wolverhampton Wanderers,3.0,2.0,18.0,3.0,DEF
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,,
