assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position
0.0,0.0,22.0,1.0,1.3,24.0,0.06,0.13,0.07,0.47,2.0,0.0,0.0,1.5,5.8,2024-08-17,90.0,False,20.0,0.0,0.0,0.0,0.0,1.0,0.0,927335.0,1.0,0.0,2.0,8.0,6.0,0.0,0.0,0.0,65.0,True,0.0,0.0,2.0,0.0550691410899162,90.0,Arsenal,Wolverhampton Wanderers,2.0,0.0,26604.0,2024.0,666296.0,0.0,0.0,0.0,0.0,0.0550691410899162,0.627562940120697,0.5724937915802002,Arsenal,2.0,5.0,1.0,4.6,DEF
0.0,0.0,23.0,1.0,6.8,24.0,0.02,0.02,0.0,1.28,11.0,0.0,0.0,2.0,9.2,2024-08-24,90.0,False,2.0,0.0,0.0,0.0,0.0,2.0,0.0,962999.0,1.0,2.0,0.0,4.0,6.0,-34627.0,19032.0,53659.0,65.0,False,0.0,0.0,0.0,0.0,90.0,Aston Villa,Arsenal,0.0,2.0,26618.0,2024.0,668276.0,0.0,0.0,0.0,0.0,0.0,0.051377709954977,0.051377709954977,Arsenal,4.0,4.0,2.0,7.0,DEF
0.0,0.0,8.0,0.0,0.8,24.0,0.0,0.04,0.04,1.83,21.0,1.0,0.0,2.8,22.0,2024-08-31,90.0,False,5.0,0.0,0.0,0.0,0.0,3.0,0.0,962026.0,1.0,1.0,1.0,5.0,2.0,-31887.0,44069.0,75956.0,65.0,True,0.0,0.0,1.0,0.0397363379597663,90.0,Arsenal,Brighton,1.0,1.0,26622.0,2024.0,671509.0,0.0,0.0,0.0,0.0,0.0397363379597663,0.558171272277832,0.5184348821640015,Arsenal,3.0,5.0,3.0,5.7,DEF
0.0,0.0,23.0,1.0,1.9,24.0,0.01,0.01,0.0,0.74,39.0,0.0,0.0,1.2,10.2,2024-09-15,90.0,False,18.0,0.0,0.0,0.0,0.0,4.0,0.0,858247.0,1.0,1.0,0.0,0.0,6.0,-115626.0,20512.0,136138.0,65.0,False,0.0,0.0,0.0,0.0,90.0,Tottenham,Arsenal,0.0,1.0,26640.0,2024.0,674319.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Arsenal,4.0,4.0,4.0,6.0,DEF
0.0,0.0,3.0,0.0,0.1,24.0,0.0,0.0,0.0,1.56,47.0,1.0,0.0,1.6,15.4,2024-09-22,45.0,False,13.0,0.0,0.0,0.0,0.0,5.0,0.0,828404.0,0.0,2.0,2.0,0.0,1.0,-38812.0,10298.0,49110.0,65.0,False,0.0,0.0,0.0,0.0,35.0,Manchester City,Arsenal,2.0,2.0,26651.0,2024.0,676613.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Arsenal,4.0,4.0,5.0,3.8,DEF
0.0,0.0,2.0,0.0,2.0,24.0,0.01,0.01,0.0,1.82,71.0,2.0,0.0,1.2,7.8,2024-10-19,90.0,False,3.0,0.0,0.0,0.0,0.0,8.0,0.0,466138.0,1.0,0.0,2.0,2.0,0.0,-105429.0,607.0,106036.0,63.0,False,1.0,0.0,0.0,0.0,90.0,Bournemouth,Arsenal,2.0,0.0,26680.0,2024.0,681580.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Arsenal,4.0,3.0,8.0,0.8,DEF
1.0,0.0,19.0,0.0,11.7,24.0,0.01,0.01,0.0,0.85,81.0,2.0,0.0,4.4,32.4,2024-10-27,90.0,False,12.0,0.0,0.0,0.0,0.0,9.0,0.0,449741.0,1.0,2.0,2.0,0.0,4.0,-20003.0,5210.0,25213.0,63.0,True,0.0,0.0,0.0,0.0,90.0,Arsenal,Liverpool,2.0,2.0,26691.0,2024.0,683698.0,0.2436051219701767,1.0,1.0,0.0,0.0,0.2436051219701767,0.2436051219701767,Arsenal,5.0,5.0,9.0,1.3,DEF
0.0,0.0,6.0,0.0,17.8,24.0,0.03,0.03,0.0,0.04,96.0,0.0,0.0,2.7,7.4,2024-11-02,19.0,False,15.0,0.0,0.0,0.0,0.0,10.0,0.0,441170.0,0.0,0.0,1.0,2.0,1.0,-12091.0,16086.0,28177.0,63.0,False,0.0,0.0,0.0,0.0,16.0,Newcastle United,Arsenal,1.0,0.0,26694.0,2024.0,684681.0,0.0317001268267631,0.0,1.0,0.0,0.0,0.4703463315963745,0.4703463315963745,Arsenal,4.0,4.0,10.0,2.0,DEF
0.0,0.0,6.0,0.0,12.9,24.0,0.18,0.2,0.02,1.28,103.0,1.0,0.0,3.9,18.2,2024-11-10,90.0,False,6.0,0.0,0.0,0.0,0.0,11.0,0.0,425618.0,1.0,1.0,1.0,8.0,1.0,-17374.0,4130.0,21504.0,62.0,False,1.0,0.0,1.0,0.0190940145403146,90.0,Chelsea,Arsenal,1.0,1.0,26705.0,2024.0,687570.0,0.1362937241792678,0.0,1.0,0.0,0.0190940145403146,0.0990397632122039,0.0990397632122039,Arsenal,4.0,4.0,11.0,2.5,DEF
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,,
