assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position
0.0,0.0,1.0,0.0,0.0,123.0,0.0,0.06,0.06,0.0,33.0,0.0,0.0,0.0,0.0,2024-09-14,5.0,False,10.0,0.0,0.0,0.0,0.0,4.0,0.0,17654.0,0.0,0.0,0.0,1.0,1.0,3690.0,6554.0,2864.0,55.0,True,0.0,0.0,1.0,0.0327070243656635,2.0,Brighton,Ipswich,0.0,0.0,26633.0,2024.0,673652.0,0.0,0.0,0.0,0.0,0.0327070243656635,0.0327070243656635,0.0,Brighton,2.0,3.0,4.0,0.7,FWD
0.0,0.0,3.0,0.0,0.0,123.0,0.0,0.05,0.05,0.0,42.0,0.0,0.0,0.5,0.0,2024-09-22,8.0,False,16.0,0.0,0.0,0.0,0.0,5.0,0.0,23668.0,0.0,2.0,2.0,5.0,1.0,4577.0,6831.0,2254.0,55.0,True,0.0,0.0,1.0,0.0243045836687088,4.0,Brighton,Nottingham Forest,2.0,2.0,26650.0,2024.0,676311.0,0.0,0.0,0.0,0.0,0.0243045836687088,0.0,0.0,Brighton,3.0,3.0,5.0,0.7,FWD
0.0,0.0,3.0,0.0,0.6,123.0,0.0,0.0,0.0,0.07,54.0,0.0,0.0,0.1,0.2,2024-09-28,9.0,False,6.0,0.0,0.0,0.0,0.0,6.0,0.0,27725.0,0.0,2.0,4.0,0.0,1.0,3161.0,7707.0,4546.0,55.0,False,0.0,0.0,0.0,0.0,1.0,Chelsea,Brighton,4.0,2.0,26657.0,2024.0,677920.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Brighton,3.0,4.0,6.0,1.0,FWD
0.0,0.0,3.0,0.0,0.5,123.0,0.0,0.0,0.0,1.08,76.0,0.0,0.0,0.9,8.2,2024-10-19,59.0,False,15.0,0.0,0.0,0.0,0.0,8.0,0.0,33294.0,1.0,1.0,0.0,0.0,1.0,296.0,4486.0,4190.0,55.0,False,0.0,0.0,0.0,0.0,61.0,Newcastle United,Brighton,0.0,1.0,26676.0,2024.0,681374.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Brighton,3.0,4.0,8.0,0.7,FWD
0.0,2.0,29.0,0.0,1.1,123.0,0.0,0.08,0.08,0.72,84.0,2.0,1.0,5.0,32.0,2024-10-26,17.0,False,20.0,0.0,0.0,0.0,0.0,9.0,0.0,37103.0,0.0,2.0,2.0,17.0,7.0,2964.0,5743.0,2779.0,55.0,True,0.0,1.0,1.0,0.1136952266097068,13.0,Brighton,Wolverhampton Wanderers,2.0,2.0,26686.0,2024.0,683034.0,0.0,0.0,0.0,1.0,0.1136952266097068,0.1136952266097068,0.0,Brighton,2.0,3.0,9.0,2.7,FWD
0.0,0.0,3.0,0.0,0.0,123.0,0.0,0.0,0.0,0.0,94.0,0.0,0.0,0.0,0.0,2024-11-02,2.0,False,12.0,0.0,0.0,0.0,0.0,10.0,0.0,37644.0,0.0,1.0,2.0,0.0,1.0,69.0,4576.0,4507.0,55.0,False,0.0,0.0,0.0,0.0,1.0,Liverpool,Brighton,2.0,1.0,26696.0,2024.0,685049.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Brighton,3.0,5.0,10.0,2.0,FWD
0.0,0.0,3.0,0.0,0.3,123.0,0.0,0.0,0.0,0.51,113.0,1.0,0.0,0.7,7.0,2024-11-23,4.0,False,3.0,0.0,0.0,0.0,0.0,12.0,0.0,34887.0,0.0,2.0,1.0,0.0,1.0,-1653.0,2435.0,4088.0,55.0,False,0.0,0.0,0.0,0.0,1.0,Bournemouth,Brighton,1.0,2.0,26712.0,2024.0,688387.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Brighton,3.0,3.0,12.0,0.7,FWD
0.0,0.0,2.0,0.0,0.1,123.0,0.0,0.0,0.0,0.05,122.0,0.0,0.0,0.0,0.0,2024-11-29,11.0,False,17.0,0.0,0.0,0.0,0.0,13.0,0.0,34037.0,0.0,1.0,1.0,0.0,1.0,-1211.0,1673.0,2884.0,55.0,True,0.0,0.0,0.0,0.0,7.0,Brighton,Southampton,1.0,1.0,26723.0,2024.0,689625.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Brighton,2.0,3.0,13.0,1.3,FWD
0.0,0.0,2.0,0.0,1.2,123.0,0.0,0.06,0.06,0.03,135.0,1.0,0.0,0.0,0.0,2024-12-05,10.0,False,9.0,0.0,0.0,0.0,0.0,14.0,0.0,33107.0,0.0,1.0,3.0,1.0,1.0,-1211.0,1353.0,2564.0,55.0,False,0.0,0.0,1.0,0.0537742599844932,8.0,Fulham,Brighton,3.0,1.0,26736.0,2024.0,691630.0,0.0,0.0,0.0,0.0,0.0537742599844932,0.0,0.0,Brighton,3.0,3.0,14.0,0.8,FWD
0.0,0.0,10.0,1.0,10.7,123.0,0.18,0.32,0.14,0.32,147.0,0.0,0.0,4.1,7.2,2024-12-08,69.0,False,11.0,0.0,0.0,0.0,0.0,15.0,0.0,32875.0,1.0,2.0,2.0,23.0,2.0,-567.0,1545.0,2112.0,55.0,False,0.0,0.0,2.0,0.1346369832754135,73.0,Leicester,Brighton,2.0,2.0,26751.0,2024.0,692798.0,0.1251993775367736,0.0,1.0,0.0,0.1346369832754135,0.1691194325685501,0.0,Brighton,3.0,2.0,15.0,1.2,FWD
0.0,0.0,3.0,0.0,10.8,123.0,0.09,0.09,0.0,1.01,153.0,1.0,0.0,1.7,2.0,2024-12-15,18.0,False,7.0,0.0,0.0,0.0,0.0,16.0,0.0,33790.0,0.0,3.0,1.0,4.0,1.0,382.0,2665.0,2283.0,55.0,True,0.0,0.0,0.0,0.0,14.0,Brighton,Crystal Palace,1.0,3.0,26756.0,2024.0,694199.0,0.0820288807153701,0.0,1.0,0.0,0.0,0.0820288807153701,0.0,Brighton,3.0,3.0,16.0,1.2,FWD
0.0,0.0,3.0,0.0,10.3,123.0,0.12,0.3,0.18,0.53,170.0,0.0,0.0,1.6,0.0,2024-12-21,5.0,False,19.0,0.0,0.0,0.0,0.0,17.0,0.0,34046.0,0.0,1.0,1.0,6.0,1.0,-29.0,2207.0,2236.0,55.0,False,0.0,0.0,1.0,0.3021392822265625,1.0,West Ham,Brighton,1.0,1.0,26767.0,2024.0,695319.0,0.4250944554805755,0.0,1.0,0.0,0.3021392822265625,0.7272337079048157,0.0,Brighton,3.0,2.0,17.0,1.2,FWD
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,,
