assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position
0.0,0.0,5.0,1.0,3.8,239.0,0.02,0.12,0.1,1.57,1.0,0.0,0.0,1.9,1.0,2024-08-16,77.0,False,14.0,0.0,0.0,0.0,0.0,1.0,0.0,21783.0,1.0,0.0,1.0,14.0,3.0,0.0,0.0,0.0,50.0,False,0.0,0.0,3.0,0.1146282404661178,79.0,Manchester United,Fulham,1.0,0.0,26602.0,2024.0,666192.0,0.0,0.0,0.0,0.0,0.1146282404661178,0.1360686719417572,0.021440427750349,Fulham,3.0,3.0,1.0,1.6,MID
1.0,0.0,26.0,0.0,45.5,239.0,0.5,0.71,0.21,0.34,15.0,1.0,0.0,10.5,29.6,2024-08-24,68.0,False,11.0,0.0,0.0,0.0,0.0,2.0,0.0,69340.0,1.0,1.0,2.0,30.0,5.0,26185.0,34446.0,8261.0,50.0,True,0.0,0.0,3.0,0.2349088937044143,73.0,Fulham,Leicester,2.0,1.0,26614.0,2024.0,667952.0,0.65045166015625,1.0,4.0,0.0,0.2349088937044143,0.8853605389595032,0.0,Fulham,2.0,3.0,2.0,4.5,MID
0.0,3.0,33.0,0.0,20.9,239.0,0.25,0.4,0.15,0.45,25.0,1.0,1.0,8.8,41.6,2024-08-31,90.0,False,10.0,0.0,0.0,0.0,0.0,3.0,0.0,118606.0,1.0,1.0,1.0,25.0,9.0,40121.0,61954.0,21833.0,50.0,False,1.0,1.0,1.0,0.3357647061347961,90.0,Ipswich,Fulham,1.0,1.0,26625.0,2024.0,671803.0,0.3784352540969848,0.0,1.0,1.0,0.3357647061347961,0.8077642917633057,0.0935643166303634,Fulham,3.0,2.0,3.0,6.2,MID
0.0,0.0,12.0,0.0,24.7,239.0,0.02,0.58,0.56,0.76,35.0,1.0,0.0,7.3,14.6,2024-09-14,90.0,False,19.0,0.0,0.0,0.0,0.0,4.0,0.0,345857.0,1.0,1.0,1.0,34.0,2.0,198663.0,269026.0,70363.0,50.0,True,0.0,0.0,4.0,1.2451194524765017,90.0,Fulham,West Ham,1.0,1.0,26634.0,2024.0,673739.0,0.1314001828432083,0.0,2.0,0.0,1.2451194524765017,1.3765196800231934,0.0,Fulham,2.0,3.0,4.0,5.3,MID
1.0,0.0,24.0,0.0,42.7,239.0,0.63,0.73,0.1,1.24,44.0,1.0,0.0,9.7,29.4,2024-09-21,73.0,False,15.0,0.0,0.0,0.0,0.0,5.0,0.0,369926.0,1.0,1.0,3.0,25.0,4.0,26987.0,60272.0,33285.0,50.0,True,1.0,0.0,1.0,0.1184903681278228,75.0,Fulham,Newcastle United,3.0,1.0,26646.0,2024.0,675720.0,0.8512486219406128,1.0,4.0,0.0,0.1184903681278228,1.850913405418396,0.9615916013717652,Fulham,3.0,3.0,5.0,4.5,MID
0.0,0.0,11.0,1.0,3.4,239.0,0.01,0.05,0.04,0.63,59.0,0.0,0.0,1.1,0.8,2024-09-28,68.0,False,16.0,0.0,0.0,0.0,0.0,6.0,0.0,412450.0,1.0,1.0,0.0,7.0,3.0,39142.0,85562.0,46420.0,51.0,False,0.0,0.0,1.0,0.0387318581342697,71.0,Nottingham Forest,Fulham,0.0,1.0,26653.0,2024.0,677796.0,0.0,0.0,0.0,0.0,0.0387318581342697,0.0859013125300407,0.047169454395771,Fulham,3.0,3.0,6.0,3.0,MID
0.0,0.0,4.0,0.0,13.7,239.0,0.02,1.31,1.29,1.57,69.0,3.0,0.0,5.9,12.8,2024-10-05,90.0,False,13.0,0.0,0.0,0.0,0.0,7.0,0.0,386483.0,1.0,2.0,3.0,32.0,2.0,-26027.0,33075.0,59102.0,51.0,False,0.0,0.0,3.0,1.349048376083374,90.0,Manchester City,Fulham,3.0,2.0,26664.0,2024.0,679475.0,0.0981578528881073,0.0,1.0,0.0,1.349048376083374,2.033764362335205,0.5865581035614014,Fulham,3.0,4.0,7.0,1.8,MID
0.0,0.0,12.0,0.0,21.7,239.0,0.27,0.27,0.0,1.51,72.0,2.0,0.0,3.4,4.4,2024-10-19,67.0,False,2.0,0.0,0.0,0.0,0.0,8.0,0.0,404709.0,1.0,3.0,1.0,8.0,2.0,13281.0,47349.0,34068.0,51.0,True,0.0,0.0,0.0,0.0,72.0,Fulham,Aston Villa,1.0,3.0,26673.0,2024.0,681325.0,0.5607641339302063,0.0,2.0,0.0,0.0,0.6291499733924866,0.0683858543634414,Fulham,3.0,3.0,8.0,2.3,MID
0.0,0.0,9.0,1.0,32.3,239.0,0.12,0.25,0.13,0.34,87.0,0.0,0.0,6.3,10.0,2024-10-26,67.0,False,8.0,0.0,0.0,0.0,0.0,9.0,0.0,395887.0,1.0,1.0,1.0,21.0,3.0,-9495.0,22983.0,32478.0,51.0,False,0.0,0.0,1.0,0.2557058036327362,69.0,Everton,Fulham,1.0,1.0,26687.0,2024.0,683165.0,0.1347369998693466,0.0,2.0,0.0,0.2557058036327362,0.5757864713668823,0.1853436529636383,Fulham,3.0,3.0,9.0,2.3,MID
1.0,0.0,16.0,0.0,26.1,239.0,0.07,0.24,0.17,0.41,92.0,0.0,0.0,7.2,23.0,2024-11-04,25.0,False,4.0,0.0,0.0,0.0,0.0,10.0,0.0,392531.0,0.0,1.0,2.0,23.0,4.0,-5136.0,31046.0,36182.0,51.0,True,0.0,0.0,3.0,0.1495591104030609,23.0,Fulham,Brentford,2.0,1.0,26693.0,2024.0,686118.0,0.1486273109912872,1.0,2.0,0.0,0.1495591104030609,0.2215303033590316,0.0199915710836648,Fulham,2.0,3.0,10.0,3.0,MID
