assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position
0.0,0.0,13.0,0.0,10.8,187.0,0.0,0.0,0.0,0.22,32.0,0.0,0.0,2.2,11.0,2024-09-14,28.0,False,3.0,0.0,0.0,0.0,0.0,4.0,0.0,16936.0,0.0,1.0,0.0,0.0,1.0,-2519.0,552.0,3071.0,44.0,False,0.0,0.0,0.0,0.0,28.0,Bournemouth,Chelsea,0.0,1.0,26639.0,2024.0,674176.0,0.0139205679297447,0.0,1.0,0.0,0.0,0.4931040406227112,0.4931040406227112,Chelsea,4.0,3.0,4.0,0.2,DEF
0.0,0.0,28.0,1.0,0.1,187.0,0.0,0.0,0.0,0.85,50.0,0.0,0.0,2.5,24.6,2024-09-21,90.0,False,19.0,0.0,0.0,0.0,0.0,5.0,0.0,16601.0,1.0,3.0,0.0,0.0,6.0,-663.0,615.0,1278.0,44.0,False,0.0,0.0,0.0,0.0,90.0,West Ham,Chelsea,0.0,3.0,26642.0,2024.0,675294.0,0.0,0.0,0.0,0.0,0.0,0.6016064882278442,0.6016064882278442,Chelsea,4.0,2.0,5.0,1.8,DEF
0.0,0.0,3.0,0.0,0.2,187.0,0.0,0.0,0.0,0.25,65.0,0.0,0.0,0.1,0.6,2024-10-06,1.0,False,16.0,0.0,0.0,0.0,0.0,7.0,0.0,21380.0,0.0,1.0,1.0,0.0,1.0,-2733.0,991.0,3724.0,44.0,True,0.0,0.0,0.0,0.0,1.0,Chelsea,Nottingham Forest,1.0,1.0,26668.0,2024.0,680150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Chelsea,3.0,4.0,7.0,2.0,DEF
0.0,0.0,-2.0,0.0,0.6,187.0,0.0,0.0,0.0,1.84,74.0,2.0,0.0,0.3,2.4,2024-10-20,52.0,False,12.0,0.0,0.0,0.0,0.0,8.0,0.0,20411.0,1.0,1.0,2.0,0.0,-1.0,-1302.0,775.0,2077.0,44.0,False,1.0,0.0,0.0,0.0,61.0,Liverpool,Chelsea,2.0,1.0,26679.0,2024.0,682200.0,0.0,0.0,0.0,0.0,0.0,0.487414002418518,0.487414002418518,Chelsea,4.0,5.0,8.0,-0.5,DEF
0.0,0.0,9.0,0.0,1.7,187.0,0.02,0.19,0.17,1.56,140.0,1.0,0.0,2.2,9.4,2024-12-04,90.0,False,17.0,0.0,0.0,0.0,0.0,14.0,0.0,16193.0,1.0,5.0,1.0,11.0,2.0,-420.0,518.0,938.0,42.0,False,0.0,0.0,2.0,0.1668166071176529,90.0,Southampton,Chelsea,1.0,5.0,26741.0,2024.0,691465.0,0.0,0.0,0.0,0.0,0.1668166071176529,0.4895853698253631,0.4895853698253631,Chelsea,4.0,2.0,14.0,1.5,DEF
0.0,0.0,5.0,0.0,1.7,187.0,0.01,0.14,0.13,1.61,154.0,1.0,0.0,3.1,19.8,2024-12-15,90.0,False,4.0,0.0,0.0,0.0,0.0,16.0,0.0,15848.0,1.0,1.0,2.0,9.0,2.0,-510.0,411.0,921.0,42.0,True,0.0,0.0,2.0,0.0885198414325714,90.0,Chelsea,Brentford,2.0,1.0,26757.0,2024.0,694591.0,0.0,0.0,0.0,0.0,0.0885198414325714,0.646500825881958,0.646500825881958,Chelsea,2.0,4.0,16.0,1.3,DEF
0.0,3.0,36.0,1.0,1.0,187.0,0.01,0.01,0.0,1.03,164.0,0.0,0.0,3.5,33.6,2024-12-22,90.0,False,8.0,0.0,0.0,0.0,0.0,17.0,0.0,18989.0,1.0,0.0,0.0,0.0,9.0,2882.0,3503.0,621.0,42.0,False,0.0,0.0,0.0,0.0,90.0,Everton,Chelsea,0.0,0.0,26764.0,2024.0,695771.0,0.0,0.0,0.0,0.0,0.0,0.0800879895687103,0.0800879895687103,Chelsea,4.0,3.0,17.0,2.7,DEF
0.0,0.0,6.0,0.0,0.7,187.0,0.01,0.01,0.0,1.78,174.0,2.0,0.0,1.6,15.2,2024-12-26,90.0,False,9.0,0.0,0.0,0.0,0.0,18.0,0.0,29171.0,1.0,2.0,1.0,0.0,1.0,9247.0,10460.0,1213.0,42.0,True,0.0,0.0,0.0,0.0,90.0,Chelsea,Fulham,1.0,2.0,26775.0,2024.0,696181.0,0.0,0.0,0.0,0.0,0.0,0.0998254716396331,0.0998254716396331,Chelsea,3.0,4.0,18.0,2.8,DEF
0.0,0.0,5.0,0.0,2.2,187.0,0.02,0.02,0.0,1.58,186.0,2.0,0.0,1.8,15.6,2024-12-30,90.0,False,10.0,0.0,0.0,0.0,0.0,19.0,0.0,32551.0,1.0,0.0,2.0,0.0,1.0,3692.0,5946.0,2254.0,42.0,False,0.0,0.0,0.0,0.0,90.0,Ipswich,Chelsea,2.0,0.0,26787.0,2024.0,696907.0,0.0,0.0,0.0,0.0,0.0,0.3784334659576416,0.3784334659576416,Chelsea,4.0,2.0,19.0,3.0,DEF
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,,
