assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position
0.0,3.0,33.0,0.0,1.8,389.0,0.0,0.07,0.07,0.23,1.0,0.0,1.0,5.2,33.2,2024-08-16,29.0,False,9.0,0.0,0.0,0.0,0.0,1.0,0.0,172194.0,0.0,0.0,1.0,17.0,8.0,0.0,0.0,0.0,70.0,True,0.0,1.0,1.0,0.0952313393354415,28.0,Manchester United,Fulham,1.0,0.0,26602.0,2024.0,666182.0,0.0,0.0,0.0,1.0,0.0952313393354415,0.1898372620344162,0.0946059226989746,Manchester United,3.0,3.0,1.0,2.2,FWD
0.0,0.0,5.0,0.0,11.0,389.0,0.03,0.03,0.0,1.28,13.0,1.0,0.0,2.6,11.4,2024-08-24,45.0,False,5.0,0.0,0.0,0.0,0.0,2.0,0.0,482527.0,0.0,1.0,2.0,4.0,1.0,206599.0,232248.0,25649.0,71.0,False,0.0,0.0,0.0,0.0,43.0,Brighton,Manchester United,2.0,1.0,26612.0,2024.0,667721.0,0.0861924812197685,0.0,1.0,0.0,0.0,0.0861924812197685,0.0,Manchester United,3.0,3.0,2.0,4.5,FWD
0.0,0.0,-6.0,0.0,4.0,389.0,0.02,0.9,0.88,1.3,27.0,3.0,0.0,4.4,0.8,2024-09-01,85.0,False,12.0,0.0,0.0,0.0,0.0,3.0,0.0,404151.0,1.0,3.0,0.0,39.0,1.0,-81776.0,50995.0,132771.0,71.0,True,1.0,0.0,3.0,1.0152345895767212,90.0,Manchester United,Liverpool,0.0,3.0,26631.0,2024.0,672622.0,0.0,0.0,0.0,0.0,1.0152345895767212,1.0950276851654053,0.0797931998968124,Manchester United,5.0,3.0,3.0,2.8,FWD
0.0,0.0,8.0,1.0,24.3,389.0,0.03,1.17,1.14,1.12,38.0,0.0,0.0,9.5,15.4,2024-09-14,90.0,False,17.0,0.0,0.0,0.0,0.0,4.0,0.0,391281.0,1.0,3.0,0.0,55.0,2.0,-33435.0,66379.0,99814.0,70.0,False,0.0,0.0,3.0,1.2402606010437012,90.0,Southampton,Manchester United,0.0,3.0,26632.0,2024.0,673382.0,0.0852045714855194,0.0,2.0,0.0,1.2402606010437012,1.5277076959609983,0.2022425085306167,Manchester United,3.0,2.0,4.0,1.8,FWD
0.0,0.0,11.0,1.0,28.6,389.0,0.22,0.32,0.1,0.17,43.0,0.0,0.0,4.5,5.2,2024-09-21,60.0,False,7.0,0.0,0.0,0.0,0.0,5.0,0.0,370580.0,1.0,0.0,0.0,11.0,2.0,-26804.0,31735.0,58539.0,70.0,False,0.0,0.0,1.0,0.052451979368925,61.0,Crystal Palace,Manchester United,0.0,0.0,26649.0,2024.0,675952.0,0.388383537530899,0.0,2.0,0.0,0.052451979368925,0.388383537530899,0.0,Manchester United,3.0,3.0,5.0,1.7,FWD
0.0,0.0,6.0,0.0,0.7,389.0,0.01,0.26,0.25,1.99,57.0,1.0,0.0,2.6,8.4,2024-09-29,45.0,False,18.0,0.0,0.0,0.0,0.0,6.0,0.0,311001.0,1.0,3.0,0.0,17.0,1.0,-61513.0,9510.0,71023.0,69.0,True,0.0,0.0,1.0,0.120500661432743,51.0,Manchester United,Tottenham,0.0,3.0,26660.0,2024.0,678652.0,0.0,0.0,0.0,0.0,0.120500661432743,0.120500661432743,0.0,Manchester United,4.0,3.0,6.0,1.5,FWD
0.0,0.0,2.0,0.0,0.3,389.0,0.0,0.0,0.0,0.14,62.0,0.0,0.0,0.0,0.0,2024-10-06,26.0,False,2.0,0.0,0.0,0.0,0.0,7.0,0.0,264215.0,0.0,0.0,0.0,0.0,1.0,-49841.0,6197.0,56038.0,68.0,False,0.0,0.0,0.0,0.0,23.0,Aston Villa,Manchester United,0.0,0.0,26670.0,2024.0,680101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Manchester United,3.0,4.0,7.0,1.5,FWD
0.0,0.0,0.0,0.0,2.4,389.0,0.02,0.02,0.0,0.16,75.0,0.0,0.0,0.5,0.2,2024-10-19,16.0,False,4.0,0.0,0.0,0.0,0.0,8.0,0.0,238824.0,0.0,1.0,2.0,2.0,1.0,-28362.0,5142.0,33504.0,68.0,True,0.0,0.0,0.0,0.0,9.0,Manchester United,Brentford,2.0,1.0,26675.0,2024.0,681300.0,0.0,0.0,0.0,0.0,0.0,0.0636266618967056,0.0636266618967056,Manchester United,2.0,3.0,8.0,1.0,FWD
1.0,0.0,15.0,0.0,11.3,389.0,0.01,0.16,0.15,0.97,90.0,1.0,0.0,3.7,15.0,2024-10-27,11.0,False,19.0,0.0,0.0,0.0,0.0,9.0,0.0,218550.0,0.0,1.0,2.0,11.0,4.0,-21078.0,1166.0,22244.0,67.0,False,0.0,0.0,2.0,0.1198979169130325,8.0,West Ham,Manchester United,2.0,1.0,26690.0,2024.0,683475.0,0.5618489980697632,1.0,1.0,0.0,0.1198979169130325,0.0688201710581779,0.0,Manchester United,3.0,2.0,9.0,1.8,FWD
0.0,0.0,3.0,0.0,0.3,389.0,0.0,0.0,0.0,0.02,95.0,0.0,0.0,0.3,0.2,2024-11-03,6.0,False,6.0,0.0,0.0,0.0,0.0,10.0,0.0,203676.0,0.0,1.0,1.0,2.0,1.0,-15946.0,1902.0,17848.0,67.0,True,0.0,0.0,0.0,0.0,4.0,Manchester United,Chelsea,1.0,1.0,26697.0,2024.0,685866.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Manchester United,4.0,3.0,10.0,1.5,FWD
