assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position
0.0,0.0,3.0,0.0,0.4,31.0,0.01,0.01,0.0,0.09,31.0,0.0,0.0,0.1,0.6,2024-09-14,6.0,False,8.0,0.0,0.0,0.0,0.0,4.0,0.0,10277.0,0.0,2.0,3.0,0.0,1.0,-1279.0,754.0,2033.0,54.0,True,0.0,0.0,0.0,0.0,1.0,Aston Villa,Everton,3.0,2.0,26638.0,2024.0,673932.0,0.0,0.0,0.0,0.0,0.0,0.1135372444987297,0.1135372444987297,Aston Villa,2.0,4.0,4.0,0.2,MID
0.0,0.0,1.0,0.0,1.4,31.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.3,0.0,2024-09-21,1.0,False,20.0,0.0,0.0,0.0,0.0,5.0,0.0,10052.0,0.0,1.0,3.0,2.0,1.0,-418.0,439.0,857.0,54.0,True,0.0,0.0,0.0,0.0,1.0,Aston Villa,Wolverhampton Wanderers,3.0,1.0,26647.0,2024.0,675756.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aston Villa,2.0,4.0,5.0,0.5,MID
0.0,0.0,4.0,0.0,4.8,31.0,0.0,0.09,0.09,0.07,56.0,0.0,0.0,0.6,0.2,2024-09-29,6.0,False,10.0,0.0,0.0,0.0,0.0,6.0,0.0,9822.0,0.0,2.0,2.0,1.0,1.0,-377.0,518.0,895.0,53.0,False,0.0,0.0,1.0,0.1290284693241119,3.0,Ipswich,Aston Villa,2.0,2.0,26659.0,2024.0,678386.0,0.0,0.0,0.0,0.0,0.1290284693241119,0.0,0.0,Aston Villa,3.0,2.0,6.0,1.5,MID
0.0,0.0,6.0,0.0,0.4,31.0,0.0,0.0,0.0,0.21,72.0,0.0,0.0,0.3,2.6,2024-10-19,7.0,False,9.0,0.0,0.0,0.0,0.0,8.0,0.0,9729.0,0.0,3.0,1.0,0.0,1.0,-288.0,457.0,745.0,53.0,False,0.0,0.0,0.0,0.0,3.0,Fulham,Aston Villa,1.0,3.0,26673.0,2024.0,681344.0,0.0,0.0,0.0,0.0,0.0,0.0528644658625125,0.0528644658625125,Aston Villa,3.0,3.0,8.0,0.7,MID
0.0,0.0,1.0,0.0,11.3,31.0,0.0,0.0,0.0,0.02,112.0,0.0,0.0,1.3,1.2,2024-11-23,8.0,False,7.0,0.0,0.0,0.0,0.0,12.0,0.0,9102.0,0.0,2.0,2.0,0.0,0.0,-178.0,217.0,395.0,52.0,True,1.0,0.0,0.0,0.0,3.0,Aston Villa,Crystal Palace,2.0,2.0,26716.0,2024.0,688433.0,0.0468223355710506,0.0,1.0,0.0,0.0,0.0468223355710506,0.0,Aston Villa,3.0,4.0,12.0,0.0,MID
0.0,0.0,6.0,0.0,0.3,31.0,0.0,0.0,0.0,0.64,123.0,0.0,0.0,0.3,2.4,2024-12-01,6.0,False,6.0,0.0,0.0,0.0,0.0,13.0,0.0,8889.0,0.0,0.0,3.0,0.0,1.0,-250.0,71.0,321.0,52.0,False,0.0,0.0,0.0,0.0,1.0,Chelsea,Aston Villa,3.0,0.0,26724.0,2024.0,690701.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aston Villa,3.0,4.0,13.0,-0.3,MID
0.0,0.0,3.0,0.0,0.6,31.0,0.01,0.01,0.0,0.08,132.0,0.0,0.0,0.0,0.0,2024-12-04,3.0,False,4.0,0.0,0.0,0.0,0.0,14.0,0.0,8718.0,0.0,1.0,3.0,0.0,1.0,-213.0,91.0,304.0,52.0,True,0.0,0.0,0.0,0.0,1.0,Aston Villa,Brentford,3.0,1.0,26734.0,2024.0,691549.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aston Villa,2.0,4.0,14.0,0.5,MID
0.0,0.0,3.0,0.0,0.0,31.0,0.0,0.0,0.0,0.3,161.0,1.0,0.0,0.0,0.0,2024-12-21,1.0,False,13.0,0.0,0.0,0.0,0.0,17.0,0.0,8315.0,0.0,1.0,2.0,0.0,1.0,-213.0,47.0,260.0,52.0,True,0.0,0.0,0.0,0.0,1.0,Aston Villa,Manchester City,2.0,1.0,26762.0,2024.0,695023.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aston Villa,4.0,4.0,17.0,0.0,MID
0.0,0.0,6.0,0.0,2.8,31.0,0.0,0.0,0.0,0.27,177.0,1.0,0.0,1.4,9.2,2024-12-26,10.0,False,15.0,0.0,0.0,0.0,0.0,18.0,0.0,8195.0,0.0,0.0,3.0,2.0,1.0,-162.0,97.0,259.0,51.0,False,0.0,0.0,0.0,0.0,6.0,Newcastle United,Aston Villa,3.0,0.0,26778.0,2024.0,696232.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aston Villa,3.0,4.0,18.0,0.7,MID
0.0,0.0,-2.0,0.0,0.1,31.0,0.0,0.54,0.54,0.0,191.0,0.0,0.0,0.7,0.0,2025-01-04,14.0,False,11.0,0.0,0.0,0.0,0.0,20.0,0.0,8255.0,0.0,1.0,2.0,10.0,1.0,-19.0,236.0,255.0,51.0,True,0.0,0.0,3.0,0.6703640222549438,11.0,Aston Villa,Leicester,2.0,1.0,26793.0,2024.0,697257.0,0.0,0.0,0.0,0.0,0.6703640222549438,0.7192481756210327,0.0488841272890567,Aston Villa,2.0,4.0,20.0,0.6,MID
