assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position
0.0,0.0,26.0,1.0,0.9,18.0,0.0,0.0,0.0,0.47,2.0,0.0,0.0,1.6,14.8,2024-08-17,90.0,False,20.0,0.0,0.0,0.0,0.0,1.0,0.0,3490919.0,1.0,0.0,2.0,0.0,6.0,0.0,0.0,0.0,60.0,True,0.0,0.0,0.0,0.0,90.0,Arsenal,Wolverhampton Wanderers,2.0,0.0,26604.0,2024.0,666298.0,0.0,0.0,0.0,0.0,0.0,0.2369914650917053,0.2369914650917053,Arsenal,2.0,5.0,1.0,4.2,DEF
0.0,0.0,24.0,1.0,1.2,18.0,0.01,0.01,0.0,1.28,11.0,0.0,0.0,2.5,23.8,2024-08-24,90.0,False,2.0,0.0,0.0,0.0,0.0,2.0,0.0,3770895.0,1.0,2.0,0.0,0.0,6.0,-54391.0,71155.0,125546.0,60.0,False,0.0,0.0,0.0,0.0,90.0,Aston Villa,Arsenal,0.0,2.0,26618.0,2024.0,668278.0,0.0,0.0,0.0,0.0,0.0,0.0664410442113876,0.0664410442113876,Arsenal,4.0,4.0,2.0,7.0,DEF
0.0,0.0,10.0,0.0,1.3,18.0,0.01,0.01,0.0,1.83,21.0,1.0,0.0,2.3,22.0,2024-08-31,90.0,False,5.0,0.0,0.0,0.0,0.0,3.0,0.0,3954073.0,1.0,1.0,1.0,0.0,2.0,16354.0,186343.0,169989.0,60.0,True,0.0,0.0,0.0,0.0,90.0,Arsenal,Brighton,1.0,1.0,26622.0,2024.0,671511.0,0.0,0.0,0.0,0.0,0.0,0.9732537865638732,0.9732537865638732,Arsenal,3.0,5.0,3.0,5.7,DEF
0.0,0.0,22.0,1.0,0.4,18.0,0.01,0.01,0.0,0.74,39.0,0.0,0.0,1.1,8.2,2024-09-15,90.0,False,18.0,0.0,0.0,0.0,0.0,4.0,0.0,3736254.0,1.0,1.0,0.0,2.0,5.0,-294232.0,95758.0,389990.0,60.0,False,1.0,0.0,0.0,0.0,90.0,Tottenham,Arsenal,0.0,1.0,26640.0,2024.0,674321.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Arsenal,4.0,4.0,4.0,5.8,DEF
0.0,0.0,7.0,0.0,0.3,18.0,0.0,0.0,0.0,2.16,47.0,2.0,0.0,2.5,24.2,2024-09-22,90.0,False,13.0,0.0,0.0,0.0,0.0,5.0,0.0,3663934.0,1.0,2.0,2.0,0.0,1.0,-106785.0,39461.0,146246.0,60.0,False,0.0,0.0,0.0,0.0,90.0,Manchester City,Arsenal,2.0,2.0,26651.0,2024.0,676602.0,0.0,0.0,0.0,0.0,0.0,0.0956112593412399,0.0956112593412399,Arsenal,4.0,4.0,5.0,3.5,DEF
0.0,0.0,4.0,0.0,1.5,18.0,0.01,0.01,0.0,0.32,51.0,2.0,0.0,1.5,13.0,2024-09-28,90.0,False,11.0,0.0,0.0,0.0,0.0,6.0,0.0,3563681.0,1.0,2.0,4.0,0.0,0.0,-135179.0,170729.0,305908.0,60.0,True,1.0,0.0,0.0,0.0,90.0,Arsenal,Leicester,4.0,2.0,26655.0,2024.0,677836.0,0.0,0.0,0.0,0.0,0.0,0.5376276969909668,0.5376276969909668,Arsenal,2.0,5.0,6.0,3.5,DEF
0.0,0.0,10.0,0.0,4.0,18.0,0.03,0.03,0.0,0.65,61.0,1.0,0.0,1.9,13.4,2024-10-05,90.0,False,17.0,0.0,0.0,0.0,0.0,7.0,0.0,3419740.0,1.0,1.0,3.0,2.0,2.0,-164493.0,60456.0,224949.0,60.0,True,0.0,0.0,0.0,0.0,90.0,Arsenal,Southampton,3.0,1.0,26666.0,2024.0,679517.0,0.0,0.0,0.0,0.0,0.0,0.8755447268486023,0.8755447268486023,Arsenal,2.0,5.0,7.0,3.5,DEF
0.0,0.0,-12.0,0.0,0.1,18.0,0.0,0.0,0.0,0.03,71.0,2.0,0.0,0.0,0.0,2024-10-19,29.0,False,3.0,0.0,0.0,0.0,1.0,8.0,0.0,3345949.0,1.0,0.0,2.0,0.0,-3.0,-102072.0,43802.0,145874.0,60.0,False,0.0,0.0,0.0,0.0,29.0,Bournemouth,Arsenal,2.0,0.0,26680.0,2024.0,681582.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Arsenal,4.0,3.0,8.0,0.7,DEF
0.0,0.0,19.0,0.0,2.7,18.0,0.24,0.24,0.0,0.53,96.0,1.0,0.0,2.4,18.8,2024-11-02,90.0,False,15.0,0.0,0.0,0.0,0.0,10.0,0.0,2445021.0,1.0,0.0,1.0,2.0,2.0,-74076.0,55502.0,129578.0,60.0,False,0.0,0.0,0.0,0.0,90.0,Newcastle United,Arsenal,1.0,0.0,26694.0,2024.0,684669.0,0.0,0.0,0.0,0.0,0.0,0.5796162486076355,0.5796162486076355,Arsenal,4.0,4.0,10.0,0.7,DEF
0.0,0.0,18.0,0.0,22.3,18.0,0.26,0.26,0.0,1.28,103.0,1.0,0.0,4.3,16.6,2024-11-10,90.0,False,6.0,0.0,0.0,0.0,0.0,11.0,0.0,2368808.0,1.0,1.0,1.0,4.0,2.0,-81301.0,20567.0,101868.0,60.0,False,0.0,0.0,0.0,0.0,90.0,Chelsea,Arsenal,1.0,1.0,26705.0,2024.0,687572.0,0.5203959345817566,0.0,2.0,0.0,0.0,1.0040302276611328,1.0040302276611328,Arsenal,4.0,4.0,11.0,1.8,DEF
0.0,1.0,32.0,1.0,2.8,18.0,0.02,0.02,0.0,0.33,111.0,0.0,0.0,2.7,24.0,2024-11-23,90.0,False,16.0,0.0,0.0,0.0,0.0,12.0,0.0,2392633.0,1.0,0.0,3.0,0.0,7.0,3449.0,65139.0,61690.0,60.0,True,0.0,0.0,0.0,0.0,90.0,Arsenal,Nottingham Forest,3.0,0.0,26714.0,2024.0,688483.0,0.0,0.0,0.0,0.0,0.0,0.4239588975906372,0.4239588975906372,Arsenal,3.0,5.0,12.0,4.7,DEF
0.0,0.0,6.0,0.0,1.0,18.0,0.01,0.01,0.0,1.54,129.0,2.0,0.0,2.0,18.6,2024-11-30,90.0,False,19.0,0.0,0.0,0.0,0.0,13.0,0.0,2495567.0,1.0,5.0,2.0,0.0,1.0,83815.0,112154.0,28339.0,60.0,False,0.0,0.0,0.0,0.0,90.0,West Ham,Arsenal,2.0,5.0,26730.0,2024.0,690377.0,0.0,0.0,0.0,0.0,0.0,0.9842662811279296,0.9842662811279296,Arsenal,4.0,2.0,13.0,4.0,DEF
0.0,3.0,41.0,1.0,1.5,18.0,0.01,0.7,0.69,0.22,131.0,0.0,1.0,8.2,47.0,2024-12-04,90.0,False,14.0,0.0,0.0,0.0,0.0,14.0,0.0,2447500.0,1.0,0.0,2.0,33.0,15.0,-44337.0,43456.0,87793.0,60.0,True,0.0,1.0,1.0,0.9628716707229614,90.0,Arsenal,Manchester United,2.0,0.0,26733.0,2024.0,691510.0,0.0,0.0,0.0,1.0,0.9628716707229614,0.1523584425449371,0.1523584425449371,Arsenal,3.0,5.0,14.0,7.2,DEF
0.0,1.0,21.0,0.0,3.6,18.0,0.01,1.2,1.19,0.16,145.0,1.0,1.0,9.1,47.8,2024-12-08,90.0,False,9.0,0.0,0.0,0.0,0.0,15.0,0.0,2756385.0,1.0,1.0,1.0,40.0,9.0,262951.0,282622.0,19671.0,61.0,False,0.0,1.0,2.0,1.5165226459503174,90.0,Fulham,Arsenal,1.0,1.0,26749.0,2024.0,692728.0,0.0,0.0,0.0,1.0,1.5165226459503174,0.0578923784196376,0.0578923784196376,Arsenal,4.0,3.0,15.0,9.0,DEF
0.0,0.0,26.0,1.0,2.6,18.0,0.04,0.04,0.0,0.09,151.0,0.0,0.0,3.3,24.4,2024-12-14,90.0,False,8.0,0.0,0.0,0.0,0.0,16.0,0.0,3238078.0,1.0,0.0,0.0,6.0,6.0,473284.0,494228.0,20944.0,62.0,True,0.0,0.0,0.0,0.0,90.0,Arsenal,Everton,0.0,0.0,26755.0,2024.0,693727.0,0.0,0.0,0.0,0.0,0.0,0.839647114276886,0.839647114276886,Arsenal,2.0,5.0,16.0,8.1,DEF
0.0,0.0,7.0,0.0,1.1,18.0,0.01,0.01,0.0,1.59,163.0,1.0,0.0,1.3,11.6,2024-12-21,90.0,False,7.0,0.0,0.0,0.0,0.0,17.0,0.0,3327741.0,1.0,5.0,1.0,0.0,2.0,83690.0,129115.0,45425.0,63.0,False,0.0,0.0,0.0,0.0,90.0,Crystal Palace,Arsenal,1.0,5.0,26765.0,2024.0,695498.0,0.0,0.0,0.0,0.0,0.0,0.4693157970905304,0.4693157970905304,Arsenal,4.0,3.0,17.0,7.2,DEF
0.0,1.0,32.0,1.0,23.8,18.0,0.02,0.02,0.0,0.16,171.0,0.0,0.0,4.5,21.0,2024-12-27,90.0,False,10.0,0.0,0.0,0.0,0.0,18.0,0.0,3362200.0,1.0,0.0,1.0,0.0,7.0,23599.0,103085.0,79486.0,63.0,True,0.0,0.0,0.0,0.0,90.0,Arsenal,Ipswich,1.0,0.0,26773.0,2024.0,696399.0,0.1010874062776565,0.0,2.0,0.0,0.0,0.6754269003868103,0.6539292931556702,Arsenal,2.0,5.0,18.0,7.2,DEF
0.0,0.0,14.0,0.0,3.3,18.0,0.08,0.08,0.0,0.29,182.0,1.0,0.0,1.6,13.0,2025-01-01,90.0,False,4.0,0.0,0.0,0.0,0.0,19.0,0.0,3370088.0,1.0,3.0,1.0,0.0,2.0,1303.0,64265.0,62962.0,63.0,False,0.0,0.0,0.0,0.0,90.0,Brentford,Arsenal,1.0,3.0,26783.0,2024.0,697029.0,0.0,0.0,0.0,0.0,0.0,0.3138617277145386,0.3138617277145386,Arsenal,4.0,4.0,19.0,7.3,DEF
0.0,0.0,8.0,0.0,1.3,18.0,0.01,0.01,0.0,1.52,193.0,1.0,0.0,2.2,20.4,2025-01-04,90.0,False,5.0,0.0,0.0,0.0,0.0,20.0,0.0,3331508.0,1.0,1.0,1.0,0.0,2.0,-50765.0,63683.0,114448.0,63.0,False,0.0,0.0,0.0,0.0,90.0,Brighton,Arsenal,1.0,1.0,26794.0,2024.0,697386.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Arsenal,4.0,3.0,20.0,5.2,DEF
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,,
