assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position
0.0,0.0,3.0,0.0,0.1,299.0,0.0,0.02,0.02,0.19,10.0,0.0,0.0,0.8,4.2,2024-08-19,4.0,False,18.0,0.0,0.0,0.0,0.0,1.0,0.0,3846.0,0.0,1.0,1.0,4.0,1.0,0.0,0.0,0.0,50.0,True,0.0,0.0,1.0,0.0130844917148351,3.0,Leicester,Tottenham,1.0,1.0,26611.0,2024.0,667454.0,0.0,0.0,0.0,0.0,0.0130844917148351,0.0,0.0,Leicester,4.0,2.0,1.0,1.1,MID
0.0,0.0,1.0,0.0,0.3,299.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.1,1.0,2024-08-24,5.0,False,9.0,0.0,0.0,0.0,0.0,2.0,0.0,4153.0,0.0,1.0,2.0,0.0,1.0,-449.0,222.0,671.0,50.0,False,0.0,0.0,0.0,0.0,1.0,Fulham,Leicester,2.0,1.0,26614.0,2024.0,667974.0,0.0,0.0,0.0,0.0,0.0,0.0462030470371246,0.0462030470371246,Leicester,2.0,3.0,2.0,0.5,MID
0.0,0.0,2.0,0.0,0.1,299.0,0.0,0.0,0.0,0.01,26.0,0.0,0.0,0.2,0.0,2024-08-31,1.0,False,2.0,0.0,0.0,0.0,0.0,3.0,0.0,3965.0,0.0,2.0,1.0,2.0,1.0,-469.0,304.0,773.0,49.0,True,0.0,0.0,0.0,0.0,1.0,Leicester,Aston Villa,1.0,2.0,26626.0,2024.0,671825.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leicester,3.0,2.0,3.0,0.5,MID
0.0,0.0,5.0,0.0,1.4,299.0,0.01,0.03,0.02,0.0,93.0,0.0,0.0,1.1,4.4,2024-11-02,19.0,False,10.0,0.0,0.0,0.0,0.0,10.0,0.0,3602.0,0.0,1.0,1.0,5.0,1.0,-96.0,126.0,222.0,48.0,False,0.0,0.0,1.0,0.0213479101657867,17.0,Ipswich,Leicester,1.0,1.0,26695.0,2024.0,685020.0,0.0,0.0,0.0,0.0,0.0213479101657867,0.6643884778022766,0.6643884778022766,Leicester,2.0,2.0,10.0,0.3,MID
0.0,0.0,2.0,0.0,1.0,299.0,0.0,0.0,0.0,0.04,106.0,0.0,0.0,0.1,0.2,2024-11-10,7.0,False,14.0,0.0,0.0,0.0,0.0,11.0,0.0,3503.0,0.0,0.0,3.0,0.0,1.0,-132.0,47.0,179.0,48.0,False,0.0,0.0,0.0,0.0,5.0,Manchester United,Leicester,3.0,0.0,26708.0,2024.0,687368.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leicester,2.0,3.0,11.0,0.7,MID
0.0,0.0,5.0,0.0,1.8,299.0,0.0,0.04,0.04,1.85,117.0,1.0,0.0,0.4,0.0,2024-11-23,70.0,False,6.0,0.0,0.0,0.0,0.0,12.0,0.0,3580.0,1.0,2.0,1.0,4.0,2.0,6.0,153.0,147.0,47.0,True,0.0,0.0,1.0,0.0484539717435836,75.0,Leicester,Chelsea,1.0,2.0,26719.0,2024.0,688079.0,0.0,0.0,0.0,0.0,0.0484539717435836,0.0484539717435836,0.0,Leicester,4.0,2.0,12.0,0.8,MID
1.0,0.0,22.0,1.0,15.1,299.0,0.04,0.46,0.42,2.49,137.0,0.0,0.0,7.7,36.8,2024-12-03,73.0,False,19.0,0.0,0.0,0.0,0.0,14.0,0.0,3928.0,1.0,1.0,3.0,25.0,6.0,20.0,260.0,240.0,47.0,True,0.0,0.0,2.0,0.950459599494934,78.0,Leicester,West Ham,3.0,1.0,26738.0,2024.0,691360.0,0.1082911565899849,1.0,1.0,0.0,0.950459599494934,1.0587507486343384,0.0,Leicester,2.0,2.0,14.0,2.2,MID
0.0,0.0,5.0,0.0,11.8,299.0,0.02,0.02,0.0,0.78,147.0,1.0,0.0,1.5,1.2,2024-12-08,61.0,False,5.0,0.0,0.0,0.0,0.0,15.0,0.0,7273.0,1.0,2.0,2.0,2.0,2.0,2981.0,3290.0,309.0,47.0,True,0.0,0.0,0.0,0.0,64.0,Leicester,Brighton,2.0,2.0,26751.0,2024.0,692779.0,0.0269925836473703,0.0,1.0,0.0,0.0,0.1061358824372291,0.0791432932019233,Leicester,3.0,2.0,15.0,2.5,MID
0.0,0.0,8.0,0.0,2.3,299.0,0.03,0.08,0.05,3.79,157.0,4.0,0.0,3.0,4.8,2024-12-14,90.0,False,15.0,0.0,0.0,0.0,0.0,16.0,0.0,8276.0,1.0,0.0,4.0,23.0,2.0,1115.0,1933.0,818.0,47.0,False,0.0,0.0,1.0,0.0614473298192024,90.0,Newcastle United,Leicester,4.0,0.0,26760.0,2024.0,693652.0,0.0,0.0,0.0,0.0,0.0614473298192024,0.0940760672092437,0.0326287373900413,Leicester,2.0,4.0,16.0,2.4,MID
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,,
