assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position
0.0,0.0,5.0,0.0,11.8,650.0,0.04,0.04,0.0,1.23,34.0,2.0,0.0,3.0,16.0,2024-09-14,90.0,False,11.0,0.0,0.0,0.0,0.0,4.0,0.0,2507.0,1.0,2.0,2.0,2.0,1.0,1481.0,1865.0,384.0,45.0,True,0.0,0.0,0.0,0.0,90.0,Crystal Palace,Leicester,2.0,2.0,26636.0,2024.0,673704.0,0.0238399654626846,0.0,1.0,0.0,0.0,0.5885730385780334,0.5885730385780334,Crystal Palace,2.0,3.0,4.0,2.5,DEF
0.0,0.0,18.0,1.0,0.2,650.0,0.0,0.02,0.02,1.7,43.0,0.0,0.0,1.5,10.8,2024-09-21,90.0,False,14.0,0.0,0.0,0.0,0.0,5.0,0.0,3387.0,1.0,0.0,0.0,4.0,5.0,400.0,739.0,339.0,45.0,True,1.0,0.0,1.0,0.0177513975650072,90.0,Crystal Palace,Manchester United,0.0,0.0,26649.0,2024.0,675928.0,0.0,0.0,0.0,0.0,0.0177513975650072,0.0353852212429046,0.0353852212429046,Crystal Palace,3.0,3.0,5.0,3.0,DEF
1.0,0.0,21.0,0.0,11.7,650.0,0.15,0.31,0.16,0.89,55.0,2.0,0.0,6.1,40.2,2024-09-28,90.0,False,8.0,0.0,0.0,0.0,0.0,6.0,0.0,6245.0,1.0,1.0,2.0,9.0,4.0,1857.0,2413.0,556.0,45.0,False,0.0,0.0,1.0,0.0773942247033119,90.0,Everton,Crystal Palace,2.0,1.0,26654.0,2024.0,677821.0,0.4970260262489319,1.0,1.0,0.0,0.0773942247033119,0.0202152673155069,0.0202152673155069,Crystal Palace,3.0,3.0,6.0,3.3,DEF
0.0,0.0,10.0,0.0,13.3,650.0,0.19,0.19,0.0,1.4,66.0,1.0,0.0,3.5,22.0,2024-10-05,90.0,False,12.0,0.0,0.0,0.0,0.0,7.0,0.0,9337.0,1.0,1.0,0.0,0.0,2.0,1960.0,3153.0,1193.0,45.0,True,0.0,0.0,0.0,0.0,90.0,Crystal Palace,Liverpool,0.0,1.0,26662.0,2024.0,679172.0,0.0981369018554687,0.0,1.0,0.0,0.0,0.0981369018554687,0.0,Crystal Palace,5.0,3.0,7.0,2.5,DEF
0.0,0.0,10.0,0.0,0.4,650.0,0.01,0.01,0.0,1.62,77.0,1.0,0.0,2.1,20.2,2024-10-21,90.0,False,16.0,0.0,0.0,0.0,0.0,8.0,0.0,12100.0,1.0,0.0,1.0,0.0,2.0,1809.0,2900.0,1091.0,45.0,False,0.0,0.0,0.0,0.0,90.0,Nottingham Forest,Crystal Palace,1.0,0.0,26677.0,2024.0,682451.0,0.0,0.0,0.0,0.0,0.0,0.2331965416669845,0.2331965416669845,Crystal Palace,3.0,3.0,8.0,2.7,DEF
0.0,0.0,21.0,1.0,0.4,650.0,0.0,0.1,0.1,0.72,86.0,0.0,0.0,1.7,12.6,2024-10-27,90.0,False,18.0,0.0,0.0,0.0,0.0,9.0,0.0,11937.0,1.0,0.0,1.0,4.0,5.0,-375.0,698.0,1073.0,45.0,True,1.0,0.0,1.0,0.0547277517616748,90.0,Crystal Palace,Tottenham,1.0,0.0,26689.0,2024.0,683479.0,0.0,0.0,0.0,0.0,0.0547277517616748,0.0,0.0,Crystal Palace,4.0,3.0,9.0,2.5,DEF
0.0,0.0,6.0,0.0,0.5,650.0,0.0,0.0,0.0,1.53,100.0,2.0,0.0,1.2,11.8,2024-11-02,90.0,False,20.0,0.0,0.0,0.0,0.0,10.0,0.0,15861.0,1.0,2.0,2.0,0.0,1.0,2983.0,3733.0,750.0,45.0,False,0.0,0.0,0.0,0.0,90.0,Wolverhampton Wanderers,Crystal Palace,2.0,2.0,26701.0,2024.0,685249.0,0.0,0.0,0.0,0.0,0.0,0.0831242501735687,0.0831242501735687,Crystal Palace,3.0,2.0,10.0,2.7,DEF
0.0,0.0,-1.0,0.0,0.6,650.0,0.01,0.03,0.02,1.83,104.0,2.0,0.0,1.9,17.0,2024-11-09,90.0,False,9.0,0.0,0.0,0.0,0.0,11.0,0.0,16350.0,1.0,2.0,0.0,1.0,0.0,313.0,1735.0,1422.0,45.0,True,1.0,0.0,1.0,0.0130819762125611,90.0,Crystal Palace,Fulham,0.0,2.0,26706.0,2024.0,686603.0,0.0,0.0,0.0,0.0,0.0130819762125611,0.0903094187378883,0.0772274434566497,Crystal Palace,3.0,3.0,11.0,2.0,DEF
0.0,0.0,4.0,0.0,0.0,650.0,0.0,0.05,0.05,3.11,112.0,2.0,0.0,2.7,23.0,2024-11-23,90.0,False,2.0,0.0,0.0,0.0,0.0,12.0,0.0,15584.0,1.0,2.0,2.0,4.0,1.0,-1137.0,711.0,1848.0,45.0,False,0.0,0.0,1.0,0.0311564765870571,90.0,Aston Villa,Crystal Palace,2.0,2.0,26716.0,2024.0,688439.0,0.0,0.0,0.0,0.0,0.0311564765870571,0.0,0.0,Crystal Palace,3.0,4.0,12.0,0.7,DEF
0.0,0.0,11.0,0.0,1.4,650.0,0.01,0.21,0.2,0.04,124.0,1.0,0.0,2.7,14.0,2024-11-30,90.0,False,15.0,0.0,0.0,0.0,0.0,13.0,0.0,15521.0,1.0,1.0,1.0,12.0,2.0,-377.0,605.0,982.0,45.0,True,0.0,0.0,3.0,0.1485072821378708,90.0,Crystal Palace,Newcastle United,1.0,1.0,26725.0,2024.0,690083.0,0.0,0.0,0.0,0.0,0.1485072821378708,0.2839222550392151,0.2839222550392151,Crystal Palace,3.0,3.0,13.0,1.0,DEF
0.0,2.0,29.0,1.0,0.4,650.0,0.0,0.19,0.19,0.49,136.0,0.0,0.0,2.1,11.2,2024-12-03,90.0,False,10.0,0.0,0.0,0.0,0.0,14.0,0.0,15981.0,1.0,1.0,0.0,9.0,8.0,107.0,948.0,841.0,45.0,False,0.0,0.0,1.0,0.0833893790841102,90.0,Ipswich,Crystal Palace,0.0,1.0,26737.0,2024.0,691339.0,0.0,0.0,0.0,0.0,0.0833893790841102,0.928294837474823,0.928294837474823,Crystal Palace,3.0,2.0,14.0,2.8,DEF
0.0,0.0,19.0,0.0,0.0,650.0,0.0,0.52,0.52,1.45,143.0,2.0,1.0,8.8,55.2,2024-12-07,90.0,False,13.0,0.0,0.0,0.0,0.0,15.0,0.0,16692.0,1.0,2.0,2.0,33.0,7.0,396.0,1368.0,972.0,45.0,True,0.0,1.0,1.0,0.5200328230857849,90.0,Crystal Palace,Manchester City,2.0,2.0,26747.0,2024.0,692192.0,0.0,0.0,0.0,1.0,0.5200328230857849,0.0,0.0,Crystal Palace,4.0,3.0,15.0,3.5,DEF
0.0,0.0,13.0,0.0,0.2,650.0,0.0,0.0,0.0,1.0,153.0,1.0,0.0,2.4,23.6,2024-12-15,90.0,False,5.0,0.0,0.0,0.0,0.0,16.0,0.0,25489.0,1.0,3.0,1.0,0.0,2.0,7236.0,8303.0,1067.0,45.0,False,0.0,0.0,0.0,0.0,90.0,Brighton,Crystal Palace,1.0,3.0,26756.0,2024.0,694204.0,0.0,0.0,0.0,0.0,0.0,0.6777598857879639,0.6777598857879639,Crystal Palace,3.0,3.0,16.0,4.0,DEF
0.0,0.0,-5.0,0.0,0.8,650.0,0.01,0.18,0.17,2.87,163.0,5.0,0.0,2.7,15.6,2024-12-21,90.0,False,1.0,0.0,0.0,0.0,0.0,17.0,0.0,29890.0,1.0,5.0,1.0,11.0,0.0,3934.0,6107.0,2173.0,45.0,True,0.0,0.0,2.0,0.0872248113155365,90.0,Crystal Palace,Arsenal,1.0,5.0,26765.0,2024.0,695480.0,0.0,0.0,0.0,0.0,0.0872248113155365,0.1537038534879684,0.1537038534879684,Crystal Palace,4.0,3.0,17.0,2.8,DEF
0.0,0.0,27.0,1.0,0.4,650.0,0.01,0.01,0.0,1.47,172.0,0.0,0.0,2.4,21.4,2024-12-26,90.0,False,3.0,0.0,0.0,0.0,0.0,18.0,0.0,32811.0,1.0,0.0,0.0,2.0,6.0,2385.0,5482.0,3097.0,45.0,False,0.0,0.0,0.0,0.0,90.0,Bournemouth,Crystal Palace,0.0,0.0,26772.0,2024.0,696165.0,0.0,0.0,0.0,0.0,0.0,0.0942006260156631,0.0942006260156631,Crystal Palace,3.0,3.0,18.0,4.2,DEF
0.0,0.0,10.0,0.0,0.4,650.0,0.01,0.05,0.04,0.94,183.0,1.0,0.0,1.8,13.8,2024-12-29,90.0,False,17.0,0.0,0.0,0.0,0.0,19.0,0.0,47925.0,1.0,1.0,2.0,4.0,2.0,13723.0,15642.0,1919.0,45.0,True,0.0,0.0,1.0,0.0384638532996177,90.0,Crystal Palace,Southampton,2.0,1.0,26784.0,2024.0,696641.0,0.0,0.0,0.0,0.0,0.0384638532996177,0.0,0.0,Crystal Palace,2.0,3.0,19.0,4.7,DEF
0.0,0.0,12.0,0.0,0.1,650.0,0.0,0.04,0.04,1.24,194.0,1.0,0.0,2.3,16.2,2025-01-04,90.0,False,6.0,0.0,0.0,0.0,0.0,20.0,0.0,45785.0,1.0,1.0,1.0,7.0,2.0,-1786.0,5043.0,6829.0,45.0,True,0.0,0.0,1.0,0.0179989300668239,90.0,Crystal Palace,Chelsea,1.0,1.0,26795.0,2024.0,697162.0,0.0,0.0,0.0,0.0,0.0179989300668239,0.4776493906974792,0.459650456905365,Crystal Palace,4.0,3.0,20.0,1.9,DEF
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,,
