assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position
0.0,0.0,2.0,0.0,3.2,511.0,0.21,0.22,0.01,0.03,14.0,0.0,0.0,0.9,4.4,2024-08-24,12.0,False,7.0,0.0,0.0,0.0,0.0,2.0,0.0,7446.0,0.0,2.0,0.0,1.0,1.0,-2271.0,135.0,2406.0,50.0,False,0.0,0.0,1.0,0.0228620674461126,12.0,Crystal Palace,West Ham,0.0,2.0,26613.0,2024.0,667942.0,0.0,0.0,0.0,0.0,0.0228620674461126,0.1591502726078033,0.1362881958484649,West Ham,2.0,3.0,2.0,0.2,MID
0.0,0.0,13.0,0.0,11.9,511.0,0.02,0.02,0.0,2.24,30.0,2.0,0.0,1.9,7.4,2024-08-31,76.0,False,13.0,0.0,0.0,0.0,0.0,3.0,0.0,9480.0,1.0,3.0,1.0,0.0,2.0,465.0,1526.0,1061.0,50.0,True,0.0,0.0,0.0,0.0,79.0,West Ham,Manchester City,1.0,3.0,26628.0,2024.0,672007.0,0.0490736253559589,0.0,1.0,0.0,0.0,0.1075996235013008,0.0585259944200515,West Ham,4.0,2.0,3.0,0.0,MID
0.0,0.0,9.0,0.0,12.8,511.0,0.01,0.01,0.0,1.38,35.0,1.0,0.0,2.7,13.8,2024-09-14,81.0,False,9.0,0.0,0.0,0.0,0.0,4.0,0.0,12384.0,1.0,1.0,1.0,0.0,1.0,1258.0,2453.0,1195.0,50.0,False,1.0,0.0,0.0,0.0,83.0,Fulham,West Ham,1.0,1.0,26634.0,2024.0,673754.0,0.0130921294912695,0.0,1.0,0.0,0.0,0.0294873565435409,0.0163952279835939,West Ham,2.0,3.0,4.0,1.0,MID
0.0,0.0,6.0,0.0,12.7,511.0,0.01,0.02,0.01,1.2,50.0,3.0,0.0,2.0,2.2,2024-09-21,53.0,False,6.0,0.0,0.0,0.0,0.0,5.0,0.0,13068.0,1.0,3.0,0.0,5.0,0.0,140.0,1014.0,874.0,50.0,True,1.0,0.0,1.0,0.0229512210935354,56.0,West Ham,Chelsea,0.0,3.0,26642.0,2024.0,675277.0,0.0790119394659996,0.0,1.0,0.0,0.0229512210935354,0.2297662645578384,0.1278031021356582,West Ham,4.0,2.0,5.0,1.0,MID
0.0,0.0,4.0,0.0,12.5,511.0,0.0,0.0,0.0,0.13,70.0,0.0,0.0,2.1,8.4,2024-10-05,20.0,False,10.0,0.0,0.0,0.0,0.0,7.0,0.0,12726.0,0.0,1.0,4.0,0.0,1.0,176.0,1261.0,1085.0,50.0,True,0.0,0.0,0.0,0.0,17.0,West Ham,Ipswich,4.0,1.0,26665.0,2024.0,679494.0,0.0137781538069248,0.0,1.0,0.0,0.0,0.1995298862457275,0.185751736164093,West Ham,2.0,2.0,7.0,1.0,MID
0.0,0.0,1.0,0.0,1.4,511.0,0.01,0.05,0.04,0.41,79.0,0.0,0.0,0.5,0.0,2024-10-19,29.0,False,18.0,0.0,0.0,0.0,0.0,8.0,0.0,13103.0,0.0,1.0,4.0,4.0,1.0,-74.0,797.0,871.0,50.0,False,0.0,0.0,1.0,0.0455699414014816,28.0,Tottenham,West Ham,4.0,1.0,26672.0,2024.0,680968.0,0.0,0.0,0.0,0.0,0.0455699414014816,0.0821457132697105,0.0365757755935192,West Ham,2.0,4.0,8.0,0.2,MID
0.0,0.0,16.0,0.0,2.9,511.0,0.01,0.01,0.0,2.12,90.0,1.0,0.0,2.3,17.8,2024-10-27,90.0,False,14.0,0.0,0.0,0.0,0.0,9.0,0.0,13286.0,1.0,1.0,2.0,2.0,2.0,-74.0,454.0,528.0,50.0,True,0.0,0.0,0.0,0.0,90.0,West Ham,Manchester United,2.0,1.0,26690.0,2024.0,683454.0,0.0,0.0,0.0,0.0,0.0,0.0445674620568752,0.0445674620568752,West Ham,3.0,2.0,9.0,1.3,MID
0.0,0.0,-7.0,0.0,1.3,511.0,0.01,0.01,0.0,1.3,97.0,3.0,0.0,0.0,0.0,2024-11-02,46.0,False,16.0,0.0,0.0,0.0,1.0,10.0,0.0,14003.0,1.0,0.0,3.0,0.0,-2.0,347.0,1004.0,657.0,50.0,False,0.0,0.0,0.0,0.0,46.0,Nottingham Forest,West Ham,3.0,0.0,26698.0,2024.0,685076.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,West Ham,2.0,3.0,10.0,0.3,MID
0.0,0.0,5.0,0.0,4.0,511.0,0.01,0.01,0.0,0.33,129.0,0.0,0.0,1.4,7.8,2024-11-30,45.0,False,1.0,0.0,0.0,0.0,0.0,13.0,0.0,12549.0,0.0,5.0,2.0,2.0,1.0,-65.0,325.0,390.0,50.0,True,0.0,0.0,0.0,0.0,37.0,West Ham,Arsenal,2.0,5.0,26730.0,2024.0,690371.0,0.0,0.0,0.0,0.0,0.0,0.0500652156770229,0.0500652156770229,West Ham,4.0,2.0,13.0,-1.2,MID
0.0,0.0,15.0,0.0,30.7,511.0,0.15,0.18,0.03,1.67,137.0,3.0,0.0,6.0,23.6,2024-12-03,90.0,False,11.0,0.0,0.0,0.0,0.0,14.0,0.0,12620.0,1.0,1.0,3.0,6.0,1.0,-69.0,344.0,413.0,50.0,False,1.0,0.0,2.0,0.0320069342851638,90.0,Leicester,West Ham,3.0,1.0,26738.0,2024.0,691375.0,0.1418823003768921,0.0,2.0,0.0,0.0320069342851638,0.4964505136013031,0.3380427360534668,West Ham,2.0,2.0,14.0,0.5,MID
0.0,0.0,8.0,0.0,4.3,511.0,0.01,0.01,0.0,1.46,150.0,1.0,0.0,2.2,17.2,2024-12-09,87.0,False,20.0,0.0,0.0,0.0,0.0,15.0,0.0,12706.0,1.0,1.0,2.0,0.0,2.0,-43.0,333.0,376.0,50.0,True,0.0,0.0,0.0,0.0,89.0,West Ham,Wolverhampton Wanderers,2.0,1.0,26746.0,2024.0,693268.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,West Ham,2.0,2.0,15.0,1.0,MID
0.0,0.0,9.0,1.0,1.8,511.0,0.01,0.03,0.02,1.27,152.0,0.0,0.0,1.4,10.4,2024-12-16,74.0,False,3.0,0.0,0.0,0.0,0.0,16.0,0.0,12858.0,1.0,1.0,1.0,2.0,2.0,-85.0,389.0,474.0,50.0,False,1.0,0.0,1.0,0.0125987101346254,77.0,Bournemouth,West Ham,1.0,1.0,26754.0,2024.0,694819.0,0.0,0.0,0.0,0.0,0.0125987101346254,0.2653235197067261,0.2527247965335846,West Ham,2.0,3.0,16.0,1.2,MID
0.0,0.0,17.0,0.0,1.0,511.0,0.01,0.09,0.08,0.7,170.0,1.0,0.0,3.2,23.8,2024-12-21,89.0,False,5.0,0.0,0.0,0.0,0.0,17.0,0.0,13012.0,1.0,1.0,1.0,7.0,2.0,-18.0,351.0,369.0,50.0,True,0.0,0.0,1.0,0.0575142614543437,90.0,West Ham,Brighton,1.0,1.0,26767.0,2024.0,695295.0,0.0,0.0,0.0,0.0,0.0575142614543437,0.4260076880455017,0.3684934079647064,West Ham,3.0,2.0,17.0,1.3,MID
0.0,0.0,5.0,0.0,11.0,511.0,0.01,0.01,0.0,0.43,179.0,0.0,0.0,1.8,5.4,2024-12-26,45.0,False,17.0,0.0,0.0,0.0,0.0,18.0,0.0,13150.0,0.0,1.0,0.0,2.0,1.0,-22.0,429.0,451.0,50.0,False,0.0,0.0,0.0,0.0,34.0,Southampton,West Ham,0.0,1.0,26780.0,2024.0,696300.0,0.0825125873088836,0.0,1.0,0.0,0.0,0.0,0.0,West Ham,2.0,2.0,18.0,2.0,MID
0.0,0.0,3.0,0.0,0.4,511.0,0.0,0.0,0.0,1.65,190.0,3.0,0.0,0.3,2.4,2024-12-29,45.0,False,12.0,0.0,0.0,0.0,0.0,19.0,0.0,13105.0,1.0,5.0,0.0,0.0,1.0,-150.0,257.0,407.0,50.0,True,0.0,0.0,0.0,0.0,49.0,West Ham,Liverpool,0.0,5.0,26791.0,2024.0,696801.0,0.0,0.0,0.0,0.0,0.0,0.0879796296358108,0.0879796296358108,West Ham,5.0,2.0,19.0,0.5,MID
0.0,0.0,13.0,0.0,29.7,511.0,0.03,0.03,0.0,1.85,197.0,4.0,0.0,3.7,5.6,2025-01-04,86.0,False,13.0,0.0,0.0,0.0,0.0,20.0,0.0,13171.0,1.0,1.0,4.0,2.0,2.0,-79.0,375.0,454.0,50.0,False,0.0,0.0,0.0,0.0,88.0,Manchester City,West Ham,4.0,1.0,26798.0,2024.0,697297.0,0.0663021877408027,0.0,2.0,0.0,0.0,0.8550310134887695,0.8369731903076172,West Ham,2.0,4.0,20.0,1.2,MID
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,,
