assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position
0.0,0.0,8.0,0.0,20.7,268.0,0.0,0.0,0.0,2.07,4.0,2.0,0.0,3.5,6.4,2024-08-17,73.0,False,12.0,0.0,0.0,0.0,0.0,1.0,0.0,35272.0,1.0,2.0,0.0,8.0,2.0,0.0,0.0,0.0,55.0,True,0.0,0.0,0.0,0.0,75.0,Ipswich,Liverpool,0.0,2.0,26603.0,2024.0,666242.0,0.1242834031581878,0.0,2.0,0.0,0.0,0.1242834031581878,0.0,Ipswich,5.0,2.0,1.0,0.7,FWD
0.0,0.0,-3.0,0.0,0.9,268.0,0.01,0.01,0.0,3.3,17.0,3.0,0.0,0.9,1.6,2024-08-24,82.0,False,13.0,0.0,0.0,0.0,0.0,2.0,0.0,38623.0,1.0,1.0,4.0,6.0,2.0,-1171.0,4468.0,5639.0,55.0,False,0.0,0.0,0.0,0.0,88.0,Manchester City,Ipswich,4.0,1.0,26615.0,2024.0,668096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ipswich,2.0,4.0,2.0,0.5,FWD
0.0,1.0,30.0,0.0,13.3,268.0,0.0,0.21,0.21,0.9,25.0,1.0,1.0,8.5,38.2,2024-08-31,80.0,False,9.0,0.0,0.0,0.0,0.0,3.0,0.0,48180.0,1.0,1.0,1.0,33.0,7.0,7060.0,15902.0,8842.0,55.0,True,0.0,1.0,4.0,0.4017989337444305,83.0,Ipswich,Fulham,1.0,1.0,26625.0,2024.0,671790.0,0.0535666979849338,0.0,1.0,1.0,0.4017989337444305,0.1676815748214721,0.0,Ipswich,3.0,2.0,3.0,3.2,FWD
0.0,0.0,-4.0,0.0,3.0,268.0,0.0,0.21,0.21,1.22,33.0,0.0,0.0,0.8,0.0,2024-09-14,58.0,False,5.0,0.0,0.0,0.0,0.0,4.0,0.0,103161.0,1.0,0.0,0.0,7.0,1.0,47862.0,74495.0,26633.0,55.0,False,0.0,0.0,1.0,0.5234449505805969,62.0,Brighton,Ipswich,0.0,0.0,26633.0,2024.0,673666.0,0.0,0.0,0.0,0.0,0.5234449505805969,0.5234449505805969,0.0,Ipswich,2.0,3.0,4.0,2.5,FWD
0.0,0.0,6.0,0.0,0.8,268.0,0.03,0.08,0.05,2.13,48.0,1.0,0.0,0.4,0.0,2024-09-21,72.0,False,17.0,0.0,0.0,0.0,0.0,5.0,0.0,137456.0,1.0,1.0,1.0,4.0,1.0,32741.0,45856.0,13115.0,55.0,False,1.0,0.0,1.0,0.0353469997644424,75.0,Southampton,Ipswich,1.0,1.0,26643.0,2024.0,675650.0,0.0,0.0,0.0,0.0,0.0353469997644424,0.5098406076431274,0.4744936227798462,Ipswich,2.0,2.0,5.0,2.8,FWD
0.0,3.0,56.0,0.0,1.3,268.0,0.0,0.57,0.57,0.82,56.0,2.0,2.0,12.5,68.2,2024-09-29,90.0,False,2.0,0.0,0.0,0.0,0.0,6.0,0.0,121935.0,1.0,2.0,2.0,55.0,12.0,-13607.0,16499.0,30106.0,55.0,True,1.0,2.0,3.0,0.9214789867401124,90.0,Ipswich,Aston Villa,2.0,2.0,26659.0,2024.0,678369.0,0.0,0.0,0.0,2.0,0.9214789867401124,1.345187067985535,0.4237081110477447,Ipswich,3.0,2.0,6.0,4.2,FWD
0.0,0.0,32.0,0.0,20.6,268.0,0.03,0.15,0.12,3.71,70.0,4.0,1.0,10.0,41.2,2024-10-05,82.0,False,19.0,0.0,0.0,0.0,0.0,7.0,0.0,391483.0,1.0,1.0,4.0,38.0,6.0,256949.0,278488.0,21539.0,56.0,False,0.0,1.0,2.0,0.3282493054866791,86.0,West Ham,Ipswich,4.0,1.0,26665.0,2024.0,679508.0,0.0756841227412223,0.0,2.0,1.0,0.3282493054866791,0.3889530897140503,0.0577719435095787,Ipswich,2.0,2.0,7.0,4.5,FWD
0.0,0.0,3.0,0.0,3.3,268.0,0.01,0.21,0.2,1.17,73.0,2.0,0.0,1.5,0.0,2024-10-19,78.0,False,8.0,0.0,0.0,0.0,0.0,8.0,0.0,658455.0,1.0,2.0,0.0,14.0,2.0,259026.0,282613.0,23587.0,57.0,True,0.0,0.0,3.0,0.1605926752090454,85.0,Ipswich,Everton,0.0,2.0,26674.0,2024.0,681422.0,0.0,0.0,0.0,0.0,0.1605926752090454,0.1605926752090454,0.0,Ipswich,2.0,2.0,8.0,6.7,FWD
0.0,0.0,27.0,0.0,0.0,268.0,0.0,0.16,0.16,0.76,83.0,1.0,1.0,5.1,30.0,2024-10-26,17.0,False,4.0,0.0,0.0,0.0,0.0,9.0,0.0,594286.0,0.0,3.0,4.0,21.0,5.0,-54436.0,24347.0,78783.0,57.0,False,0.0,1.0,2.0,0.4391279220581054,9.0,Brentford,Ipswich,4.0,3.0,26685.0,2024.0,683017.0,0.0,0.0,0.0,1.0,0.4391279220581054,0.4391279220581054,0.0,Ipswich,2.0,4.0,9.0,6.2,FWD
0.0,0.0,7.0,1.0,11.3,268.0,0.01,0.01,0.0,0.39,93.0,0.0,0.0,1.6,2.8,2024-11-02,74.0,False,11.0,0.0,0.0,0.0,0.0,10.0,0.0,614720.0,1.0,1.0,1.0,2.0,2.0,11413.0,65063.0,53650.0,57.0,True,0.0,0.0,0.0,0.0,77.0,Ipswich,Leicester,1.0,1.0,26695.0,2024.0,685001.0,0.0330637209117412,0.0,1.0,0.0,0.0,0.105215199291706,0.0721514821052551,Ipswich,2.0,2.0,10.0,3.0,FWD
