assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,selected_5,pts_bps,whh,whd,wha
0.0,1.0,28.0,0.0,59.3,495.0,0.32,0.41,0.09,0.96,10.0,1.0,1.0,13.0,50.0,2024-08-19,90.0,False,11.0,0.0,0.0,0.0,0.0,1.0,0.0,3078763.0,1.0,1.0,1.0,21.0,9.0,0.0,0.0,0.0,55.0,False,0.0,1.0,1.0,0.1359588205814361,90.0,Leicester,Tottenham,1.0,1.0,26611.0,2024.0,667456.0,0.2627365887165069,0.0,4.0,1.0,0.1359588205814361,0.5383501648902893,0.4023913443088531,Tottenham,4.0,2.0,1.0,3.3,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.193,0.223,0.584
0.0,0.0,23.0,1.0,21.5,495.0,0.11,0.14,0.03,1.0,19.0,0.0,0.0,4.8,25.2,2024-08-24,90.0,False,8.0,0.0,0.0,0.0,0.0,2.0,0.0,3281105.0,1.0,0.0,4.0,1.0,6.0,734.0,165086.0,164352.0,55.0,True,0.0,0.0,1.0,0.0213539022952318,90.0,Tottenham,Everton,4.0,0.0,26617.0,2024.0,667976.0,0.0764976516366005,0.0,1.0,0.0,0.0213539022952318,0.5673612356185913,0.490863561630249,Tottenham,2.0,4.0,2.0,7.5,DEF,0.0,0.32,0.41,0.09,0.96,1.0,1.0,13.0,50.0,59.3,21.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,9.0,1.0,1.0,0.14,0.26,0.0,4.0,1.0,0.14,0.54,0.4,3.3,3078763.0,0.0,0.32,0.41,0.09,0.96,1.0,1.0,13.0,50.0,59.3,21.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,9.0,1.0,1.0,0.14,0.26,0.0,4.0,1.0,0.14,0.54,0.4,3.3,3078763.0,6.0,0.664,0.199,0.137
0.0,0.0,4.0,0.0,15.9,495.0,0.17,0.38,0.21,1.57,28.0,2.0,0.0,5.5,16.0,2024-09-01,90.0,False,15.0,0.0,0.0,0.0,0.0,3.0,0.0,3565812.0,1.0,1.0,2.0,23.0,1.0,152937.0,358314.0,205377.0,55.0,False,0.0,0.0,6.0,0.2024832814931869,90.0,Newcastle United,Tottenham,2.0,1.0,26629.0,2024.0,672471.0,0.059588611125946,0.0,1.0,0.0,0.2024832814931869,0.213645800948143,0.1540571898221969,Tottenham,4.0,4.0,3.0,4.8,DEF,1.0,0.43,0.55,0.12,1.96,1.0,1.0,17.8,75.2,80.8,22.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,5.0,15.0,1.0,2.0,0.16,0.34,0.0,5.0,1.0,0.16,1.11,0.89,10.8,6359868.0,1.0,0.43,0.55,0.12,1.96,1.0,1.0,17.8,75.2,80.8,22.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,5.0,15.0,1.0,2.0,0.16,0.34,0.0,5.0,1.0,0.16,1.11,0.89,10.8,6359868.0,1.0,0.381,0.238,0.381
0.0,0.0,18.0,0.0,57.1,495.0,0.07,0.07,0.0,0.73,39.0,1.0,0.0,9.7,38.0,2024-09-15,90.0,False,1.0,0.0,0.0,0.0,0.0,4.0,0.0,3445940.0,1.0,1.0,0.0,2.0,2.0,-169685.0,226685.0,396370.0,55.0,True,0.0,0.0,0.0,0.0,90.0,Tottenham,Arsenal,0.0,1.0,26640.0,2024.0,674305.0,0.2299446761608123,0.0,4.0,0.0,0.0,0.2483871728181839,0.0184424985200166,Tottenham,4.0,4.0,4.0,3.5,DEF,1.0,0.6,0.93,0.33,3.53,3.0,1.0,23.3,91.2,96.7,45.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,7.0,16.0,1.0,8.0,0.36,0.4,0.0,6.0,1.0,0.36,1.32,1.05,15.6,9925680.0,1.0,0.6,0.93,0.33,3.53,3.0,1.0,23.3,91.2,96.7,45.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,7.0,16.0,1.0,8.0,0.36,0.4,0.0,6.0,1.0,0.36,1.32,1.05,15.6,9925680.0,2.0,0.319,0.266,0.416
0.0,0.0,13.0,0.0,7.9,495.0,0.03,0.09,0.06,0.8,49.0,1.0,0.0,2.8,14.2,2024-09-21,87.0,False,4.0,0.0,0.0,0.0,0.0,5.0,0.0,3516690.0,1.0,1.0,3.0,6.0,2.0,32674.0,142451.0,109777.0,56.0,True,0.0,0.0,2.0,0.024803090840578,90.0,Tottenham,Brentford,3.0,1.0,26648.0,2024.0,675777.0,0.0,0.0,0.0,0.0,0.024803090840578,0.5756630301475525,0.5667545795440674,Tottenham,2.0,4.0,5.0,2.8,DEF,1.0,0.35,0.59,0.24,3.3,3.0,0.0,20.0,79.2,94.5,26.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,6.0,9.0,0.0,7.0,0.22,0.37,0.0,6.0,0.0,0.22,1.03,0.66,15.8,10292857.0,1.0,0.67,1.0,0.33,4.26,4.0,1.0,33.0,129.2,153.8,47.0,360.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,7.0,18.0,1.0,8.0,0.36,0.63,0.0,10.0,1.0,0.36,1.57,1.07,19.1,13371620.0,2.0,0.612,0.213,0.175
0.0,0.0,30.0,1.0,27.7,495.0,0.09,0.21,0.12,0.96,57.0,0.0,0.0,6.7,22.2,2024-09-29,90.0,False,14.0,0.0,0.0,0.0,0.0,6.0,0.0,3137291.0,1.0,3.0,0.0,17.0,5.0,-372117.0,75293.0,447410.0,56.0,False,1.0,0.0,1.0,0.1195585206151008,90.0,Manchester United,Tottenham,0.0,3.0,26660.0,2024.0,678659.0,0.3745900094509125,0.0,2.0,0.0,0.1195585206151008,1.187514305114746,0.7599241733551025,Tottenham,4.0,3.0,6.0,2.5,DEF,0.0,0.27,0.54,0.27,3.1,4.0,0.0,18.0,68.2,80.9,31.0,267.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,5.0,5.0,0.0,8.0,0.23,0.29,0.0,5.0,0.0,0.23,1.04,0.74,11.1,10528442.0,1.0,0.7,1.09,0.39,5.06,5.0,1.0,35.8,143.4,161.7,53.0,447.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,10.0,20.0,1.0,10.0,0.38,0.63,0.0,10.0,1.0,0.38,2.14,1.63,21.9,16888310.0,5.0,0.415,0.238,0.347
0.0,0.0,4.0,0.0,16.0,495.0,0.19,0.22,0.03,1.82,64.0,3.0,0.0,4.3,24.6,2024-10-06,90.0,False,5.0,0.0,0.0,0.0,0.0,7.0,0.0,3080537.0,1.0,2.0,3.0,2.0,1.0,-81203.0,86617.0,167820.0,55.0,False,0.0,0.0,1.0,0.0202279407531023,90.0,Brighton,Tottenham,3.0,2.0,26671.0,2024.0,680435.0,0.0862133279442787,0.0,1.0,0.0,0.0202279407531023,0.1115732863545417,0.0913453474640846,Tottenham,4.0,3.0,7.0,2.5,DEF,1.0,0.19,0.37,0.18,2.49,2.0,0.0,19.2,74.4,92.7,25.0,267.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,5.0,3.0,9.0,0.0,3.0,0.14,0.6,0.0,6.0,0.0,0.14,2.01,1.35,8.8,10099921.0,2.0,0.47,0.89,0.42,5.06,4.0,0.0,29.5,115.6,130.1,49.0,447.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,6.0,9.0,16.0,0.0,10.0,0.37,0.74,0.0,8.0,0.0,0.37,2.79,1.99,21.1,16946838.0,1.0,0.329,0.238,0.433
0.0,0.0,10.0,0.0,43.5,495.0,0.15,0.26,0.11,0.78,79.0,1.0,0.0,7.9,16.0,2024-10-19,90.0,False,19.0,0.0,0.0,0.0,0.0,8.0,0.0,3085094.0,1.0,1.0,4.0,19.0,2.0,-15416.0,110143.0,125559.0,55.0,True,0.0,0.0,4.0,0.155852124094963,90.0,Tottenham,West Ham,4.0,1.0,26672.0,2024.0,680941.0,0.0805020779371261,0.0,2.0,0.0,0.155852124094963,0.537513792514801,0.4181035161018371,Tottenham,2.0,4.0,8.0,3.2,DEF,1.0,0.31,0.52,0.21,3.58,4.0,0.0,13.8,61.0,51.6,25.0,267.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,6.0,6.0,8.0,0.0,4.0,0.16,0.46,0.0,3.0,0.0,0.16,1.87,1.42,7.8,9734518.0,1.0,0.55,0.97,0.42,5.88,7.0,0.0,29.0,115.0,124.6,50.0,447.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,8.0,8.0,11.0,0.0,10.0,0.37,0.75,0.0,8.0,0.0,0.37,2.34,1.59,16.1,16746270.0,2.0,0.625,0.201,0.174
0.0,0.0,10.0,0.0,23.1,495.0,0.11,0.14,0.03,0.83,86.0,1.0,0.0,4.1,14.8,2024-10-27,90.0,False,7.0,0.0,0.0,0.0,0.0,9.0,0.0,3110514.0,1.0,0.0,1.0,3.0,2.0,16522.0,116200.0,99678.0,55.0,False,0.0,0.0,1.0,0.0336087718605995,90.0,Crystal Palace,Tottenham,1.0,0.0,26689.0,2024.0,683493.0,0.0503389500081539,0.0,1.0,0.0,0.0336087718605995,0.0336087718605995,0.0,Tottenham,4.0,3.0,9.0,3.0,DEF,1.0,0.43,0.69,0.26,3.56,4.0,0.0,18.9,62.8,87.2,38.0,270.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,6.0,7.0,8.0,0.0,6.0,0.3,0.54,0.0,5.0,0.0,0.3,1.84,1.27,8.2,9302922.0,1.0,0.53,0.85,0.32,5.09,6.0,0.0,31.4,115.0,152.2,46.0,447.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,8.0,10.0,12.0,0.0,8.0,0.32,0.77,0.0,9.0,0.0,0.32,2.66,1.85,14.5,16265552.0,2.0,0.239,0.239,0.522
0.0,0.0,5.0,0.0,4.6,495.0,0.02,0.06,0.04,1.86,99.0,1.0,0.0,1.8,5.0,2024-11-03,90.0,False,2.0,0.0,0.0,0.0,0.0,10.0,0.0,2987001.0,1.0,1.0,4.0,8.0,1.0,-123964.0,60224.0,184188.0,55.0,True,1.0,0.0,2.0,0.080623984336853,90.0,Tottenham,Aston Villa,4.0,1.0,26700.0,2024.0,685515.0,0.0,0.0,0.0,0.0,0.080623984336853,0.1298275887966156,0.0492036044597625,Tottenham,3.0,4.0,10.0,2.2,DEF,0.0,0.45,0.62,0.17,3.43,5.0,0.0,16.3,55.4,82.6,24.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,8.0,5.0,0.0,6.0,0.21,0.22,0.0,4.0,0.0,0.21,0.68,0.51,8.7,9276145.0,1.0,0.57,0.92,0.35,5.19,6.0,0.0,25.8,91.8,118.2,47.0,447.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,7.0,11.0,12.0,0.0,9.0,0.35,0.59,0.0,6.0,0.0,0.35,2.45,1.84,14.0,15930126.0,1.0,0.502,0.24,0.259
