assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,selected_5,pts_bps,whh,whd,wha
0.0,0.0,6.0,0.0,11.7,619.0,0.0,0.0,0.0,0.07,25.0,0.0,0.0,1.7,5.4,2024-08-31,20.0,False,9.0,0.0,0.0,0.0,0.0,3.0,0.0,2025.0,0.0,1.0,1.0,0.0,1.0,910.0,1347.0,437.0,45.0,True,0.0,0.0,0.0,0.0,18.0,Ipswich,Fulham,1.0,1.0,26625.0,2024.0,671794.0,0.0284756682813167,0.0,1.0,0.0,0.0,0.085615798830986,0.0571401305496692,Ipswich,3.0,2.0,3.0,0.0,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.309,0.274,0.417
0.0,0.0,5.0,0.0,13.3,619.0,0.02,0.04,0.02,2.11,48.0,1.0,0.0,1.7,3.0,2024-09-21,60.0,False,17.0,0.0,0.0,0.0,0.0,5.0,0.0,4803.0,1.0,1.0,1.0,1.0,2.0,118.0,604.0,486.0,45.0,False,0.0,0.0,1.0,0.0195678547024726,63.0,Southampton,Ipswich,1.0,1.0,26643.0,2024.0,675646.0,0.0353469997644424,0.0,1.0,0.0,0.0195678547024726,0.5098406076431274,0.4744936227798462,Ipswich,2.0,2.0,5.0,0.8,MID,0.0,0.0,0.0,0.0,0.07,0.0,0.0,1.7,5.4,11.7,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.03,0.0,1.0,0.0,0.0,0.09,0.06,0.0,2025.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,1.7,5.4,11.7,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.03,0.0,1.0,0.0,0.0,0.09,0.06,0.0,2025.0,2.0,0.435,0.266,0.299
0.0,0.0,11.0,0.0,7.1,619.0,0.11,0.11,0.0,3.87,83.0,3.0,0.0,1.8,10.4,2024-10-26,90.0,False,4.0,0.0,0.0,0.0,0.0,9.0,0.0,4326.0,1.0,3.0,4.0,0.0,2.0,-358.0,66.0,424.0,45.0,False,0.0,0.0,0.0,0.0,90.0,Brentford,Ipswich,4.0,3.0,26685.0,2024.0,683011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ipswich,2.0,4.0,9.0,0.4,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.04,0.02,2.11,1.0,0.0,1.7,3.0,13.3,1.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,0.02,0.04,0.0,1.0,0.0,0.02,0.51,0.47,0.8,4803.0,2.0,0.564,0.228,0.208
0.0,0.0,2.0,0.0,0.0,619.0,0.0,0.0,0.0,1.16,93.0,1.0,0.0,0.1,1.0,2024-11-02,9.0,False,11.0,0.0,0.0,0.0,0.0,10.0,0.0,5802.0,0.0,1.0,1.0,0.0,0.0,1279.0,1713.0,434.0,45.0,True,1.0,0.0,0.0,0.0,7.0,Ipswich,Leicester,1.0,1.0,26695.0,2024.0,685005.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ipswich,2.0,2.0,10.0,0.7,MID,0.0,0.11,0.11,0.0,3.87,3.0,0.0,1.8,10.4,7.1,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,4326.0,0.0,0.13,0.15,0.02,5.98,4.0,0.0,3.5,13.4,20.4,1.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,5.0,4.0,0.0,1.0,0.02,0.04,0.0,1.0,0.0,0.02,0.51,0.47,1.2,9129.0,0.0,0.425,0.266,0.309
0.0,0.0,7.0,0.0,0.9,619.0,0.01,0.01,0.0,1.65,108.0,1.0,0.0,1.0,4.6,2024-11-10,90.0,False,18.0,0.0,0.0,0.0,0.0,11.0,0.0,5082.0,1.0,2.0,1.0,4.0,2.0,-706.0,317.0,1023.0,45.0,False,0.0,0.0,0.0,0.0,90.0,Tottenham,Ipswich,1.0,2.0,26709.0,2024.0,687302.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ipswich,2.0,4.0,11.0,0.8,MID,0.0,0.11,0.11,0.0,5.03,4.0,0.0,1.9,11.4,7.1,0.0,99.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,10128.0,0.0,0.11,0.11,0.0,5.03,4.0,0.0,1.9,11.4,7.1,0.0,99.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,10128.0,2.0,0.766,0.147,0.087
0.0,0.0,10.0,0.0,4.0,619.0,0.01,0.07,0.06,0.62,116.0,1.0,0.0,0.3,0.0,2024-11-24,64.0,False,14.0,0.0,0.0,0.0,0.0,12.0,0.0,6164.0,1.0,1.0,1.0,1.0,2.0,875.0,1325.0,450.0,45.0,True,0.0,0.0,1.0,0.0333061888813972,68.0,Ipswich,Manchester United,1.0,1.0,26718.0,2024.0,689249.0,0.0,0.0,0.0,0.0,0.0333061888813972,0.5809940099716187,0.5809940099716187,Ipswich,3.0,2.0,12.0,1.3,MID,0.0,0.12,0.12,0.0,6.68,5.0,0.0,2.9,16.0,8.0,4.0,189.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,6.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,15210.0,0.0,0.12,0.12,0.0,6.68,5.0,0.0,2.9,16.0,8.0,4.0,189.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,6.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,15210.0,2.0,0.192,0.228,0.58
0.0,0.0,2.0,0.0,1.9,619.0,0.01,0.01,0.0,1.64,127.0,1.0,0.0,0.7,4.8,2024-11-30,73.0,False,16.0,0.0,0.0,0.0,0.0,13.0,0.0,6795.0,1.0,0.0,1.0,0.0,1.0,611.0,1104.0,493.0,45.0,False,1.0,0.0,0.0,0.0,76.0,Nottingham Forest,Ipswich,1.0,0.0,26728.0,2024.0,690011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ipswich,2.0,3.0,13.0,1.2,MID,0.0,0.02,0.08,0.06,3.43,3.0,0.0,1.4,5.6,4.9,5.0,163.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,3.0,4.0,0.0,1.0,0.03,0.0,0.0,0.0,0.0,0.03,0.58,0.58,2.8,17048.0,0.0,0.13,0.19,0.06,7.3,6.0,0.0,3.2,16.0,12.0,5.0,253.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,7.0,7.0,6.0,0.0,1.0,0.03,0.0,0.0,0.0,0.0,0.03,0.58,0.58,3.2,21374.0,1.0,0.549,0.253,0.198
0.0,0.0,13.0,0.0,13.7,619.0,0.02,0.02,0.0,1.24,136.0,1.0,0.0,2.1,4.8,2024-12-03,65.0,False,7.0,0.0,0.0,0.0,0.0,14.0,0.0,8648.0,1.0,1.0,0.0,2.0,2.0,1674.0,2342.0,668.0,45.0,True,0.0,0.0,0.0,0.0,69.0,Ipswich,Crystal Palace,0.0,1.0,26737.0,2024.0,691329.0,0.0496523380279541,0.0,1.0,0.0,0.0,0.0593021996319294,0.0096498578786849,Ipswich,3.0,2.0,14.0,1.8,MID,0.0,0.03,0.09,0.06,3.91,3.0,0.0,2.0,9.4,6.8,5.0,227.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,3.0,5.0,0.0,1.0,0.03,0.0,0.0,0.0,0.0,0.03,0.58,0.58,3.3,18041.0,0.0,0.14,0.2,0.06,8.94,7.0,0.0,3.9,20.8,13.9,5.0,326.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,7.0,8.0,7.0,0.0,1.0,0.03,0.0,0.0,0.0,0.0,0.03,0.58,0.58,4.4,28169.0,2.0,0.308,0.29,0.402
0.0,0.0,3.0,0.0,0.0,619.0,0.0,0.0,0.0,0.65,146.0,1.0,0.0,0.0,0.0,2024-12-08,1.0,False,3.0,0.0,0.0,0.0,0.0,15.0,0.0,11899.0,0.0,2.0,1.0,0.0,1.0,3002.0,3811.0,809.0,45.0,True,0.0,0.0,0.0,0.0,1.0,Ipswich,Bournemouth,1.0,2.0,26750.0,2024.0,692755.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ipswich,3.0,2.0,15.0,1.5,MID,0.0,0.04,0.1,0.06,3.5,3.0,0.0,3.1,9.6,19.6,3.0,202.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,2.0,5.0,0.0,1.0,0.03,0.05,0.0,1.0,0.0,0.03,0.64,0.59,4.3,21607.0,0.0,0.05,0.11,0.06,6.31,5.0,0.0,4.2,15.2,20.5,7.0,301.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,5.0,4.0,7.0,0.0,1.0,0.03,0.05,0.0,1.0,0.0,0.03,0.64,0.59,5.8,32491.0,1.0,0.274,0.259,0.467
0.0,0.0,19.0,0.0,12.4,619.0,0.02,0.02,0.0,0.52,160.0,1.0,0.0,2.3,10.6,2024-12-14,74.0,False,20.0,0.0,0.0,0.0,0.0,16.0,0.0,12861.0,1.0,2.0,1.0,0.0,2.0,1040.0,2199.0,1159.0,45.0,False,0.0,0.0,0.0,0.0,78.0,Wolverhampton Wanderers,Ipswich,1.0,2.0,26758.0,2024.0,693620.0,0.027023009955883,0.0,1.0,0.0,0.0,0.5991424918174744,0.5991424918174744,Ipswich,2.0,2.0,16.0,1.6,MID,0.0,0.03,0.03,0.0,3.53,3.0,0.0,2.8,9.6,15.6,2.0,139.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,2.0,4.0,0.0,0.0,0.0,0.05,0.0,1.0,0.0,0.0,0.06,0.01,4.5,27342.0,0.0,0.05,0.11,0.06,5.8,5.0,0.0,4.1,14.2,20.5,7.0,293.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,6.0,4.0,8.0,0.0,1.0,0.03,0.05,0.0,1.0,0.0,0.03,0.64,0.59,6.6,38588.0,,,,
