assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,selected_5,pts_bps,whh,whd,wha
0.0,0.0,5.0,0.0,12.9,453.0,0.08,0.79,0.71,0.25,5.0,1.0,0.0,5.8,7.8,2024-08-17,90.0,False,15.0,0.0,0.0,0.0,0.0,1.0,0.0,147689.0,1.0,0.0,1.0,37.0,2.0,0.0,0.0,0.0,55.0,False,0.0,0.0,5.0,0.6972556710243225,90.0,Newcastle United,Southampton,1.0,0.0,26606.0,2024.0,666379.0,0.072511613368988,0.0,1.0,0.0,0.6972556710243225,0.7697672843933105,0.4697476029396057,Southampton,2.0,4.0,1.0,0.7,FWD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.707,0.174,0.119
0.0,0.0,1.0,0.0,2.9,453.0,0.01,0.03,0.02,2.14,18.0,1.0,0.0,1.4,2.2,2024-08-24,70.0,False,16.0,0.0,0.0,0.0,0.0,2.0,0.0,180975.0,1.0,1.0,0.0,9.0,1.0,20284.0,37679.0,17395.0,55.0,True,1.0,0.0,1.0,0.0302197560667991,73.0,Southampton,Nottingham Forest,0.0,1.0,26616.0,2024.0,668048.0,0.0,0.0,0.0,0.0,0.0302197560667991,0.0302197560667991,0.0,Southampton,3.0,2.0,2.0,1.0,FWD,0.0,0.08,0.79,0.71,0.25,1.0,0.0,5.8,7.8,12.9,37.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,5.0,0.7,0.07,0.0,1.0,0.0,0.7,0.77,0.47,0.7,147689.0,0.0,0.08,0.79,0.71,0.25,1.0,0.0,5.8,7.8,12.9,37.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,5.0,0.7,0.07,0.0,1.0,0.0,0.7,0.77,0.47,0.7,147689.0,1.0,0.384,0.282,0.333
0.0,0.0,0.0,0.0,0.9,453.0,0.05,0.1,0.05,0.97,22.0,1.0,0.0,0.8,0.0,2024-08-31,45.0,False,4.0,0.0,0.0,0.0,0.0,3.0,0.0,159267.0,1.0,1.0,3.0,8.0,1.0,-23029.0,17476.0,40505.0,55.0,False,0.0,0.0,1.0,0.0213958546519279,49.0,Brentford,Southampton,3.0,1.0,26623.0,2024.0,671746.0,0.0,0.0,0.0,0.0,0.0213958546519279,0.1852373629808426,0.163841500878334,Southampton,2.0,4.0,3.0,0.8,FWD,0.0,0.09,0.82,0.73,2.39,2.0,0.0,7.2,10.0,15.8,46.0,160.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,3.0,0.0,6.0,0.73,0.07,0.0,1.0,0.0,0.73,0.8,0.47,1.7,328664.0,0.0,0.09,0.82,0.73,2.39,2.0,0.0,7.2,10.0,15.8,46.0,160.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,3.0,0.0,6.0,0.73,0.07,0.0,1.0,0.0,0.73,0.8,0.47,1.7,328664.0,1.0,0.547,0.245,0.208
0.0,0.0,3.0,0.0,0.0,453.0,0.0,0.0,0.0,0.55,48.0,1.0,0.0,0.0,0.0,2024-09-21,8.0,False,10.0,0.0,0.0,0.0,0.0,5.0,0.0,105783.0,0.0,1.0,1.0,0.0,1.0,-15022.0,6817.0,21839.0,54.0,True,0.0,0.0,0.0,0.0,6.0,Southampton,Ipswich,1.0,1.0,26643.0,2024.0,675638.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Southampton,2.0,2.0,5.0,0.8,FWD,0.0,0.06,0.13,0.07,3.11,2.0,0.0,2.2,2.2,3.8,17.0,115.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,3.0,2.0,0.0,2.0,0.05,0.0,0.0,0.0,0.0,0.05,0.22,0.16,1.8,340242.0,0.0,0.14,0.92,0.78,3.36,3.0,0.0,8.0,10.0,16.7,54.0,205.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,4.0,4.0,0.0,7.0,0.75,0.07,0.0,1.0,0.0,0.75,0.99,0.63,2.5,487931.0,1.0,0.435,0.266,0.299
0.0,0.0,2.0,0.0,0.8,453.0,0.01,0.01,0.0,0.7,61.0,1.0,0.0,0.7,2.2,2024-10-05,16.0,False,1.0,0.0,0.0,0.0,0.0,7.0,0.0,76380.0,0.0,1.0,3.0,4.0,1.0,-9083.0,4861.0,13944.0,53.0,False,0.0,0.0,0.0,0.0,13.0,Arsenal,Southampton,3.0,1.0,26666.0,2024.0,679543.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Southampton,2.0,5.0,7.0,-1.0,FWD,0.0,0.0,0.0,0.0,0.55,1.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,105783.0,0.0,0.06,0.13,0.07,3.66,3.0,0.0,2.2,2.2,3.8,17.0,123.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,4.0,3.0,0.0,2.0,0.05,0.0,0.0,0.0,0.0,0.05,0.22,0.16,2.6,446025.0,1.0,0.837,0.112,0.05
0.0,0.0,-1.0,0.0,10.6,453.0,0.05,0.12,0.07,2.09,89.0,0.0,0.0,3.3,1.4,2024-10-26,45.0,False,13.0,0.0,0.0,0.0,0.0,9.0,0.0,65102.0,0.0,0.0,1.0,21.0,0.0,-5506.0,1613.0,7119.0,52.0,False,1.0,0.0,2.0,0.0881179347634315,43.0,Manchester City,Southampton,1.0,0.0,26683.0,2024.0,682958.0,0.0201740879565477,0.0,1.0,0.0,0.0881179347634315,0.1082920208573341,0.0,Southampton,2.0,4.0,9.0,-1.3,FWD,0.0,0.01,0.01,0.0,0.7,1.0,0.0,0.7,2.2,0.8,4.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,76380.0,0.0,0.01,0.01,0.0,1.25,2.0,0.0,0.7,2.2,0.8,4.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,182163.0,0.0,0.854,0.101,0.046
0.0,1.0,32.0,1.0,21.1,453.0,0.07,0.36,0.29,1.56,98.0,0.0,1.0,8.5,34.8,2024-11-02,90.0,False,8.0,0.0,0.0,0.0,0.0,10.0,0.0,60314.0,1.0,0.0,1.0,29.0,7.0,-5209.0,2026.0,7235.0,51.0,True,0.0,1.0,3.0,0.1848323792219162,90.0,Southampton,Everton,1.0,0.0,26699.0,2024.0,685118.0,0.0142065277323126,0.0,1.0,1.0,0.1848323792219162,0.1990389078855514,0.0,Southampton,2.0,2.0,10.0,1.8,FWD,0.0,0.06,0.13,0.07,2.79,1.0,0.0,4.0,3.6,11.4,25.0,61.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,1.0,0.0,2.0,0.09,0.02,0.0,1.0,0.0,0.09,0.11,0.0,-2.3,141482.0,0.0,0.06,0.13,0.07,3.34,2.0,0.0,4.0,3.6,11.4,25.0,69.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,5.0,2.0,0.0,2.0,0.09,0.02,0.0,1.0,0.0,0.09,0.11,0.0,-1.5,247265.0,6.0,0.364,0.272,0.364
0.0,0.0,1.0,0.0,5.1,453.0,0.04,0.09,0.05,1.26,110.0,2.0,0.0,1.8,3.4,2024-11-09,90.0,False,20.0,0.0,0.0,0.0,0.0,11.0,0.0,64847.0,1.0,0.0,2.0,9.0,2.0,3429.0,7190.0,3761.0,51.0,False,0.0,0.0,1.0,0.0436924211680889,90.0,Wolverhampton Wanderers,Southampton,2.0,0.0,26711.0,2024.0,686682.0,0.0,0.0,0.0,0.0,0.0436924211680889,0.0,0.0,Southampton,2.0,2.0,11.0,2.5,FWD,1.0,0.12,0.48,0.36,3.65,0.0,1.0,11.8,36.2,31.7,50.0,135.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,7.0,1.0,5.0,0.27,0.03,0.0,2.0,1.0,0.27,0.31,0.0,0.5,125416.0,1.0,0.13,0.49,0.36,4.35,1.0,1.0,12.5,38.4,32.5,54.0,151.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,5.0,8.0,1.0,5.0,0.27,0.03,0.0,2.0,1.0,0.27,0.31,0.0,-0.5,201796.0,2.0,0.489,0.254,0.257
1.0,1.0,33.0,0.0,14.0,453.0,0.09,1.02,0.93,1.95,120.0,2.0,1.0,10.4,51.8,2024-11-24,76.0,False,12.0,0.0,1.0,0.0,0.0,12.0,0.0,63166.0,1.0,3.0,2.0,38.0,7.0,-1906.0,3976.0,5882.0,51.0,True,1.0,1.0,2.0,1.3333947658538818,83.0,Southampton,Liverpool,2.0,3.0,26721.0,2024.0,689135.0,0.4493879973888397,1.0,1.0,1.0,0.5722259283065796,0.473122239112854,0.0237342622131109,Southampton,5.0,2.0,12.0,3.8,FWD,1.0,0.16,0.57,0.41,4.91,2.0,1.0,13.6,39.6,36.8,59.0,225.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,4.0,9.0,1.0,6.0,0.32,0.03,0.0,2.0,1.0,0.32,0.31,0.0,3.0,190263.0,1.0,0.17,0.58,0.41,5.61,3.0,1.0,14.3,41.8,37.6,63.0,241.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,7.0,10.0,1.0,6.0,0.32,0.03,0.0,2.0,1.0,0.32,0.31,0.0,2.0,266643.0,6.0,0.095,0.165,0.74
1.0,0.0,16.0,0.0,13.0,453.0,0.01,0.25,0.24,1.6,122.0,1.0,0.0,3.7,5.6,2024-11-29,90.0,False,5.0,0.0,0.0,0.0,0.0,13.0,0.0,74982.0,1.0,1.0,1.0,18.0,5.0,10057.0,14129.0,4072.0,51.0,False,0.0,0.0,2.0,0.2248474210500717,90.0,Brighton,Southampton,1.0,1.0,26723.0,2024.0,689638.0,0.0309382863342762,0.0,1.0,0.0,0.2248474210500717,0.2557857036590576,0.0,Southampton,2.0,3.0,13.0,4.7,FWD,1.0,0.2,1.47,1.27,4.77,4.0,2.0,20.7,90.0,40.2,76.0,256.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,3.0,5.0,16.0,2.0,6.0,1.56,0.46,1.0,2.0,2.0,0.8,0.67,0.02,8.1,188327.0,1.0,0.25,1.59,1.34,6.86,4.0,2.0,24.0,91.4,50.8,97.0,301.0,0.0,1.0,0.0,0.0,2.0,0.0,3.0,3.0,6.0,16.0,2.0,8.0,1.65,0.48,1.0,3.0,2.0,0.89,0.78,0.02,6.8,253429.0,5.0,0.682,0.191,0.127
